DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Jan 20", New Orleans ,L126-116  ,20-23,Brooks  31,Valanciunas  11,Morant  9,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Wed, Jan 22",Boston ,L119-95  ,20-24,Valanciunas  16,Valanciunas  13,Morant  5,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Fri, Jan 24",Detroit ,W125-112  ,21-24,Jackson Jr.  29,Clarke  11,Morant  12,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Sun, Jan 26", Phoenix ,W114-109  ,22-24,Morant  23,Anderson  12,Morant  8,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Tue, Jan 28", Denver ,W104-96  ,23-24,Brooks  24,Valanciunas  12,Morant  7,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Wed, Jan 29",New York ,W127-106  ,24-24,Brooks  27,Valanciunas  13,Morant  10,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Fri, Jan 31",New Orleans ,L139-111  ,24-25,Valanciunas  18,Valanciunas  8,Morant  3,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Mon, Feb 3", Detroit ,W96-82  ,25-25,Valanciunas  26,Valanciunas  17,Morant  7,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Wed, Feb 5",Dallas ,W121-107  ,26-25,Morant  21,Valanciunas  10,Anderson  6,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Fri, Feb 7",Philadelphia ,L119-107  ,26-26,Morant  15,Valanciunas  10,Jones  7,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Sun, Feb 9",Washington ,W106-99  ,27-26,Morant  27,Valanciunas  18,Morant  10,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Wed, Feb 12", Portland ,W111-104  ,28-26,Clarke  27,Valanciunas  18,Morant  9,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Thu, Feb 20",Sacramento ,L129-125  ,28-27,Melton  24,Clarke  11,Jones  6,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Fri, Feb 21",Los Angeles ,L117-105  ,28-28,Jackson  20,Valanciunas  11,Jones  5,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Mon, Feb 24",LA ,L124-97  ,28-29,Morant  16,Dieng  10,Brooks  5,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Wed, Feb 26",Houston ,L140-112  ,28-30,Brooks  22,Valanciunas  10,Morant  9,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Fri, Feb 28", Sacramento ,L104-101  ,28-31,Brooks  32,Valanciunas  25,Morant  11,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Sat, Feb 29", Los Angeles ,W105-88  ,29-31,Morant  27,Valanciunas  19,Morant  14,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Mon, Mar 2",Atlanta ,W127-88  ,30-31,Dieng  17,Valanciunas  15,Jones  9,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Wed, Mar 4",Brooklyn ,W118-79  ,31-31,Jackson  19,Valanciunas  16,Jones  6,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Fri, Mar 6",Dallas ,L121-96  ,31-32,Jackson  16,Valanciunas  11,Morant  8,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Sat, Mar 7", Atlanta ,W118-101  ,32-32,Valanciunas  27,Valanciunas  17,Morant  6,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Tue, Mar 10", Orlando ,L120-115  ,32-33,Valanciunas  27,Valanciunas  16,Melton  6,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Fri, Jul 31",Portland ,L140-135 OT ,32-34,Jackson Jr.  33,Clarke  7,Morant  11,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Sun, Aug 2", San Antonio ,L108-106  ,32-35,Morant  25,Valanciunas  11,Morant  9,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Mon, Aug 3",New Orleans ,L109-99  ,32-36,Jackson Jr.  22,Valanciunas  13,Morant  8,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Wed, Aug 5",Utah ,L124-115  ,32-37,Brooks  23,Valanciunas  14,Morant  9,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Fri, Aug 7", Oklahoma City ,W121-92  ,33-37,Brooks  22,Valanciunas  11,Morant  9,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Sun, Aug 9",Toronto ,L108-99  ,33-38,Brooks  25,Valanciunas  10,Morant  10,H,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Tue, Aug 11", Boston ,L122-107  ,33-39,Morant  26,Valanciunas  10,Morant  13,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
"Thu, Aug 13", Milwaukee ,W119-106  ,34-39,Brooks  31,Valanciunas  19,Valanciunas  12,A,Memphis Grizzlies 2019-20 Regular Season NBA Schedule
