DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Nov 28", New Orleans ,W100-91  ,8-6,Teague  26,Horford  10,Teague  7,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Sat, Nov 29", Charlotte ,W105-75  ,9-6,Millsap  18,Brand  9,Teague  10,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Tue, Dec 2", Boston ,W109-105  ,10-6,Korver  24,Korver  6,Teague  9,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Wed, Dec 3",Miami ,W112-102  ,11-6,Teague  27,Korver  6,Teague  6,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Fri, Dec 5",Brooklyn ,W98-75  ,12-6,Carroll  18,Millsap  9,Teague  5,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Sun, Dec 7", Denver ,W96-84  ,13-6,Millsap  23,Carroll  9,Teague  7,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Mon, Dec 8",Indiana ,W108-92  ,14-6,Horford  25,Horford  8,Teague  7,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Wed, Dec 10", Philadelphia ,W95-79  ,15-6,Millsap  17,Carroll  11,Teague  6,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Fri, Dec 12", Orlando ,W87-81  ,16-6,Millsap  23,Millsap  8,Teague  5,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Sat, Dec 13",Orlando ,L100-99  ,16-7,Teague  24,Millsap  10,Teague  8,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Mon, Dec 15", Chicago ,W93-86  ,17-7,Horford  21,Horford  10,Teague  7,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Wed, Dec 17",Cleveland ,W127-98  ,18-7,Mack  24,Millsap  8,Schroder  10,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Sat, Dec 20",Houston ,W104-97  ,19-7,Korver  22,Horford  8,Schroder  6,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Mon, Dec 22",Dallas ,W105-102  ,20-7,Schroder  22,Millsap  12,Millsap  7,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Tue, Dec 23", LA ,W107-104  ,21-7,Carroll  25,Carroll  10,Millsap  7,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Fri, Dec 26", Milwaukee ,L107-77  ,21-8,Millsap  22,Millsap  11,Teague  4,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Sat, Dec 27",Milwaukee ,W90-85  ,22-8,Teague  25,Horford  9,Teague  7,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Tue, Dec 30", Cleveland ,W109-101  ,23-8,Millsap  26,Millsap  9,Teague  11,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Fri, Jan 2",Utah ,W98-92  ,24-8,Teague  26,Millsap  11,Teague  8,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Sat, Jan 3",Portland ,W115-107  ,25-8,Millsap  27,Sefolosha  12,Teague  6,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Mon, Jan 5",LA ,W107-98  ,26-8,Millsap  23,Millsap  8,Teague  9,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Wed, Jan 7", Memphis ,W96-86  ,27-8,Teague  25,Millsap  9,Teague  6,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Fri, Jan 9",Detroit ,W106-103  ,28-8,Horford  19,Horford  16,Teague  11,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Sun, Jan 11", Washington ,W120-89  ,29-8,Korver  19,Sefolosha  8,Teague  10,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Tue, Jan 13",Philadelphia ,W105-87  ,30-8,Horford  21,Horford  10,Horford  10,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Wed, Jan 14",Boston ,W105-91  ,31-8,Carroll  22,Millsap  10,Teague  6,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Fri, Jan 16",Toronto ,W110-89  ,32-8,Horford  22,Millsap  8,Teague  9,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Sat, Jan 17",Chicago ,W107-99  ,33-8,Korver  24,Horford  9,Teague  11,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Mon, Jan 19", Detroit ,W93-82  ,34-8,Millsap  20,Millsap  7,Horford  7,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Wed, Jan 21", Indiana ,W110-91  ,35-8,Teague  17,Millsap  9,Teague  11,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Fri, Jan 23", Oklahoma City ,W103-93  ,36-8,Millsap  22,Horford  12,Teague  9,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Sun, Jan 25", Minnesota ,W112-100  ,37-8,Millsap  20,Horford  6,Teague  7,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Wed, Jan 28", Brooklyn ,W113-102  ,38-8,Millsap  28,Millsap  15,Teague  11,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Fri, Jan 30", Portland ,W105-99  ,39-8,Millsap  21,Millsap  8,Teague  8,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Sat, Jan 31", Philadelphia ,W91-85  ,40-8,Horford  23,Horford  11,Teague  7,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Mon, Feb 2",New Orleans ,L115-100  ,40-9,Teague  21,Horford  9,Teague  7,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Wed, Feb 4", Washington ,W105-96  ,41-9,Teague  26,Horford  13,Teague  8,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Fri, Feb 6", Golden State ,W124-116  ,42-9,Teague  23,Horford  14,Teague  7,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Sun, Feb 8",Memphis ,L94-88  ,42-10,Teague  22,Horford  12,Teague  6,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Mon, Feb 9",Minnesota ,W117-105  ,43-10,Horford  28,Millsap  9,Millsap  7,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Wed, Feb 11",Boston ,L89-88  ,43-11,Horford  22,Horford  12,Teague  8,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Fri, Feb 20", Toronto ,L105-80  ,43-12,Millsap  11,Horford  12,Teague  5,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Sun, Feb 22",Milwaukee ,W97-86  ,44-12,Millsap  23,Millsap  16,Schroder  9,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Wed, Feb 25", Dallas ,W104-87  ,45-12,Schroder  17,Millsap  8,Horford  6,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Fri, Feb 27", Orlando ,W95-88  ,46-12,Millsap  20,Horford  13,Teague  7,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Sat, Feb 28",Miami ,W93-91  ,47-12,Millsap  22,Brand  8,Schroder  10,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Tue, Mar 3", Houston ,W104-96  ,48-12,Teague  25,Millsap  14,Schroder  8,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Fri, Mar 6", Cleveland ,W106-97  ,49-12,Horford  19,Horford  9,Schroder  8,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Sat, Mar 7",Philadelphia ,L92-84  ,49-13,Teague  17,Bazemore  9,Schroder  6,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Mon, Mar 9", Sacramento ,W130-105  ,50-13,Carroll  20,Carroll  5,Teague  13,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Wed, Mar 11",Denver ,L115-102  ,50-14,Korver  18,Millsap  5,Mack  5,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Fri, Mar 13",Phoenix ,W96-87  ,51-14,Millsap  23,Millsap  9,Teague  9,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Sun, Mar 15",Los Angeles ,W91-86  ,52-14,Schroder  24,Bazemore  9,Schroder  10,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Mon, Mar 16",Sacramento ,W110-103  ,53-14,Teague  23,Millsap  10,Teague  6,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Wed, Mar 18",Golden State ,L114-95  ,53-15,Carroll  16,Carroll  12,Mack  5,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Fri, Mar 20",Oklahoma City ,L123-115  ,53-16,Antic  22,Horford  11,Schroder  4,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Sun, Mar 22", San Antonio ,L114-95  ,53-17,Millsap  22,Millsap  7,Teague  6,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Wed, Mar 25",Orlando ,W95-83  ,54-17,Millsap  25,Millsap  11,Teague  9,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Fri, Mar 27", Miami ,W99-86  ,55-17,Carroll  24,Millsap  9,Schroder  11,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Sat, Mar 28",Charlotte ,L115-100  ,55-18,Bazemore  20,Muscala  10,Schroder  11,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Mon, Mar 30", Milwaukee ,W101-88  ,56-18,Carroll  23,Millsap  9,Teague  9,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Tue, Mar 31",Detroit ,L105-95  ,56-19,Sefolosha  19,Muscala  13,Mack  5,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Sat, Apr 4", Brooklyn ,W131-99  ,57-19,Carroll  20,Carroll  8,Teague  8,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Tue, Apr 7", Phoenix ,W96-69  ,58-19,Muscala  16,Bazemore  9,Schroder  4,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Wed, Apr 8",Brooklyn ,W114-111  ,59-19,Horford  24,Carroll  9,Teague  12,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Fri, Apr 10", Charlotte ,W104-80  ,60-19,Muscala  17,Horford  8,Teague  8,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Sun, Apr 12",Washington ,L108-99  ,60-20,Scott  19,Antic  7,Mack  6,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Mon, Apr 13", New York ,L112-108  ,60-21,Teague  19,Horford  6,Teague  9,A,Atlanta Hawks 2014-15 Regular Season NBA Schedule
"Wed, Apr 15",Chicago ,L91-85  ,60-22,Schroder  21,Horford  7,Horford  4,H,Atlanta Hawks 2014-15 Regular Season NBA Schedule
