DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 20",New York ,L85-78  ,Green  26,Bass  10,Pierce  7,H,Boston Celtics 2012-13 Postseason NBA Schedule
"Tue, Apr 23",New York ,L87-71  ,Pierce  18,Garnett  11,Pierce  6,H,Boston Celtics 2012-13 Postseason NBA Schedule
"Fri, Apr 26", New York ,L90-76  ,Green  21,Garnett  17,Pierce  5,A,Boston Celtics 2012-13 Postseason NBA Schedule
"Sun, Apr 28", New York ,W97-90 OT ,Pierce  29,Garnett  17,Pierce  6,A,Boston Celtics 2012-13 Postseason NBA Schedule
"Wed, May 1",New York ,W92-86  ,Green  18,Garnett  18,Garnett  5,H,Boston Celtics 2012-13 Postseason NBA Schedule
"Fri, May 3", New York ,L88-80  ,Green  21,Garnett  10,Pierce  5,A,Boston Celtics 2012-13 Postseason NBA Schedule
