DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Nov 19", Golden State ,L105-102  ,4-11,Jackson  27,Cunningham  6,Cunningham  6,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Sun, Nov 21", Los Angeles ,L121-116  ,4-12,Grant  36,Cunningham  12,Cunningham  10,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Tue, Nov 23", Miami ,L100-92  ,4-13,Grant  21,Lyles  9,Joseph  9,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Wed, Nov 24",Milwaukee ,L114-93  ,4-14,Lyles  19,Cunningham  8,Cunningham  7,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Fri, Nov 26",LA ,L107-96  ,4-15,Grant  20,Stewart  12,Cunningham  6,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Sun, Nov 28",Los Angeles ,L110-106  ,4-16,Grant  32,Cunningham  11,Hayes  8,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Tue, Nov 30",Portland ,L110-92  ,4-17,Cunningham  26,Stewart  14,Bey  5,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Thu, Dec 2",Phoenix ,L114-103  ,4-18,Grant  34,Stewart  14,Cunningham  5,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Mon, Dec 6", Oklahoma City ,L114-103  ,4-19,Cunningham  28,Cunningham  11,Cunningham  5,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Wed, Dec 8", Washington ,L119-116 OT ,4-20,Grant  28,Stewart  10,Joseph  5,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Fri, Dec 10",New Orleans ,L109-93  ,4-21,Lyles  18,Diallo  7,Hayes  6,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Sun, Dec 12", Brooklyn ,L116-104  ,4-22,Cunningham  26,Stewart  10,Cunningham  6,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Thu, Dec 16",Indiana ,L122-113  ,4-23,Bey  28,Bey  10,Bey  5,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Sat, Dec 18", Houston ,L116-107  ,4-24,Bey  23,Stewart  8,Cunningham  11,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Sun, Dec 19", Miami ,W100-90  ,5-24,Bey  26,Stewart  14,Cunningham  10,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Tue, Dec 21",New York ,L105-91  ,5-25,Lee  16,Stewart  11,Cunningham  9,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Thu, Dec 23",Miami ,L115-112  ,5-26,Lyles  28,Bey  10,Joseph  9,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Sun, Dec 26",San Antonio ,L144-109  ,5-27,Diallo  28,Diallo  9,Walton Jr.  6,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Wed, Dec 29", New York ,L94-85  ,5-28,Bey  32,Diallo  13,Walton Jr.  9,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Sat, Jan 1", San Antonio ,W117-116 OT ,6-28,Diallo  34,Bey  17,Walton Jr.  6,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Mon, Jan 3",Milwaukee ,W115-106  ,7-28,Bey  34,Diallo  9,Cunningham  7,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Wed, Jan 5",Charlotte ,L140-111  ,7-29,Lyles  17,Lyles  7,Cunningham  7,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Thu, Jan 6",Memphis ,L118-88  ,7-30,Lee  14,Stewart  8,Cunningham  6,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Sat, Jan 8", Orlando ,W97-92  ,8-30,Diallo  17,Lyles  13,Cunningham  5,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Mon, Jan 10", Utah ,W126-116  ,9-30,Bey  29,Diallo  8,Cunningham  8,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Tue, Jan 11",Chicago ,L133-87  ,9-31,Jackson  16,Stewart  7,Hayes  5,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Fri, Jan 14", Toronto ,W103-87  ,10-31,Lyles  21,Lyles  7,Cunningham  5,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Sun, Jan 16", Phoenix ,L135-108  ,10-32,Joseph  21,Lyles  6,Joseph  7,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Tue, Jan 18",Golden State ,L102-86  ,10-33,McGruder  19,Diallo  13,Joseph  6,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Wed, Jan 19",Sacramento ,W133-131  ,11-33,Bey  30,Olynyk  9,Joseph  9,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Fri, Jan 21",Utah ,L111-101  ,11-34,Cunningham  25,Stewart  9,Cunningham  5,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Sun, Jan 23",Denver ,L117-111  ,11-35,Cunningham  18,Bey  7,Cunningham  8,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Tue, Jan 25", Denver ,L110-105  ,11-36,Cunningham  34,Cunningham  8,Cunningham  8,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Fri, Jan 28",Orlando ,L119-103  ,11-37,Lyles  18,Stewart  8,Hayes  6,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Sun, Jan 30", Cleveland ,W115-105  ,12-37,Bey  31,Stewart  12,Cunningham  10,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Tue, Feb 1", New Orleans ,L111-101  ,12-38,Joseph  18,Stewart  11,Olynyk  6,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Thu, Feb 3", Minnesota ,L128-117  ,12-39,Jackson  25,Bey  13,Bey  8,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Fri, Feb 4", Boston ,L102-93  ,12-40,Diallo  21,Stewart  17,Hayes  5,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Sun, Feb 6",Minnesota ,L118-105  ,12-41,Bey  24,Stewart  12,Hayes  8,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Tue, Feb 8",Dallas ,L116-86  ,12-42,Diallo  18,Stewart  15,Bey  6,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Thu, Feb 10", Memphis ,L132-107  ,12-43,Grant  20,Diallo  10,Joseph  9,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Fri, Feb 11", Charlotte ,L141-119  ,12-44,Bey  25,Stewart  12,Hayes  12,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Mon, Feb 14",Washington ,L103-94  ,12-45,Bey  24,Stewart  9,Bey  5,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Wed, Feb 16",Boston ,W112-111  ,13-45,Grant  24,Bey  11,Bey  6,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Thu, Feb 24", Cleveland ,W106-103  ,14-45,Diallo  21,Stewart  8,Cunningham  6,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Sat, Feb 26", Boston ,L113-104  ,14-46,Cunningham  25,Stewart  10,Hayes  4,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Sun, Feb 27",Charlotte ,W127-126 OT ,15-46,Bey  28,Stewart  11,Hayes  7,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Tue, Mar 1",Washington ,L116-113  ,15-47,Grant  26,Cunningham  9,Cunningham  5,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Thu, Mar 3",Toronto ,W108-106  ,16-47,Grant  26,Cunningham  12,Joseph  6,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Fri, Mar 4", Indiana ,W111-106  ,17-47,Bey  25,Stewart  13,Grant  5,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Mon, Mar 7", Atlanta ,W113-110 OT ,18-47,Cunningham  28,Bagley III  10,Cunningham  10,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Wed, Mar 9", Chicago ,L114-108  ,18-48,Cunningham  22,Bagley III  6,Cunningham  6,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Fri, Mar 11",Boston ,L114-103  ,18-49,Cunningham  27,Bagley III  11,Cunningham  6,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Sun, Mar 13", LA ,L106-102  ,18-50,Cunningham  23,Cunningham  9,Cunningham  10,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Tue, Mar 15",Miami ,L105-98  ,18-51,Grant  22,Stewart  8,Hayes  8,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Thu, Mar 17",Orlando ,W134-120  ,19-51,Bey  51,Bagley III  11,Joseph  7,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Sat, Mar 19",Cleveland ,L113-109  ,19-52,Grant  40,Stewart  12,Cunningham  10,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Mon, Mar 21", Portland ,L119-115  ,19-53,Bey  25,Stewart  13,Cunningham  7,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Wed, Mar 23", Atlanta ,W122-101  ,20-53,Grant  21,Stewart  10,Cunningham  8,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Fri, Mar 25", Washington ,L100-97  ,20-54,Bagley III  25,Stewart  8,Cunningham  9,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Sun, Mar 27", New York ,L104-102  ,20-55,Bagley III  27,Stewart  10,Cunningham  7,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Tue, Mar 29",Brooklyn ,L130-123  ,20-56,Cunningham  34,Stewart  10,Olynyk  8,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Thu, Mar 31", Philadelphia ,W102-94  ,21-56,Cunningham  27,Stewart  12,Cunningham  6,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Fri, Apr 1",Oklahoma City ,W110-101  ,22-56,Hayes  26,Livers  11,Lee  12,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Sun, Apr 3",Indiana ,W121-117  ,23-56,Bey  31,Key  9,Edwards  9,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Wed, Apr 6", Dallas ,L131-113  ,23-57,Cunningham  25,Stewart  14,Cunningham  9,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Fri, Apr 8", Milwaukee ,L131-101  ,23-59,McGruder  26,Stewart  12,Cunningham  7,A,Detroit Pistons 2021-22 Regular Season NBA Schedule
"Sun, Apr 10",Philadelphia ,L118-106  ,23-59,Garza  20,Garza  10,Lee  8,H,Detroit Pistons 2021-22 Regular Season NBA Schedule
