DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Dec 18",Indiana ,W109-106  ,17-13,Brunson  30,Randle  14,Brunson  3,H,New York Knicks 2022-23 Regular Season NBA Schedule
"Tue, Dec 20", Golden State ,W132-94  ,18-13,Quickley  22,Randle  12,Brunson  5,A,New York Knicks 2022-23 Regular Season NBA Schedule
"Wed, Dec 21", Toronto ,L113-106  ,18-14,Randle  30,Randle  13,Brunson  12,A,New York Knicks 2022-23 Regular Season NBA Schedule
"Fri, Dec 23", Chicago ,L118-117  ,18-15,Barrett  44,Randle  12,Brunson  9,A,New York Knicks 2022-23 Regular Season NBA Schedule
"Sun, Dec 25", Philadelphia ,L119-112  ,18-16,Randle  35,Robinson  16,Brunson  11,A,New York Knicks 2022-23 Regular Season NBA Schedule
"Tue, Dec 27",Dallas ,L126-121 OT ,18-17,Grimes  33,Randle  18,Quickley  15,H,New York Knicks 2022-23 Regular Season NBA Schedule
"Thu, Dec 29",San Antonio ,L122-115  ,18-18,Randle  41,Randle  11,Randle  7,H,New York Knicks 2022-23 Regular Season NBA Schedule
"Sat, Dec 31",Houston ,W108-88  ,19-18,Randle  35,Randle  12,Quickley  7,H,New York Knicks 2022-23 Regular Season NBA Schedule
"Mon, Jan 2", Phoenix ,W102-83  ,20-18,Randle  28,Randle  16,Randle  6,A,New York Knicks 2022-23 Regular Season NBA Schedule
"Wed, Jan 4", San Antonio ,W117-114  ,21-18,Brunson  38,Randle  13,Brunson  6,A,New York Knicks 2022-23 Regular Season NBA Schedule
"Fri, Jan 6",Toronto ,W112-108  ,22-18,Randle  32,Robinson  18,Brunson  8,H,New York Knicks 2022-23 Regular Season NBA Schedule
"Mon, Jan 9", Milwaukee ,L111-107  ,22-19,Brunson  44,Randle  16,Randle  5,A,New York Knicks 2022-23 Regular Season NBA Schedule
"Wed, Jan 11", Indiana ,W119-113  ,23-19,Brunson  34,Randle  16,Brunson  4,A,New York Knicks 2022-23 Regular Season NBA Schedule
"Fri, Jan 13",Washington ,W112-108  ,24-19,Brunson  34,Randle  16,Brunson  8,H,New York Knicks 2022-23 Regular Season NBA Schedule
"Sun, Jan 15",Detroit ,W117-104  ,25-19,Randle  42,Randle  15,Randle  4,H,New York Knicks 2022-23 Regular Season NBA Schedule
"Mon, Jan 16", Toronto ,L123-121 OT ,25-20,Barrett  32,Randle  15,Randle  8,A,New York Knicks 2022-23 Regular Season NBA Schedule
"Wed, Jan 18", Washington ,L116-105  ,25-21,Brunson  32,Randle  15,Brunson  4,A,New York Knicks 2022-23 Regular Season NBA Schedule
"Fri, Jan 20",Atlanta ,L139-124  ,25-22,Randle  32,Randle  9,Brunson  9,H,New York Knicks 2022-23 Regular Season NBA Schedule
"Sun, Jan 22",Toronto ,L125-116  ,25-23,Barrett  30,Randle  19,Randle  8,H,New York Knicks 2022-23 Regular Season NBA Schedule
"Tue, Jan 24", Cleveland ,W105-103  ,26-23,Randle  36,Randle  13,Quickley  6,A,New York Knicks 2022-23 Regular Season NBA Schedule
"Thu, Jan 26",Boston ,W120-117 OT ,27-23,Randle  37,Sims  14,Brunson  7,H,New York Knicks 2022-23 Regular Season NBA Schedule
"Sat, Jan 28",Brooklyn ,L122-115  ,27-24,Brunson  26,Randle  10,Randle  8,H,New York Knicks 2022-23 Regular Season NBA Schedule
"Tue, Jan 31", Los Angeles ,L129-123 OT ,27-25,Brunson  37,Hartenstein  13,Quickley  8,A,New York Knicks 2022-23 Regular Season NBA Schedule
"Thu, Feb 2", Miami ,W106-104  ,28-25,Barrett  30,Randle  10,Randle  6,A,New York Knicks 2022-23 Regular Season NBA Schedule
"Sat, Feb 4", LA ,L134-128 OT ,28-26,Brunson  41,Randle  11,Brunson  7,A,New York Knicks 2022-23 Regular Season NBA Schedule
"Sun, Feb 5", Philadelphia ,W108-97  ,29-26,Randle  24,Hartenstein  14,Randle  7,A,New York Knicks 2022-23 Regular Season NBA Schedule
"Tue, Feb 7",Orlando ,W102-98  ,30-26,Brunson  25,Randle  14,Randle  6,H,New York Knicks 2022-23 Regular Season NBA Schedule
"Fri, Feb 10",Philadelphia ,L119-108  ,30-27,Randle  30,Randle  10,Brunson  9,H,New York Knicks 2022-23 Regular Season NBA Schedule
"Sat, Feb 11", Utah ,W126-120  ,31-27,Brunson  38,Hartenstein  14,Brunson  5,A,New York Knicks 2022-23 Regular Season NBA Schedule
"Mon, Feb 13", Brooklyn ,W124-106  ,32-27,Brunson  40,Randle  10,Brunson  5,A,New York Knicks 2022-23 Regular Season NBA Schedule
"Wed, Feb 15",Atlanta ,W122-101  ,33-27,Brunson  28,Randle  11,Brunson  5,H,New York Knicks 2022-23 Regular Season NBA Schedule
"Fri, Feb 24",Washington ,W115-109  ,34-27,Randle  46,Robinson  12,Brunson  9,H,New York Knicks 2022-23 Regular Season NBA Schedule
"Sat, Feb 25", New Orleans ,W128-106  ,35-27,Randle  28,Robinson  13,Barrett  7,A,New York Knicks 2022-23 Regular Season NBA Schedule
"Mon, Feb 27", Boston ,W109-94  ,36-27,Randle  23,Robinson  13,Hart  5,A,New York Knicks 2022-23 Regular Season NBA Schedule
"Wed, Mar 1", Brooklyn ,W142-118  ,37-27,Brunson  39,Robinson  10,Randle  8,A,New York Knicks 2022-23 Regular Season NBA Schedule
"Fri, Mar 3",Miami ,W122-120  ,38-27,Randle  43,Randle  9,Brunson  8,H,New York Knicks 2022-23 Regular Season NBA Schedule
"Sun, Mar 5",Boston ,W131-129 2OT ,39-27,Quickley  38,Robinson  14,Quickley  7,H,New York Knicks 2022-23 Regular Season NBA Schedule
"Tue, Mar 7", Charlotte ,L112-105  ,39-28,Barrett  27,Randle  8,Quickley  5,A,New York Knicks 2022-23 Regular Season NBA Schedule
"Thu, Mar 9",Sacramento ,L122-117  ,39-29,Barrett  25,Hart  15,Hart  7,H,New York Knicks 2022-23 Regular Season NBA Schedule
"Sat, Mar 11",LA ,L106-95  ,39-30,Quickley  26,Robinson  14,Quickley  4,H,New York Knicks 2022-23 Regular Season NBA Schedule
"Sun, Mar 12",Los Angeles ,W112-108  ,40-30,Randle  33,Hartenstein  11,Randle  5,H,New York Knicks 2022-23 Regular Season NBA Schedule
"Tue, Mar 14",Portland ,W123-107  ,41-30,Quickley  26,Hartenstein  11,Hart  8,H,New York Knicks 2022-23 Regular Season NBA Schedule
"Sat, Mar 18", Denver ,W116-110  ,42-30,Brunson  24,Robinson  9,Brunson  5,A,New York Knicks 2022-23 Regular Season NBA Schedule
"Mon, Mar 20", Minnesota ,L140-134  ,42-31,Randle  57,Robinson  9,Brunson  10,A,New York Knicks 2022-23 Regular Season NBA Schedule
"Wed, Mar 22",Miami ,L127-120  ,42-32,Barrett  26,Robinson  8,Randle  9,H,New York Knicks 2022-23 Regular Season NBA Schedule
"Thu, Mar 23",Orlando ,L111-106  ,42-33,Quickley  25,Robinson  12,Quickley  7,H,New York Knicks 2022-23 Regular Season NBA Schedule
"Mon, Mar 27", Houston ,W137-115  ,43-33,Quickley  40,Grimes  9,Quickley  9,A,New York Knicks 2022-23 Regular Season NBA Schedule
"Wed, Mar 29", Miami ,W101-92  ,44-33,Quickley  24,Hartenstein  9,Quickley  4,A,New York Knicks 2022-23 Regular Season NBA Schedule
"Fri, Mar 31",Cleveland ,W130-116  ,45-33,Brunson  48,Robinson  14,Brunson  9,H,New York Knicks 2022-23 Regular Season NBA Schedule
"Sun, Apr 2", Washington ,W118-109  ,46-33,Brunson  27,Robinson  11,Brunson  8,A,New York Knicks 2022-23 Regular Season NBA Schedule
"Wed, Apr 5",Indiana ,W138-129  ,47-33,Quickley  39,Robinson  16,Quickley  9,H,New York Knicks 2022-23 Regular Season NBA Schedule
"Fri, Apr 7",New Orleans ,L113-105  ,47-34,Barrett  28,Sims  8,Barrett  6,H,New York Knicks 2022-23 Regular Season NBA Schedule
"Sun, Apr 9", Indiana ,L141-136  ,47-35,Toppin  34,Robinson  20,Quickley  7,A,New York Knicks 2022-23 Regular Season NBA Schedule
