DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 5", Chicago ,W92-83  ,1-0,,,,A,Milwaukee Bucks 2010-11 Preseason NBA Schedule
"Fri, Oct 8",Detroit ,L115-110 OT ,1-1,,,,H,Milwaukee Bucks 2010-11 Preseason NBA Schedule
"Sat, Oct 9", Charlotte ,W86-78  ,2-1,,,,A,Milwaukee Bucks 2010-11 Preseason NBA Schedule
"Thu, Oct 14",Washington ,W96-88  ,3-1,,,,H,Milwaukee Bucks 2010-11 Preseason NBA Schedule
"Sat, Oct 16",Memphis ,L91-77  ,3-2,,,,H,Milwaukee Bucks 2010-11 Preseason NBA Schedule
"Sun, Oct 17",Minnesota ,L114-109  ,3-3,,,,H,Milwaukee Bucks 2010-11 Preseason NBA Schedule
"Thu, Oct 21",Cleveland ,L83-77  ,3-4,,,,H,Milwaukee Bucks 2010-11 Preseason NBA Schedule
"Fri, Oct 22", Minnesota ,L119-118 OT ,3-5,,,,A,Milwaukee Bucks 2010-11 Preseason NBA Schedule
