DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 15", Utah ,L97-95  ,Griffin  26,Jordan  15,Paul  11,A,LA Clippers 2016-17 Postseason NBA Schedule
"Tue, Apr 18", Utah ,W99-91  ,Griffin  24,Jordan  15,Paul  10,A,LA Clippers 2016-17 Postseason NBA Schedule
"Fri, Apr 21",Utah ,W111-106  ,Paul  34,Jordan  13,Paul  10,H,LA Clippers 2016-17 Postseason NBA Schedule
"Sun, Apr 23",Utah ,L105-98  ,Paul  27,Jordan  10,Paul  12,H,LA Clippers 2016-17 Postseason NBA Schedule
"Tue, Apr 25", Utah ,L96-92  ,Paul  28,Jordan  12,Paul  9,A,LA Clippers 2016-17 Postseason NBA Schedule
"Fri, Apr 28",Utah ,W98-93  ,Paul  29,Jordan  18,Paul  8,H,LA Clippers 2016-17 Postseason NBA Schedule
"Sun, Apr 30", Utah ,L104-91  ,Jordan  24,Jordan  18,Paul  9,A,LA Clippers 2016-17 Postseason NBA Schedule
