DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Nov 25",Brooklyn ,L98-85  ,6-7,Matthews  20,Hickson  10,Lillard  7,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Mon, Nov 26",Detroit ,L108-101  ,6-8,Aldridge  32,Aldridge  10,Lillard  7,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Wed, Nov 28",Washington ,L84-82  ,6-9,Batum  20,Hickson  19,Lillard  5,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Fri, Nov 30",Boston ,L96-78  ,6-10,Aldridge  23,Aldridge  8,Barton  4,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Sat, Dec 1",Cleveland ,W118-117 2OT ,7-10,Lillard  24,Aldridge  9,Lillard  11,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Mon, Dec 3",Charlotte ,W118-112 OT ,8-10,Aldridge  25,Aldridge  13,Lillard  9,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Wed, Dec 5",Indiana ,L99-92  ,8-11,Lillard  23,Hickson  12,Lillard  6,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Sat, Dec 8", Sacramento ,L99-80  ,8-12,Aldridge  17,Hickson  15,Lillard  9,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Mon, Dec 10", Toronto ,W92-74  ,9-12,Aldridge  30,Aldridge  12,Lillard  6,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Thu, Dec 13", San Antonio ,W98-90  ,10-12,Lillard  29,Hickson  12,Batum  8,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Sun, Dec 16", New Orleans ,W95-94  ,11-12,Hickson  24,Hickson  16,Batum  10,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Thu, Dec 20", Denver ,W101-93  ,12-12,Batum  22,Hickson  18,Lillard  10,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Sat, Dec 22", Phoenix ,W96-93  ,13-12,Lillard  25,Hickson  15,Batum  8,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Sun, Dec 23",Sacramento ,L108-96  ,13-13,Aldridge  22,Aldridge  11,Batum  8,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Wed, Dec 26", Sacramento ,W109-91  ,14-13,Aldridge  28,Hickson  14,Lillard  11,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Fri, Dec 28",Los Angeles ,L104-87  ,14-14,Aldridge  26,Hickson  8,Batum  8,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Sat, Dec 29", Philadelphia ,W89-85  ,15-14,Batum  22,Hickson  13,Batum  8,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Tue, Jan 1",New York ,W105-100  ,16-14,Batum  26,Aldridge  14,Batum  6,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Wed, Jan 2",Toronto ,L102-79  ,16-15,Lillard  18,Aldridge  10,Lillard  7,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Fri, Jan 4",Memphis ,W86-84  ,17-15,Matthews  21,Aldridge  12,Lillard  8,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Sat, Jan 5",Minnesota ,W102-97  ,18-15,Batum  26,Hickson  11,Lillard  6,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Mon, Jan 7", Orlando ,W125-119 OT ,19-15,Aldridge  27,Hickson  15,Lillard  10,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Thu, Jan 10", Miami ,W92-90  ,20-15,Batum  28,Aldridge  15,Lillard  8,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Fri, Jan 11",Golden State ,L103-97  ,20-16,Lillard  37,Hickson  12,Aldridge  5,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Sun, Jan 13", Oklahoma City ,L87-83  ,20-17,Aldridge  33,Aldridge  11,Lillard  9,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Tue, Jan 15",Denver ,L115-111 OT ,20-18,Aldridge  30,Hickson  13,Batum  7,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Wed, Jan 16", Cleveland ,L93-88  ,20-19,Batum  23,Batum  12,Lillard  7,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Sat, Jan 19", Milwaukee ,L110-104  ,20-20,Lillard  26,Aldridge  14,Lillard  10,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Mon, Jan 21", Washington ,L98-95  ,20-21,Lillard  18,Aldridge  12,Batum  11,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Wed, Jan 23", Indiana ,W100-80  ,21-21,Aldridge  27,Hickson  13,Lillard  8,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Sat, Jan 26", LA ,W101-100  ,22-21,Batum  20,Batum  10,Batum  12,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Sun, Jan 27",LA ,L96-83  ,22-22,Aldridge  21,Aldridge  11,Batum  8,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Tue, Jan 29", Dallas ,W106-104  ,23-22,,,,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Fri, Feb 1",Utah ,L86-77  ,23-23,Lillard  26,Aldridge  10,Lillard  5,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Sat, Feb 2", Utah ,W105-99  ,24-23,Lillard  23,Hickson  11,Batum  9,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Mon, Feb 4",Minnesota ,W100-98  ,25-23,Aldridge  25,Aldridge  13,Lillard  6,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Wed, Feb 6",Dallas ,L105-99  ,25-24,Aldridge  27,Aldridge  10,Lillard  6,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Fri, Feb 8",Houston ,L118-103  ,25-25,Aldridge  31,Aldridge  11,Lillard  6,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Sun, Feb 10",Orlando ,L110-104  ,25-26,Aldridge  25,Batum  8,Lillard  12,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Tue, Feb 12",Miami ,L117-104  ,25-27,Lillard  33,Matthews  6,Batum  4,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Wed, Feb 13",New Orleans ,L99-63  ,25-28,Lillard  12,Claver  6,Batum  6,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Tue, Feb 19", Phoenix ,L102-98  ,25-29,Hickson  25,Hickson  16,Lillard  7,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Fri, Feb 22",Los Angeles ,L111-107  ,25-30,Hickson  22,Hickson  11,Matthews  8,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Sun, Feb 24", Boston ,W92-86  ,26-30,Matthews  24,Hickson  11,Lillard  6,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Wed, Feb 27", Denver ,L111-109  ,26-31,Lillard  26,Hickson  14,Batum  9,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Sat, Mar 2", Minnesota ,W109-94  ,27-31,Lillard  24,Hickson  16,Maynor  12,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Mon, Mar 4", Charlotte ,W122-105  ,28-31,Aldridge  23,Aldridge  14,Lillard  7,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Wed, Mar 6",Memphis ,L91-85  ,28-32,Lillard  20,Hickson  13,Aldridge  6,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Fri, Mar 8",San Antonio ,W136-106  ,29-32,Lillard  35,Hickson  11,Lillard  9,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Sun, Mar 10",New Orleans ,L98-96  ,29-33,Matthews  24,Hickson  14,Lillard  8,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Tue, Mar 12", Memphis ,L102-97  ,29-34,Aldridge  28,Aldridge  10,Lillard  7,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Thu, Mar 14", New York ,W105-90  ,30-34,Lillard  26,Hickson  16,Lillard  10,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Sat, Mar 16", Detroit ,W112-101  ,31-34,Aldridge  31,Hickson  15,Lillard  7,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Mon, Mar 18",Philadelphia ,L101-100  ,31-35,Aldridge  32,Aldridge  14,Lillard  7,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Tue, Mar 19",Milwaukee ,L102-95  ,31-36,Matthews  28,Aldridge  15,Lillard  11,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Thu, Mar 21",Chicago ,W99-89  ,32-36,Aldridge  28,Hickson  21,Lillard  7,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Fri, Mar 22",Atlanta ,W104-93  ,33-36,Matthews  28,Aldridge  13,Batum  7,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Sun, Mar 24",Oklahoma City ,L103-83  ,33-37,Lillard  19,Aldridge  12,Batum  8,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Wed, Mar 27", Brooklyn ,L111-93  ,33-38,Aldridge  24,Leonard  9,Batum  6,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Fri, Mar 29", Utah ,L105-95  ,33-39,Lillard  24,Hickson  14,Lillard  7,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Sat, Mar 30",Golden State ,L125-98  ,33-40,Leonard  22,Leonard  10,Batum  9,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Mon, Apr 1",Utah ,L112-102  ,33-41,Matthews  23,Leonard  7,Maynor  8,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Wed, Apr 3", Memphis ,L94-76  ,33-42,Hickson  17,Hickson  9,Maynor  10,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Fri, Apr 5", Houston ,L116-98  ,33-43,Aldridge  32,Aldridge  13,Lillard  7,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Sun, Apr 7", Dallas ,L96-91  ,33-44,Barton  22,Barton  13,Barton  6,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Wed, Apr 10", Los Angeles ,L113-106  ,33-45,Lillard  38,Aldridge  16,Lillard  9,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Fri, Apr 12", Oklahoma City ,L106-90  ,33-46,Barton  18,Barton  7,Lillard  8,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Sun, Apr 14",Denver ,L118-109  ,33-47,Lillard  30,Hickson  9,Lillard  6,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Tue, Apr 16",LA ,L93-77  ,33-48,Barton  17,Barton  6,Lillard  8,H,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
"Wed, Apr 17", Golden State ,L99-88  ,33-49,Aldridge  30,Aldridge  21,Maynor  6,A,Portland Trail Blazers 2012-13 Regular Season NBA Schedule
