DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Dec 23", San Antonio ,L131-119  ,0-1,Morant  44,Valanciunas  13,Morant  9,A,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Sat, Dec 26", Atlanta ,L122-112  ,0-2,Morant  28,Anderson  14,Morant  7,A,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Mon, Dec 28",Brooklyn ,W116-111 OT ,1-2,Anderson  28,Valanciunas  14,Brooks  4,H,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Wed, Dec 30",Boston ,L126-107  ,1-3,Valanciunas  20,Valanciunas  11,Anderson  9,H,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Fri, Jan 1",Charlotte ,W108-93  ,2-3,Brooks  21,Anderson  11,Jones  12,H,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Sun, Jan 3", Los Angeles ,L108-94  ,2-4,Anderson  18,Valanciunas  10,Brooks  5,A,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Tue, Jan 5", Los Angeles ,L94-92  ,2-5,Valanciunas  13,Valanciunas  11,Jones  8,A,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Thu, Jan 7", Cleveland ,L94-90  ,2-6,Valanciunas  17,Valanciunas  10,Jones  6,A,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Fri, Jan 8", Brooklyn ,W115-110  ,3-6,Brooks  24,Clarke  8,Jones  10,A,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Mon, Jan 11",Cleveland ,W101-91  ,4-6,Brooks  21,Brooks  7,Anderson  9,H,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Wed, Jan 13",Minnesota ,W118-107  ,5-6,Valanciunas  24,Valanciunas  16,Jones  7,H,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Sat, Jan 16", Philadelphia ,W106-104  ,6-6,Morant  17,Clarke  12,Morant  6,A,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Mon, Jan 18", Phoenix ,W108-104  ,7-6,Clarke  17,Anderson  8,Morant  10,A,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Sat, Jan 30",San Antonio ,W129-112  ,8-6,Melton  20,Dieng  7,Morant  11,H,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Mon, Feb 1",San Antonio ,W133-102  ,9-6,Dieng  19,Dieng  9,Jones  14,H,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Tue, Feb 2",Indiana ,L134-116  ,9-7,Brooks  25,Konchar  6,Melton  6,H,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Thu, Feb 4", Houston ,L115-103  ,9-8,Bane  16,Tillman  10,Jones  8,A,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Sat, Feb 6",New Orleans ,L118-109  ,9-9,Valanciunas  23,Tillman  8,Morant  9,H,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Mon, Feb 8", Toronto ,L128-113  ,9-10,Valanciunas  27,Valanciunas  20,Morant  9,A,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Wed, Feb 10", Charlotte ,W130-114  ,10-10,Anderson  27,Valanciunas  15,Morant  11,A,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Fri, Feb 12",Los Angeles ,L115-105  ,10-11,Allen  23,Valanciunas  8,Morant  10,H,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Sun, Feb 14",Sacramento ,W124-110  ,11-11,Valanciunas  25,Valanciunas  13,Morant  10,H,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Tue, Feb 16", New Orleans ,L144-113  ,11-12,Morant  28,Morant  7,Morant  8,A,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Wed, Feb 17", Oklahoma City ,W122-113  ,12-12,Valanciunas  22,Valanciunas  12,Morant  12,A,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Fri, Feb 19", Detroit ,W109-95  ,13-12,Morant  29,Valanciunas  15,Allen  6,A,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Sat, Feb 20", Phoenix ,L128-97  ,13-13,Dieng  15,Valanciunas  11,Morant  5,A,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Mon, Feb 22",Dallas ,L102-92  ,13-14,Morant  22,Valanciunas  15,Morant  9,H,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Thu, Feb 25", LA ,W122-94  ,14-14,Jones  20,Valanciunas  15,Morant  7,A,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Fri, Feb 26", LA ,L119-99  ,14-15,Valanciunas  22,Valanciunas  11,Morant  5,A,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Sun, Feb 28",Houston ,W133-84  ,15-15,Winslow  20,Clarke  12,Morant  7,H,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Tue, Mar 2",Washington ,W125-111  ,16-15,Morant  35,Valanciunas  16,Morant  10,H,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Thu, Mar 4", Milwaukee ,L112-111  ,16-16,Morant  35,Valanciunas  12,Brooks  7,A,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Wed, Mar 10", Washington ,W127-112  ,17-16,Valanciunas  29,Valanciunas  20,Morant  10,A,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Fri, Mar 12", Denver ,L103-102  ,17-17,Clarke  20,Valanciunas  11,Morant  9,A,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Sun, Mar 14",Oklahoma City ,L128-122  ,17-18,Morant  22,Valanciunas  14,Morant  7,H,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Mon, Mar 15",Phoenix ,L122-99  ,17-19,Valanciunas  24,Valanciunas  17,Morant  4,H,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Wed, Mar 17", Miami ,W89-85  ,18-19,Melton  13,Valanciunas  12,Melton  6,A,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Fri, Mar 19", Golden State ,L116-103  ,18-20,Allen  14,Valanciunas  16,Jones  7,A,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Sat, Mar 20", Golden State ,W111-103  ,19-20,Valanciunas  19,Valanciunas  15,Morant  8,A,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Mon, Mar 22", Boston ,W132-126 OT ,20-20,Morant  29,Valanciunas  19,Morant  9,A,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Wed, Mar 24",Oklahoma City ,W116-107  ,21-20,Brooks  25,Valanciunas  15,Morant  7,H,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
"Fri, Mar 26",Utah ,L117-114  ,21-21,Morant  32,Valanciunas  18,Morant  11,H,Memphis Grizzlies 2020-21 Regular Season NBA Schedule
