DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Mar 10", Orlando ,W113-105  ,36-29,Williams  25,Jordan  18,Teodosic  7,A,LA Clippers 2017-18 Regular Season NBA Schedule
"Tue, Mar 13",Chicago ,W112-106  ,37-29,Jordan  29,Jordan  18,Rivers  6,H,LA Clippers 2017-18 Regular Season NBA Schedule
"Thu, Mar 15",Houston ,L101-96  ,37-30,Harris  29,Jordan  18,Teodosic  4,H,LA Clippers 2017-18 Regular Season NBA Schedule
"Fri, Mar 16",Oklahoma City ,L121-113  ,37-31,Harris  24,Jordan  21,Harris  6,H,LA Clippers 2017-18 Regular Season NBA Schedule
"Sun, Mar 18", Portland ,L122-109  ,37-32,Williams  30,Jordan  16,Williams  4,A,LA Clippers 2017-18 Regular Season NBA Schedule
"Tue, Mar 20",Minnesota ,L123-109  ,37-33,Jordan  18,Jordan  12,Williams  5,H,LA Clippers 2017-18 Regular Season NBA Schedule
"Wed, Mar 21",Milwaukee ,W127-120  ,38-33,Jordan  25,Jordan  22,Williams  8,H,LA Clippers 2017-18 Regular Season NBA Schedule
"Fri, Mar 23",Indiana ,L109-104  ,38-34,Williams  27,Jordan  11,Williams  10,H,LA Clippers 2017-18 Regular Season NBA Schedule
"Sun, Mar 25",Toronto ,W117-106  ,39-34,Williams  26,Jordan  14,Williams  7,H,LA Clippers 2017-18 Regular Season NBA Schedule
"Tue, Mar 27", Milwaukee ,W105-98  ,40-34,Harris  19,Jordan  16,Harris  5,A,LA Clippers 2017-18 Regular Season NBA Schedule
"Wed, Mar 28",Phoenix ,W111-99  ,41-34,Harris  27,Jordan  15,Rivers  8,H,LA Clippers 2017-18 Regular Season NBA Schedule
"Fri, Mar 30",Portland ,L105-96  ,41-35,Williams  23,Jordan  14,Williams  3,H,LA Clippers 2017-18 Regular Season NBA Schedule
"Sun, Apr 1", Indiana ,L111-104  ,41-36,Harris  21,Jordan  12,Harris  7,A,LA Clippers 2017-18 Regular Season NBA Schedule
"Tue, Apr 3", San Antonio ,W113-110  ,42-36,Harris  31,Jordan  17,Rivers  5,A,LA Clippers 2017-18 Regular Season NBA Schedule
"Thu, Apr 5",Utah ,L117-95  ,42-37,Rivers  19,Jordan  9,Rivers  3,H,LA Clippers 2017-18 Regular Season NBA Schedule
"Sat, Apr 7", Denver ,L134-115  ,42-38,Williams  24,Jordan  17,Rivers  9,A,LA Clippers 2017-18 Regular Season NBA Schedule
"Mon, Apr 9", New Orleans ,L113-100  ,42-39,Thornwell  20,Jordan  15,Thornwell  7,A,LA Clippers 2017-18 Regular Season NBA Schedule
"Wed, Apr 11", Los Angeles ,L115-100  ,42-40,Harris  23,Marjanovic  10,Rivers  6,A,LA Clippers 2017-18 Regular Season NBA Schedule
