DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Oct 4",Miami ,L125-99  ,2-2,Collins  14,Collins  9,Wright  5,H,Atlanta Hawks 2021-22 Preseason NBA Schedule
"Wed, Oct 6", Cleveland ,L99-96  ,0-2,Reddish  20,Dieng  11,Dieng  6,A,Atlanta Hawks 2021-22 Preseason NBA Schedule
"Sat, Oct 9",Memphis ,W91-87  ,1-2,Collins  16,Collins  12,Bogdanovic  5,H,Atlanta Hawks 2021-22 Preseason NBA Schedule
"Thu, Oct 14", Miami ,W127-92  ,2-2,Young  27,Collins  11,Young  15,A,Atlanta Hawks 2021-22 Preseason NBA Schedule
