Player,Pos,HT,WT,Age,Teams,GP,YOS,Pre-Draft Team,Draft Status,Nationality,Title
Micheal Ray Richardson,PG,6-5,189,23,NYK,72,0,Montana,1978 Rnd 1 Pick 4,United States,NBA 1978-1979 Players Information
Anthony Roberts,SF,6-5,185,23,DEN,63,1,Oral Roberts,1977 Rnd 1 Pick 21,United States,NBA 1978-1979 Players Information
Tony Robertson,GF,6-5,195,23,GSW,11,1,West Virginia,1977 Rnd 4 Pick 22,United States,NBA 1978-1979 Players Information
Rick Robey,C,6-11,230,23,"BOS, IND",79,0,Kentucky,1978 Rnd 1 Pick 3,United States,NBA 1978-1979 Players Information
Jackie Robinson,SF,6-6,210,23,SEA,12,0,UNLV,1978 Rnd 4 Pick 1,United States,NBA 1978-1979 Players Information
Truck Robinson,F,6-7,225,27,"NOJ, PHX",69,4,Tennessee State,1974 Rnd 2 Pick 4,United States,NBA 1978-1979 Players Information
Bill Robinzine,PF,6-7,230,26,KCK,82,3,DePaul,1975 Rnd 1 Pick 10,United States,NBA 1978-1979 Players Information
Dave Robisch,FC,6-10,235,29,LAL,78,2,Kansas,1971 Rnd 3 Pick 9,United States,NBA 1978-1979 Players Information
Tree Rollins,C,7-1,235,25,ATL,81,1,Clemson,1977 Rnd 1 Pick 14,United States,NBA 1978-1979 Players Information
Dan Roundfield,PF,6-8,205,25,ATL,80,2,Central Michigan,1975 Rnd 2 Pick 10,United States,NBA 1978-1979 Players Information
Curtis Rowe,PF,6-7,225,29,BOS,53,7,UCLA,1971 Rnd 1 Pick 11,United States,NBA 1978-1979 Players Information
John Rudd,F,6-7,230,23,NYK,56,0,McNeese State,1978 Rnd 2 Pick 10,United States,NBA 1978-1979 Players Information
Campy Russell,F,6-8,215,27,CLE,74,4,Michigan,1974 Rnd 1 Pick 8,United States,NBA 1978-1979 Players Information
Frankie Sanders,SF,6-6,200,22,"BOS, SAN",46,0,Southern,1978 Rnd 1 Pick 20,United States,NBA 1978-1979 Players Information
Alvin Scott,GF,6-7,185,23,PHX,81,1,Oral Roberts,1977 Rnd 7 Pick 5,United States,NBA 1978-1979 Players Information
Charlie Scott,SG,6-5,175,30,DEN,79,7,North Carolina,1970 Rnd 7 Pick 4,United States,NBA 1978-1979 Players Information
Lonnie Shelton,FC,6-8,240,23,SEA,76,2,Oregon State,1976 Rnd 2 Pick 8,United States,NBA 1978-1979 Players Information
Steve Sheppard,SF,6-6,215,24,"CHI, DET",37,1,Maryland,1977 Rnd 2 Pick 8,United States,NBA 1978-1979 Players Information
Purvis Short,SF,6-7,210,21,GSW,75,0,Jackson State,1978 Rnd 1 Pick 5,United States,NBA 1978-1979 Players Information
Jack Sikma,C,6-11,230,23,SEA,82,1,Illinois Wesleyan,1977 Rnd 1 Pick 8,United States,NBA 1978-1979 Players Information
James Silas,PG,6-1,180,30,SAS,79,3,Stephen F. Austin,1972 Rnd 5 Pick 7,United States,NBA 1978-1979 Players Information
Paul Silas,PF,6-7,225,35,SEA,82,14,Creighton,1964 Rnd 2 Pick 3,United States,NBA 1978-1979 Players Information
Ralph Simpson,GF,6-5,200,29,"NJN, PHL",68,2,Michigan State,1972 Rnd 1 Pick 11,United States,NBA 1978-1979 Players Information
Al Skinner,SG,6-3,190,26,"NJN, PHL",45,2,Massachusetts,1974 Rnd 9 Pick 16,United States,NBA 1978-1979 Players Information
Bingo Smith,GF,6-5,195,33,CLE,72,9,Tulsa,1969 Rnd 1 Pick 6,United States,NBA 1978-1979 Players Information
Elmore Smith,C,7-0,250,29,CLE,24,7,Kentucky State,1971 Rnd 1 Pick 3,United States,NBA 1978-1979 Players Information
Phil Smith,SG,6-4,185,26,GSW,59,4,San Francisco,1974 Rnd 2 Pick 11,United States,NBA 1978-1979 Players Information
Randy Smith,GF,6-3,180,30,SDC,82,7,Buffalo State,1970 Rnd 14 Pick 2,United States,NBA 1978-1979 Players Information
Robert Smith,G,5-11,165,23,DEN,81,1,UNLV,1977 Rnd 3 Pick 21,United States,NBA 1978-1979 Players Information
Sam Smith,SG,6-4,201,-,MIL,16,1,UNLV,1977 Rnd 3 Pick 4,United States,NBA 1978-1979 Players Information
Willie Smith,PG,6-2,170,25,POR,13,2,Missouri,1976 Rnd 2 Pick 1,United States,NBA 1978-1979 Players Information
Dick Snyder,GF,6-5,207,35,SEA,56,12,Davidson,1966 Rnd 2 Pick 4,United States,NBA 1978-1979 Players Information
Ricky Sobers,SG,6-3,198,26,IND,81,3,UNLV,1975 Rnd 1 Pick 16,United States,NBA 1978-1979 Players Information
Kevin Stacom,SG,6-3,185,27,"BOS, IND",67,4,Providence,1973 Rnd 2 Pick 6,United States,NBA 1978-1979 Players Information
Larry Steele,G,6-5,180,29,POR,72,7,Kentucky,1971 Rnd 3 Pick 2,United States,NBA 1978-1979 Players Information
Earl Tatum,SG,6-5,185,25,"BOS, DET",78,2,Marquette,1976 Rnd 2 Pick 4,United States,NBA 1978-1979 Players Information
Brian Taylor,G,6-2,185,27,SDC,20,2,Princeton,1972 Rnd 2 Pick 10,United States,NBA 1978-1979 Players Information
Ira Terrell,PF,6-8,200,24,"NOJ, POR",49,2,Southern Methodist,1976 Rnd 3 Pick 11,United States,NBA 1978-1979 Players Information
Reggie Theus,GF,6-7,190,21,CHI,82,0,UNLV,1978 Rnd 1 Pick 9,United States,NBA 1978-1979 Players Information
David Thompson,GF,6-5,195,24,DEN,76,2,NC State,1975 Rnd 1 Pick 1,United States,NBA 1978-1979 Players Information
Mychal Thompson,FC,6-10,226,24,POR,73,0,Minnesota,1978 Rnd 1 Pick 1,Bahamas,NBA 1978-1979 Players Information
Rudy Tomjanovich,F,6-8,218,30,HOU,74,8,Michigan,1970 Rnd 1 Pick 2,United States,NBA 1978-1979 Players Information
Raymond Townsend,SG,6-3,175,23,GSW,63,0,UCLA,1978 Rnd 1 Pick 22,United States,NBA 1978-1979 Players Information
Dave Twardzik,PG,6-1,175,28,POR,64,2,Old Dominion,1972 Rnd 2 Pick 13,United States,NBA 1978-1979 Players Information
Terry Tyler,GF,6-7,215,22,DET,82,0,Detroit-Mercy,1978 Rnd 2 Pick 1,United States,NBA 1978-1979 Players Information
Wes Unseld,FC,6-7,245,32,WAS,77,10,Louisville,1968 Rnd 1 Pick 2,United States,NBA 1978-1979 Players Information
Jan Van Breda Kolff,SF,6-7,195,27,NJN,80,2,Vanderbilt,1974 Rnd 2 Pick 2,United States,NBA 1978-1979 Players Information
Norm Van Lier,PG,6-1,173,31,MIL,38,9,St. Francis (PA),1969 Rnd 3 Pick 5,United States,NBA 1978-1979 Players Information
Andre Wakefield,SG,6-3,175,24,"CHI, DET",68,0,Loyola (IL),1978 Rnd 5 Pick 19,United States,NBA 1978-1979 Players Information
Foots Walker,PG,6-0,172,27,CLE,55,4,West Georgia,1974 Rnd 3 Pick 2,United States,NBA 1978-1979 Players Information
Wally Walker,SF,6-7,190,24,SEA,60,2,Virginia,1976 Rnd 1 Pick 5,United States,NBA 1978-1979 Players Information
Lloyd Walton,PG,6-0,160,25,MIL,74,2,Marquette,1976 Rnd 3 Pick 6,United States,NBA 1978-1979 Players Information
Kermit Washington,FC,6-8,230,27,SDC,82,5,American University,1973 Rnd 1 Pick 5,United States,NBA 1978-1979 Players Information
Richard Washington,PF,6-11,220,23,KCK,18,2,UCLA,1976 Rnd 1 Pick 3,United States,NBA 1978-1979 Players Information
Wilson Washington,PF,6-9,227,23,NJN,62,1,Old Dominion,1977 Rnd 2 Pick 3,United States,NBA 1978-1979 Players Information
Slick Watts,G,6-1,185,27,HOU,61,5,Xavier-Louisiana,"1973 NBA Draft, Undrafted",United States,NBA 1978-1979 Players Information
Nick Weatherspoon,SF,6-7,195,28,SDC,82,5,Illinois,1973 Rnd 1 Pick 13,United States,NBA 1978-1979 Players Information
Marvin Webster,C,7-1,225,26,NYK,60,2,Morgan State,1975 Rnd 1 Pick 3,United States,NBA 1978-1979 Players Information
Scott Wedman,GF,6-7,215,26,KCK,73,4,Colorado,1974 Rnd 1 Pick 6,United States,NBA 1978-1979 Players Information
Paul Westphal,G,6-4,195,28,PHX,81,6,USC,1972 Rnd 1 Pick 10,United States,NBA 1978-1979 Players Information
Jo Jo White,G,6-3,190,32,"BOS, GOS",76,9,Kansas,1969 Rnd 1 Pick 9,United States,NBA 1978-1979 Players Information
Jerome Whitehead,C,6-10,220,22,SDC,31,0,Marquette,1978 Rnd 2 Pick 19,United States,NBA 1978-1979 Players Information
Sidney Wicks,FC,6-8,225,29,SDC,79,7,UCLA,1971 Rnd 1 Pick 2,United States,NBA 1978-1979 Players Information
Bob Wilkerson,GF,6-6,195,24,DEN,80,2,Indiana,1976 Rnd 1 Pick 11,United States,NBA 1978-1979 Players Information
Jamaal Wilkes,GF,6-6,190,25,LAL,82,4,UCLA,1974 Rnd 1 Pick 11,United States,NBA 1978-1979 Players Information
Earl Williams,C,6-7,230,27,BOS,20,3,Winston-Salem State,1974 Rnd 3 Pick 13,United States,NBA 1978-1979 Players Information
Freeman Williams,GF,6-4,190,22,SDC,72,0,Portland State,1978 Rnd 1 Pick 8,United States,NBA 1978-1979 Players Information
Gus Williams,G,6-2,175,25,SEA,76,3,USC,1975 Rnd 2 Pick 2,United States,NBA 1978-1979 Players Information
Nate Williams,GF,6-5,206,28,GSW,81,7,Utah State,"1971 NBA Draft, Undrafted",United States,NBA 1978-1979 Players Information
Ray Williams,G,6-3,188,24,NYK,81,1,Minnesota,1977 Rnd 1 Pick 10,United States,NBA 1978-1979 Players Information
John Williamson,G,6-2,185,27,NJN,74,2,New Mexico State,1973 Rnd 6 Pick 10,United States,NBA 1978-1979 Players Information
Rick Wilson,SG,6-5,200,23,ATL,61,0,Louisville,1978 Rnd 2 Pick 3,United States,NBA 1978-1979 Players Information
Brian Winters,GF,6-4,185,26,MIL,79,4,South Carolina,1974 Rnd 1 Pick 12,United States,NBA 1978-1979 Players Information
Larry Wright,PG,6-1,160,24,WAS,73,2,Grambling State,1976 Rnd 1 Pick 14,United States,NBA 1978-1979 Players Information
