Player,Pos,HT,WT,Age,Teams,GP,YOS,Pre-Draft Team,Draft Status,Nationality,Title
Kevin Porter,PG,6-0,170,26,DET,81,4,St. Francis (PA),1972 Rnd 3 Pick 9,United States,NBA 1976-1977 Players Information
Jim Price,G,6-3,195,27,"BUF, DEN, MIL",81,4,Louisville,1972 Rnd 2 Pick 3,United States,NBA 1976-1977 Players Information
Ed Ratleff,GF,6-6,195,26,HOU,37,3,Long Beach State,1973 Rnd 1 Pick 6,United States,NBA 1976-1977 Players Information
Clifford Ray,FC,6-9,230,28,GSW,77,5,Oklahoma,1971 Rnd 3 Pick 5,United States,NBA 1976-1977 Players Information
Kevin Restani,FC,6-9,225,25,MIL,64,2,San Francisco,1974 Rnd 3 Pick 3,United States,NBA 1976-1977 Players Information
Mike Riordan,GF,6-4,200,31,WAS,49,8,Providence,1967 Rnd 12 Pick 5,United States,NBA 1976-1977 Players Information
Marv Roberts,F,6-8,200,27,LAL,27,0,Utah State,1971 Rnd 3 Pick 10,United States,NBA 1976-1977 Players Information
Truck Robinson,F,6-7,225,25,"ATL, WAS",77,2,Tennessee State,1974 Rnd 2 Pick 4,United States,NBA 1976-1977 Players Information
Bill Robinzine,PF,6-7,230,24,KCK,75,1,DePaul,1975 Rnd 1 Pick 10,United States,NBA 1976-1977 Players Information
Dave Robisch,FC,6-10,235,27,IND,80,0,Kansas,1971 Rnd 3 Pick 9,United States,NBA 1976-1977 Players Information
Marshall Rogers,PG,6-1,190,23,GSW,26,0,Texas-RGV,1976 Rnd 2 Pick 17,United States,NBA 1976-1977 Players Information
Dan Roundfield,PF,6-8,205,23,IND,61,0,Central Michigan,1975 Rnd 2 Pick 10,United States,NBA 1976-1977 Players Information
Curtis Rowe,PF,6-7,225,27,BOS,79,5,UCLA,1971 Rnd 1 Pick 11,United States,NBA 1976-1977 Players Information
Campy Russell,F,6-8,215,25,CLE,70,2,Michigan,1974 Rnd 1 Pick 8,United States,NBA 1976-1977 Players Information
Cazzie Russell,GF,6-5,218,32,LAL,82,10,Michigan,1966 Rnd 1 Pick 1,United States,NBA 1976-1977 Players Information
Fred Saunders,SF,6-7,210,25,BOS,68,2,Syracuse,1974 Rnd 2 Pick 13,United States,NBA 1976-1977 Players Information
Dale Schlueter,C,6-10,255,31,PHX,39,8,Colorado State,1967 Rnd 6 Pick 8,United States,NBA 1976-1977 Players Information
Charlie Scott,SG,6-5,175,28,BOS,43,5,North Carolina,1970 Rnd 7 Pick 4,United States,NBA 1976-1977 Players Information
Bruce Seals,PF,6-8,210,23,SEA,81,1,Xavier-Louisiana,1975 Rnd 2 Pick 3,United States,NBA 1976-1977 Players Information
Phil Sellers,SF,6-4,201,23,DET,44,0,Rutgers,1976 Rnd 3 Pick 4,United States,NBA 1976-1977 Players Information
Lonnie Shelton,FC,6-8,240,21,NYK,82,0,Oregon State,1976 Rnd 2 Pick 8,United States,NBA 1976-1977 Players Information
John Shumate,FC,6-9,235,24,BUF,74,2,Notre Dame,1974 Rnd 1 Pick 4,United States,NBA 1976-1977 Players Information
James Silas,PG,6-1,180,28,SAS,22,1,Stephen F. Austin,1972 Rnd 5 Pick 7,United States,NBA 1976-1977 Players Information
Paul Silas,PF,6-7,225,33,DEN,81,12,Creighton,1964 Rnd 2 Pick 3,United States,NBA 1976-1977 Players Information
Ralph Simpson,GF,6-5,200,27,DET,76,0,Michigan State,1972 Rnd 1 Pick 11,United States,NBA 1976-1977 Players Information
Al Skinner,SG,6-3,190,24,NYN,79,0,Massachusetts,1974 Rnd 9 Pick 16,United States,NBA 1976-1977 Players Information
Bingo Smith,GF,6-5,195,31,CLE,81,7,Tulsa,1969 Rnd 1 Pick 6,United States,NBA 1976-1977 Players Information
Elmore Smith,C,7-0,250,27,"CLE, MIL",70,5,Kentucky State,1971 Rnd 1 Pick 3,United States,NBA 1976-1977 Players Information
Phil Smith,SG,6-4,185,24,GSW,82,2,San Francisco,1974 Rnd 2 Pick 11,United States,NBA 1976-1977 Players Information
Randy Smith,GF,6-3,180,28,BUF,82,5,Buffalo State,1970 Rnd 14 Pick 2,United States,NBA 1976-1977 Players Information
Willie Smith,PG,6-2,170,23,CHI,2,0,Missouri,1976 Rnd 2 Pick 1,United States,NBA 1976-1977 Players Information
Dick Snyder,GF,6-5,207,33,CLE,82,10,Davidson,1966 Rnd 2 Pick 4,United States,NBA 1976-1977 Players Information
Ricky Sobers,SG,6-3,198,24,PHX,79,1,UNLV,1975 Rnd 1 Pick 16,United States,NBA 1976-1977 Players Information
Mike Sojourner,FC,6-9,225,23,ATL,51,2,Utah,1974 Rnd 1 Pick 10,United States,NBA 1976-1977 Players Information
Kevin Stacom,SG,6-3,185,25,BOS,79,2,Providence,1973 Rnd 2 Pick 6,United States,NBA 1976-1977 Players Information
Bud Stallworth,GF,6-5,190,27,NOJ,40,4,Kansas,1972 Rnd 1 Pick 7,United States,NBA 1976-1977 Players Information
Keith Starr,SG,6-6,190,22,CHI,17,0,Pittsburgh,1976 Rnd 4 Pick 1,United States,NBA 1976-1977 Players Information
Larry Steele,G,6-5,180,27,POR,81,5,Kentucky,1971 Rnd 3 Pick 2,United States,NBA 1976-1977 Players Information
Earl Tatum,SG,6-5,185,23,LAL,68,0,Marquette,1976 Rnd 2 Pick 4,United States,NBA 1976-1977 Players Information
Brian Taylor,G,6-2,185,25,KCK,72,0,Princeton,1972 Rnd 2 Pick 10,United States,NBA 1976-1977 Players Information
Fatty Taylor,PG,6-0,175,30,DEN,79,0,La Salle,1969 Rnd 12 Pick 12,United States,NBA 1976-1977 Players Information
Ira Terrell,PF,6-8,200,22,PHX,78,0,Southern Methodist,1976 Rnd 3 Pick 11,United States,NBA 1976-1977 Players Information
Chuck Terry,SF,6-6,215,26,NYN,61,2,Long Beach State,1972 Rnd 2 Pick 16,United States,NBA 1976-1977 Players Information
Claude Terry,GF,6-4,195,27,"ATL, BUF",45,0,Stanford,1972 Rnd 3 Pick 12,United States,NBA 1976-1977 Players Information
David Thompson,GF,6-5,195,22,DEN,82,0,NC State,1975 Rnd 1 Pick 1,United States,NBA 1976-1977 Players Information
Nate Thurmond,FC,6-11,225,35,CLE,49,14,Bowling Green,1963 Rnd 1 Pick 3,United States,NBA 1976-1977 Players Information
Dean Tolson,PF,6-8,190,25,SEA,60,1,Arkansas,1974 Rnd 5 Pick 8,United States,NBA 1976-1977 Players Information
Rudy Tomjanovich,F,6-8,218,28,HOU,81,6,Michigan,1970 Rnd 1 Pick 2,United States,NBA 1976-1977 Players Information
Monte Towe,PG,5-7,160,23,DEN,52,0,NC State,1975 Rnd 4 Pick 3,United States,NBA 1976-1977 Players Information
George Trapp,FC,6-8,205,28,DET,6,5,Long Beach State,1971 Rnd 1 Pick 5,United States,NBA 1976-1977 Players Information
Dave Twardzik,PG,6-1,175,26,POR,74,0,Old Dominion,1972 Rnd 2 Pick 13,United States,NBA 1976-1977 Players Information
Wes Unseld,FC,6-7,245,30,WAS,82,8,Louisville,1968 Rnd 1 Pick 2,United States,NBA 1976-1977 Players Information
Dick Van Arsdale,GF,6-5,210,34,PHX,78,11,Indiana,1965 Rnd 2 Pick 2,United States,NBA 1976-1977 Players Information
Tom Van Arsdale,GF,6-5,202,34,PHX,77,11,Indiana,1965 Rnd 2 Pick 3,United States,NBA 1976-1977 Players Information
Jan Van Breda Kolff,SF,6-7,195,25,NYN,72,0,Vanderbilt,1974 Rnd 2 Pick 2,United States,NBA 1976-1977 Players Information
Norm Van Lier,PG,6-1,173,29,CHI,82,7,St. Francis (PA),1969 Rnd 3 Pick 5,United States,NBA 1976-1977 Players Information
Neal Walk,C,6-10,220,28,NYK,11,7,Florida,1969 Rnd 1 Pick 2,United States,NBA 1976-1977 Players Information
Andy Walker,SF,6-4,190,21,NOJ,40,0,Niagara,1976 Rnd 7 Pick 7,United States,NBA 1976-1977 Players Information
Foots Walker,PG,6-0,172,25,CLE,62,2,West Georgia,1974 Rnd 3 Pick 2,United States,NBA 1976-1977 Players Information
Wally Walker,SF,6-7,190,22,POR,65,0,Virginia,1976 Rnd 1 Pick 5,United States,NBA 1976-1977 Players Information
Bill Walton,C,6-11,235,24,POR,65,2,UCLA,1974 Rnd 1 Pick 1,United States,NBA 1976-1977 Players Information
Lloyd Walton,PG,6-0,160,23,MIL,53,0,Marquette,1976 Rnd 3 Pick 6,United States,NBA 1976-1977 Players Information
Henry Ward,SG,6-4,195,25,SAS,27,0,Jackson State,1975 Rnd 6 Pick 9,United States,NBA 1976-1977 Players Information
Cornell Warner,FC,6-9,220,28,LAL,13,6,Jackson State,1970 Rnd 2 Pick 7,United States,NBA 1976-1977 Players Information
Kermit Washington,FC,6-8,230,25,LAL,53,3,American University,1973 Rnd 1 Pick 5,United States,NBA 1976-1977 Players Information
Richard Washington,PF,6-11,220,21,KCK,82,0,UCLA,1976 Rnd 1 Pick 3,United States,NBA 1976-1977 Players Information
Slick Watts,G,6-1,185,25,SEA,79,3,Xavier-Louisiana,"1973 NBA Draft, Undrafted",United States,NBA 1976-1977 Players Information
Nick Weatherspoon,SF,6-7,195,26,"SEA, WAS",62,3,Illinois,1973 Rnd 1 Pick 13,United States,NBA 1976-1977 Players Information
Marvin Webster,C,7-1,225,24,DEN,80,0,Morgan State,1975 Rnd 1 Pick 3,United States,NBA 1976-1977 Players Information
Scott Wedman,GF,6-7,215,24,KCK,81,2,Colorado,1974 Rnd 1 Pick 6,United States,NBA 1976-1977 Players Information
Bob Weiss,SG,6-2,180,34,WAS,62,11,Penn State,1965 Rnd 3 Pick 5,United States,NBA 1976-1977 Players Information
Paul Westphal,G,6-4,195,26,PHX,81,4,USC,1972 Rnd 1 Pick 10,United States,NBA 1976-1977 Players Information
Jo Jo White,G,6-3,190,30,BOS,82,7,Kansas,1969 Rnd 1 Pick 9,United States,NBA 1976-1977 Players Information
Rudy White,SG,6-2,195,23,HOU,46,1,Arizona State,1975 Rnd 3 Pick 11,United States,NBA 1976-1977 Players Information
Sidney Wicks,FC,6-8,225,27,BOS,82,5,UCLA,1971 Rnd 1 Pick 2,United States,NBA 1976-1977 Players Information
Bob Wilkerson,GF,6-6,195,22,SEA,78,0,Indiana,1976 Rnd 1 Pick 11,United States,NBA 1976-1977 Players Information
Jamaal Wilkes,GF,6-6,190,23,GSW,76,2,UCLA,1974 Rnd 1 Pick 11,United States,NBA 1976-1977 Players Information
Chuck Williams,PG,6-2,175,30,"BUF, DEN",65,0,Colorado,1968 Rnd 6 Pick 12,United States,NBA 1976-1977 Players Information
Chuckie Williams,SG,6-3,180,23,CLE,22,0,Kansas State,1976 Rnd 1 Pick 15,United States,NBA 1976-1977 Players Information
Earl Williams,C,6-7,230,25,NYN,1,2,Winston-Salem State,1974 Rnd 3 Pick 13,United States,NBA 1976-1977 Players Information
Gus Williams,G,6-2,175,23,GSW,82,1,USC,1975 Rnd 2 Pick 2,United States,NBA 1976-1977 Players Information
Nate Williams,GF,6-5,206,26,NOJ,79,5,Utah State,"1971 NBA Draft, Undrafted",United States,NBA 1976-1977 Players Information
John Williamson,G,6-2,185,25,"IND, NYN",72,0,New Mexico State,1973 Rnd 6 Pick 10,United States,NBA 1976-1977 Players Information
Bill Willoughby,FC,6-8,205,19,ATL,39,1, ,1975 Rnd 2 Pick 1,United States,NBA 1976-1977 Players Information
Bobby Wilson,SG,6-3,175,26,BOS,25,2,Wichita State,1974 Rnd 3 Pick 16,United States,NBA 1976-1977 Players Information
Brian Winters,GF,6-4,185,24,MIL,78,2,South Carolina,1974 Rnd 1 Pick 12,United States,NBA 1976-1977 Players Information
Willie Wise,SF,6-5,210,29,DEN,75,0,Drake,1969 Rnd 5 Pick 7,United States,NBA 1976-1977 Players Information
Dave Wohl,PG,6-2,185,27,"HOU, NYN",51,5,Pennsylvania,1971 Rnd 3 Pick 11,United States,NBA 1976-1977 Players Information
Larry Wright,PG,6-1,160,22,WAS,77,0,Grambling State,1976 Rnd 1 Pick 14,United States,NBA 1976-1977 Players Information
