Player,Pos,HT,WT,Age,Teams,GP,YOS,Pre-Draft Team,Draft Status,Nationality,Title
Shawn Kemp,C,6-10,280,28,CLE,80,8,Trinity Valley CC,1989 Rnd 1 Pick 17,United States,NBA 1997-1998 Players Information
Tim Kempton,FC,6-10,245,34,"ORL, TOR",8,7,Notre Dame,1986 Rnd 6 Pick 8,United States,NBA 1997-1998 Players Information
Steve Kerr,SG,6-3,175,32,CHI,50,9,Arizona,1988 Rnd 2 Pick 25,United States,NBA 1997-1998 Players Information
Jerome Kersey,PF,6-7,215,35,SEA,37,13,Longwood,1984 Rnd 2 Pick 22,United States,NBA 1997-1998 Players Information
Jason Kidd,PG,6-4,210,24,PHX,82,3,California,1994 Rnd 1 Pick 2,United States,NBA 1997-1998 Players Information
Kerry Kittles,G,6-5,179,23,NJN,77,1,Villanova,1996 Rnd 1 Pick 8,United States,NBA 1997-1998 Players Information
Joe Kleine,C,6-11,255,36,CHI,46,12,Arkansas,1985 Rnd 1 Pick 6,United States,NBA 1997-1998 Players Information
Brevin Knight,G,5-10,170,22,CLE,80,0,Stanford,1997 Rnd 1 Pick 16,United States,NBA 1997-1998 Players Information
Travis Knight,C,7-0,235,23,BOS,74,1,UConn,1996 Rnd 1 Pick 29,United States,NBA 1997-1998 Players Information
Toni Kukoc,SF,6-11,235,29,CHI,74,4,KK Split (Croatia),1990 Rnd 2 Pick 2,Croatia,NBA 1997-1998 Players Information
Rusty LaRue,SG,6-2,210,24,CHI,14,0,Wake Forest,"1996 NBA Draft, Undrafted",United States,NBA 1997-1998 Players Information
Christian Laettner,PF,6-11,245,28,ATL,74,5,Duke,1992 Rnd 1 Pick 3,United States,NBA 1997-1998 Players Information
Andrew Lang,C,6-11,245,31,MIL,57,9,Arkansas,1988 Rnd 2 Pick 3,United States,NBA 1997-1998 Players Information
Antonio Lang,G-F,6-8,205,25,MIA,6,3,Duke,1994 Rnd 2 Pick 2,United States,NBA 1997-1998 Players Information
Priest Lauderdale,C,7-4,325,24,DEN,39,1,Peristeri BC (Greece),1996 Rnd 1 Pick 28,United States,NBA 1997-1998 Players Information
Jason Lawson,F-C,6-11,240,23,ORL,17,0,Villanova,1997 Rnd 2 Pick 13,United States,NBA 1997-1998 Players Information
Tim Legler,G,6-4,200,31,WAS,8,7,La Salle,"1988 NBA Draft, Undrafted",United States,NBA 1997-1998 Players Information
Voshon Lenard,SG,6-4,205,24,MIA,81,2,Minnesota,1994 Rnd 2 Pick 19,United States,NBA 1997-1998 Players Information
Alton Lister,FC,7-0,240,39,POR,7,16,Arizona State,1981 Rnd 1 Pick 21,United States,NBA 1997-1998 Players Information
Randy Livingston,GF,6-4,209,22,ATL,12,1,LSU,1996 Rnd 2 Pick 13,United States,NBA 1997-1998 Players Information
Horacio Llamas,C,6-11,285,24,PHX,8,1,Grand Canyon,"1996 NBA Draft, Undrafted",Mexico,NBA 1997-1998 Players Information
Brad Lohaus,FC,6-11,230,33,SAS,9,10,Iowa,1987 Rnd 2 Pick 22,United States,NBA 1997-1998 Players Information
Grant Long,PF,6-8,225,31,DET,40,9,Eastern Michigan,1988 Rnd 2 Pick 8,United States,NBA 1997-1998 Players Information
Luc Longley,C,7-3,298,29,CHI,58,6,New Mexico,1991 Rnd 1 Pick 7,Australia,NBA 1997-1998 Players Information
George Lynch,SF,6-8,218,27,VAN,82,4,North Carolina,1993 Rnd 1 Pick 12,United States,NBA 1997-1998 Players Information
Don MacLean,PF,6-10,235,28,NJN,9,5,UCLA,1992 Rnd 1 Pick 19,United States,NBA 1997-1998 Players Information
Sam Mack,SF,6-7,220,27,VAN,57,4,Houston,"1992 NBA Draft, Undrafted",United States,NBA 1997-1998 Players Information
Gerald Madkins,G,6-4,200,28,GSW,19,4,UCLA,"1991 NBA Draft, Undrafted",United States,NBA 1997-1998 Players Information
Rick Mahorn,C,6-10,240,39,DET,59,16,Hampton,1980 Rnd 2 Pick 12,United States,NBA 1997-1998 Players Information
Dan Majerle,SG,6-6,215,32,MIA,72,9,Central Michigan,1988 Rnd 1 Pick 14,United States,NBA 1997-1998 Players Information
Karl Malone,PF,6-9,265,34,UTA,81,12,Louisiana Tech,1985 Rnd 1 Pick 13,United States,NBA 1997-1998 Players Information
Matt Maloney,PF,6-3,192,26,HOU,78,2,Pennsylvania,"1995 NBA Draft, Undrafted",United States,NBA 1997-1998 Players Information
Danny Manning,F,6-10,230,31,PHX,70,9,Kansas,1988 Rnd 1 Pick 1,United States,NBA 1997-1998 Players Information
Stephon Marbury,G,6-2,180,21,MIN,82,1,Georgia Tech,1996 Rnd 1 Pick 4,United States,NBA 1997-1998 Players Information
Donyell Marshall,F,6-9,245,24,GSW,73,3,UConn,1994 Rnd 1 Pick 4,United States,NBA 1997-1998 Players Information
Darrick Martin,G,5-11,170,26,LAC,82,3,UCLA,"1992 NBA Draft, Undrafted",United States,NBA 1997-1998 Players Information
Jamal Mashburn,SF,6-8,247,25,MIA,48,4,Kentucky,1993 Rnd 1 Pick 4,United States,NBA 1997-1998 Players Information
Anthony Mason,PF,6-7,250,31,CHA,81,9,Tennessee State,1988 Rnd 3 Pick 3,United States,NBA 1997-1998 Players Information
Tony Massenburg,PF,6-9,220,30,VAN,61,5,Maryland,1990 Rnd 2 Pick 16,United States,NBA 1997-1998 Players Information
Vernon Maxwell,G,6-4,180,32,"CHA, ORL",42,9,Florida,1988 Rnd 2 Pick 22,United States,NBA 1997-1998 Players Information
Lee Mayberry,G,6-1,172,27,VAN,79,5,Arkansas,1992 Rnd 1 Pick 23,United States,NBA 1997-1998 Players Information
Bob McCann,SF,6-6,244,33,TOR,1,9,Morehead State,1987 Rnd 2 Pick 9,United States,NBA 1997-1998 Players Information
Walter McCarty,F,6-10,230,24,BOS,82,1,Kentucky,1996 Rnd 1 Pick 19,United States,NBA 1997-1998 Players Information
George McCloud,SF,6-6,205,30,PHX,63,7,Florida State,1989 Rnd 1 Pick 7,United States,NBA 1997-1998 Players Information
Xavier McDaniel,PF,6-7,205,34,NJN,20,12,Wichita State,1985 Rnd 1 Pick 4,United States,NBA 1997-1998 Players Information
Michael McDonald,C,6-10,232,29,CHA,1,1,New Orleans,1995 Rnd 2 Pick 26,United States,NBA 1997-1998 Players Information
Antonio McDyess,F,6-9,245,23,PHX,81,2,Alabama,1995 Rnd 1 Pick 2,United States,NBA 1997-1998 Players Information
Tracy McGrady,GF,6-8,210,18,TOR,64,0,Mt. Zion Christian Academy (North Carolina),1997 Rnd 1 Pick 9,United States,NBA 1997-1998 Players Information
Jim McIlvaine,C,7-1,240,25,SEA,78,3,Marquette,1994 Rnd 2 Pick 5,United States,NBA 1997-1998 Players Information
Derrick McKey,SF,6-9,205,31,IND,57,10,Alabama,1987 Rnd 1 Pick 9,United States,NBA 1997-1998 Players Information
Aaron McKie,G,6-5,209,25,"DET, PHL",81,3,Temple,1994 Rnd 1 Pick 17,United States,NBA 1997-1998 Players Information
Nate McMillan,GF,6-5,195,33,SEA,18,11,NC State,1986 Rnd 2 Pick 6,United States,NBA 1997-1998 Players Information
Ron Mercer,SG,6-7,210,21,BOS,80,0,Kentucky,1997 Rnd 1 Pick 6,United States,NBA 1997-1998 Players Information
Marko Milic,SF,6-6,235,20,PHX,33,0,Union Olimpija (Slovenia),1997 Rnd 2 Pick 5,Slovenia,NBA 1997-1998 Players Information
Oliver Miller,C,6-9,280,27,TOR,64,5,Arkansas,1992 Rnd 1 Pick 22,United States,NBA 1997-1998 Players Information
Pig Miller,F,6-9,225,26,ATL,37,3,Michigan State,1994 Rnd 2 Pick 12,United States,NBA 1997-1998 Players Information
Reggie Miller,SG,6-7,185,32,IND,81,10,UCLA,1987 Rnd 1 Pick 11,United States,NBA 1997-1998 Players Information
Chris Mills,SF,6-5,215,28,NYK,80,4,Arizona,1993 Rnd 1 Pick 22,United States,NBA 1997-1998 Players Information
Terry Mills,PF,6-10,230,30,MIA,50,7,Michigan,1990 Rnd 1 Pick 16,United States,NBA 1997-1998 Players Information
Greg Minor,F,6-6,210,26,BOS,69,3,Louisville,1994 Rnd 1 Pick 25,United States,NBA 1997-1998 Players Information
Sam Mitchell,SF,6-6,210,34,MIN,81,10,Mercer,1985 Rnd 3 Pick 7,United States,NBA 1997-1998 Players Information
Eric Montross,C,7-0,270,26,"DET, PHL",48,3,North Carolina,1994 Rnd 1 Pick 9,United States,NBA 1997-1998 Players Information
Chris Morris,SF,6-8,210,32,UTA,54,9,Auburn,1988 Rnd 1 Pick 4,United States,NBA 1997-1998 Players Information
Lawrence Moten,G,6-5,185,25,WAS,8,2,Syracuse,1995 Rnd 2 Pick 7,United States,NBA 1997-1998 Players Information
Alonzo Mourning,C,6-10,240,28,MIA,58,5,Georgetown,1992 Rnd 1 Pick 2,United States,NBA 1997-1998 Players Information
Chris Mullin,SF,6-7,215,34,IND,82,12,St. John's,1985 Rnd 1 Pick 7,United States,NBA 1997-1998 Players Information
Eric Murdock,G,6-1,190,29,MIA,82,6,Providence,1991 Rnd 1 Pick 21,United States,NBA 1997-1998 Players Information
Lamond Murray,SF,6-7,236,24,LAC,79,3,California,1994 Rnd 1 Pick 7,United States,NBA 1997-1998 Players Information
Tracy Murray,F,6-7,225,26,WAS,82,5,UCLA,1992 Rnd 1 Pick 18,United States,NBA 1997-1998 Players Information
Dikembe Mutombo,C,7-2,260,31,ATL,82,6,Georgetown,1991 Rnd 1 Pick 4,Democratic Republic of the Congo,NBA 1997-1998 Players Information
Martin Muursepp,F-C,6-10,235,23,DAL,41,1,Tallinna Ulikool/Kalev (Estonia),1996 Rnd 1 Pick 25,Estonia,NBA 1997-1998 Players Information
Pete Myers,GF,6-6,180,34,NYK,9,8,Little Rock,1986 Rnd 6 Pick 4,United States,NBA 1997-1998 Players Information
Steve Nash,G,6-3,178,24,PHX,76,1,Santa Clara,1996 Rnd 1 Pick 15,CanadaSouth Africa,NBA 1997-1998 Players Information
Ivano Newbill,F,6-9,245,27,VAN,28,3,Georgia Tech,"1994 NBA Draft, Undrafted",United States,NBA 1997-1998 Players Information
Johnny Newman,SF,6-7,190,34,DEN,74,11,Richmond,1986 Rnd 2 Pick 5,United States,NBA 1997-1998 Players Information
Jeff Nordgaard,F,6-7,225,19,MIL,13,0,Green Bay,1996 Rnd 2 Pick 24,United StatesPoland,NBA 1997-1998 Players Information
Charles O'Bannon,F,6-5,209,23,DET,30,0,UCLA,1997 Rnd 2 Pick 3,United States,NBA 1997-1998 Players Information
Jermaine O'Neal,FC,6-11,235,19,POR,60,1,Eau Claire High School (South Carolina),1996 Rnd 1 Pick 17,United States,NBA 1997-1998 Players Information
Shaquille O'Neal,C,7-1,325,25,LAL,60,5,LSU,1992 Rnd 1 Pick 1,United States,NBA 1997-1998 Players Information
Charles Oakley,PF,6-8,225,34,NYK,79,12,Virginia Union,1985 Rnd 1 Pick 9,United States,NBA 1997-1998 Players Information
Hakeem Olajuwon,C,7-0,255,35,HOU,47,13,Houston,1984 Rnd 1 Pick 1,NigeriaUnited States,NBA 1997-1998 Players Information
Brian Oliver,SG,6-4,210,29,ATL,5,4,Georgia Tech,1990 Rnd 2 Pick 5,United States,NBA 1997-1998 Players Information
Jimmy Oliver,F,6-7,205,28,WAS,1,4,Purdue,1991 Rnd 2 Pick 12,United States,NBA 1997-1998 Players Information
Kevin Ollie,G,6-4,195,25,"DAL, ORL",35,1,UConn,"1995 NBA Draft, Undrafted",United States,NBA 1997-1998 Players Information
Greg Ostertag,C,7-2,280,24,UTA,63,2,Kansas,1995 Rnd 1 Pick 28,United States,NBA 1997-1998 Players Information
Bo Outlaw,F,6-8,210,26,ORL,82,4,Houston,"1993 NBA Draft, Undrafted",United States,NBA 1997-1998 Players Information
Doug Overton,SG,6-3,190,28,PHI,23,6,La Salle,1991 Rnd 2 Pick 13,United States,NBA 1997-1998 Players Information
Billy Owens,SF,6-8,220,28,SAC,78,6,Syracuse,1991 Rnd 1 Pick 3,United States,NBA 1997-1998 Players Information
Robert Pack,SG,6-2,180,29,DAL,12,6,USC,"1991 NBA Draft, Undrafted",United States,NBA 1997-1998 Players Information
Anthony Parker,GF,6-6,215,22,PHI,37,0,Bradley,1997 Rnd 1 Pick 21,United States,NBA 1997-1998 Players Information
Cherokee Parks,C,6-11,235,25,MIN,79,2,Duke,1995 Rnd 1 Pick 12,United States,NBA 1997-1998 Players Information
Gary Payton,G,6-4,180,29,SEA,82,7,Oregon State,1990 Rnd 1 Pick 2,United States,NBA 1997-1998 Players Information
Anthony Peeler,G,6-4,208,28,"MIN, VAN",38,5,Missouri,1992 Rnd 1 Pick 15,United States,NBA 1997-1998 Players Information
Will Perdue,C,7-0,240,32,SAS,79,9,Vanderbilt,1988 Rnd 1 Pick 11,United States,NBA 1997-1998 Players Information
Sam Perkins,PF,6-9,235,36,SEA,81,13,North Carolina,1984 Rnd 1 Pick 4,United States,NBA 1997-1998 Players Information
Elliot Perry,PG,6-0,150,28,MIL,81,6,Memphis,1991 Rnd 2 Pick 10,United States,NBA 1997-1998 Players Information
Chuck Person,SF,6-8,220,33,SAS,61,11,Auburn,1986 Rnd 1 Pick 4,United States,NBA 1997-1998 Players Information
Wesley Person,SG,6-6,195,26,CLE,82,3,Auburn,1994 Rnd 1 Pick 23,United States,NBA 1997-1998 Players Information
Bobby Phills,SG,6-5,215,28,CHA,62,6,Southern,1991 Rnd 2 Pick 18,United States,NBA 1997-1998 Players Information
Eric Piatkowski,G-F,6-7,210,27,LAC,67,3,Nebraska,1994 Rnd 1 Pick 15,United States,NBA 1997-1998 Players Information
Ricky Pierce,SG,6-4,205,38,MIL,39,15,Rice,1982 Rnd 1 Pick 18,United States,NBA 1997-1998 Players Information
Scottie Pippen,SF,6-8,228,32,CHI,44,10,Central Arkansas,1987 Rnd 1 Pick 5,United States,NBA 1997-1998 Players Information
Scot Pollard,C-F,6-11,265,23,DET,33,0,Kansas,1997 Rnd 1 Pick 19,United States,NBA 1997-1998 Players Information
Olden Polynice,C,6-11,220,33,SAC,70,10,RivieraBanca Rimini (Italy),1987 Rnd 1 Pick 8,Haiti,NBA 1997-1998 Players Information
Mark Pope,C,6-10,235,25,IND,28,0,Kentucky,1996 Rnd 2 Pick 23,United States,NBA 1997-1998 Players Information
Terry Porter,PG,6-3,195,34,MIN,82,12,Wisconsin-Stevens Point,1985 Rnd 1 Pick 24,United States,NBA 1997-1998 Players Information
Vitaly Potapenko,C-F,6-10,280,22,CLE,80,1,Wright State,1996 Rnd 1 Pick 12,Ukraine,NBA 1997-1998 Players Information
Brent Price,PG,6-1,165,29,HOU,72,5,Oklahoma,1992 Rnd 2 Pick 5,United States,NBA 1997-1998 Players Information
Mark Price,PG,6-0,170,34,ORL,63,11,Georgia Tech,1986 Rnd 2 Pick 1,United States,NBA 1997-1998 Players Information
Theo Ratliff,C,6-10,235,24,"DET, PHL",82,2,Wyoming,1995 Rnd 1 Pick 18,United States,NBA 1997-1998 Players Information
Eldridge Recasner,SG,6-3,190,30,ATL,59,3,Washington,"1990 NBA Draft, Undrafted",United States,NBA 1997-1998 Players Information
Bryant Reeves,C,7-0,275,24,VAN,74,2,Oklahoma State,1995 Rnd 1 Pick 6,United States,NBA 1997-1998 Players Information
Khalid Reeves,G,6-3,200,25,DAL,82,3,Arizona,1994 Rnd 1 Pick 12,United States,NBA 1997-1998 Players Information
Don Reid,PF,6-8,250,24,DET,68,2,Georgetown,1995 Rnd 2 Pick 29,United States,NBA 1997-1998 Players Information
J.R. Reid,PF,6-9,247,29,CHA,79,7,North Carolina,1989 Rnd 1 Pick 5,United States,NBA 1997-1998 Players Information
Shawn Respert,G,6-1,195,26,"DAL, TOR",57,2,Michigan State,1995 Rnd 1 Pick 8,United States,NBA 1997-1998 Players Information
Rodrick Rhodes,G-F,6-6,225,24,HOU,58,0,USC,1997 Rnd 1 Pick 24,United States,NBA 1997-1998 Players Information
Glen Rice,SF,6-8,228,30,CHA,82,8,Michigan,1989 Rnd 1 Pick 4,United States,NBA 1997-1998 Players Information
Pooh Richardson,PG,6-1,180,31,LAC,69,8,UCLA,1989 Rnd 1 Pick 10,United States,NBA 1997-1998 Players Information
Mitch Richmond,SG,6-5,215,32,SAC,70,9,Kansas State,1988 Rnd 1 Pick 5,United States,NBA 1997-1998 Players Information
J.R. Rider,SG,6-5,215,26,POR,74,4,UNLV,1993 Rnd 1 Pick 5,United States,NBA 1997-1998 Players Information
Eric Riley,C,7-0,245,27,DAL,39,3,Michigan,1993 Rnd 2 Pick 6,United States,NBA 1997-1998 Players Information
Stanley Roberts,C,7-0,285,28,MIN,74,6,LSU,1991 Rnd 1 Pick 23,United States,NBA 1997-1998 Players Information
Chris Robinson,G,6-5,205,23,"SAC, VAN",35,1,Western Kentucky,1996 Rnd 2 Pick 22,United States,NBA 1997-1998 Players Information
Cliff Robinson,PF,6-10,225,31,PHX,80,8,UConn,1989 Rnd 2 Pick 9,United States,NBA 1997-1998 Players Information
David Robinson,C,7-1,250,32,SAS,73,8,Navy,1987 Rnd 1 Pick 1,United States,NBA 1997-1998 Players Information
Glenn Robinson,SF,6-7,225,25,MIL,56,3,Purdue,1994 Rnd 1 Pick 1,United States,NBA 1997-1998 Players Information
James Robinson,G,6-2,180,27,LAC,70,4,Alabama,1993 Rnd 1 Pick 21,United States,NBA 1997-1998 Players Information
Larry Robinson,SG,6-3,180,30,VAN,6,4,Centenary,"1990 NBA Draft, Undrafted",United States,NBA 1997-1998 Players Information
Dennis Rodman,PF,6-7,210,36,CHI,80,11,Southeastern Oklahoma State,1986 Rnd 2 Pick 3,United States,NBA 1997-1998 Players Information
Carlos Rogers,FC,6-11,220,27,"POR, TOR",21,3,Tennessee State,1994 Rnd 1 Pick 11,United States,NBA 1997-1998 Players Information
"Roy Rogers, Jr.",F,6-10,235,24,"BOS, TOR",15,1,Alabama,1996 Rnd 1 Pick 22,United States,NBA 1997-1998 Players Information
Rodney Rogers,F,6-7,235,26,LAC,76,4,Wake Forest,1993 Rnd 1 Pick 9,United States,NBA 1997-1998 Players Information
Sean Rooks,C,6-10,250,28,LAL,41,5,Arizona,1992 Rnd 2 Pick 3,United States,NBA 1997-1998 Players Information
Jalen Rose,G,6-8,210,25,IND,82,3,Michigan,1994 Rnd 1 Pick 13,United States,NBA 1997-1998 Players Information
Malik Rose,F,6-7,250,23,SAS,53,1,Drexel,1996 Rnd 2 Pick 15,United States,NBA 1997-1998 Players Information
Donald Royal,PF,6-8,210,31,"CHA, ORL",31,8,Notre Dame,1987 Rnd 3 Pick 6,United States,NBA 1997-1998 Players Information
Clifford Rozier,FC,6-11,245,25,MIN,6,3,Louisville,1994 Rnd 1 Pick 16,United States,NBA 1997-1998 Players Information
Bryon Russell,SG,6-7,225,27,UTA,82,4,Long Beach State,1993 Rnd 2 Pick 18,United States,NBA 1997-1998 Players Information
Arvydas Sabonis,C,7-3,279,33,POR,73,2,Zalgiris (Lithuania),1985 Rnd 4 Pick 7,Lithuania,NBA 1997-1998 Players Information
Kevin Salvadori,C,7-0,231,27,SAC,16,2,North Carolina,"1994 NBA Draft, Undrafted",United States,NBA 1997-1998 Players Information
Danny Schayes,C,6-11,235,38,ORL,74,16,Syracuse,1981 Rnd 1 Pick 13,United States,NBA 1997-1998 Players Information
Detlef Schrempf,SF,6-9,214,35,SEA,78,12,Washington,1985 Rnd 1 Pick 8,GermanyUnited States,NBA 1997-1998 Players Information
Dennis Scott,SF,6-8,229,29,"DAL, PHX",81,7,Georgia Tech,1990 Rnd 1 Pick 4,United States,NBA 1997-1998 Players Information
Shawnelle Scott,C,6-10,250,25,CLE,41,2,St. John's,1994 Rnd 2 Pick 16,United States,NBA 1997-1998 Players Information
Shea Seals,G,6-5,210,22,LAL,4,0,Tulsa,"1997 NBA Draft, Undrafted",United States,NBA 1997-1998 Players Information
Malik Sealy,G,6-8,190,28,DET,77,5,St. John's,1992 Rnd 1 Pick 14,United States,NBA 1997-1998 Players Information
Rony Seikaly,C,6-11,230,32,"NJN, ORL",56,9,Syracuse,1988 Rnd 1 Pick 9,United StatesLebanon,NBA 1997-1998 Players Information
God Shammgod,G,6-0,169,21,WAS,20,0,Providence,1997 Rnd 2 Pick 17,United States,NBA 1997-1998 Players Information
Brian Shaw,PG,6-6,190,31,"GOS, PHL",59,8,UC Santa Barbara,1988 Rnd 1 Pick 24,United States,NBA 1997-1998 Players Information
Dickey Simpkins,PF,6-9,248,25,"CHI, GOS",40,3,Providence,1994 Rnd 1 Pick 21,United States,NBA 1997-1998 Players Information
Reggie Slater,F,6-7,215,27,TOR,78,3,Wyoming,"1992 NBA Draft, Undrafted",United States,NBA 1997-1998 Players Information
Charles Cornelius Smith,SG,6-4,194,22,"LAC, MIA",34,0,New Mexico,1997 Rnd 1 Pick 26,United States,NBA 1997-1998 Players Information
Joe Smith,F,6-10,225,22,"GOS, PHL",79,2,Maryland,1995 Rnd 1 Pick 1,United States,NBA 1997-1998 Players Information
Michael Smith,F,6-8,230,25,"SAC, VAN",48,3,Providence,1994 Rnd 2 Pick 8,United States,NBA 1997-1998 Players Information
Steve Smith,SG,6-7,200,28,ATL,73,6,Michigan State,1991 Rnd 1 Pick 5,United States,NBA 1997-1998 Players Information
Tony Smith,G,6-3,185,29,MIL,7,7,Marquette,1990 Rnd 2 Pick 24,United States,NBA 1997-1998 Players Information
Rik Smits,C,7-4,250,31,IND,73,9,Marist,1988 Rnd 1 Pick 2,Netherlands,NBA 1997-1998 Players Information
Eric Snow,G,6-3,190,24,"PHL, SEA",64,2,Michigan State,1995 Rnd 2 Pick 14,United States,NBA 1997-1998 Players Information
Felton Spencer,C,7-0,265,30,GSW,68,7,Louisville,1990 Rnd 1 Pick 6,United States,NBA 1997-1998 Players Information
Latrell Sprewell,SG,6-5,190,27,GSW,14,5,Alabama,1992 Rnd 1 Pick 24,United States,NBA 1997-1998 Players Information
Jerry Stackhouse,SF,6-6,218,23,"DET, PHL",79,2,North Carolina,1995 Rnd 1 Pick 3,United States,NBA 1997-1998 Players Information
John Starks,SG,6-3,180,32,NYK,82,8,Oklahoma State,"1988 NBA Draft, Undrafted",United States,NBA 1997-1998 Players Information
Joe Stephens,F,6-7,210,25,HOU,7,1,Little Rock,"1996 NBA Draft, Undrafted",United States,NBA 1997-1998 Players Information
Kebu Stewart,F,6-8,239,24,PHI,15,0,Cal State Bakersfield,1997 Rnd 2 Pick 7,United States,NBA 1997-1998 Players Information
Michael Stewart,FC,6-10,230,22,SAC,81,0,California,"1997 NBA Draft, Undrafted",FranceUnited States,NBA 1997-1998 Players Information
Bryant Stith,SG,6-5,209,27,DEN,31,5,Virginia,1992 Rnd 1 Pick 13,United States,NBA 1997-1998 Players Information
John Stockton,PG,6-1,170,35,UTA,64,13,Gonzaga,1984 Rnd 1 Pick 16,United States,NBA 1997-1998 Players Information
Ed Stokes,C,7-0,264,26,TOR,4,2,Arizona,1993 Rnd 2 Pick 8,United States,NBA 1997-1998 Players Information
Damon Stoudamire,G,5-10,171,24,"POR, TOR",71,2,Arizona,1995 Rnd 1 Pick 7,United States,NBA 1997-1998 Players Information
Erick Strickland,G,6-3,210,24,DAL,67,1,Nebraska,"1996 NBA Draft, Undrafted",United States,NBA 1997-1998 Players Information
Mark Strickland,PF,6-9,210,27,MIA,51,3,Temple,"1993 NBA Draft, Undrafted",United States,NBA 1997-1998 Players Information
Rod Strickland,PG,6-3,175,31,WAS,76,9,DePaul,1988 Rnd 1 Pick 19,United States,NBA 1997-1998 Players Information
Derek Strong,F,6-8,220,30,ORL,58,6,Xavier,1990 Rnd 2 Pick 20,United States,NBA 1997-1998 Players Information
Bob Sura,G,6-5,200,24,CLE,46,2,Florida State,1995 Rnd 1 Pick 17,United States,NBA 1997-1998 Players Information
Zan Tabak,C,7-0,245,27,"BOS, TOR",57,3,KK Split (Croatia),1991 Rnd 2 Pick 24,Croatia,NBA 1997-1998 Players Information
Johnny Taylor,F,6-9,220,23,ORL,12,0,Chattanooga,1997 Rnd 1 Pick 17,United States,NBA 1997-1998 Players Information
Mo Taylor,F,6-9,265,21,LAC,71,0,Michigan,1997 Rnd 1 Pick 14,United States,NBA 1997-1998 Players Information
Carl Thomas,G,6-4,175,28,"CLE, GOS, ORL",43,4,Eastern Michigan,"1991 NBA Draft, Undrafted",United States,NBA 1997-1998 Players Information
John Thomas,FC,6-9,265,22,"BOS, TOR",54,0,Minnesota,1997 Rnd 1 Pick 25,United States,NBA 1997-1998 Players Information
Kurt Thomas,FC,6-9,240,25,DAL,5,2,TCU,1995 Rnd 1 Pick 10,United States,NBA 1997-1998 Players Information
Tim Thomas,F,6-10,240,21,PHI,77,0,Villanova,1997 Rnd 1 Pick 7,United States,NBA 1997-1998 Players Information
Brooks Thompson,G,6-4,193,27,"NYK, PHX",30,3,Oklahoma State,1994 Rnd 1 Pick 27,United States,NBA 1997-1998 Players Information
Otis Thorpe,PF,6-9,225,35,"SAC, VAN",74,13,Providence,1984 Rnd 1 Pick 9,United States,NBA 1997-1998 Players Information
Gary Trent,PF,6-8,250,23,"POR, TOR",54,2,Ohio,1995 Rnd 1 Pick 11,United States,NBA 1997-1998 Players Information
Nick Van Exel,PG,6-1,170,26,LAL,64,4,Cincinnati,1993 Rnd 2 Pick 10,United States,NBA 1997-1998 Players Information
Keith Van Horn,F,6-10,220,22,NJN,62,0,Utah,1997 Rnd 1 Pick 2,United States,NBA 1997-1998 Players Information
David Vaughn,F,6-9,240,24,"CHI, GOS, NJN",40,2,Memphis,1995 Rnd 1 Pick 25,United States,NBA 1997-1998 Players Information
Jacque Vaughn,G,6-1,190,23,UTA,45,0,Kansas,1997 Rnd 1 Pick 27,United States,NBA 1997-1998 Players Information
Loy Vaught,PF,6-9,230,31,LAC,11,7,Michigan,1990 Rnd 1 Pick 13,United States,NBA 1997-1998 Players Information
Stojko Vrankovic,C,7-1,254,34,LAC,65,3,KK Zadar (Croatia),"1986 NBA Draft, Undrafted",Croatia,NBA 1997-1998 Players Information
Antoine Walker,F,6-9,265,21,BOS,82,1,Kentucky,1996 Rnd 1 Pick 6,United States,NBA 1997-1998 Players Information
Samaki Walker,PF,6-9,250,22,DAL,41,1,Louisville,1996 Rnd 1 Pick 9,United States,NBA 1997-1998 Players Information
Ben Wallace,FC,6-9,240,23,WAS,67,1,Virginia Union,"1996 NBA Draft, Undrafted",United States,NBA 1997-1998 Players Information
John Wallace,PF,6-8,225,24,TOR,82,1,Syracuse,1996 Rnd 1 Pick 18,United States,NBA 1997-1998 Players Information
Rasheed Wallace,FC,6-11,230,23,POR,77,2,North Carolina,1995 Rnd 1 Pick 4,United States,NBA 1997-1998 Players Information
Rex Walters,G,6-4,190,27,"MIA, PHL",38,4,Kansas,1993 Rnd 1 Pick 16,United States,NBA 1997-1998 Players Information
Charlie Ward,G,6-2,190,27,NYK,82,3,Florida State,1994 Rnd 1 Pick 26,United States,NBA 1997-1998 Players Information
Eric Washington,G,6-4,190,23,DEN,66,0,Alabama,1997 Rnd 2 Pick 18,United States,NBA 1997-1998 Players Information
Clarence Weatherspoon,PF,6-6,240,27,"GOS, PHL",79,5,Southern Mississippi,1992 Rnd 1 Pick 9,United States,NBA 1997-1998 Players Information
Spud Webb,G,5-6,133,34,ORL,4,11,NC State,1985 Rnd 4 Pick 17,United States,NBA 1997-1998 Players Information
Chris Webber,F-C,6-9,245,24,WAS,71,4,Michigan,1993 Rnd 1 Pick 1,United States,NBA 1997-1998 Players Information
Bubba Wells,G-F,6-5,230,23,DAL,39,0,Austin Peay,1997 Rnd 2 Pick 6,United States,NBA 1997-1998 Players Information
Bill Wennington,C,7-0,245,34,CHI,48,10,St. John's,1985 Rnd 1 Pick 16,Canada,NBA 1997-1998 Players Information
David Wesley,G,6-0,190,27,CHA,81,4,Baylor,"1992 NBA Draft, Undrafted",United States,NBA 1997-1998 Players Information
