Player,Pos,HT,WT,Age,Teams,GP,YOS,Pre-Draft Team,Draft Status,Nationality,Title
Audie Norris,C,6-9,230,22,POR,30,0,Jackson State,1982 Rnd 2 Pick 14,United States,NBA 1982-1983 Players Information
Mike O'Koren,GF,6-7,207,25,NJN,46,2,North Carolina,1980 Rnd 1 Pick 6,United States,NBA 1982-1983 Players Information
Mark Olberding,PF,6-8,225,26,CHI,80,6,Minnesota,"1975 NBA Draft, Undrafted",United States,NBA 1982-1983 Players Information
Jawann Oldham,C,7-0,215,25,CHI,16,2,Seattle,1980 Rnd 2 Pick 18,United States,NBA 1982-1983 Players Information
Louis Orr,F,6-8,175,24,NYK,82,2,Syracuse,1980 Rnd 2 Pick 6,United States,NBA 1982-1983 Players Information
Tom Owens,FC,6-10,215,33,DET,49,6,South Carolina,1971 Rnd 4 Pick 7,United States,NBA 1982-1983 Players Information
Robert Parish,C,7-0,230,29,BOS,78,5,Centenary,1976 Rnd 1 Pick 8,United States,NBA 1982-1983 Players Information
Billy Paultz,FC,6-11,235,34,"HOU, SAN",63,6,St. John's,1970 Rnd 7 Pick 1,United States,NBA 1982-1983 Players Information
Jim Paxson,SG,6-6,200,25,POR,81,3,Dayton,1979 Rnd 1 Pick 12,United States,NBA 1982-1983 Players Information
Sam Pellom,PF,6-9,225,31,"ATL, MIL",6,3,Buffalo State,"1978 NBA Draft, Undrafted",United States,NBA 1982-1983 Players Information
Roger Phegley,SG,6-6,205,26,SAS,62,4,Bradley,1978 Rnd 1 Pick 14,United States,NBA 1982-1983 Players Information
Eddie Phillips,F,6-7,225,21,NJN,48,0,Alabama,1982 Rnd 1 Pick 21,United States,NBA 1982-1983 Players Information
Ricky Pierce,SG,6-4,205,23,DET,38,0,Rice,1982 Rnd 1 Pick 18,United States,NBA 1982-1983 Players Information
Charles Pittman,F,6-8,220,24,PHX,28,0,Maryland,1982 Rnd 3 Pick 15,United States,NBA 1982-1983 Players Information
Ben Poquette,FC,6-9,235,27,UTA,75,5,Central Michigan,1977 Rnd 2 Pick 14,United States,NBA 1982-1983 Players Information
Kevin Porter,PG,6-0,170,32,WAS,11,10,St. Francis (PA),1972 Rnd 3 Pick 9,United States,NBA 1982-1983 Players Information
Paul Pressey,SF,6-5,185,24,MIL,79,0,Tulsa,1982 Rnd 1 Pick 20,United States,NBA 1982-1983 Players Information
Mark Radford,SG,6-4,190,23,SEA,53,1,Oregon State,1981 Rnd 3 Pick 7,United States,NBA 1982-1983 Players Information
Ed Rains,SF,6-7,190,26,SAS,34,1,South Alabama,1981 Rnd 2 Pick 7,United States,NBA 1982-1983 Players Information
Kurt Rambis,F,6-8,213,25,LAL,78,2,Santa Clara,1980 Rnd 3 Pick 12,United States,NBA 1982-1983 Players Information
Kelvin Ransey,G,6-1,170,24,DAL,76,2,Ohio State,1980 Rnd 1 Pick 4,United States,NBA 1982-1983 Players Information
James Ray,PF,6-8,215,25,DEN,45,2,Jacksonville,1980 Rnd 1 Pick 5,United States,NBA 1982-1983 Players Information
Clint Richardson,G,6-3,195,26,PHI,77,3,Seattle,1979 Rnd 2 Pick 14,United States,NBA 1982-1983 Players Information
Micheal Ray Richardson,PG,6-5,189,27,"GOS, NJN",64,4,Montana,1978 Rnd 1 Pick 4,United States,NBA 1982-1983 Players Information
Rick Robey,C,6-11,230,27,BOS,60,4,Kentucky,1978 Rnd 1 Pick 3,United States,NBA 1982-1983 Players Information
Cliff Robinson,F,6-9,220,22,CLE,77,3,USC,1979 Rnd 1 Pick 11,United States,NBA 1982-1983 Players Information
Oliver Robinson,SG,6-4,180,22,SAS,35,0,UAB,1982 Rnd 2 Pick 1,United States,NBA 1982-1983 Players Information
Truck Robinson,F,6-7,225,31,NYK,81,8,Tennessee State,1974 Rnd 2 Pick 4,United States,NBA 1982-1983 Players Information
Dave Robisch,FC,6-10,235,33,DEN,61,6,Kansas,1971 Rnd 3 Pick 9,United States,NBA 1982-1983 Players Information
Tree Rollins,C,7-1,235,29,ATL,80,5,Clemson,1977 Rnd 1 Pick 14,United States,NBA 1982-1983 Players Information
Lorenzo Romar,G,6-1,175,24,GSW,80,2,Washington,1980 Rnd 7 Pick 3,United States,NBA 1982-1983 Players Information
Dan Roundfield,PF,6-8,205,29,ATL,77,6,Central Michigan,1975 Rnd 2 Pick 10,United States,NBA 1982-1983 Players Information
Jeff Ruland,C,6-10,240,24,WAS,79,1,Iona,1980 Rnd 2 Pick 2,United States,NBA 1982-1983 Players Information
"Walker Russell, Sr.",GF,6-5,195,22,DET,66,0,Western Michigan,1982 Rnd 4 Pick 9,United States,NBA 1982-1983 Players Information
Mike Sanders,GF,6-6,210,22,SAS,26,0,UCLA,1982 Rnd 4 Pick 5,United States,NBA 1982-1983 Players Information
Danny Schayes,C,6-11,235,23,"DEN, UTH",82,1,Syracuse,1981 Rnd 1 Pick 13,United States,NBA 1982-1983 Players Information
Russ Schoene,FC,6-10,210,22,"IND, PHL",77,0,Chattanooga,1982 Rnd 2 Pick 22,United States,NBA 1982-1983 Players Information
Alvin Scott,GF,6-7,185,27,PHX,81,5,Oral Roberts,1977 Rnd 7 Pick 5,United States,NBA 1982-1983 Players Information
Lonnie Shelton,FC,6-8,240,27,SEA,82,6,Oregon State,1976 Rnd 2 Pick 8,United States,NBA 1982-1983 Players Information
Ed Sherod,PG,6-2,170,23,NYK,63,1,VCU,1981 Rnd 4 Pick 3,United States,NBA 1982-1983 Players Information
Purvis Short,SF,6-7,210,25,GSW,67,4,Jackson State,1978 Rnd 1 Pick 5,United States,NBA 1982-1983 Players Information
Jerry Sichting,G,6-1,168,26,IND,78,3,Purdue,1979 Rnd 4 Pick 16,United States,NBA 1982-1983 Players Information
Jack Sikma,C,6-11,230,27,SEA,75,5,Illinois Wesleyan,1977 Rnd 1 Pick 8,United States,NBA 1982-1983 Players Information
Jose Slaughter,SG,6-5,205,22,IND,63,0,Portland,1982 Rnd 2 Pick 20,United States,NBA 1982-1983 Players Information
Derek Smith,SG,6-6,205,21,GSW,25,0,Louisville,1982 Rnd 2 Pick 12,United States,NBA 1982-1983 Players Information
Jim Smith,PF,6-9,225,24,DET,4,1,Ohio State,1981 Rnd 3 Pick 8,United States,NBA 1982-1983 Players Information
Larry Smith,PF,6-8,215,25,GSW,47,2,Alcorn State,1980 Rnd 2 Pick 1,United States,NBA 1982-1983 Players Information
Phil Smith,SG,6-4,185,30,SEA,79,8,San Francisco,1974 Rnd 2 Pick 11,United States,NBA 1982-1983 Players Information
Randy Smith,GF,6-3,180,34,"ATL, SDC",80,11,Buffalo State,1970 Rnd 14 Pick 2,United States,NBA 1982-1983 Players Information
Robert Smith,G,5-11,165,27,"SAN, SDC",12,5,UNLV,1977 Rnd 3 Pick 21,United States,NBA 1982-1983 Players Information
Ricky Sobers,SG,6-3,198,30,WAS,41,7,UNLV,1975 Rnd 1 Pick 16,United States,NBA 1982-1983 Players Information
Jim Spanarkel,GF,6-5,190,25,DAL,48,3,Duke,1979 Rnd 1 Pick 16,United States,NBA 1982-1983 Players Information
Rory Sparrow,G,6-2,175,24,"ATL, NYK",81,2,Villanova,1980 Rnd 4 Pick 6,United States,NBA 1982-1983 Players Information
Larry Spriggs,F,6-7,230,23,CHI,8,1,Howard,1981 Rnd 4 Pick 12,United States,NBA 1982-1983 Players Information
Brook Steppe,GF,6-5,195,23,KCK,60,0,Georgia Tech,1982 Rnd 1 Pick 17,United States,NBA 1982-1983 Players Information
Jeff Taylor,G,6-4,175,23,HOU,43,0,Texas Tech,1982 Rnd 2 Pick 19,United States,NBA 1982-1983 Players Information
Vince Taylor,SG,6-5,180,22,NYK,30,0,Duke,1982 Rnd 2 Pick 11,United States,NBA 1982-1983 Players Information
Terry Teagle,SG,6-5,195,22,HOU,73,0,Baylor,1982 Rnd 1 Pick 16,United States,NBA 1982-1983 Players Information
Carlos Terry,SG,6-5,210,26,WAS,54,3,Winston-Salem State,1978 Rnd 5 Pick 16,United States,NBA 1982-1983 Players Information
Reggie Theus,GF,6-7,190,25,CHI,82,4,UNLV,1978 Rnd 1 Pick 9,United States,NBA 1982-1983 Players Information
David Thirdkill,GF,6-7,195,22,PHX,49,0,Bradley,1982 Rnd 1 Pick 15,United States,NBA 1982-1983 Players Information
Isiah Thomas,PG,6-1,180,21,DET,81,1,Indiana,1981 Rnd 1 Pick 2,United States,NBA 1982-1983 Players Information
Corny Thompson,F,6-8,225,23,DAL,44,0,UConn,1982 Rnd 3 Pick 4,United States,NBA 1982-1983 Players Information
David Thompson,GF,6-5,195,28,SEA,75,6,NC State,1975 Rnd 1 Pick 1,United States,NBA 1982-1983 Players Information
LaSalle Thompson,C,6-10,245,21,KCK,70,0,Texas,1982 Rnd 1 Pick 5,United States,NBA 1982-1983 Players Information
Mychal Thompson,FC,6-10,226,28,POR,80,4,Minnesota,1978 Rnd 1 Pick 1,Bahamas,NBA 1982-1983 Players Information
Darren Tillis,FC,6-11,215,23,"BOS, CLE",52,0,Cleveland State,1982 Rnd 1 Pick 23,United States,NBA 1982-1983 Players Information
Ray Tolbert,F,6-9,225,24,"DET, SEA",73,1,Indiana,1981 Rnd 1 Pick 18,United States,NBA 1982-1983 Players Information
Andrew Toney,G,6-3,178,25,PHI,81,2,Louisiana,1980 Rnd 1 Pick 8,United States,NBA 1982-1983 Players Information
Linton Townes,GF,6-7,190,23,POR,55,0,James Madison,1982 Rnd 2 Pick 10,United States,NBA 1982-1983 Players Information
Kelly Tripucka,SF,6-6,220,24,DET,58,1,Notre Dame,1981 Rnd 1 Pick 12,United States,NBA 1982-1983 Players Information
Trent Tucker,G,6-5,193,23,NYK,78,0,Minnesota,1982 Rnd 1 Pick 6,United States,NBA 1982-1983 Players Information
Elston Turner,GF,6-5,190,23,DAL,58,1,Ole Miss,1981 Rnd 2 Pick 20,United States,NBA 1982-1983 Players Information
Terry Tyler,GF,6-7,215,26,DET,82,4,Detroit-Mercy,1978 Rnd 2 Pick 1,United States,NBA 1982-1983 Players Information
Darnell Valentine,G,6-1,183,24,POR,47,1,Kansas,1981 Rnd 1 Pick 16,United States,NBA 1982-1983 Players Information
Jan Van Breda Kolff,SF,6-7,195,31,NJN,13,6,Vanderbilt,1974 Rnd 2 Pick 2,United States,NBA 1982-1983 Players Information
Kiki Vandeweghe,SF,6-8,220,24,DEN,82,2,UCLA,1980 Rnd 1 Pick 11,United States,NBA 1982-1983 Players Information
Pete Verhoeven,F,6-9,215,24,POR,46,1,Fresno State,1981 Rnd 4 Pick 16,United States,NBA 1982-1983 Players Information
Jay Vincent,F,6-7,220,23,DAL,81,1,Michigan State,1981 Rnd 2 Pick 1,United States,NBA 1982-1983 Players Information
Danny Vranes,SF,6-7,210,24,SEA,82,0,Utah,1981 Rnd 1 Pick 5,United States,NBA 1982-1983 Players Information
Foots Walker,PG,6-0,172,31,NJN,79,8,West Georgia,1974 Rnd 3 Pick 2,United States,NBA 1982-1983 Players Information
Wally Walker,SF,6-7,190,28,HOU,82,6,Virginia,1976 Rnd 1 Pick 5,United States,NBA 1982-1983 Players Information
Bill Walton,C,6-11,235,30,SDC,33,8,UCLA,1974 Rnd 1 Pick 1,United States,NBA 1982-1983 Players Information
Bryan Warrick,G,6-5,195,23,WAS,43,0,Saint Joseph's,1982 Rnd 2 Pick 2,United States,NBA 1982-1983 Players Information
Marvin Webster,C,7-1,225,30,NYK,82,6,Morgan State,1975 Rnd 1 Pick 3,United States,NBA 1982-1983 Players Information
Scott Wedman,GF,6-7,215,30,"BOS, CLE",74,8,Colorado,1974 Rnd 1 Pick 6,United States,NBA 1982-1983 Players Information
Paul Westphal,G,6-4,195,32,NYK,80,10,USC,1972 Rnd 1 Pick 10,United States,NBA 1982-1983 Players Information
Rory White,PF,6-8,210,23,PHX,65,0,South Alabama,1982 Rnd 4 Pick 17,United States,NBA 1982-1983 Players Information
Jerome Whitehead,C,6-10,220,26,SDC,46,4,Marquette,1978 Rnd 2 Pick 19,United States,NBA 1982-1983 Players Information
Bob Wilkerson,GF,6-6,195,28,CLE,77,6,Indiana,1976 Rnd 1 Pick 11,United States,NBA 1982-1983 Players Information
Jamaal Wilkes,GF,6-6,190,29,LAL,80,8,UCLA,1974 Rnd 1 Pick 11,United States,NBA 1982-1983 Players Information
James Wilkes,F,6-7,195,24,DET,10,2,UCLA,1980 Rnd 3 Pick 4,United States,NBA 1982-1983 Players Information
Dominique Wilkins,SF,6-7,200,23,ATL,82,0,Georgia,1982 Rnd 1 Pick 3,United States,NBA 1982-1983 Players Information
Jeff Wilkins,FC,6-11,230,27,UTA,81,3,Illinois State,1977 Rnd 2 Pick 15,United States,NBA 1982-1983 Players Information
Buck Williams,PF,6-8,215,22,NJN,82,1,Maryland,1981 Rnd 1 Pick 3,United States,NBA 1982-1983 Players Information
Freeman Williams,GF,6-4,190,26,UTA,16,4,Portland State,1978 Rnd 1 Pick 8,United States,NBA 1982-1983 Players Information
Gus Williams,G,6-2,175,29,SEA,80,6,USC,1975 Rnd 2 Pick 2,United States,NBA 1982-1983 Players Information
Herb Williams,C,6-10,242,25,IND,78,1,Ohio State,1981 Rnd 1 Pick 14,United States,NBA 1982-1983 Players Information
Ray Williams,G,6-3,188,28,KCK,72,5,Minnesota,1977 Rnd 1 Pick 10,United States,NBA 1982-1983 Players Information
Rickey Williams,SG,6-1,175,25,UTA,45,1,Long Beach State,1978 Rnd 10 Pick 4,United States,NBA 1982-1983 Players Information
Rob Williams,G,6-2,175,21,DEN,74,0,Houston,1982 Rnd 1 Pick 19,United States,NBA 1982-1983 Players Information
Sam Williams,F,6-8,210,23,GSW,75,0,Arizona State,1981 Rnd 2 Pick 10,United States,NBA 1982-1983 Players Information
Sly Williams,F,6-7,210,25,NYK,68,3,Rhode Island,1979 Rnd 1 Pick 21,United States,NBA 1982-1983 Players Information
Bill Willoughby,FC,6-8,205,25,"NJN, SAN",62,6, ,1975 Rnd 2 Pick 1,United States,NBA 1982-1983 Players Information
Brian Winters,GF,6-4,185,30,MIL,57,8,South Carolina,1974 Rnd 1 Pick 12,United States,NBA 1982-1983 Players Information
Al Wood,GF,6-6,193,24,SDC,76,1,North Carolina,1981 Rnd 1 Pick 4,United States,NBA 1982-1983 Players Information
Mike Woodson,GF,6-5,195,24,KCK,81,2,Indiana,1980 Rnd 1 Pick 12,United States,NBA 1982-1983 Players Information
Orlando Woolridge,PF,6-9,215,23,CHI,57,1,Notre Dame,1981 Rnd 1 Pick 6,United States,NBA 1982-1983 Players Information
James Worthy,SF,6-9,225,22,LAL,77,0,North Carolina,1982 Rnd 1 Pick 1,United States,NBA 1982-1983 Players Information
Jim Zoet,C,7-1,240,29,DET,7,0,Lakehead,"1976 NBA Draft, Undrafted",Canada,NBA 1982-1983 Players Information
