Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Coby White,CHI,5,98.1,42,15,45,0.333,8,29,0.276,4,5,0.8,0,17,17,9,1,0,6,5,NBA 2021-2022 Playoffs Players Statistic
Yuta Watanabe,TOR,4,10.3,4,2,6,0.333,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,NBA 2021-2022 Playoffs Players Statistic
Ish Wainright,PHX,7,26.4,13,5,12,0.417,3,6,0.5,0,0,0.0,7,4,11,1,1,1,3,2,NBA 2021-2022 Playoffs Players Statistic
Nikola Vucevic,CHI,5,180.8,97,40,91,0.44,13,42,0.31,4,5,0.8,14,48,62,16,2,6,8,14,NBA 2021-2022 Playoffs Players Statistic
Gabe Vincent,MIA,18,422.9,144,50,131,0.382,25,81,0.309,19,20,0.95,3,32,35,57,14,5,25,41,NBA 2021-2022 Playoffs Players Statistic
Luca Vildoza,MIL,7,16.9,5,2,6,0.333,1,5,0.2,0,0,0.0,1,1,2,4,2,0,0,2,NBA 2021-2022 Playoffs Players Statistic
Fred VanVleet,TOR,4,139.9,55,19,54,0.352,12,36,0.333,5,6,0.833,2,10,12,25,7,4,4,12,NBA 2021-2022 Playoffs Players Statistic
Jarred Vanderbilt,MIN,6,128.9,33,13,27,0.481,0,0,0.0,7,10,0.7,12,31,43,4,7,2,5,16,NBA 2021-2022 Playoffs Players Statistic
Jonas Valanciunas,NOP,6,174.6,87,33,68,0.485,1,6,0.167,20,26,0.769,33,53,86,18,4,1,12,17,NBA 2021-2022 Playoffs Players Statistic
Rayjon Tucker,MIL,8,18.8,2,1,3,0.333,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,2,NBA 2021-2022 Playoffs Players Statistic
P.J. Tucker,MIA,18,509.3,142,54,109,0.495,23,51,0.451,11,16,0.688,35,67,102,32,14,5,13,50,NBA 2021-2022 Playoffs Players Statistic
"Gary Trent, Jr.",TOR,6,199.3,92,31,82,0.378,13,39,0.333,17,19,0.895,1,9,10,8,6,3,3,11,NBA 2021-2022 Playoffs Players Statistic
Karl-Anthony Towns,MIN,6,221.7,131,39,80,0.488,10,22,0.455,43,50,0.86,11,54,65,13,4,12,27,25,NBA 2021-2022 Playoffs Players Statistic
Juan Toscano-Anderson,GSW,14,48.8,11,4,10,0.4,2,5,0.4,1,3,0.333,0,10,10,8,2,1,8,3,NBA 2021-2022 Playoffs Players Statistic
"Xavier Tillman, Sr.",MEM,9,139.3,40,18,25,0.72,1,2,0.5,3,6,0.5,13,17,30,6,6,1,10,16,NBA 2021-2022 Playoffs Players Statistic
Matisse Thybulle,PHI,9,136.8,27,11,24,0.458,4,14,0.286,1,3,0.333,2,7,9,4,7,7,2,15,NBA 2021-2022 Playoffs Players Statistic
Tristan Thompson,CHI,5,38.2,4,2,5,0.4,0,0,0.0,0,0,0.0,2,6,8,2,1,0,5,4,NBA 2021-2022 Playoffs Players Statistic
Klay Thompson,GSW,22,791.8,419,158,368,0.429,77,200,0.385,26,30,0.867,7,79,86,50,24,15,28,47,NBA 2021-2022 Playoffs Players Statistic
Cam Thomas,BRK,1,0.4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 2021-2022 Playoffs Players Statistic
Daniel Theis,BOS,16,200.0,69,30,51,0.588,3,14,0.214,6,8,0.75,13,39,52,11,4,8,11,25,NBA 2021-2022 Playoffs Players Statistic
Garrett Temple,NOP,1,1.9,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,NBA 2021-2022 Playoffs Players Statistic
Jayson Tatum,BOS,24,983.1,615,201,472,0.426,77,196,0.393,136,170,0.8,24,137,161,148,29,21,100,72,NBA 2021-2022 Playoffs Players Statistic
Max Strus,MIA,18,522.8,196,68,182,0.374,47,142,0.331,13,18,0.722,15,58,73,38,14,8,20,55,NBA 2021-2022 Playoffs Players Statistic
Nik Stauskas,BOS,13,23.9,13,3,12,0.25,3,10,0.3,4,4,1.0,0,4,4,4,0,0,0,0,NBA 2021-2022 Playoffs Players Statistic
Jaden Springer,PHI,5,13.1,6,3,6,0.5,0,1,0.0,0,0,0.0,0,4,4,2,0,0,0,1,NBA 2021-2022 Playoffs Players Statistic
Marcus Smart,BOS,21,760.2,324,113,279,0.405,48,137,0.35,50,62,0.806,20,75,95,123,26,5,52,71,NBA 2021-2022 Playoffs Players Statistic
Pascal Siakam,TOR,6,260.3,137,51,107,0.477,4,17,0.235,31,36,0.861,8,35,43,35,7,6,13,24,NBA 2021-2022 Playoffs Players Statistic
Day'Ron Sharpe,BRK,1,0.4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 2021-2022 Playoffs Players Statistic
Landry Shamet,PHX,12,191.6,52,19,48,0.396,9,26,0.346,5,7,0.714,3,17,20,15,6,0,7,10,NBA 2021-2022 Playoffs Players Statistic
D'Angelo Russell,MIN,6,196.3,72,24,72,0.333,12,31,0.387,12,16,0.75,0,15,15,40,9,0,17,17,NBA 2021-2022 Playoffs Players Statistic
Duncan Robinson,MIA,13,159.3,73,25,57,0.439,18,47,0.383,5,6,0.833,2,21,23,5,4,1,3,22,NBA 2021-2022 Playoffs Players Statistic
Austin Rivers,DEN,5,108.4,21,8,18,0.444,4,12,0.333,1,1,1.0,0,3,3,6,7,1,4,15,NBA 2021-2022 Playoffs Players Statistic
Naz Reid,MIN,5,53.9,24,7,17,0.412,3,7,0.429,7,7,1.0,2,12,14,0,1,6,5,14,NBA 2021-2022 Playoffs Players Statistic
"Paul Reed, Jr.",PHI,12,139.5,44,19,36,0.528,2,3,0.667,4,7,0.571,22,24,46,10,9,6,9,29,NBA 2021-2022 Playoffs Players Statistic
Payton Pritchard,BOS,24,308.7,114,43,102,0.422,24,72,0.333,4,6,0.667,10,36,46,38,6,2,9,23,NBA 2021-2022 Playoffs Players Statistic
Taurean Prince,MIN,5,65.3,30,10,27,0.37,4,14,0.286,6,7,0.857,1,7,8,6,2,1,4,5,NBA 2021-2022 Playoffs Players Statistic
Dwight Powell,DAL,18,249.0,58,22,35,0.629,0,2,0.0,14,23,0.609,17,30,47,4,3,6,9,40,NBA 2021-2022 Playoffs Players Statistic
Bobby Portis,MIL,12,297.5,127,48,115,0.417,14,47,0.298,17,22,0.773,25,95,120,9,5,3,16,26,NBA 2021-2022 Playoffs Players Statistic
Otto Porter,GSW,19,371.0,102,38,77,0.494,19,47,0.404,7,9,0.778,12,53,65,34,17,6,12,34,NBA 2021-2022 Playoffs Players Statistic
Jordan Poole,GSW,22,605.5,373,129,254,0.508,50,128,0.391,65,71,0.915,10,52,62,83,17,8,53,62,NBA 2021-2022 Playoffs Players Statistic
Elfrid Payton,PHX,2,7.7,4,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,3,0,0,0,0,NBA 2021-2022 Playoffs Players Statistic
Gary Payton II,GSW,12,203.4,78,29,44,0.659,8,15,0.533,12,18,0.667,13,24,37,16,14,7,6,23,NBA 2021-2022 Playoffs Players Statistic
Cameron Payne,PHX,13,172.1,54,22,74,0.297,5,30,0.167,5,6,0.833,2,18,20,27,7,1,13,25,NBA 2021-2022 Playoffs Players Statistic
Chris Paul,PHX,13,447.6,228,87,155,0.561,19,49,0.388,35,37,0.946,7,47,54,108,19,2,31,40,NBA 2021-2022 Playoffs Players Statistic
Eric Paschall,UTA,4,24.3,8,3,6,0.5,1,2,0.5,1,1,1.0,1,4,5,0,1,0,0,3,NBA 2021-2022 Playoffs Players Statistic
Victor Oladipo,MIA,15,367.7,159,50,136,0.368,17,62,0.274,42,53,0.792,4,47,51,31,19,4,25,29,NBA 2021-2022 Playoffs Players Statistic
Onyeka Okongwu,ATL,5,107.8,26,9,16,0.563,0,0,0.0,8,10,0.8,11,16,27,2,4,4,4,19,NBA 2021-2022 Playoffs Players Statistic
Josh Okogie,MIN,1,2.2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 2021-2022 Playoffs Players Statistic
Royce O'Neale,UTA,6,188.3,37,14,35,0.4,7,25,0.28,2,2,1.0,6,28,34,9,3,1,3,16,NBA 2021-2022 Playoffs Players Statistic
Jordan Nwora,MIL,8,20.0,4,2,9,0.222,0,4,0.0,0,2,0.0,0,3,3,2,0,0,0,0,NBA 2021-2022 Playoffs Players Statistic
Frank Ntilikina,DAL,12,124.6,23,8,24,0.333,6,20,0.3,1,1,1.0,2,10,12,9,8,1,6,19,NBA 2021-2022 Playoffs Players Statistic
Jaylen Nowell,MIN,1,11.9,6,3,10,0.3,0,5,0.0,0,0,0.0,0,0,0,1,1,0,0,1,NBA 2021-2022 Playoffs Players Statistic
Zeke Nnaji,DEN,2,8.6,3,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,2,NBA 2021-2022 Playoffs Players Statistic
Georges Niang,PHI,12,198.1,58,20,48,0.417,16,43,0.372,2,2,1.0,4,14,18,11,3,0,7,30,NBA 2021-2022 Playoffs Players Statistic
Aaron Nesmith,BOS,14,51.6,12,4,17,0.235,1,11,0.091,3,4,0.75,4,11,15,3,2,4,1,6,NBA 2021-2022 Playoffs Players Statistic
"Larry Nance, Jr.",NOP,6,129.8,55,22,39,0.564,2,9,0.222,9,11,0.818,19,16,35,11,3,2,6,15,NBA 2021-2022 Playoffs Players Statistic
Svi Mykhailiuk,TOR,3,4.9,1,0,2,0.0,0,2,0.0,1,1,1.0,0,1,1,0,0,0,0,1,NBA 2021-2022 Playoffs Players Statistic
Trey Murphy III,NOP,6,119.8,31,9,22,0.409,9,19,0.474,4,5,0.8,3,12,15,3,3,1,1,9,NBA 2021-2022 Playoffs Players Statistic
Monte Morris,DEN,5,155.7,70,25,51,0.49,11,26,0.423,9,12,0.75,1,10,11,27,6,0,8,14,NBA 2021-2022 Playoffs Players Statistic
Markieff Morris,MIA,1,3.5,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,2,NBA 2021-2022 Playoffs Players Statistic
Juwan Morgan,BOS,9,14.6,1,0,1,0.0,0,1,0.0,1,2,0.5,2,1,3,0,0,0,0,1,NBA 2021-2022 Playoffs Players Statistic
Ja Morant,MEM,9,337.6,244,81,184,0.44,17,50,0.34,65,87,0.747,13,59,72,88,18,4,32,22,NBA 2021-2022 Playoffs Players Statistic
Moses Moody,GSW,13,104.6,41,15,28,0.536,7,13,0.538,4,6,0.667,2,6,8,4,3,3,3,4,NBA 2021-2022 Playoffs Players Statistic
Greg Monroe,MIN,2,7.2,4,2,5,0.4,0,0,0.0,0,0,0.0,1,1,2,1,2,0,1,1,NBA 2021-2022 Playoffs Players Statistic
Donovan Mitchell,UTA,6,229.5,153,53,133,0.398,10,48,0.208,37,42,0.881,6,20,26,34,4,3,16,14,NBA 2021-2022 Playoffs Players Statistic
Shake Milton,PHI,12,158.4,60,18,38,0.474,8,15,0.533,16,20,0.8,4,15,19,11,6,3,5,13,NBA 2021-2022 Playoffs Players Statistic
Paul Millsap,PHI,1,5.6,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,NBA 2021-2022 Playoffs Players Statistic
Patty Mills,BRK,4,72.3,25,9,16,0.563,7,13,0.538,0,0,0.0,0,4,4,0,0,1,1,5,NBA 2021-2022 Playoffs Players Statistic
Khris Middleton,MIL,2,71.5,29,10,24,0.417,6,14,0.429,3,3,1.0,1,9,10,14,3,0,11,6,NBA 2021-2022 Playoffs Players Statistic
De'Anthony Melton,MEM,10,169.8,56,21,65,0.323,11,44,0.25,3,4,0.75,9,22,31,16,10,5,14,9,NBA 2021-2022 Playoffs Players Statistic
Jordan McLaughlin,MIN,5,83.1,31,12,17,0.706,4,7,0.571,3,4,0.75,0,12,12,17,5,0,2,5,NBA 2021-2022 Playoffs Players Statistic
JaVale McGee,PHX,12,133.5,81,35,50,0.7,0,1,0.0,11,13,0.846,16,32,48,7,3,5,9,27,NBA 2021-2022 Playoffs Players Statistic
Jaden McDaniels,MIN,6,129.9,56,18,34,0.529,10,20,0.5,10,12,0.833,5,12,17,4,2,11,6,18,NBA 2021-2022 Playoffs Players Statistic
C.J. McCollum,NOP,6,233.9,133,49,125,0.392,17,51,0.333,18,26,0.692,11,29,40,29,4,5,15,15,NBA 2021-2022 Playoffs Players Statistic
Skylar Mays,ATL,2,9.2,2,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,1,NBA 2021-2022 Playoffs Players Statistic
Tyrese Maxey,PHI,12,485.2,249,88,182,0.484,26,69,0.377,47,50,0.94,6,36,42,47,9,2,21,24,NBA 2021-2022 Playoffs Players Statistic
Wesley Matthews,MIL,12,344.6,74,25,64,0.391,18,45,0.4,6,9,0.667,9,28,37,14,9,3,6,27,NBA 2021-2022 Playoffs Players Statistic
Caleb Martin,MIA,17,208.9,76,32,80,0.4,10,33,0.303,2,6,0.333,12,25,37,5,10,2,10,17,NBA 2021-2022 Playoffs Players Statistic
Naji Marshall,NOP,6,56.3,18,7,10,0.7,0,0,0.0,4,4,1.0,3,3,6,5,1,1,3,5,NBA 2021-2022 Playoffs Players Statistic
Boban Marjanovic,DAL,3,6.2,4,1,4,0.25,0,0,0.0,2,2,1.0,0,3,3,0,1,0,2,0,NBA 2021-2022 Playoffs Players Statistic
Timothe Luwawu-Cabarrot,ATL,4,22.1,5,2,4,0.5,1,3,0.333,0,0,0.0,0,3,3,2,0,0,1,6,NBA 2021-2022 Playoffs Players Statistic
Kyle Lowry,MIA,10,294.9,78,25,86,0.291,13,54,0.241,15,19,0.789,3,33,36,47,12,7,19,29,NBA 2021-2022 Playoffs Players Statistic
Brook Lopez,MIL,12,331.8,127,50,102,0.49,6,28,0.214,21,23,0.913,27,44,71,8,6,18,11,33,NBA 2021-2022 Playoffs Players Statistic
Kevon Looney,GSW,22,448.1,127,58,88,0.659,0,0,0.0,11,18,0.611,63,105,168,48,9,10,19,50,NBA 2021-2022 Playoffs Players Statistic
Damion Lee,GSW,16,124.0,32,13,34,0.382,4,16,0.25,2,3,0.667,5,21,26,7,1,0,6,8,NBA 2021-2022 Playoffs Players Statistic
Zach LaVine,CHI,4,152.6,77,27,63,0.429,9,24,0.375,14,15,0.933,0,21,21,24,3,1,12,9,NBA 2021-2022 Playoffs Players Statistic
Jonathan Kuminga,GSW,16,137.8,83,30,60,0.5,3,13,0.231,20,26,0.769,4,23,27,8,3,2,11,11,NBA 2021-2022 Playoffs Players Statistic
Luke Kornet,BOS,10,19.5,7,3,4,0.75,1,1,1.0,0,0,0.0,1,4,5,1,0,0,1,1,NBA 2021-2022 Playoffs Players Statistic
Furkan Korkmaz,PHI,9,61.5,28,11,23,0.478,4,10,0.4,2,2,1.0,1,11,12,4,1,1,2,7,NBA 2021-2022 Playoffs Players Statistic
John Konchar,MEM,8,55.6,9,3,11,0.273,1,6,0.167,2,2,1.0,3,16,19,5,3,1,1,7,NBA 2021-2022 Playoffs Players Statistic
Kevin Knox,ATL,2,9.2,22,7,11,0.636,6,10,0.6,2,2,1.0,0,2,2,0,2,0,3,0,NBA 2021-2022 Playoffs Players Statistic
Maxi Kleber,DAL,18,456.5,157,54,106,0.509,34,78,0.436,15,21,0.714,15,67,82,20,4,15,11,49,NBA 2021-2022 Playoffs Players Statistic
DeAndre Jordan,PHI,3,30.7,10,5,5,1.0,0,0,0.0,0,0,0.0,1,6,7,1,0,2,2,4,NBA 2021-2022 Playoffs Players Statistic
Tyus Jones,MEM,12,262.2,110,39,99,0.394,18,45,0.4,14,15,0.933,4,35,39,54,14,2,13,8,NBA 2021-2022 Playoffs Players Statistic
Herb Jones,NOP,6,226.1,64,21,44,0.477,5,12,0.417,17,22,0.773,8,12,20,11,11,5,8,22,NBA 2021-2022 Playoffs Players Statistic
Derrick Jones,CHI,5,59.1,19,7,17,0.412,3,11,0.273,2,3,0.667,3,4,7,2,1,0,3,8,NBA 2021-2022 Playoffs Players Statistic
Nikola Jokic,DEN,5,171.1,155,61,106,0.575,5,18,0.278,28,33,0.848,17,49,66,29,8,5,24,20,NBA 2021-2022 Playoffs Players Statistic
Jalen Johnson,ATL,2,9.2,0,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,NBA 2021-2022 Playoffs Players Statistic
Cameron Johnson,PHX,13,320.2,140,46,99,0.465,22,59,0.373,26,32,0.813,9,37,46,20,5,1,12,31,NBA 2021-2022 Playoffs Players Statistic
Isaiah Joe,PHI,7,14.7,5,2,5,0.4,1,3,0.333,0,0,0.0,0,2,2,0,0,0,3,1,NBA 2021-2022 Playoffs Players Statistic
"Jaren Jackson, Jr.",MEM,12,332.0,185,59,156,0.378,27,72,0.375,40,53,0.755,26,55,81,11,9,30,17,53,NBA 2021-2022 Playoffs Players Statistic
Kyrie Irving,BRK,4,170.5,85,28,63,0.444,8,21,0.381,21,21,1.0,6,15,21,21,7,5,9,13,NBA 2021-2022 Playoffs Players Statistic
Brandon Ingram,NOP,6,235.7,162,56,118,0.475,11,27,0.407,39,47,0.83,4,33,37,37,4,2,23,11,NBA 2021-2022 Playoffs Players Statistic
Andre Iguodala,GSW,7,61.4,11,4,9,0.444,1,3,0.333,2,3,0.667,3,4,7,12,0,2,4,11,NBA 2021-2022 Playoffs Players Statistic
Serge Ibaka,MIL,6,22.1,9,4,16,0.25,0,3,0.0,1,2,0.5,2,8,10,0,0,0,2,1,NBA 2021-2022 Playoffs Players Statistic
Bones Hyland,DEN,5,86.7,46,13,36,0.361,8,23,0.348,12,14,0.857,1,9,10,16,1,0,6,12,NBA 2021-2022 Playoffs Players Statistic
De'Andre Hunter,ATL,5,174.6,106,39,70,0.557,12,26,0.462,16,20,0.8,2,17,19,3,4,1,11,20,NBA 2021-2022 Playoffs Players Statistic
Kevin Huerter,ATL,5,153.5,46,17,47,0.362,9,31,0.29,3,4,0.75,1,14,15,19,6,3,11,15,NBA 2021-2022 Playoffs Players Statistic
Danuel House,UTA,6,111.7,26,9,22,0.409,2,10,0.2,6,8,0.75,2,15,17,4,0,1,6,7,NBA 2021-2022 Playoffs Players Statistic
Al Horford,BOS,23,815.1,277,101,193,0.523,47,98,0.48,28,36,0.778,35,179,214,76,19,31,29,64,NBA 2021-2022 Playoffs Players Statistic
Jrue Holiday,MIL,12,463.2,229,89,235,0.379,25,79,0.316,26,31,0.839,12,55,67,78,21,7,34,28,NBA 2021-2022 Playoffs Players Statistic
Aaron Holiday,PHX,6,19.7,21,8,14,0.571,5,7,0.714,0,1,0.0,3,0,3,9,3,1,0,1,NBA 2021-2022 Playoffs Players Statistic
George Hill,MIL,5,76.4,5,1,5,0.2,1,2,0.5,2,2,1.0,1,5,6,3,0,0,1,10,NBA 2021-2022 Playoffs Players Statistic
Haywood Highsmith,MIA,8,31.1,9,3,7,0.429,3,5,0.6,0,0,0.0,2,3,5,3,0,0,3,2,NBA 2021-2022 Playoffs Players Statistic
Tyler Herro,MIA,15,381.2,189,74,181,0.409,16,70,0.229,25,27,0.926,7,51,58,42,9,6,27,21,NBA 2021-2022 Playoffs Players Statistic
Willy Hernangomez,NOP,1,1.9,2,1,4,0.25,0,1,0.0,0,0,0.0,2,0,2,0,0,0,0,1,NBA 2021-2022 Playoffs Players Statistic
Juancho Hernangomez,UTA,6,56.0,14,5,18,0.278,4,12,0.333,0,0,0.0,2,10,12,5,2,0,2,4,NBA 2021-2022 Playoffs Players Statistic
Jaxson Hayes,NOP,6,83.0,35,14,25,0.56,0,3,0.0,7,11,0.636,4,11,15,1,0,2,4,11,NBA 2021-2022 Playoffs Players Statistic
Sam Hauser,BOS,7,14.7,5,1,4,0.25,1,3,0.333,2,2,1.0,0,1,1,2,0,0,0,0,NBA 2021-2022 Playoffs Players Statistic
Tobias Harris,PHI,12,465.8,203,81,162,0.5,22,57,0.386,19,22,0.864,10,81,91,35,13,10,18,35,NBA 2021-2022 Playoffs Players Statistic
James Harden,PHI,12,478.5,223,64,158,0.405,28,76,0.368,67,75,0.893,11,57,68,103,9,8,50,29,NBA 2021-2022 Playoffs Players Statistic
Blake Griffin,BRK,2,25.5,8,2,7,0.286,2,5,0.4,2,2,1.0,2,2,4,4,1,1,1,3,NBA 2021-2022 Playoffs Players Statistic
Josh Green,DAL,16,121.4,23,8,28,0.286,5,22,0.227,2,8,0.25,1,11,12,7,5,0,0,16,NBA 2021-2022 Playoffs Players Statistic
Jeff Green,DEN,5,113.4,19,6,17,0.353,3,8,0.375,4,5,0.8,7,11,18,2,3,2,2,6,NBA 2021-2022 Playoffs Players Statistic
Javonte Green,CHI,5,71.6,7,3,17,0.176,0,6,0.0,1,2,0.5,8,7,15,2,9,0,4,8,NBA 2021-2022 Playoffs Players Statistic
JaMychal Green,DEN,5,68.7,20,6,16,0.375,1,5,0.2,7,7,1.0,3,9,12,2,0,1,2,12,NBA 2021-2022 Playoffs Players Statistic
Draymond Green,GSW,22,703.1,176,69,144,0.479,8,39,0.205,30,47,0.638,26,133,159,138,25,22,59,87,NBA 2021-2022 Playoffs Players Statistic
Danny Green,PHI,12,319.4,103,36,89,0.404,31,76,0.408,0,1,0.0,9,28,37,10,12,4,13,23,NBA 2021-2022 Playoffs Players Statistic
Devonte' Graham,NOP,6,60.1,24,6,18,0.333,5,14,0.357,7,8,0.875,2,7,9,4,1,1,4,3,NBA 2021-2022 Playoffs Players Statistic
Aaron Gordon,DEN,5,160.1,69,23,54,0.426,3,15,0.2,20,28,0.714,18,18,36,13,2,6,8,14,NBA 2021-2022 Playoffs Players Statistic
Rudy Gobert,UTA,6,196.9,72,21,33,0.636,0,0,0.0,30,44,0.682,21,58,79,3,1,6,8,19,NBA 2021-2022 Playoffs Players Statistic
Danilo Gallinari,ATL,5,111.6,51,18,45,0.4,4,15,0.267,11,11,1.0,2,19,21,4,1,0,5,6,NBA 2021-2022 Playoffs Players Statistic
Bryn Forbes,DEN,5,76.4,20,6,15,0.4,4,11,0.364,4,5,0.8,1,2,3,7,1,0,2,7,NBA 2021-2022 Playoffs Players Statistic
Malachi Flynn,TOR,6,36.4,0,0,7,0.0,0,3,0.0,0,0,0.0,2,1,3,3,1,0,1,6,NBA 2021-2022 Playoffs Players Statistic
Malik Fitts,BOS,9,15.9,8,3,4,0.75,2,2,1.0,0,0,0.0,0,2,2,0,0,0,0,0,NBA 2021-2022 Playoffs Players Statistic
Dorian Finney-Smith,DAL,18,688.0,211,74,157,0.471,46,108,0.426,17,24,0.708,32,67,99,35,17,7,18,53,NBA 2021-2022 Playoffs Players Statistic
Joel Embiid,PHI,10,385.3,236,78,161,0.484,7,33,0.212,73,89,0.82,21,86,107,21,4,8,32,34,NBA 2021-2022 Playoffs Players Statistic
Kessler Edwards,BRK,2,7.2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,1,3,NBA 2021-2022 Playoffs Players Statistic
Anthony Edwards,MIN,6,227.0,151,50,110,0.455,23,57,0.404,28,34,0.824,4,21,25,18,7,7,15,22,NBA 2021-2022 Playoffs Players Statistic
Kevin Durant,BRK,4,176.0,105,32,83,0.386,7,21,0.333,34,38,0.895,2,21,23,25,4,1,21,15,NBA 2021-2022 Playoffs Players Statistic
Andre Drummond,BRK,4,59.9,15,6,11,0.545,0,0,0.0,3,5,0.6,3,9,12,3,5,3,6,12,NBA 2021-2022 Playoffs Players Statistic
Goran Dragic,BRK,4,79.2,42,18,32,0.563,4,12,0.333,2,2,1.0,6,12,18,6,3,0,5,11,NBA 2021-2022 Playoffs Players Statistic
Ayo Dosunmu,CHI,5,85.7,20,8,26,0.308,3,13,0.231,1,1,1.0,4,9,13,11,1,0,3,5,NBA 2021-2022 Playoffs Players Statistic
Luka Doncic,DAL,15,552.0,475,160,352,0.455,51,148,0.345,104,135,0.77,10,137,147,96,27,9,59,44,NBA 2021-2022 Playoffs Players Statistic
Spencer Dinwiddie,DAL,18,500.8,255,80,192,0.417,40,96,0.417,55,67,0.821,8,36,44,65,15,6,29,42,NBA 2021-2022 Playoffs Players Statistic
Gorgui Dieng,ATL,2,10.4,3,1,2,0.5,0,1,0.0,1,1,1.0,1,2,3,0,0,0,0,0,NBA 2021-2022 Playoffs Players Statistic
DeMar DeRozan,CHI,5,203.3,104,39,95,0.411,0,9,0.0,26,30,0.867,1,26,27,24,9,2,11,12,NBA 2021-2022 Playoffs Players Statistic
Dewayne Dedmon,MIA,14,137.6,53,21,45,0.467,1,10,0.1,10,12,0.833,15,27,42,5,1,3,7,36,NBA 2021-2022 Playoffs Players Statistic
Stephen Curry,GSW,22,763.8,602,202,440,0.459,91,229,0.397,107,129,0.829,11,104,115,129,29,8,57,59,NBA 2021-2022 Playoffs Players Statistic
Seth Curry,BRK,4,132.2,58,22,39,0.564,12,23,0.522,2,3,0.667,2,8,10,12,1,3,3,15,NBA 2021-2022 Playoffs Players Statistic
Jarrett Culver,MEM,3,22.3,7,3,10,0.3,0,2,0.0,1,2,0.5,2,5,7,1,2,0,2,4,NBA 2021-2022 Playoffs Players Statistic
Jae Crowder,PHX,13,383.2,122,42,105,0.4,19,63,0.302,19,26,0.731,8,53,61,31,13,7,19,47,NBA 2021-2022 Playoffs Players Statistic
Torrey Craig,PHX,9,68.8,20,8,22,0.364,3,10,0.3,1,2,0.5,5,10,15,5,4,2,4,6,NBA 2021-2022 Playoffs Players Statistic
DeMarcus Cousins,DEN,5,56.8,53,19,29,0.655,4,6,0.667,11,15,0.733,3,14,17,6,3,1,7,9,NBA 2021-2022 Playoffs Players Statistic
Pat Connaughton,MIL,12,317.7,114,42,88,0.477,25,64,0.391,5,5,1.0,3,48,51,11,5,4,7,14,NBA 2021-2022 Playoffs Players Statistic
