Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Jaden Springer,PHI,5,139.0,56,22,58,0.379,2,15,0.133,10,13,0.769,4,9,13,13,5,3,9,8,NBA 2021-2022 Summer_League Players Statistic
Omari Spellman,CHI,5,39.5,9,3,14,0.214,0,9,0.0,3,3,1.0,5,11,16,1,0,3,2,3,NBA 2021-2022 Summer_League Players Statistic
Xavier Sneed,CHA,4,70.8,25,9,19,0.474,5,11,0.455,2,4,0.5,4,9,13,8,3,1,4,13,NBA 2021-2022 Summer_League Players Statistic
Mike Smith,MIL,5,58.8,12,5,12,0.417,2,5,0.4,0,0,0.0,0,5,5,2,1,0,5,4,NBA 2021-2022 Summer_League Players Statistic
Kendall Smith,GSW,2,22.2,2,1,8,0.125,0,2,0.0,0,0,0.0,0,5,5,4,2,0,2,0,NBA 2021-2022 Summer_League Players Statistic
Jalen Smith,PHX,4,130.0,65,23,63,0.365,10,28,0.357,9,11,0.818,20,30,50,2,5,0,10,8,NBA 2021-2022 Summer_League Players Statistic
Jaleen Smith,PHX,5,136.6,48,16,46,0.348,6,22,0.273,10,12,0.833,3,22,25,21,2,0,10,7,NBA 2021-2022 Summer_League Players Statistic
Deividas Sirvydis,DET,4,45.6,16,6,23,0.261,3,17,0.176,1,1,1.0,0,6,6,0,2,0,4,6,NBA 2021-2022 Summer_League Players Statistic
Princepal Singh,SAC,2,5.5,2,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,NBA 2021-2022 Summer_League Players Statistic
Jericho Sims,NYK,5,139.9,41,17,21,0.81,0,1,0.0,7,12,0.583,11,30,41,5,1,5,6,17,NBA 2021-2022 Summer_League Players Statistic
Marko Simonovic,CHI,5,94.6,60,21,42,0.5,0,8,0.0,18,22,0.818,9,13,22,10,7,2,9,10,NBA 2021-2022 Summer_League Players Statistic
Justin Simon,PHX,4,93.6,23,9,26,0.346,0,8,0.0,5,7,0.714,4,15,19,7,7,5,6,6,NBA 2021-2022 Summer_League Players Statistic
Aamir Simms,NYK,4,44.5,15,5,13,0.385,3,7,0.429,2,2,1.0,3,8,11,2,2,1,1,2,NBA 2021-2022 Summer_League Players Statistic
Kobi Simmons,POR,5,122.7,43,16,43,0.372,4,14,0.286,7,8,0.875,1,5,6,16,4,2,11,13,NBA 2021-2022 Summer_League Players Statistic
Chris Silva,BRK,4,37.6,10,5,10,0.5,0,0,0.0,0,0,0.0,3,9,12,2,0,8,1,3,NBA 2021-2022 Summer_League Players Statistic
Devontae Shuler,DAL,5,95.5,39,14,37,0.378,6,18,0.333,5,7,0.714,1,9,10,8,6,0,4,9,NBA 2021-2022 Summer_League Players Statistic
Simi Shittu,CHI,5,76.6,34,11,25,0.44,0,1,0.0,12,19,0.632,11,22,33,7,4,4,4,7,NBA 2021-2022 Summer_League Players Statistic
Day'Ron Sharpe,BRK,4,80.6,31,11,24,0.458,0,2,0.0,9,15,0.6,15,18,33,4,2,5,8,13,NBA 2021-2022 Summer_League Players Statistic
Alperen Sengun,HOU,4,100.1,58,19,44,0.432,3,8,0.375,17,28,0.607,16,28,44,11,5,12,10,16,NBA 2021-2022 Summer_League Players Statistic
Wayne Selden,NYK,6,98.3,40,13,33,0.394,7,15,0.467,7,8,0.875,3,7,10,10,4,2,5,12,NBA 2021-2022 Summer_League Players Statistic
Jay Scrubb,LAC,5,143.8,58,21,66,0.318,8,27,0.296,8,11,0.727,5,28,33,12,5,5,12,8,NBA 2021-2022 Summer_League Players Statistic
Tre Scott,CLE,5,73.0,28,12,28,0.429,4,12,0.333,0,2,0.0,3,12,15,4,5,1,1,5,NBA 2021-2022 Summer_League Players Statistic
Admiral Schofield,ATL,5,91.3,23,8,22,0.364,6,17,0.353,1,4,0.25,4,16,20,10,1,3,3,13,NBA 2021-2022 Summer_League Players Statistic
Matt Ryan,CLE,4,67.9,45,16,36,0.444,13,27,0.481,0,0,0.0,3,12,15,1,3,0,3,7,NBA 2021-2022 Summer_League Players Statistic
Cullen Russo,MIN,3,20.4,0,0,4,0.0,0,0,0.0,0,0,0.0,2,5,7,3,0,1,2,3,NBA 2021-2022 Summer_League Players Statistic
Colbey Ross,GSW,4,49.0,6,2,11,0.182,0,3,0.0,2,2,1.0,2,6,8,9,2,0,6,6,NBA 2021-2022 Summer_League Players Statistic
Quinton Rose,NYK,1,12.0,5,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,1,1,NBA 2021-2022 Summer_League Players Statistic
Jeremiah Robinson-Earl,OKC,5,126.6,60,24,48,0.5,6,18,0.333,6,9,0.667,16,21,37,9,7,4,9,13,NBA 2021-2022 Summer_League Players Statistic
Justin Robinson,SAS,3,52.9,13,6,13,0.462,0,3,0.0,1,1,1.0,6,6,12,8,2,6,0,6,NBA 2021-2022 Summer_League Players Statistic
Jerome Robinson,CHI,5,101.6,25,8,28,0.286,5,18,0.278,4,4,1.0,2,14,16,11,2,5,2,8,NBA 2021-2022 Summer_League Players Statistic
Devin Robinson,IND,5,80.5,25,10,29,0.345,0,3,0.0,5,10,0.5,6,17,23,4,5,2,4,8,NBA 2021-2022 Summer_League Players Statistic
"Kerwin Roach, Jr.",LAC,5,70.4,37,14,23,0.609,7,11,0.636,2,4,0.5,2,7,9,5,5,3,8,8,NBA 2021-2022 Summer_League Players Statistic
Grant Riller,CHA,4,95.9,31,13,33,0.394,1,5,0.2,4,6,0.667,2,9,11,21,1,0,9,12,NBA 2021-2022 Summer_League Players Statistic
Malachi Richardson,UTA,2,27.0,4,1,8,0.125,1,4,0.25,1,2,0.5,0,5,5,0,0,0,5,7,NBA 2021-2022 Summer_League Players Statistic
Nick Richards,CHA,4,81.7,26,10,21,0.476,0,2,0.0,6,8,0.75,5,14,19,2,0,4,5,10,NBA 2021-2022 Summer_League Players Statistic
"Paul Reed, Jr.",PHI,5,146.4,87,35,63,0.556,3,8,0.375,14,17,0.824,23,37,60,11,13,11,8,22,NBA 2021-2022 Summer_League Players Statistic
Davon Reed,DEN,4,101.6,43,16,30,0.533,9,16,0.563,2,3,0.667,5,7,12,6,6,2,6,9,NBA 2021-2022 Summer_League Players Statistic
Xavier Rathan-Mayes,WAS,4,69.4,20,9,23,0.391,2,11,0.182,0,0,0.0,0,18,18,17,0,1,6,5,NBA 2021-2022 Summer_League Players Statistic
Brandon Randolph,MIL,4,83.7,42,14,33,0.424,5,16,0.313,9,10,0.9,1,9,10,4,3,2,8,12,NBA 2021-2022 Summer_League Players Statistic
Brandon Rachal,BRK,3,14.8,0,0,4,0.0,0,2,0.0,0,2,0.0,1,2,3,0,1,1,2,5,NBA 2021-2022 Summer_League Players Statistic
Immanuel Quickley,NYK,5,167.6,101,30,89,0.337,12,50,0.24,29,32,0.906,4,15,19,39,7,0,12,16,NBA 2021-2022 Summer_League Players Statistic
Payton Pritchard,BOS,4,116.0,67,22,46,0.478,15,32,0.469,8,9,0.889,3,20,23,34,7,0,10,8,NBA 2021-2022 Summer_League Players Statistic
Jason Preston,LAC,5,117.8,45,18,41,0.439,6,13,0.462,3,6,0.5,5,8,13,24,2,3,7,14,NBA 2021-2022 Summer_League Players Statistic
Theo Pinson,MIL,5,109.1,29,8,35,0.229,4,18,0.222,9,9,1.0,2,11,13,17,6,0,7,13,NBA 2021-2022 Summer_League Players Statistic
Jamorko Pickett,DET,5,113.8,49,18,33,0.545,9,18,0.5,4,4,1.0,3,16,19,3,0,2,5,6,NBA 2021-2022 Summer_League Players Statistic
Trey Phills,HOU,3,24.6,13,4,7,0.571,0,2,0.0,5,6,0.833,0,2,2,2,1,0,1,1,NBA 2021-2022 Summer_League Players Statistic
Filip Petrusev,PHI,4,68.2,17,7,19,0.368,0,3,0.0,3,4,0.75,4,7,11,3,2,8,2,10,NBA 2021-2022 Summer_League Players Statistic
Lamar Peters,PHI,3,19.9,1,0,5,0.0,0,3,0.0,1,2,0.5,0,2,2,2,1,0,1,0,NBA 2021-2022 Summer_League Players Statistic
Reggie Perry,BRK,3,58.9,19,6,28,0.214,1,8,0.125,6,7,0.857,7,13,20,3,3,3,5,10,NBA 2021-2022 Summer_League Players Statistic
London Perrantes,MIN,5,69.6,14,5,15,0.333,3,7,0.429,1,2,0.5,1,3,4,9,2,0,6,5,NBA 2021-2022 Summer_League Players Statistic
Devonte Patterson,DAL,4,41.6,10,3,15,0.2,3,11,0.273,1,4,0.25,3,3,6,3,4,0,2,6,NBA 2021-2022 Summer_League Players Statistic
Anzejs Pasecniks,NOP,5,94.2,36,16,33,0.485,0,5,0.0,4,9,0.444,4,20,24,8,1,3,16,15,NBA 2021-2022 Summer_League Players Statistic
Tariq Owens,DAL,2,24.0,4,2,5,0.4,0,0,0.0,0,2,0.0,1,4,5,0,1,0,2,5,NBA 2021-2022 Summer_League Players Statistic
Daniel Oturu,LAC,4,100.0,43,17,32,0.531,0,2,0.0,9,13,0.692,19,20,39,6,1,13,10,23,NBA 2021-2022 Summer_League Players Statistic
E.J. Onu,DAL,4,51.3,4,2,10,0.2,0,3,0.0,0,0,0.0,3,5,8,0,1,6,3,9,NBA 2021-2022 Summer_League Players Statistic
Eugene Omoruyi,DAL,4,114.8,59,21,38,0.553,2,16,0.125,15,23,0.652,7,14,21,5,2,3,6,17,NBA 2021-2022 Summer_League Players Statistic
Cameron Oliver,GSW,5,73.2,36,14,27,0.519,0,3,0.0,8,9,0.889,13,17,30,2,4,7,7,14,NBA 2021-2022 Summer_League Players Statistic
KZ Okpala,MIA,5,136.6,42,14,45,0.311,8,22,0.364,6,10,0.6,7,24,31,10,2,1,9,10,NBA 2021-2022 Summer_League Players Statistic
Isaac Okoro,CLE,2,58.0,32,13,22,0.591,2,7,0.286,4,5,0.8,3,5,8,5,1,1,6,5,NBA 2021-2022 Summer_League Players Statistic
Joshua Obiesie,SAC,1,8.8,2,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,1,1,1,0,NBA 2021-2022 Summer_League Players Statistic
Jordan Nwora,MIL,4,115.5,81,29,84,0.345,7,40,0.175,16,20,0.8,2,17,19,8,4,2,17,4,NBA 2021-2022 Summer_League Players Statistic
Jaylen Nowell,MIN,4,123.2,90,32,72,0.444,11,31,0.355,15,16,0.938,1,20,21,11,4,0,16,11,NBA 2021-2022 Summer_League Players Statistic
Zach Norvell,SAS,1,16.3,2,1,6,0.167,0,4,0.0,0,0,0.0,0,1,1,3,2,0,0,2,NBA 2021-2022 Summer_League Players Statistic
Zeke Nnaji,DEN,4,112.2,23,7,36,0.194,2,18,0.111,7,10,0.7,8,16,24,2,3,2,10,15,NBA 2021-2022 Summer_League Players Statistic
Daishen Nix,PHI,5,57.7,26,9,16,0.563,1,5,0.2,7,9,0.778,2,7,9,9,8,1,6,8,NBA 2021-2022 Summer_League Players Statistic
Aaron Nesmith,BOS,5,133.4,87,35,70,0.5,13,36,0.361,4,5,0.8,5,26,31,9,4,3,13,12,NBA 2021-2022 Summer_League Players Statistic
Trey Murphy III,NOP,4,112.7,65,24,43,0.558,11,25,0.44,6,6,1.0,8,20,28,11,7,5,3,3,NBA 2021-2022 Summer_League Players Statistic
Travis Munnings,GSW,3,22.4,11,4,11,0.364,2,5,0.4,1,2,0.5,2,2,4,1,1,0,1,2,NBA 2021-2022 Summer_League Players Statistic
Emmanuel Mudiay,POR,5,115.1,51,22,45,0.489,5,15,0.333,2,2,1.0,3,11,14,36,3,1,11,8,NBA 2021-2022 Summer_League Players Statistic
Matt Morgan,TOR,4,58.6,45,16,28,0.571,9,18,0.5,4,5,0.8,0,4,4,10,1,0,3,6,NBA 2021-2022 Summer_League Players Statistic
Eric Moreland,ATL,2,27.8,2,1,1,1.0,0,0,0.0,0,0,0.0,3,6,9,5,2,1,4,4,NBA 2021-2022 Summer_League Players Statistic
John Mooney,MIL,1,11.8,2,1,2,0.5,0,1,0.0,0,0,0.0,2,4,6,1,2,0,1,2,NBA 2021-2022 Summer_League Players Statistic
E.J. Montgomery,MIL,1,2.7,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 2021-2022 Summer_League Players Statistic
Evan Mobley,CLE,3,86.8,34,15,43,0.349,1,8,0.125,3,6,0.5,8,15,23,9,2,5,10,13,NBA 2021-2022 Summer_League Players Statistic
Steffon Mitchell,DEN,2,9.0,0,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,1,0,0,0,NBA 2021-2022 Summer_League Players Statistic
Matt Mitchell,SAS,2,37.6,18,6,18,0.333,3,7,0.429,3,4,0.75,0,3,3,1,1,1,2,4,NBA 2021-2022 Summer_League Players Statistic
Malcolm Miller,MIN,5,71.2,15,6,19,0.316,1,10,0.1,2,2,1.0,2,5,7,2,3,0,3,10,NBA 2021-2022 Summer_League Players Statistic
Isaiah Miller,MIN,5,81.9,37,17,37,0.459,1,6,0.167,2,6,0.333,8,12,20,10,8,1,5,14,NBA 2021-2022 Summer_League Players Statistic
Isiaha Mike,TOR,3,30.8,15,4,9,0.444,2,4,0.5,5,6,0.833,1,1,2,1,0,2,5,2,NBA 2021-2022 Summer_League Players Statistic
Asbjorn Midtgaard,ORL,4,46.5,16,7,12,0.583,1,1,1.0,1,4,0.25,6,6,12,3,1,3,1,5,NBA 2021-2022 Summer_League Players Statistic
Chimezie Metu,SAC,4,100.2,40,12,38,0.316,5,19,0.263,11,11,1.0,2,25,27,10,8,3,9,6,NBA 2021-2022 Summer_League Players Statistic
Sam Merrill,MEM,4,89.6,45,18,42,0.429,8,23,0.348,1,1,1.0,1,18,19,13,4,2,7,12,NBA 2021-2022 Summer_League Players Statistic
Jaden McDaniels,MIN,4,117.4,65,25,51,0.49,5,18,0.278,10,10,1.0,5,21,26,9,5,4,8,16,NBA 2021-2022 Summer_League Players Statistic
Erik McCree,POR,1,6.6,0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,2,0,0,0,0,NBA 2021-2022 Summer_League Players Statistic
Tahjere McCall,ORL,4,63.1,24,6,17,0.353,4,6,0.667,8,12,0.667,4,1,5,6,2,2,3,16,NBA 2021-2022 Summer_League Players Statistic
Miles McBride,NYK,6,166.0,91,33,62,0.532,18,36,0.5,7,8,0.875,5,16,21,21,8,1,8,22,NBA 2021-2022 Summer_League Players Statistic
Skylar Mays,ATL,4,114.9,75,25,54,0.463,9,27,0.333,16,16,1.0,1,9,10,15,6,1,6,11,NBA 2021-2022 Summer_League Players Statistic
Nick Mayo,GSW,1,18.7,8,3,5,0.6,0,2,0.0,2,2,1.0,1,1,2,0,0,1,1,2,NBA 2021-2022 Summer_League Players Statistic
Tyrese Maxey,PHI,2,58.6,52,19,38,0.5,4,14,0.286,10,11,0.909,1,10,11,9,4,2,4,6,NBA 2021-2022 Summer_League Players Statistic
Charles Matthews,PHI,3,35.4,22,7,13,0.538,0,2,0.0,8,11,0.727,3,6,9,5,5,0,2,2,NBA 2021-2022 Summer_League Players Statistic
Anthony Mathis,SAS,1,10.0,0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,NBA 2021-2022 Summer_League Players Statistic
Yante Maten,ORL,4,51.2,21,6,18,0.333,0,2,0.0,9,11,0.818,6,11,17,1,2,2,2,8,NBA 2021-2022 Summer_League Players Statistic
Nathaniel Mason,PHX,5,80.5,15,6,29,0.207,1,11,0.091,2,2,1.0,3,6,9,13,4,2,5,4,NBA 2021-2022 Summer_League Players Statistic
Frank Mason,PHI,3,83.7,39,17,39,0.436,2,13,0.154,3,11,0.273,6,5,11,11,3,0,4,8,NBA 2021-2022 Summer_League Players Statistic
K.J. Martin,HOU,4,113.1,50,20,42,0.476,5,16,0.313,5,7,0.714,5,10,15,6,5,5,7,12,NBA 2021-2022 Summer_League Players Statistic
Naji Marshall,NOP,5,136.7,71,26,64,0.406,6,15,0.4,13,18,0.722,6,43,49,24,8,2,10,9,NBA 2021-2022 Summer_League Players Statistic
Tre Mann,OKC,2,56.3,18,7,29,0.241,0,6,0.0,4,4,1.0,1,8,9,7,2,2,4,5,NBA 2021-2022 Summer_League Players Statistic
Sterling Manley,CHI,2,18.1,5,2,5,0.4,0,0,0.0,1,2,0.5,1,3,4,0,0,1,1,3,NBA 2021-2022 Summer_League Players Statistic
Karim Mane,MIN,3,25.2,10,2,11,0.182,0,3,0.0,6,6,1.0,0,5,5,1,2,0,4,3,NBA 2021-2022 Summer_League Players Statistic
Sandro Mamukelashvili,MIL,5,132.3,56,19,45,0.422,3,12,0.25,15,18,0.833,18,25,43,11,7,3,12,6,NBA 2021-2022 Summer_League Players Statistic
Theo Maledon,OKC,5,143.4,49,15,45,0.333,10,28,0.357,9,10,0.9,3,18,21,32,1,0,13,13,NBA 2021-2022 Summer_League Players Statistic
Matur Maker,DEN,3,21.1,13,5,10,0.5,0,2,0.0,3,5,0.6,3,3,6,0,0,1,2,2,NBA 2021-2022 Summer_League Players Statistic
Denzel Mahoney,CHA,3,32.0,6,2,6,0.333,2,6,0.333,0,0,0.0,1,7,8,2,2,0,2,3,NBA 2021-2022 Summer_League Players Statistic
Anas Mahmoud,TOR,3,29.3,8,4,7,0.571,0,0,0.0,0,1,0.0,5,5,10,1,1,3,5,2,NBA 2021-2022 Summer_League Players Statistic
Yam Madar,BOS,3,47.2,14,7,15,0.467,0,4,0.0,0,0,0.0,2,3,5,3,0,0,3,1,NBA 2021-2022 Summer_League Players Statistic
Didi Louzada,NOP,5,100.1,24,10,31,0.323,3,18,0.167,1,2,0.5,2,12,14,9,5,3,9,6,NBA 2021-2022 Summer_League Players Statistic
Spencer Littleson,DET,5,83.0,23,8,25,0.32,7,23,0.304,0,0,0.0,1,10,11,3,2,0,2,6,NBA 2021-2022 Summer_League Players Statistic
Scottie Lindsey,GSW,1,15.9,6,2,6,0.333,0,3,0.0,2,3,0.667,0,4,4,1,1,0,3,2,NBA 2021-2022 Summer_League Players Statistic
Scottie Lewis,CHA,4,93.4,34,13,26,0.5,3,5,0.6,5,5,1.0,2,7,9,13,2,7,14,13,NBA 2021-2022 Summer_League Players Statistic
"Kira Lewis, Jr.",NOP,5,130.9,54,20,49,0.408,5,18,0.278,9,9,1.0,2,11,13,29,7,2,11,8,NBA 2021-2022 Summer_League Players Statistic
Saben Lee,DET,5,122.8,78,23,53,0.434,8,20,0.4,24,33,0.727,2,12,14,19,7,1,13,16,NBA 2021-2022 Summer_League Players Statistic
Jalen Lecque,OKC,2,28.9,14,5,12,0.417,0,6,0.0,4,6,0.667,0,1,1,2,1,0,0,1,NBA 2021-2022 Summer_League Players Statistic
K.J. Lawson,BOS,4,33.3,8,3,13,0.231,1,7,0.143,1,4,0.25,1,4,5,4,0,2,1,7,NBA 2021-2022 Summer_League Players Statistic
Dedric Lawson,BOS,5,35.3,19,8,12,0.667,3,6,0.5,0,0,0.0,1,11,12,2,2,1,2,5,NBA 2021-2022 Summer_League Players Statistic
Romeo Langford,BOS,3,77.2,33,11,25,0.44,5,13,0.385,6,9,0.667,2,8,10,6,0,1,7,9,NBA 2021-2022 Summer_League Players Statistic
Anthony Lamb,HOU,5,116.2,36,13,36,0.361,10,30,0.333,0,0,0.0,12,15,27,9,5,3,10,10,NBA 2021-2022 Summer_League Players Statistic
Arnoldas Kulboka,CHA,4,84.0,33,11,28,0.393,7,20,0.35,4,4,1.0,2,10,12,5,7,1,8,6,NBA 2021-2022 Summer_League Players Statistic
Balsa Koprivica,DET,2,14.1,3,1,2,0.5,0,0,0.0,1,2,0.5,5,2,7,0,0,1,3,3,NBA 2021-2022 Summer_League Players Statistic
Nathan Knight,MIN,5,116.4,65,23,49,0.469,1,12,0.083,18,28,0.643,14,14,28,16,4,4,8,21,NBA 2021-2022 Summer_League Players Statistic
Brandon Knight,BRK,4,93.2,35,12,42,0.286,5,28,0.179,6,6,1.0,1,4,5,8,1,0,12,14,NBA 2021-2022 Summer_League Players Statistic
