Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Clint Richardson,PHI,21,415.0,111,47,104,0.452,0,0,0.0,17,30,0.567,29,40,69,40,13,5,21,48,NBA 1981-1982 Playoffs Players Statistic
Robert Reid,HOU,3,115.0,34,15,31,0.484,0,0,0.0,4,5,0.8,9,17,26,9,5,2,0,10,NBA 1981-1982 Playoffs Players Statistic
James Ray,DEN,1,2.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,1,NBA 1981-1982 Playoffs Players Statistic
Kurt Rambis,LAL,14,279.0,82,33,64,0.516,0,0,0.0,16,26,0.615,32,54,86,11,8,12,17,47,NBA 1981-1982 Playoffs Players Statistic
Ed Rains,SAS,5,30.0,10,3,6,0.5,0,0,0.0,4,9,0.444,3,5,8,1,1,0,1,5,NBA 1981-1982 Playoffs Players Statistic
Roger Phegley,SAS,5,6.0,0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,3,1,NBA 1981-1982 Playoffs Players Statistic
Sam Pellom,ATL,1,4.0,2,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,NBA 1981-1982 Playoffs Players Statistic
Billy Paultz,HOU,3,34.0,7,3,9,0.333,0,0,0.0,1,3,0.333,2,2,4,1,0,2,1,4,NBA 1981-1982 Playoffs Players Statistic
Robert Parish,BOS,12,426.0,255,102,209,0.488,0,0,0.0,51,75,0.68,43,92,135,18,5,48,39,47,NBA 1981-1982 Playoffs Players Statistic
Mark Olberding,SAS,9,328.0,132,53,120,0.442,0,1,0.0,26,31,0.839,20,38,58,32,9,6,27,39,NBA 1981-1982 Playoffs Players Statistic
Mike O'Koren,NJN,2,44.0,7,3,11,0.273,0,1,0.0,1,2,0.5,0,8,8,3,1,0,2,8,NBA 1981-1982 Playoffs Players Statistic
Norm Nixon,LAL,14,549.0,286,121,253,0.478,1,3,0.333,43,57,0.754,13,30,43,114,23,2,34,43,NBA 1981-1982 Playoffs Players Statistic
Larry Nance,PHX,7,128.0,54,25,41,0.61,0,0,0.0,4,8,0.5,13,19,32,7,10,11,12,15,NBA 1981-1982 Playoffs Players Statistic
Calvin Murphy,HOU,3,57.0,17,5,22,0.227,0,3,0.0,7,8,0.875,2,1,3,4,1,0,4,7,NBA 1981-1982 Playoffs Players Statistic
Johnny Moore,SAS,9,292.0,94,39,82,0.476,0,3,0.0,16,27,0.593,9,22,31,93,15,6,15,38,NBA 1981-1982 Playoffs Players Statistic
Sidney Moncrief,MIL,6,252.0,92,31,74,0.419,0,1,0.0,30,38,0.789,15,15,30,24,9,2,12,22,NBA 1981-1982 Playoffs Players Statistic
Steve Mix,PHI,7,50.0,30,12,22,0.545,1,1,1.0,5,7,0.714,4,7,11,6,0,0,4,5,NBA 1981-1982 Playoffs Players Statistic
Mike Mitchell,SAS,9,365.0,223,90,169,0.533,0,0,0.0,43,57,0.754,28,45,73,7,5,1,24,22,NBA 1981-1982 Playoffs Players Statistic
Tom McMillen,ATL,2,47.0,20,8,13,0.615,0,0,0.0,4,6,0.667,0,7,7,1,3,0,3,5,NBA 1981-1982 Playoffs Players Statistic
Billy McKinney,DEN,3,91.0,42,16,27,0.593,0,1,0.0,10,12,0.833,2,4,6,10,3,0,5,9,NBA 1981-1982 Playoffs Players Statistic
Kevin McHale,BOS,12,344.0,194,77,134,0.575,0,0,0.0,40,53,0.755,41,44,85,11,5,27,16,44,NBA 1981-1982 Playoffs Players Statistic
Mike McGee,LAL,4,10.0,12,6,13,0.462,0,1,0.0,0,0,0.0,3,0,3,0,0,0,1,1,NBA 1981-1982 Playoffs Players Statistic
Bob McAdoo,LAL,14,388.0,234,101,179,0.564,0,0,0.0,32,47,0.681,21,74,95,22,10,21,35,43,NBA 1981-1982 Playoffs Players Statistic
Scott May,MIL,4,50.0,17,4,20,0.2,0,0,0.0,9,14,0.643,7,4,11,10,2,0,6,6,NBA 1981-1982 Playoffs Players Statistic
Cedric Maxwell,BOS,12,385.0,174,62,120,0.517,0,0,0.0,50,70,0.714,37,50,87,26,18,11,24,40,NBA 1981-1982 Playoffs Players Statistic
Wes Matthews,ATL,2,28.0,8,2,10,0.2,0,0,0.0,4,4,1.0,0,0,0,4,0,1,2,4,NBA 1981-1982 Playoffs Players Statistic
Moses Malone,HOU,3,136.0,72,29,67,0.433,0,0,0.0,14,15,0.933,28,23,51,10,2,2,6,8,NBA 1981-1982 Playoffs Players Statistic
Rick Mahorn,WAS,7,242.0,74,32,73,0.438,0,0,0.0,10,14,0.714,14,47,61,13,10,5,16,30,NBA 1981-1982 Playoffs Players Statistic
Kyle Macy,PHX,7,243.0,95,38,89,0.427,4,11,0.364,15,16,0.938,11,11,22,28,7,1,13,21,NBA 1981-1982 Playoffs Players Statistic
Rudy Macklin,ATL,2,30.0,14,4,8,0.5,0,1,0.0,6,6,1.0,3,0,3,1,0,0,2,6,NBA 1981-1982 Playoffs Players Statistic
John Lucas,WAS,7,74.0,31,14,26,0.538,1,3,0.333,2,3,0.667,0,8,8,20,3,1,4,6,NBA 1981-1982 Playoffs Players Statistic
Alton Lister,MIL,6,112.0,33,14,24,0.583,0,0,0.0,5,7,0.714,6,21,27,5,2,15,9,23,NBA 1981-1982 Playoffs Players Statistic
Allen Leavell,HOU,3,93.0,42,20,47,0.426,0,1,0.0,2,2,1.0,1,4,5,10,4,1,5,9,NBA 1981-1982 Playoffs Players Statistic
Bob Lanier,MIL,6,212.0,96,41,80,0.513,0,1,0.0,14,25,0.56,18,27,45,22,8,5,14,21,NBA 1981-1982 Playoffs Players Statistic
Mark Landsberger,LAL,9,60.0,10,3,9,0.333,0,0,0.0,4,9,0.444,11,11,22,2,0,0,4,12,NBA 1981-1982 Playoffs Players Statistic
John Lambert,SAS,2,3.0,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,NBA 1981-1982 Playoffs Players Statistic
Joel Kramer,PHX,4,20.0,12,5,7,0.714,0,0,0.0,2,3,0.667,2,3,5,1,1,0,1,2,NBA 1981-1982 Playoffs Players Statistic
Albert King,NJN,2,58.0,40,18,33,0.545,0,0,0.0,4,5,0.8,3,5,8,6,5,1,5,8,NBA 1981-1982 Playoffs Players Statistic
Greg Kelser,SEA,3,6.0,4,0,2,0.0,0,0,0.0,4,4,1.0,1,2,3,1,0,0,2,2,NBA 1981-1982 Playoffs Players Statistic
Rich Kelley,PHX,7,191.0,68,27,54,0.5,0,0,0.0,14,20,0.7,18,30,48,30,6,3,12,25,NBA 1981-1982 Playoffs Players Statistic
Eddie Jordan,LAL,3,6.0,0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,5,2,0,1,0,NBA 1981-1982 Playoffs Players Statistic
Caldwell Jones,PHI,21,679.0,183,74,160,0.463,0,0,0.0,35,41,0.854,52,137,189,19,11,40,29,77,NBA 1981-1982 Playoffs Players Statistic
Bobby Jones,PHI,21,589.0,256,94,174,0.54,0,0,0.0,68,81,0.84,37,62,99,52,15,22,33,69,NBA 1981-1982 Playoffs Players Statistic
Mickey Johnson,MIL,6,206.0,119,43,75,0.573,0,1,0.0,33,39,0.846,15,17,32,18,8,4,13,27,NBA 1981-1982 Playoffs Players Statistic
Marques Johnson,MIL,6,235.0,113,44,100,0.44,1,4,0.25,24,42,0.571,23,21,44,20,6,2,12,25,NBA 1981-1982 Playoffs Players Statistic
Magic Johnson,LAL,14,562.0,243,83,157,0.529,0,4,0.0,77,93,0.828,54,104,158,130,40,3,44,50,NBA 1981-1982 Playoffs Players Statistic
"Eddie Johnson, Jr.",ATL,2,67.0,22,9,26,0.346,0,0,0.0,4,4,1.0,0,6,6,9,0,1,7,8,NBA 1981-1982 Playoffs Players Statistic
John Johnson,SEA,7,159.0,38,15,38,0.395,0,0,0.0,8,11,0.727,7,7,14,34,6,0,11,17,NBA 1981-1982 Playoffs Players Statistic
George Johnson,SAS,9,175.0,11,4,8,0.5,0,0,0.0,3,5,0.6,12,34,46,12,6,15,4,34,NBA 1981-1982 Playoffs Players Statistic
Frank Johnson,WAS,7,280.0,109,40,104,0.385,5,12,0.417,24,28,0.857,7,15,22,59,10,0,29,24,NBA 1981-1982 Playoffs Players Statistic
Dennis Johnson,PHX,7,271.0,156,63,132,0.477,0,3,0.0,30,39,0.769,13,18,31,32,15,4,25,28,NBA 1981-1982 Playoffs Players Statistic
Clay Johnson,LAL,7,38.0,12,5,9,0.556,0,0,0.0,2,2,1.0,1,2,3,1,1,0,1,6,NBA 1981-1982 Playoffs Players Statistic
Dan Issel,DEN,3,103.0,76,32,60,0.533,0,0,0.0,12,12,1.0,8,13,21,5,3,1,7,10,NBA 1981-1982 Playoffs Players Statistic
Cedrick Hordges,DEN,3,45.0,19,8,19,0.421,0,1,0.0,3,4,0.75,2,11,13,2,1,0,4,4,NBA 1981-1982 Playoffs Players Statistic
Lionel Hollins,PHI,8,114.0,34,15,49,0.306,0,1,0.0,4,6,0.667,1,8,9,25,9,1,13,11,NBA 1981-1982 Playoffs Players Statistic
Brad Holland,MIL,1,3.0,2,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,NBA 1981-1982 Playoffs Players Statistic
Kenny Higgs,DEN,3,54.0,23,8,21,0.381,0,2,0.0,7,12,0.583,1,2,3,6,3,0,5,12,NBA 1981-1982 Playoffs Players Statistic
Tom Henderson,HOU,3,68.0,14,5,16,0.313,0,0,0.0,4,4,1.0,5,3,8,9,0,0,4,5,NBA 1981-1982 Playoffs Players Statistic
Gerald Henderson,BOS,12,310.0,100,38,93,0.409,0,2,0.0,24,35,0.686,12,13,25,48,14,2,25,30,NBA 1981-1982 Playoffs Players Statistic
Spencer Haywood,WAS,7,231.0,140,57,115,0.496,0,0,0.0,26,35,0.743,16,23,39,7,4,14,15,28,NBA 1981-1982 Playoffs Players Statistic
Elvin Hayes,HOU,3,124.0,42,17,50,0.34,0,0,0.0,8,15,0.533,7,23,30,3,2,10,6,12,NBA 1981-1982 Playoffs Players Statistic
Steve Hawes,ATL,1,12.0,7,2,5,0.4,0,0,0.0,3,4,0.75,3,2,5,0,0,0,0,1,NBA 1981-1982 Playoffs Players Statistic
Bill Hanzlik,SEA,8,203.0,52,16,34,0.471,0,1,0.0,20,22,0.909,10,22,32,20,6,5,13,26,NBA 1981-1982 Playoffs Players Statistic
Kevin Grevey,WAS,7,159.0,66,23,56,0.411,4,8,0.5,16,19,0.842,2,8,10,11,3,1,6,12,NBA 1981-1982 Playoffs Players Statistic
Glen Gondrezick,DEN,3,51.0,18,8,20,0.4,0,1,0.0,2,3,0.667,3,5,8,9,2,1,0,8,NBA 1981-1982 Playoffs Players Statistic
Mike Gminski,NJN,1,10.0,5,2,3,0.667,0,0,0.0,1,2,0.5,0,2,2,0,0,0,0,2,NBA 1981-1982 Playoffs Players Statistic
Mike Glenn,ATL,2,35.0,12,5,7,0.714,0,0,0.0,2,2,1.0,0,1,1,2,3,0,2,3,NBA 1981-1982 Playoffs Players Statistic
George Gervin,SAS,9,373.0,265,103,228,0.452,0,3,0.0,59,71,0.831,19,47,66,41,10,4,31,36,NBA 1981-1982 Playoffs Players Statistic
Calvin Garrett,HOU,1,1.0,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 1981-1982 Playoffs Players Statistic
Chris Ford,BOS,12,138.0,47,20,42,0.476,2,7,0.286,5,7,0.714,6,9,15,15,3,1,3,15,NBA 1981-1982 Playoffs Players Statistic
Eric Fernsten,BOS,5,11.0,3,1,2,0.5,0,0,0.0,1,2,0.5,2,0,2,0,0,1,0,0,NBA 1981-1982 Playoffs Players Statistic
Julius Erving,PHI,21,780.0,461,168,324,0.519,1,6,0.167,124,165,0.752,57,99,156,99,37,37,67,55,NBA 1981-1982 Playoffs Players Statistic
Alex English,DEN,3,118.0,58,26,55,0.473,0,0,0.0,6,7,0.857,8,15,23,17,3,3,4,6,NBA 1981-1982 Playoffs Players Statistic
Len Elmore,NJN,2,76.0,22,9,16,0.563,0,0,0.0,4,4,1.0,1,15,16,2,1,2,2,4,NBA 1981-1982 Playoffs Players Statistic
Franklin Edwards,PHI,9,32.0,33,12,20,0.6,1,1,1.0,8,9,0.889,2,3,5,5,3,0,2,0,NBA 1981-1982 Playoffs Players Statistic
Craig Dykema,PHX,6,12.0,2,1,6,0.167,0,0,0.0,0,0,0.0,0,4,4,1,0,0,1,2,NBA 1981-1982 Playoffs Players Statistic
T.R. Dunn,DEN,3,81.0,19,6,13,0.462,0,0,0.0,7,8,0.875,10,8,18,10,8,1,5,11,NBA 1981-1982 Playoffs Players Statistic
"Mike Dunleavy, Sr.",HOU,3,66.0,23,9,22,0.409,0,4,0.0,5,6,0.833,0,3,3,9,2,0,1,7,NBA 1981-1982 Playoffs Players Statistic
John Drew,ATL,2,59.0,23,8,22,0.364,0,0,0.0,7,12,0.583,6,4,10,1,0,0,5,11,NBA 1981-1982 Playoffs Players Statistic
James Donaldson,SEA,8,189.0,54,18,43,0.419,0,0,0.0,18,24,0.75,25,49,74,7,2,5,10,16,NBA 1981-1982 Playoffs Players Statistic
Darryl Dawkins,PHI,21,460.0,231,99,178,0.556,0,0,0.0,33,50,0.66,23,75,98,11,7,35,38,94,NBA 1981-1982 Playoffs Players Statistic
Walter Davis,PHX,7,173.0,127,52,116,0.448,1,3,0.333,22,24,0.917,5,17,22,30,5,1,12,19,NBA 1981-1982 Playoffs Players Statistic
Charles Davis,WAS,6,52.0,16,7,17,0.412,0,1,0.0,2,2,1.0,1,4,5,3,1,1,7,6,NBA 1981-1982 Playoffs Players Statistic
Earl Cureton,PHI,12,75.0,32,13,41,0.317,0,1,0.0,6,9,0.667,12,14,26,2,1,1,5,12,NBA 1981-1982 Playoffs Players Statistic
Pat Cummings,MIL,6,44.0,9,4,11,0.364,0,0,0.0,1,2,0.5,3,8,11,2,0,2,4,7,NBA 1981-1982 Playoffs Players Statistic
Dave Corzine,SAS,9,258.0,122,49,106,0.462,0,0,0.0,24,34,0.706,38,47,85,17,6,9,20,30,NBA 1981-1982 Playoffs Players Statistic
Michael Cooper,LAL,14,383.0,166,70,124,0.565,1,2,0.5,25,34,0.735,19,42,61,62,24,11,29,47,NBA 1981-1982 Playoffs Players Statistic
Jeff Cook,PHX,7,45.0,8,4,8,0.5,0,0,0.0,0,0,0.0,6,3,9,7,2,2,2,5,NBA 1981-1982 Playoffs Players Statistic
Darwin Cook,NJN,2,86.0,28,13,33,0.394,0,3,0.0,2,6,0.333,0,3,3,9,2,2,9,7,NBA 1981-1982 Playoffs Players Statistic
Don Collins,WAS,7,149.0,43,19,44,0.432,0,0,0.0,5,7,0.714,9,13,22,6,4,1,11,25,NBA 1981-1982 Playoffs Players Statistic
Jim Chones,WAS,5,30.0,5,2,9,0.222,0,0,0.0,1,3,0.333,1,5,6,2,1,2,1,8,NBA 1981-1982 Playoffs Players Statistic
Mo Cheeks,PHI,21,765.0,301,125,265,0.472,1,9,0.111,50,65,0.769,15,47,62,172,48,6,49,58,NBA 1981-1982 Playoffs Players Statistic
Harvey Catchings,MIL,6,26.0,4,2,3,0.667,0,0,0.0,0,0,0.0,3,4,7,0,0,3,3,9,NBA 1981-1982 Playoffs Players Statistic
M.L. Carr,BOS,12,305.0,89,37,105,0.352,0,4,0.0,15,23,0.652,21,22,43,28,11,0,21,30,NBA 1981-1982 Playoffs Players Statistic
Fred Brown,SEA,8,158.0,95,43,89,0.483,2,5,0.4,7,10,0.7,6,9,15,18,5,0,9,5,NBA 1981-1982 Playoffs Players Statistic
Jim Brewer,LAL,8,57.0,6,3,6,0.5,0,0,0.0,0,0,0.0,4,7,11,4,2,6,4,5,NBA 1981-1982 Playoffs Players Statistic
Mike Bratz,SAS,9,180.0,43,15,52,0.288,5,18,0.278,8,10,0.8,2,12,14,48,9,0,12,20,NBA 1981-1982 Playoffs Players Statistic
Dudley Bradley,PHX,7,24.0,5,2,8,0.25,0,0,0.0,1,1,1.0,0,1,1,5,1,1,5,3,NBA 1981-1982 Playoffs Players Statistic
Charles Bradley,BOS,7,18.0,4,2,8,0.25,0,0,0.0,0,2,0.0,1,4,5,1,1,0,4,6,NBA 1981-1982 Playoffs Players Statistic
Larry Bird,BOS,12,490.0,214,88,206,0.427,1,6,0.167,37,45,0.822,33,117,150,67,23,17,38,43,NBA 1981-1982 Playoffs Players Statistic
Mike Bantom,PHI,21,399.0,91,36,91,0.396,0,0,0.0,19,42,0.452,39,38,77,24,15,9,24,60,NBA 1981-1982 Playoffs Players Statistic
Gene Banks,SAS,9,146.0,64,30,65,0.462,0,1,0.0,4,10,0.4,21,22,43,9,4,3,6,12,NBA 1981-1982 Playoffs Players Statistic
Greg Ballard,WAS,7,268.0,93,36,100,0.36,0,0,0.0,21,25,0.84,22,41,63,22,14,3,12,20,NBA 1981-1982 Playoffs Players Statistic
James Bailey,NJN,2,26.0,4,1,3,0.333,0,0,0.0,2,2,1.0,2,4,6,1,2,1,3,5,NBA 1981-1982 Playoffs Players Statistic
Tiny Archibald,BOS,8,277.0,85,30,70,0.429,0,4,0.0,25,28,0.893,1,16,17,52,5,2,23,21,NBA 1981-1982 Playoffs Players Statistic
Danny Ainge,BOS,10,129.0,50,19,45,0.422,2,4,0.5,10,13,0.769,6,7,13,11,2,1,11,21,NBA 1981-1982 Playoffs Players Statistic
Alvan Adams,PHX,7,233.0,118,48,92,0.522,0,0,0.0,22,28,0.786,19,32,51,26,14,10,21,22,NBA 1981-1982 Playoffs Players Statistic
Kareem Abdul-Jabbar,LAL,14,493.0,285,115,221,0.52,0,0,0.0,55,87,0.632,33,86,119,51,14,45,41,45,NBA 1981-1982 Playoffs Players Statistic
