Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Lenny Wilkens,SEA,80,2989.0,1.438,479.0,1.027,0.466,-,-,-,480,620,0.774,-,-,338.0,766,-,-,-,209,NBA 1971-1972 Regular_Season Players Statistic
Sidney Wicks,POR,82,3245.0,2.009,784.0,1.837,0.427,-,-,-,441,621,0.71,-,-,943.0,350,-,-,-,186,NBA 1971-1972 Regular_Season Players Statistic
Jo Jo White,BOS,79,3261.0,1.825,770.0,1.788,0.431,-,-,-,285,343,0.831,-,-,446.0,416,-,-,-,227,NBA 1971-1972 Regular_Season Players Statistic
John Wetzel,PHX,51,419.0,86.0,31.0,82.0,0.378,-,-,-,24,30,0.8,-,-,65.0,56,-,-,-,71,NBA 1971-1972 Regular_Season Players Statistic
Jerry West,LAL,77,2973.0,1.985,735.0,1.54,0.477,-,-,-,515,633,0.814,-,-,327.0,747,-,-,-,209,NBA 1971-1972 Regular_Season Players Statistic
Walt Wesley,CLE,82,2185.0,1.02,412.0,1.006,0.41,-,-,-,196,291,0.674,-,-,711.0,76,-,-,-,245,NBA 1971-1972 Regular_Season Players Statistic
Bob Weiss,CHI,82,2450.0,928.0,358.0,832.0,0.43,-,-,-,212,254,0.835,-,-,170.0,377,-,-,-,212,NBA 1971-1972 Regular_Season Players Statistic
Jeff Webb,PHX,46,238.0,96.0,40.0,100.0,0.4,-,-,-,16,23,0.696,-,-,35.0,23,-,-,-,29,NBA 1971-1972 Regular_Season Players Statistic
Jim Washington,ATL,84,2961.0,1.042,393.0,885.0,0.444,-,-,-,256,323,0.793,-,-,736.0,146,-,-,-,276,NBA 1971-1972 Regular_Season Players Statistic
Bobby Washington,CLE,69,967.0,350.0,123.0,309.0,0.398,-,-,-,104,128,0.813,-,-,129.0,223,-,-,-,135,NBA 1971-1972 Regular_Season Players Statistic
John Warren,CLE,68,969.0,337.0,144.0,345.0,0.417,-,-,-,49,58,0.845,-,-,133.0,91,-,-,-,92,NBA 1971-1972 Regular_Season Players Statistic
Cornell Warner,BUF,62,1239.0,382.0,162.0,366.0,0.443,-,-,-,58,78,0.744,-,-,379.0,54,-,-,-,125,NBA 1971-1972 Regular_Season Players Statistic
Jimmy Walker,DET,78,3083.0,1.665,634.0,1.386,0.457,-,-,-,397,480,0.827,-,-,231.0,315,-,-,-,198,NBA 1971-1972 Regular_Season Players Statistic
Chet Walker,CHI,78,2588.0,1.719,619.0,1.225,0.505,-,-,-,481,568,0.847,-,-,473.0,178,-,-,-,171,NBA 1971-1972 Regular_Season Players Statistic
Neal Walk,PHX,81,2142.0,1.268,506.0,1.057,0.479,-,-,-,256,344,0.744,-,-,665.0,151,-,-,-,295,NBA 1971-1972 Regular_Season Players Statistic
Norm Van Lier,CHI,79,2415.0,905.0,334.0,761.0,0.439,-,-,-,237,300,0.79,-,-,357.0,542,-,-,-,239,NBA 1971-1972 Regular_Season Players Statistic
Tom Van Arsdale,CIN,73,2598.0,1.399,550.0,1.205,0.456,-,-,-,299,396,0.755,-,-,350.0,198,-,-,-,241,NBA 1971-1972 Regular_Season Players Statistic
Dick Van Arsdale,PHX,82,3096.0,1.619,545.0,1.178,0.463,-,-,-,529,626,0.845,-,-,334.0,297,-,-,-,232,NBA 1971-1972 Regular_Season Players Statistic
John Vallely,HOU,49,366.0,168.0,69.0,171.0,0.404,-,-,-,30,45,0.667,-,-,32.0,37,-,-,-,50,NBA 1971-1972 Regular_Season Players Statistic
Wes Unseld,WAS,76,3171.0,989.0,409.0,822.0,0.498,-,-,-,171,272,0.629,-,-,1.336,278,-,-,-,218,NBA 1971-1972 Regular_Season Players Statistic
Bill Turner,GSW,62,597.0,182.0,71.0,181.0,0.392,-,-,-,40,53,0.755,-,-,131.0,22,-,-,-,67,NBA 1971-1972 Regular_Season Players Statistic
John Tresvant,WAS,65,1227.0,445.0,162.0,360.0,0.45,-,-,-,121,148,0.818,-,-,323.0,83,-,-,-,175,NBA 1971-1972 Regular_Season Players Statistic
John Q. Trapp,LAL,58,759.0,329.0,139.0,314.0,0.443,-,-,-,51,73,0.699,-,-,180.0,42,-,-,-,130,NBA 1971-1972 Regular_Season Players Statistic
George Trapp,ATL,60,890.0,393.0,144.0,388.0,0.371,-,-,-,105,139,0.755,-,-,183.0,51,-,-,-,144,NBA 1971-1972 Regular_Season Players Statistic
Rudy Tomjanovich,HOU,78,2689.0,1.172,500.0,1.01,0.495,-,-,-,172,238,0.723,-,-,923.0,117,-,-,-,193,NBA 1971-1972 Regular_Season Players Statistic
Nate Thurmond,GSW,78,3362.0,1.673,628.0,1.454,0.432,-,-,-,417,561,0.743,-,-,1.252,230,-,-,-,214,NBA 1971-1972 Regular_Season Players Statistic
Fred Taylor,CIN,34,283.0,87.0,36.0,117.0,0.308,-,-,-,15,32,0.469,-,-,54.0,18,-,-,-,40,NBA 1971-1972 Regular_Season Players Statistic
Larry Steele,POR,72,1311.0,366.0,148.0,308.0,0.481,-,-,-,70,97,0.722,-,-,282.0,161,-,-,-,198,NBA 1971-1972 Regular_Season Players Statistic
Dave Stallworth,WAS,78,2040.0,824.0,336.0,778.0,0.432,-,-,-,152,188,0.809,-,-,433.0,158,-,-,-,217,NBA 1971-1972 Regular_Season Players Statistic
Dave Sorenson,CLE,76,1162.0,532.0,213.0,475.0,0.448,-,-,-,106,136,0.779,-,-,301.0,81,-,-,-,120,NBA 1971-1972 Regular_Season Players Statistic
Dick Snyder,SEA,73,2534.0,1.21,496.0,937.0,0.529,-,-,-,218,259,0.842,-,-,228.0,283,-,-,-,200,NBA 1971-1972 Regular_Season Players Statistic
Randy Smith,BUF,76,2094.0,1.022,432.0,896.0,0.482,-,-,-,158,254,0.622,-,-,368.0,189,-,-,-,202,NBA 1971-1972 Regular_Season Players Statistic
Greg Smith,HOU,82,2256.0,729.0,309.0,671.0,0.461,-,-,-,111,168,0.661,-,-,483.0,222,-,-,-,259,NBA 1971-1972 Regular_Season Players Statistic
Garfield Smith,BOS,26,134.0,62.0,28.0,66.0,0.424,-,-,-,6,31,0.194,-,-,37.0,8,-,-,-,22,NBA 1971-1972 Regular_Season Players Statistic
Elmore Smith,BUF,78,3186.0,1.352,579.0,1.275,0.454,-,-,-,194,363,0.534,-,-,1.184,111,-,-,-,306,NBA 1971-1972 Regular_Season Players Statistic
Bingo Smith,CLE,82,2734.0,1.232,527.0,1.19,0.443,-,-,-,178,224,0.795,-,-,502.0,247,-,-,-,222,NBA 1971-1972 Regular_Season Players Statistic
Bill Smith,POR,22,448.0,182.0,72.0,173.0,0.416,-,-,-,38,64,0.594,-,-,135.0,19,-,-,-,73,NBA 1971-1972 Regular_Season Players Statistic
Jerry Sloan,CHI,82,3035.0,1.328,535.0,1.206,0.444,-,-,-,258,391,0.66,-,-,691.0,211,-,-,-,309,NBA 1971-1972 Regular_Season Players Statistic
Paul Silas,PHX,80,3082.0,1.403,485.0,1.031,0.47,-,-,-,433,560,0.773,-,-,955.0,343,-,-,-,201,NBA 1971-1972 Regular_Season Players Statistic
Larry Siegfried,ATL,31,558.0,118.0,43.0,123.0,0.35,-,-,-,32,37,0.865,-,-,42.0,72,-,-,-,53,NBA 1971-1972 Regular_Season Players Statistic
Charlie Scott,PHX,6,177.0,113.0,48.0,113.0,0.425,-,-,-,17,21,0.81,-,-,23.0,26,-,-,-,19,NBA 1971-1972 Regular_Season Players Statistic
Dale Schlueter,POR,81,2693.0,947.0,353.0,672.0,0.525,-,-,-,241,326,0.739,-,-,860.0,285,-,-,-,277,NBA 1971-1972 Regular_Season Players Statistic
Satch Sanders,BOS,82,1631.0,541.0,215.0,524.0,0.41,-,-,-,111,136,0.816,-,-,353.0,98,-,-,-,257,NBA 1971-1972 Regular_Season Players Statistic
Cazzie Russell,GSW,79,2902.0,1.693,689.0,1.514,0.455,-,-,-,315,378,0.833,-,-,428.0,248,-,-,-,176,NBA 1971-1972 Regular_Season Players Statistic
Bob Rule,PHI,76,2230.0,1.148,461.0,1.058,0.436,-,-,-,226,335,0.675,-,-,534.0,116,-,-,-,189,NBA 1971-1972 Regular_Season Players Statistic
Curtis Rowe,DET,82,2661.0,930.0,369.0,802.0,0.46,-,-,-,192,287,0.669,-,-,699.0,99,-,-,-,171,NBA 1971-1972 Regular_Season Players Statistic
Flynn Robinson,LAL,64,1007.0,635.0,262.0,535.0,0.49,-,-,-,111,129,0.86,-,-,115.0,138,-,-,-,139,NBA 1971-1972 Regular_Season Players Statistic
Oscar Robertson,MIL,64,2390.0,1.114,419.0,887.0,0.472,-,-,-,276,330,0.836,-,-,323.0,491,-,-,-,116,NBA 1971-1972 Regular_Season Players Statistic
Rick Roberson,CLE,63,2207.0,823.0,304.0,688.0,0.442,-,-,-,215,366,0.587,-,-,801.0,109,-,-,-,251,NBA 1971-1972 Regular_Season Players Statistic
Mike Riordan,WAS,58,1377.0,550.0,233.0,499.0,0.467,-,-,-,84,124,0.677,-,-,128.0,126,-,-,-,129,NBA 1971-1972 Regular_Season Players Statistic
Rich Rinaldi,WAS,39,159.0,104.0,42.0,104.0,0.404,-,-,-,20,30,0.667,-,-,18.0,15,-,-,-,25,NBA 1971-1972 Regular_Season Players Statistic
Pat Riley,LAL,67,926.0,449.0,197.0,441.0,0.447,-,-,-,55,74,0.743,-,-,127.0,75,-,-,-,110,NBA 1971-1972 Regular_Season Players Statistic
Jackie Ridgle,CLE,32,107.0,57.0,19.0,44.0,0.432,-,-,-,19,26,0.731,-,-,15.0,7,-,-,-,15,NBA 1971-1972 Regular_Season Players Statistic
Willis Reed,NYK,11,363.0,147.0,60.0,137.0,0.438,-,-,-,27,39,0.692,-,-,96.0,22,-,-,-,30,NBA 1971-1972 Regular_Season Players Statistic
Clifford Ray,CHI,82,1872.0,578.0,222.0,445.0,0.499,-,-,-,134,218,0.615,-,-,869.0,254,-,-,-,296,NBA 1971-1972 Regular_Season Players Statistic
Luther Rackley,NYK,71,683.0,256.0,103.0,240.0,0.429,-,-,-,50,88,0.568,-,-,208.0,21,-,-,-,107,NBA 1971-1972 Regular_Season Players Statistic
Bob Quick,DET,18,204.0,112.0,39.0,82.0,0.476,-,-,-,34,45,0.756,-,-,51.0,11,-,-,-,29,NBA 1971-1972 Regular_Season Players Statistic
Mike Price,NYK,6,40.0,19.0,5.0,14.0,0.357,-,-,-,9,11,0.818,-,-,6.0,6,-,-,-,10,NBA 1971-1972 Regular_Season Players Statistic
Bob Portman,GSW,61,553.0,231.0,89.0,221.0,0.403,-,-,-,53,60,0.883,-,-,133.0,26,-,-,-,69,NBA 1971-1972 Regular_Season Players Statistic
Howard Porter,CHI,67,730.0,401.0,171.0,403.0,0.424,-,-,-,59,77,0.766,-,-,183.0,24,-,-,-,88,NBA 1971-1972 Regular_Season Players Statistic
Geoff Petrie,POR,60,2155.0,1.132,465.0,1.115,0.417,-,-,-,202,256,0.789,-,-,133.0,248,-,-,-,108,NBA 1971-1972 Regular_Season Players Statistic
Curtis Perry,MIL,75,1826.0,438.0,181.0,486.0,0.372,-,-,-,76,119,0.639,-,-,593.0,100,-,-,-,261,NBA 1971-1972 Regular_Season Players Statistic
Tom Payne,ATL,29,227.0,119.0,45.0,103.0,0.437,-,-,-,29,46,0.63,-,-,69.0,15,-,-,-,40,NBA 1971-1972 Regular_Season Players Statistic
Charlie Paulk,NYK,35,211.0,63.0,24.0,88.0,0.273,-,-,-,15,21,0.714,-,-,64.0,11,-,-,-,31,NBA 1971-1972 Regular_Season Players Statistic
Steve Patterson,CLE,65,775.0,211.0,94.0,263.0,0.357,-,-,-,23,46,0.5,-,-,228.0,54,-,-,-,80,NBA 1971-1972 Regular_Season Players Statistic
Willie Norwood,DET,78,1272.0,584.0,222.0,440.0,0.505,-,-,-,140,215,0.651,-,-,316.0,43,-,-,-,229,NBA 1971-1972 Regular_Season Players Statistic
Mike Newlin,HOU,82,1495.0,620.0,256.0,618.0,0.414,-,-,-,108,144,0.75,-,-,228.0,135,-,-,-,233,NBA 1971-1972 Regular_Season Players Statistic
Don Nelson,BOS,82,2086.0,1.134,389.0,811.0,0.48,-,-,-,356,452,0.788,-,-,453.0,192,-,-,-,220,NBA 1971-1972 Regular_Season Players Statistic
Barry Nelson,MIL,28,102.0,35.0,15.0,36.0,0.417,-,-,-,5,10,0.5,-,-,20.0,7,-,-,-,21,NBA 1971-1972 Regular_Season Players Statistic
Dorie Murrey,WAS,51,421.0,110.0,43.0,113.0,0.381,-,-,-,24,39,0.615,-,-,126.0,17,-,-,-,76,NBA 1971-1972 Regular_Season Players Statistic
Calvin Murphy,HOU,82,2538.0,1.491,571.0,1.255,0.455,-,-,-,349,392,0.89,-,-,258.0,393,-,-,-,298,NBA 1971-1972 Regular_Season Players Statistic
Jeff Mullins,GSW,80,3214.0,1.72,685.0,1.466,0.467,-,-,-,350,441,0.794,-,-,444.0,471,-,-,-,260,NBA 1971-1972 Regular_Season Players Statistic
Erwin Mueller,DET,42,605.0,179.0,68.0,197.0,0.345,-,-,-,43,74,0.581,-,-,147.0,57,-,-,-,64,NBA 1971-1972 Regular_Season Players Statistic
Rex Morgan,BOS,28,150.0,55.0,16.0,50.0,0.32,-,-,-,23,31,0.742,-,-,30.0,17,-,-,-,34,NBA 1971-1972 Regular_Season Players Statistic
Otto Moore,PHX,81,1624.0,614.0,260.0,597.0,0.436,-,-,-,94,156,0.603,-,-,540.0,88,-,-,-,212,NBA 1971-1972 Regular_Season Players Statistic
Earl Monroe,NYK,63,1337.0,749.0,287.0,662.0,0.434,-,-,-,175,224,0.781,-,-,100.0,142,-,-,-,139,NBA 1971-1972 Regular_Season Players Statistic
Steve Mix,DET,8,104.0,37.0,15.0,47.0,0.319,-,-,-,7,12,0.583,-,-,23.0,4,-,-,-,7,NBA 1971-1972 Regular_Season Players Statistic
Eddie Miles,NYK,42,198.0,62.0,23.0,64.0,0.359,-,-,-,16,18,0.889,-,-,16.0,17,-,-,-,46,NBA 1971-1972 Regular_Season Players Statistic
John Mengelt,CIN,78,1438.0,782.0,287.0,605.0,0.474,-,-,-,208,252,0.825,-,-,148.0,146,-,-,-,163,NBA 1971-1972 Regular_Season Players Statistic
Dean Meminger,NYK,78,1173.0,357.0,139.0,293.0,0.474,-,-,-,79,140,0.564,-,-,185.0,103,-,-,-,137,NBA 1971-1972 Regular_Season Players Statistic
Cliff Meely,HOU,77,1815.0,763.0,315.0,776.0,0.406,-,-,-,133,197,0.675,-,-,507.0,119,-,-,-,254,NBA 1971-1972 Regular_Season Players Statistic
Jim McMillian,LAL,80,3050.0,1.503,642.0,1.331,0.482,-,-,-,219,277,0.791,-,-,522.0,209,-,-,-,209,NBA 1971-1972 Regular_Season Players Statistic
McCoy McLemore,HOU,27,246.0,76.0,28.0,71.0,0.394,-,-,-,20,24,0.833,-,-,73.0,22,-,-,-,33,NBA 1971-1972 Regular_Season Players Statistic
Stan McKenzie,POR,82,2036.0,1.135,410.0,834.0,0.492,-,-,-,315,379,0.831,-,-,272.0,148,-,-,-,240,NBA 1971-1972 Regular_Season Players Statistic
Kenny McIntosh,CHI,43,405.0,135.0,57.0,168.0,0.339,-,-,-,21,44,0.477,-,-,89.0,18,-,-,-,41,NBA 1971-1972 Regular_Season Players Statistic
Gil McGregor,CIN,42,532.0,171.0,66.0,182.0,0.363,-,-,-,39,56,0.696,-,-,148.0,18,-,-,-,120,NBA 1971-1972 Regular_Season Players Statistic
Jon McGlocklin,MIL,80,2213.0,857.0,374.0,733.0,0.51,-,-,-,109,126,0.865,-,-,181.0,231,-,-,-,146,NBA 1971-1972 Regular_Season Players Statistic
Jim McDaniels,SEA,12,235.0,113.0,51.0,123.0,0.415,-,-,-,11,18,0.611,-,-,82.0,9,-,-,-,26,NBA 1971-1972 Regular_Season Players Statistic
Willie McCarter,POR,39,612.0,243.0,103.0,257.0,0.401,-,-,-,37,55,0.673,-,-,43.0,85,-,-,-,58,NBA 1971-1972 Regular_Season Players Statistic
Don May,ATL,75,1285.0,594.0,234.0,476.0,0.492,-,-,-,126,164,0.768,-,-,217.0,55,-,-,-,133,NBA 1971-1972 Regular_Season Players Statistic
Eddie Mast,NYK,40,270.0,103.0,39.0,112.0,0.348,-,-,-,25,41,0.61,-,-,73.0,10,-,-,-,39,NBA 1971-1972 Regular_Season Players Statistic
Jim Marsh,POR,39,375.0,119.0,39.0,117.0,0.333,-,-,-,41,59,0.695,-,-,84.0,30,-,-,-,50,NBA 1971-1972 Regular_Season Players Statistic
Harvey Marlatt,DET,31,506.0,156.0,60.0,149.0,0.403,-,-,-,36,42,0.857,-,-,62.0,60,-,-,-,64,NBA 1971-1972 Regular_Season Players Statistic
Jack Marin,WAS,78,2927.0,1.736,690.0,1.444,0.478,-,-,-,356,398,0.894,-,-,528.0,169,-,-,-,240,NBA 1971-1972 Regular_Season Players Statistic
Pete Maravich,ATL,66,2302.0,1.275,460.0,1.077,0.427,-,-,-,355,438,0.811,-,-,256.0,393,-,-,-,207,NBA 1971-1972 Regular_Season Players Statistic
Jerry Lucas,NYK,77,2926.0,1.283,543.0,1.06,0.512,-,-,-,197,249,0.791,-,-,1.011,318,-,-,-,218,NBA 1971-1972 Regular_Season Players Statistic
Chuck Lowery,MIL,20,134.0,45.0,17.0,38.0,0.447,-,-,-,11,18,0.611,-,-,19.0,14,-,-,-,16,NBA 1971-1972 Regular_Season Players Statistic
Stan Love,WAS,74,1327.0,587.0,242.0,536.0,0.451,-,-,-,103,140,0.736,-,-,338.0,52,-,-,-,202,NBA 1971-1972 Regular_Season Players Statistic
Bob Love,CHI,79,3108.0,2.037,819.0,1.854,0.442,-,-,-,399,509,0.784,-,-,518.0,125,-,-,-,235,NBA 1971-1972 Regular_Season Players Statistic
Kevin Loughery,PHI,76,1771.0,945.0,341.0,809.0,0.422,-,-,-,263,320,0.822,-,-,183.0,196,-,-,-,213,NBA 1971-1972 Regular_Season Players Statistic
Clyde Lee,GSW,78,2674.0,632.0,256.0,544.0,0.471,-,-,-,120,222,0.541,-,-,1.132,85,-,-,-,244,NBA 1971-1972 Regular_Season Players Statistic
Mo Layton,PHX,80,1849.0,730.0,304.0,717.0,0.424,-,-,-,122,165,0.739,-,-,164.0,247,-,-,-,219,NBA 1971-1972 Regular_Season Players Statistic
Stu Lantz,HOU,81,3097.0,1.501,557.0,1.279,0.435,-,-,-,387,462,0.838,-,-,345.0,337,-,-,-,211,NBA 1971-1972 Regular_Season Players Statistic
Bob Lanier,DET,80,3092.0,2.056,834.0,1.69,0.493,-,-,-,388,505,0.768,-,-,1.132,248,-,-,-,297,NBA 1971-1972 Regular_Season Players Statistic
Sam Lacey,CIN,81,2832.0,939.0,410.0,972.0,0.422,-,-,-,119,169,0.704,-,-,968.0,173,-,-,-,284,NBA 1971-1972 Regular_Season Players Statistic
Steve Kuberski,BOS,71,1128.0,450.0,185.0,444.0,0.417,-,-,-,80,102,0.784,-,-,320.0,46,-,-,-,130,NBA 1971-1972 Regular_Season Players Statistic
Howard Komives,DET,79,2071.0,688.0,262.0,702.0,0.373,-,-,-,164,203,0.808,-,-,172.0,291,-,-,-,196,NBA 1971-1972 Regular_Season Players Statistic
Don Kojis,SEA,73,1857.0,832.0,322.0,687.0,0.469,-,-,-,188,237,0.793,-,-,335.0,82,-,-,-,168,NBA 1971-1972 Regular_Season Players Statistic
Ron Knight,POR,49,483.0,255.0,112.0,257.0,0.436,-,-,-,31,62,0.5,-,-,116.0,33,-,-,-,52,NBA 1971-1972 Regular_Season Players Statistic
Jim King,CHI,73,1014.0,413.0,162.0,356.0,0.455,-,-,-,89,113,0.788,-,-,81.0,101,-,-,-,103,NBA 1971-1972 Regular_Season Players Statistic
Toby Kimball,MIL,74,971.0,258.0,107.0,229.0,0.467,-,-,-,44,81,0.543,-,-,312.0,60,-,-,-,137,NBA 1971-1972 Regular_Season Players Statistic
Bob Kauffman,BUF,77,3205.0,1.457,558.0,1.123,0.497,-,-,-,341,429,0.795,-,-,787.0,297,-,-,-,273,NBA 1971-1972 Regular_Season Players Statistic
Wali Jones,MIL,48,1030.0,362.0,144.0,354.0,0.407,-,-,-,74,90,0.822,-,-,75.0,141,-,-,-,112,NBA 1971-1972 Regular_Season Players Statistic
Nick Jones,GSW,65,478.0,215.0,82.0,196.0,0.418,-,-,-,51,61,0.836,-,-,39.0,45,-,-,-,109,NBA 1971-1972 Regular_Season Players Statistic
Jake Jones,CIN,17,202.0,76.0,28.0,72.0,0.389,-,-,-,20,31,0.645,-,-,26.0,12,-,-,-,22,NBA 1971-1972 Regular_Season Players Statistic
John Johnson,CLE,82,3041.0,1.391,557.0,1.286,0.433,-,-,-,277,353,0.785,-,-,631.0,415,-,-,-,268,NBA 1971-1972 Regular_Season Players Statistic
Gus Johnson,WAS,39,668.0,249.0,103.0,269.0,0.383,-,-,-,43,63,0.683,-,-,226.0,51,-,-,-,91,NBA 1971-1972 Regular_Season Players Statistic
Phil Jackson,NYK,80,1273.0,577.0,205.0,466.0,0.44,-,-,-,167,228,0.732,-,-,326.0,72,-,-,-,224,NBA 1971-1972 Regular_Season Players Statistic
Luke Jackson,PHI,63,1083.0,366.0,137.0,346.0,0.396,-,-,-,92,133,0.692,-,-,309.0,88,-,-,-,141,NBA 1971-1972 Regular_Season Players Statistic
Darrall Imhoff,POR,49,480.0,128.0,52.0,132.0,0.394,-,-,-,24,43,0.558,-,-,134.0,52,-,-,-,98,NBA 1971-1972 Regular_Season Players Statistic
John Hummer,BUF,55,1186.0,284.0,113.0,290.0,0.39,-,-,-,58,124,0.468,-,-,229.0,72,-,-,-,178,NBA 1971-1972 Regular_Season Players Statistic
Lou Hudson,ATL,77,3042.0,1.899,775.0,1.54,0.503,-,-,-,349,430,0.812,-,-,385.0,309,-,-,-,225,NBA 1971-1972 Regular_Season Players Statistic
Greg Howard,CLE,48,426.0,139.0,50.0,131.0,0.382,-,-,-,39,51,0.765,-,-,108.0,27,-,-,-,50,NBA 1971-1972 Regular_Season Players Statistic
Bill Hosket,BUF,44,592.0,220.0,89.0,181.0,0.492,-,-,-,42,52,0.808,-,-,123.0,38,-,-,-,79,NBA 1971-1972 Regular_Season Players Statistic
Fred Hilton,BUF,61,1349.0,708.0,309.0,795.0,0.389,-,-,-,90,122,0.738,-,-,156.0,116,-,-,-,145,NBA 1971-1972 Regular_Season Players Statistic
Bill Hewitt,DET,68,1203.0,303.0,131.0,277.0,0.473,-,-,-,41,82,0.5,-,-,370.0,71,-,-,-,134,NBA 1971-1972 Regular_Season Players Statistic
Al Henry,PHI,43,421.0,187.0,68.0,156.0,0.436,-,-,-,51,73,0.699,-,-,137.0,8,-,-,-,42,NBA 1971-1972 Regular_Season Players Statistic
Gar Heard,SEA,58,1499.0,459.0,190.0,474.0,0.401,-,-,-,79,128,0.617,-,-,442.0,55,-,-,-,126,NBA 1971-1972 Regular_Season Players Statistic
Spencer Haywood,SEA,73,3167.0,1.914,717.0,1.557,0.461,-,-,-,480,586,0.819,-,-,926.0,148,-,-,-,208,NBA 1971-1972 Regular_Season Players Statistic
Elvin Hayes,HOU,82,3461.0,2.063,832.0,1.918,0.434,-,-,-,399,615,0.649,-,-,1.197,270,-,-,-,233,NBA 1971-1972 Regular_Season Players Statistic
Connie Hawkins,PHX,76,2798.0,1.598,571.0,1.244,0.459,-,-,-,456,565,0.807,-,-,633.0,296,-,-,-,235,NBA 1971-1972 Regular_Season Players Statistic
John Havlicek,BOS,82,3698.0,2.252,897.0,1.957,0.458,-,-,-,458,549,0.834,-,-,672.0,614,-,-,-,183,NBA 1971-1972 Regular_Season Players Statistic
Clem Haskins,PHX,79,2453.0,1.238,509.0,1.054,0.483,-,-,-,220,258,0.853,-,-,270.0,290,-,-,-,194,NBA 1971-1972 Regular_Season Players Statistic
Art Harris,PHX,21,145.0,55.0,23.0,70.0,0.329,-,-,-,9,21,0.429,-,-,13.0,18,-,-,-,26,NBA 1971-1972 Regular_Season Players Statistic
Jeff Halliburton,ATL,37,288.0,147.0,61.0,133.0,0.459,-,-,-,25,30,0.833,-,-,37.0,20,-,-,-,50,NBA 1971-1972 Regular_Season Players Statistic
Shaler Halimon,ATL,1,4.0,0.0,0.0,0.0,0.0,-,-,-,0,0,0.0,-,-,0.0,0,-,-,-,1,NBA 1971-1972 Regular_Season Players Statistic
Happy Hairston,LAL,80,2748.0,1.047,368.0,798.0,0.461,-,-,-,311,399,0.779,-,-,1.045,193,-,-,-,251,NBA 1971-1972 Regular_Season Players Statistic
Matt Guokas,CIN,61,1975.0,446.0,191.0,385.0,0.496,-,-,-,64,83,0.771,-,-,142.0,321,-,-,-,150,NBA 1971-1972 Regular_Season Players Statistic
Gary Gregor,POR,82,2371.0,912.0,399.0,884.0,0.451,-,-,-,114,151,0.755,-,-,591.0,187,-,-,-,201,NBA 1971-1972 Regular_Season Players Statistic
Hal Greer,PHI,81,2410.0,959.0,389.0,866.0,0.449,-,-,-,181,234,0.774,-,-,271.0,316,-,-,-,268,NBA 1971-1972 Regular_Season Players Statistic
Lamar Green,PHX,67,991.0,332.0,133.0,298.0,0.446,-,-,-,66,90,0.733,-,-,348.0,45,-,-,-,134,NBA 1971-1972 Regular_Season Players Statistic
Johnny Green,CIN,82,1914.0,803.0,331.0,582.0,0.569,-,-,-,141,250,0.564,-,-,560.0,120,-,-,-,238,NBA 1971-1972 Regular_Season Players Statistic
Gail Goodrich,LAL,82,3040.0,2.127,826.0,1.695,0.487,-,-,-,475,559,0.85,-,-,295.0,365,-,-,-,210,NBA 1971-1972 Regular_Season Players Statistic
Clarence Glover,BOS,25,119.0,65.0,25.0,55.0,0.455,-,-,-,15,32,0.469,-,-,46.0,4,-,-,-,26,NBA 1971-1972 Regular_Season Players Statistic
