Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Deron Williams,UTA,80,2949.7,1.297,494,1.083,0.456,82,255,0.322,227,296,0.767,41,226,267.0,745,78,13,246,254,NBA 2006-2007 Regular_Season Players Statistic
Alvin Williams,LAC,2,9.6,2.0,0,2.0,0.0,0,1,0.0,2,4,0.5,1,0,1.0,3,2,0,3,0,NBA 2006-2007 Regular_Season Players Statistic
Aaron Williams,LAC,38,374.2,76.0,29,53.0,0.547,0,1,0.0,18,22,0.818,27,58,85.0,7,7,14,18,56,NBA 2006-2007 Regular_Season Players Statistic
Mike Wilks,SEA,47,533.8,170.0,66,141.0,0.468,5,15,0.333,33,42,0.786,15,39,54.0,79,15,4,31,53,NBA 2006-2007 Regular_Season Players Statistic
Damien Wilkins,SEA,82,2037.1,724.0,262,602.0,0.435,50,122,0.41,150,170,0.882,87,142,229.0,156,92,16,116,157,NBA 2006-2007 Regular_Season Players Statistic
Chris Wilcox,SEA,82,2585.8,1.106,433,819.0,0.529,0,6,0.0,240,351,0.684,178,451,629.0,82,70,38,127,248,NBA 2006-2007 Regular_Season Players Statistic
James White,SAS,6,136.6,50.0,18,41.0,0.439,2,7,0.286,12,15,0.8,3,17,20.0,5,3,1,5,7,NBA 2006-2007 Regular_Season Players Statistic
Delonte West,BOS,69,2219.0,845.0,306,717.0,0.427,65,178,0.365,168,197,0.853,32,176,208.0,304,74,34,140,152,NBA 2006-2007 Regular_Season Players Statistic
David West,NOP,52,1899.7,949.0,377,792.0,0.476,8,25,0.32,187,227,0.824,126,298,424.0,114,42,38,98,143,NBA 2006-2007 Regular_Season Players Statistic
David Wesley,CLE,35,352.4,73.0,22,75.0,0.293,9,38,0.237,20,28,0.714,3,32,35.0,37,12,4,17,32,NBA 2006-2007 Regular_Season Players Statistic
Bonzi Wells,HOU,28,590.1,217.0,85,207.0,0.411,1,7,0.143,46,82,0.561,26,94,120.0,31,24,13,57,62,NBA 2006-2007 Regular_Season Players Statistic
Martell Webster,POR,82,1759.4,574.0,195,492.0,0.396,91,250,0.364,93,132,0.705,43,197,240.0,52,35,19,76,126,NBA 2006-2007 Regular_Season Players Statistic
Chris Webber,DET,61,1820.6,684.0,289,639.0,0.452,4,11,0.364,102,160,0.638,124,313,437.0,188,60,41,107,143,NBA 2006-2007 Regular_Season Players Statistic
Earl Watson,SEA,77,2151.9,726.0,263,687.0,0.383,92,280,0.329,108,147,0.735,34,151,185.0,437,99,23,167,152,NBA 2006-2007 Regular_Season Players Statistic
Hakim Warrick,MEM,82,2152.5,1.045,373,712.0,0.524,0,8,0.0,299,388,0.771,130,290,420.0,75,43,30,161,232,NBA 2006-2007 Regular_Season Players Statistic
Luke Walton,LAL,60,1982.1,684.0,264,557.0,0.474,48,124,0.387,108,145,0.745,87,215,302.0,257,60,21,118,117,NBA 2006-2007 Regular_Season Players Statistic
Rasheed Wallace,DET,75,2419.0,926.0,357,843.0,0.423,104,296,0.351,108,137,0.788,90,453,543.0,127,75,118,94,225,NBA 2006-2007 Regular_Season Players Statistic
Gerald Wallace,CHA,72,2640.3,1.304,478,952.0,0.502,39,120,0.325,309,447,0.691,142,376,518.0,185,144,69,160,209,NBA 2006-2007 Regular_Season Players Statistic
Ben Wallace,CHI,77,2696.7,494.0,192,424.0,0.453,1,5,0.2,109,267,0.408,303,518,821.0,186,111,156,101,153,NBA 2006-2007 Regular_Season Players Statistic
Antoine Walker,MIA,78,1817.8,660.0,265,668.0,0.397,84,305,0.275,46,105,0.438,92,247,339.0,130,48,17,141,173,NBA 2006-2007 Regular_Season Players Statistic
Dajuan Wagner,GSW,1,6.8,4.0,1,1.0,1.0,1,1,1.0,1,2,0.5,0,0,0.0,1,0,0,1,1,NBA 2006-2007 Regular_Season Players Statistic
Von Wafer,LAC,1,0.9,0.0,0,1.0,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,NBA 2006-2007 Regular_Season Players Statistic
Dwyane Wade,MIA,51,1930.6,1.397,472,962.0,0.491,21,79,0.266,432,535,0.807,51,188,239.0,384,107,62,216,117,NBA 2006-2007 Regular_Season Players Statistic
Sasha Vujacic,LAL,73,934.5,313.0,105,268.0,0.392,60,161,0.373,43,49,0.878,28,79,107.0,64,41,1,30,103,NBA 2006-2007 Regular_Season Players Statistic
Jake Voskuhl,CHA,73,1043.2,319.0,121,255.0,0.475,0,0,0.0,77,113,0.681,84,172,256.0,44,30,24,56,199,NBA 2006-2007 Regular_Season Players Statistic
Marquinhos Vinicius,NOP,13,103.4,22.0,7,15.0,0.467,3,7,0.429,5,7,0.714,2,9,11.0,5,2,1,6,10,NBA 2006-2007 Regular_Season Players Statistic
Charlie Villanueva,MIL,39,984.3,462.0,180,383.0,0.47,29,86,0.337,73,89,0.82,62,166,228.0,36,24,12,54,108,NBA 2006-2007 Regular_Season Players Statistic
Jacque Vaughn,SAS,64,760.0,192.0,71,167.0,0.425,1,2,0.5,49,65,0.754,8,60,68.0,131,24,2,40,74,NBA 2006-2007 Regular_Season Players Statistic
Anderson Varejao,CLE,81,1932.5,547.0,191,401.0,0.476,0,9,0.0,165,268,0.616,191,354,545.0,75,76,52,67,269,NBA 2006-2007 Regular_Season Players Statistic
Beno Udrih,SAS,73,948.1,340.0,127,344.0,0.369,33,115,0.287,53,60,0.883,11,71,82.0,122,27,1,56,70,NBA 2006-2007 Regular_Season Players Statistic
Ime Udoka,POR,75,2143.5,629.0,237,514.0,0.461,89,219,0.406,66,89,0.742,95,184,279.0,112,71,17,73,207,NBA 2006-2007 Regular_Season Players Statistic
Hedo Turkoglu,ORL,73,2268.1,970.0,345,823.0,0.419,109,281,0.388,171,219,0.781,57,236,293.0,233,70,16,143,221,NBA 2006-2007 Regular_Season Players Statistic
Ronny Turiaf,LAL,72,1087.0,383.0,147,268.0,0.549,0,1,0.0,89,134,0.664,88,171,259.0,63,17,78,52,202,NBA 2006-2007 Regular_Season Players Statistic
P.J. Tucker,TOR,17,83.4,30.0,11,22.0,0.5,0,0,0.0,8,14,0.571,11,12,23.0,3,2,0,6,12,NBA 2006-2007 Regular_Season Players Statistic
Jake Tsakalidis,HOU,36,389.5,84.0,29,72.0,0.403,0,0,0.0,26,39,0.667,42,62,104.0,5,8,12,24,51,NBA 2006-2007 Regular_Season Players Statistic
Jamaal Tinsley,IND,72,2242.8,925.0,346,889.0,0.389,61,193,0.316,172,239,0.72,60,180,240.0,494,117,25,200,190,NBA 2006-2007 Regular_Season Players Statistic
Dijon Thompson,ATL,6,50.2,17.0,6,15.0,0.4,0,2,0.0,5,6,0.833,3,5,8.0,2,0,0,1,2,NBA 2006-2007 Regular_Season Players Statistic
Tyrus Thomas,CHI,72,966.3,374.0,134,282.0,0.475,0,2,0.0,106,175,0.606,89,180,269.0,40,46,76,94,162,NBA 2006-2007 Regular_Season Players Statistic
Tim Thomas,LAC,76,2053.8,836.0,299,723.0,0.414,136,356,0.382,102,144,0.708,63,315,378.0,171,55,28,106,228,NBA 2006-2007 Regular_Season Players Statistic
Kurt Thomas,PHX,67,1208.5,308.0,126,259.0,0.486,0,1,0.0,56,71,0.789,86,293,379.0,24,24,29,35,156,NBA 2006-2007 Regular_Season Players Statistic
Kenny Thomas,SAC,62,1411.7,331.0,146,303.0,0.482,0,1,0.0,39,76,0.513,134,243,377.0,76,43,16,90,141,NBA 2006-2007 Regular_Season Players Statistic
Etan Thomas,WAS,65,1245.8,395.0,159,277.0,0.574,0,0,0.0,77,138,0.558,136,241,377.0,29,22,89,71,162,NBA 2006-2007 Regular_Season Players Statistic
Jason Terry,DAL,81,2846.2,1.35,514,1.063,0.484,162,370,0.438,160,199,0.804,41,190,231.0,422,81,17,152,170,NBA 2006-2007 Regular_Season Players Statistic
Sebastian Telfair,BOS,78,1578.0,479.0,176,474.0,0.371,37,128,0.289,90,110,0.818,17,91,108.0,218,43,11,98,166,NBA 2006-2007 Regular_Season Players Statistic
Mo Taylor,SAC,12,103.3,24.0,8,28.0,0.286,0,0,0.0,8,13,0.615,10,18,28.0,5,4,1,6,16,NBA 2006-2007 Regular_Season Players Statistic
Donell Taylor,WAS,47,368.6,126.0,56,140.0,0.4,3,17,0.176,11,21,0.524,14,39,53.0,45,17,3,25,34,NBA 2006-2007 Regular_Season Players Statistic
Wally Szczerbiak,BOS,32,899.9,479.0,161,388.0,0.415,44,106,0.415,113,126,0.897,16,82,98.0,55,18,3,54,65,NBA 2006-2007 Regular_Season Players Statistic
Stromile Swift,MEM,54,1029.2,419.0,161,346.0,0.465,0,5,0.0,97,134,0.724,85,165,250.0,17,30,62,69,146,NBA 2006-2007 Regular_Season Players Statistic
Mike Sweetney,CHI,48,385.3,153.0,58,134.0,0.433,0,0,0.0,37,66,0.561,45,75,120.0,28,9,11,42,79,NBA 2006-2007 Regular_Season Players Statistic
Amar'e Stoudemire,PHX,82,2689.0,1.671,607,1.055,0.575,0,3,0.0,457,585,0.781,222,564,786.0,84,78,110,232,295,NBA 2006-2007 Regular_Season Players Statistic
Salim Stoudamire,ATL,61,1034.1,471.0,177,425.0,0.416,56,155,0.361,61,68,0.897,6,68,74.0,61,21,2,55,88,NBA 2006-2007 Regular_Season Players Statistic
Damon Stoudamire,MEM,62,1501.4,467.0,171,437.0,0.391,59,175,0.337,66,83,0.795,31,108,139.0,299,47,2,101,95,NBA 2006-2007 Regular_Season Players Statistic
Peja Stojakovic,NOP,13,425.1,231.0,83,196.0,0.423,34,84,0.405,31,38,0.816,11,43,54.0,11,8,4,19,29,NBA 2006-2007 Regular_Season Players Statistic
DeShawn Stevenson,WAS,82,2419.4,920.0,347,753.0,0.461,74,183,0.404,152,216,0.704,55,161,216.0,218,65,19,119,155,NBA 2006-2007 Regular_Season Players Statistic
Jerry Stackhouse,DAL,67,1614.5,804.0,280,654.0,0.428,62,162,0.383,182,215,0.847,39,106,145.0,187,51,10,117,78,NBA 2006-2007 Regular_Season Players Statistic
Vassilis Spanoulis,HOU,31,271.9,85.0,23,72.0,0.319,5,29,0.172,34,42,0.81,5,17,22.0,28,7,1,29,33,NBA 2006-2007 Regular_Season Players Statistic
Pape Sow,TOR,7,34.2,10.0,3,9.0,0.333,0,0,0.0,4,6,0.667,6,5,11.0,2,1,1,1,2,NBA 2006-2007 Regular_Season Players Statistic
Darius Songaila,WAS,37,699.6,282.0,118,225.0,0.524,0,2,0.0,46,54,0.852,44,90,134.0,38,17,10,43,105,NBA 2006-2007 Regular_Season Players Statistic
Kirk Snyder,HOU,39,562.5,192.0,66,146.0,0.452,11,44,0.25,49,75,0.653,17,66,83.0,39,11,12,26,51,NBA 2006-2007 Regular_Season Players Statistic
Eric Snow,CLE,82,1929.1,342.0,135,324.0,0.417,0,4,0.0,72,113,0.637,35,153,188.0,330,55,16,111,185,NBA 2006-2007 Regular_Season Players Statistic
Steven Smith,PHI,8,28.1,5.0,2,8.0,0.25,0,0,0.0,1,2,0.5,1,5,6.0,0,1,0,2,4,NBA 2006-2007 Regular_Season Players Statistic
Josh Smith,ATL,72,2647.2,1.178,436,993.0,0.439,38,152,0.25,268,387,0.693,165,456,621.0,236,101,207,227,241,NBA 2006-2007 Regular_Season Players Statistic
Joe Smith,PHI,65,1503.3,553.0,214,477.0,0.449,0,5,0.0,125,148,0.845,120,280,400.0,49,37,27,76,148,NBA 2006-2007 Regular_Season Players Statistic
J.R. Smith,DEN,63,1471.4,819.0,284,644.0,0.441,149,382,0.39,102,126,0.81,30,113,143.0,91,49,9,85,147,NBA 2006-2007 Regular_Season Players Statistic
Craig Smith,MIN,82,1536.1,608.0,246,463.0,0.531,0,6,0.0,116,186,0.624,149,267,416.0,49,51,18,74,223,NBA 2006-2007 Regular_Season Players Statistic
Uros Slokar,TOR,20,71.9,38.0,14,26.0,0.538,1,2,0.5,9,13,0.692,7,7,14.0,1,1,2,9,11,NBA 2006-2007 Regular_Season Players Statistic
Brian Skinner,MIL,67,1523.0,294.0,124,253.0,0.49,0,0,0.0,46,79,0.582,106,279,385.0,58,18,64,75,195,NBA 2006-2007 Regular_Season Players Statistic
James Singleton,LAC,53,376.4,85.0,30,82.0,0.366,3,14,0.214,22,29,0.759,36,70,106.0,17,15,17,17,45,NBA 2006-2007 Regular_Season Players Statistic
Cedric Simmons,NOP,43,533.9,126.0,55,132.0,0.417,0,0,0.0,16,33,0.485,44,63,107.0,12,8,23,22,75,NBA 2006-2007 Regular_Season Players Statistic
Wayne Simien,MIA,8,92.8,23.0,9,23.0,0.391,0,0,0.0,5,7,0.714,5,6,11.0,4,2,0,3,13,NBA 2006-2007 Regular_Season Players Statistic
Saer Sene,SEA,28,169.5,53.0,18,49.0,0.367,0,0,0.0,17,29,0.586,16,29,45.0,0,3,12,11,33,NBA 2006-2007 Regular_Season Players Statistic
Thabo Sefolosha,CHI,71,867.9,256.0,109,256.0,0.426,15,42,0.357,23,45,0.511,35,118,153.0,60,33,11,60,100,NBA 2006-2007 Regular_Season Players Statistic
Luke Schenscher,POR,11,118.0,19.0,7,23.0,0.304,0,0,0.0,5,7,0.714,10,15,25.0,1,2,4,4,25,NBA 2006-2007 Regular_Season Players Statistic
Brian Scalabrine,BOS,54,1026.6,216.0,77,191.0,0.403,44,110,0.4,18,23,0.783,24,81,105.0,59,23,18,44,130,NBA 2006-2007 Regular_Season Players Statistic
Jamal Sampson,DEN,22,124.5,24.0,9,14.0,0.643,0,1,0.0,6,14,0.429,15,33,48.0,5,2,7,10,17,NBA 2006-2007 Regular_Season Players Statistic
John Salmons,SAC,79,2134.5,671.0,236,517.0,0.456,40,112,0.357,159,204,0.779,47,217,264.0,254,73,27,119,177,NBA 2006-2007 Regular_Season Players Statistic
Michael Ruffin,WAS,30,270.5,17.0,5,18.0,0.278,0,0,0.0,7,19,0.368,35,27,62.0,6,6,8,12,43,NBA 2006-2007 Regular_Season Players Statistic
Brandon Roy,POR,57,2014.5,955.0,349,765.0,0.456,55,146,0.377,202,241,0.838,58,192,250.0,230,67,10,116,139,NBA 2006-2007 Regular_Season Players Statistic
Quinton Ross,LAC,81,1700.5,424.0,177,379.0,0.467,2,10,0.2,68,87,0.782,60,130,190.0,86,70,32,33,179,NBA 2006-2007 Regular_Season Players Statistic
Malik Rose,NYK,65,810.0,192.0,74,186.0,0.398,2,8,0.25,42,52,0.808,47,128,175.0,65,26,9,65,120,NBA 2006-2007 Regular_Season Players Statistic
Jalen Rose,PHX,29,245.8,108.0,38,86.0,0.442,21,47,0.447,11,12,0.917,3,20,23.0,16,5,2,9,22,NBA 2006-2007 Regular_Season Players Statistic
Rajon Rondo,BOS,78,1831.0,501.0,188,450.0,0.418,6,29,0.207,119,184,0.647,74,218,292.0,297,128,8,137,181,NBA 2006-2007 Regular_Season Players Statistic
Sergio Rodriguez,POR,67,861.8,247.0,101,239.0,0.423,24,85,0.282,21,26,0.808,20,71,91.0,218,35,2,77,72,NBA 2006-2007 Regular_Season Players Statistic
Nate Robinson,NYK,64,1355.8,645.0,227,523.0,0.434,83,213,0.39,108,139,0.777,55,97,152.0,90,50,6,72,160,NBA 2006-2007 Regular_Season Players Statistic
Cliff Robinson,NJN,50,955.3,203.0,81,218.0,0.372,25,66,0.379,16,36,0.444,31,91,122.0,51,12,23,30,98,NBA 2006-2007 Regular_Season Players Statistic
Bernard Robinson,NJN,31,278.3,61.0,19,62.0,0.306,0,2,0.0,23,27,0.852,10,38,48.0,19,17,2,16,32,NBA 2006-2007 Regular_Season Players Statistic
Lawrence Roberts,MEM,54,968.7,283.0,94,208.0,0.452,0,2,0.0,95,131,0.725,101,160,261.0,30,36,13,36,133,NBA 2006-2007 Regular_Season Players Statistic
Anthony Roberson,GSW,20,226.6,111.0,44,104.0,0.423,21,55,0.382,2,3,0.667,2,19,21.0,10,12,0,13,27,NBA 2006-2007 Regular_Season Players Statistic
Luke Ridnour,SEA,71,2091.1,779.0,301,695.0,0.433,49,139,0.353,128,159,0.805,28,136,164.0,368,83,19,156,181,NBA 2006-2007 Regular_Season Players Statistic
Quentin Richardson,NYK,49,1621.0,636.0,228,545.0,0.418,97,258,0.376,83,120,0.692,65,287,352.0,108,36,7,70,133,NBA 2006-2007 Regular_Season Players Statistic
Jeremy Richardson,POR,6,19.9,8.0,3,6.0,0.5,2,3,0.667,0,0,0.0,1,1,2.0,0,1,0,1,2,NBA 2006-2007 Regular_Season Players Statistic
Jason Richardson,GSW,51,1675.0,814.0,306,734.0,0.417,110,301,0.365,92,140,0.657,71,188,259.0,172,54,32,82,129,NBA 2006-2007 Regular_Season Players Statistic
Jared Reiner,MIL,27,243.5,33.0,15,43.0,0.349,0,0,0.0,3,10,0.3,21,50,71.0,13,5,6,14,45,NBA 2006-2007 Regular_Season Players Statistic
Justin Reed,MIN,41,318.2,106.0,40,107.0,0.374,0,0,0.0,26,30,0.867,15,31,46.0,17,5,3,22,44,NBA 2006-2007 Regular_Season Players Statistic
J.J. Redick,ORL,42,622.4,252.0,80,195.0,0.41,38,98,0.388,54,60,0.9,10,42,52.0,36,12,0,21,52,NBA 2006-2007 Regular_Season Players Statistic
Michael Redd,MIL,53,2037.9,1.416,477,1.025,0.465,117,306,0.382,345,416,0.829,42,154,196.0,124,63,9,122,78,NBA 2006-2007 Regular_Season Players Statistic
Allan Ray,BOS,47,709.6,290.0,100,259.0,0.386,48,116,0.414,42,55,0.764,18,51,69.0,43,20,3,42,85,NBA 2006-2007 Regular_Season Players Statistic
Theo Ratliff,BOS,2,43.7,5.0,1,3.0,0.333,0,0,0.0,3,4,0.75,2,5,7.0,0,1,3,1,6,NBA 2006-2007 Regular_Season Players Statistic
Zach Randolph,POR,68,2424.9,1.608,600,1.286,0.467,14,48,0.292,394,481,0.819,199,489,688.0,147,53,15,215,184,NBA 2006-2007 Regular_Season Players Statistic
Shavlik Randolph,PHI,13,179.4,58.0,23,48.0,0.479,0,0,0.0,12,22,0.545,19,35,54.0,4,7,10,9,23,NBA 2006-2007 Regular_Season Players Statistic
Vladimir Radmanovic,LAL,55,986.1,361.0,134,316.0,0.424,40,118,0.339,53,73,0.726,53,127,180.0,66,25,18,69,125,NBA 2006-2007 Regular_Season Players Statistic
Chris Quinn,MIA,42,407.9,141.0,48,131.0,0.366,20,57,0.351,25,37,0.676,6,24,30.0,65,15,0,21,32,NBA 2006-2007 Regular_Season Players Statistic
Joel Przybilla,POR,43,700.7,84.0,37,78.0,0.474,0,0,0.0,10,27,0.37,59,109,168.0,12,10,67,40,124,NBA 2006-2007 Regular_Season Players Statistic
Tayshaun Prince,DET,82,3000.8,1.171,459,997.0,0.46,81,210,0.386,172,224,0.768,144,285,429.0,227,51,55,98,116,NBA 2006-2007 Regular_Season Players Statistic
Ronnie Price,SAC,58,562.8,192.0,67,172.0,0.39,21,65,0.323,37,55,0.673,15,56,71.0,48,28,4,33,64,NBA 2006-2007 Regular_Season Players Statistic
Roger Powell,UTA,3,13.3,2.0,0,3.0,0.0,0,1,0.0,2,2,1.0,3,0,3.0,0,0,0,3,2,NBA 2006-2007 Regular_Season Players Statistic
Josh Powell,GSW,37,353.0,116.0,43,93.0,0.462,0,0,0.0,30,42,0.714,24,64,88.0,21,5,12,29,61,NBA 2006-2007 Regular_Season Players Statistic
Leon Powe,BOS,63,719.9,264.0,79,177.0,0.446,0,2,0.0,106,144,0.736,97,118,215.0,10,14,22,47,104,NBA 2006-2007 Regular_Season Players Statistic
Vitaly Potapenko,SAC,3,12.9,0.0,0,4.0,0.0,0,0,0.0,0,0,0.0,0,2,2.0,0,0,0,2,3,NBA 2006-2007 Regular_Season Players Statistic
James Posey,MIA,71,1918.9,550.0,186,432.0,0.431,97,259,0.375,81,98,0.827,66,291,357.0,94,71,23,55,193,NBA 2006-2007 Regular_Season Players Statistic
Scot Pollard,CLE,24,108.8,24.0,11,26.0,0.423,0,0,0.0,2,4,0.5,15,16,31.0,3,4,1,4,27,NBA 2006-2007 Regular_Season Players Statistic
Kevinn Pinkney,BOS,6,100.0,31.0,12,27.0,0.444,1,2,0.5,6,9,0.667,7,8,15.0,5,3,3,4,12,NBA 2006-2007 Regular_Season Players Statistic
Mickael Pietrus,GSW,72,1937.3,801.0,286,586.0,0.488,93,240,0.388,136,210,0.648,81,246,327.0,62,48,55,105,220,NBA 2006-2007 Regular_Season Players Statistic
Paul Pierce,BOS,47,1739.8,1.173,373,850.0,0.439,107,275,0.389,320,402,0.796,39,238,277.0,194,48,13,152,122,NBA 2006-2007 Regular_Season Players Statistic
Eric Piatkowski,PHX,11,72.8,27.0,9,25.0,0.36,7,18,0.389,2,2,1.0,2,7,9.0,4,0,1,5,6,NBA 2006-2007 Regular_Season Players Statistic
Johan Petro,SEA,81,1511.0,502.0,226,438.0,0.516,0,0,0.0,50,77,0.649,92,243,335.0,45,39,47,82,237,NBA 2006-2007 Regular_Season Players Statistic
Morris Peterson,TOR,71,1514.9,634.0,222,517.0,0.429,106,295,0.359,84,123,0.683,32,205,237.0,47,45,12,53,126,NBA 2006-2007 Regular_Season Players Statistic
Kendrick Perkins,BOS,72,1576.4,324.0,132,269.0,0.491,0,3,0.0,60,100,0.6,113,259,372.0,94,23,96,113,214,NBA 2006-2007 Regular_Season Players Statistic
Gary Payton,MIA,68,1502.8,358.0,144,366.0,0.393,32,123,0.26,38,57,0.667,18,114,132.0,201,43,3,66,117,NBA 2006-2007 Regular_Season Players Statistic
Sasha Pavlovic,CLE,67,1534.4,604.0,222,490.0,0.453,60,148,0.405,100,126,0.794,23,135,158.0,105,55,17,102,145,NBA 2006-2007 Regular_Season Players Statistic
Chris Paul,NOP,64,2352.8,1.104,381,871.0,0.437,50,143,0.35,292,357,0.818,54,226,280.0,569,118,3,161,154,NBA 2006-2007 Regular_Season Players Statistic
Ruben Patterson,MIL,81,2507.6,1.194,475,867.0,0.548,3,19,0.158,241,376,0.641,190,250,440.0,232,110,25,199,232,NBA 2006-2007 Regular_Season Players Statistic
Tony Parker,SAS,77,2498.9,1.429,570,1.096,0.52,15,38,0.395,274,350,0.783,34,216,250.0,420,82,6,191,137,NBA 2006-2007 Regular_Season Players Statistic
Smush Parker,LAL,82,2457.4,907.0,342,785.0,0.436,110,301,0.365,113,175,0.646,45,161,206.0,228,119,10,153,211,NBA 2006-2007 Regular_Season Players Statistic
Anthony Parker,TOR,73,2437.1,903.0,328,687.0,0.477,115,261,0.441,132,158,0.835,60,223,283.0,153,73,11,71,135,NBA 2006-2007 Regular_Season Players Statistic
Jannero Pargo,NOP,82,1710.1,751.0,283,692.0,0.409,81,209,0.388,104,122,0.852,20,160,180.0,203,53,4,122,121,NBA 2006-2007 Regular_Season Players Statistic
Scott Padgett,MEM,31,230.8,46.0,16,56.0,0.286,8,33,0.242,6,13,0.462,16,38,54.0,8,5,3,9,35,NBA 2006-2007 Regular_Season Players Statistic
Zaza Pachulia,ATL,72,2025.5,875.0,291,614.0,0.474,0,1,0.0,293,373,0.786,199,301,500.0,106,77,36,162,267,NBA 2006-2007 Regular_Season Players Statistic
Travis Outlaw,POR,67,1532.4,645.0,246,567.0,0.434,10,37,0.27,143,181,0.79,65,152,217.0,52,61,74,66,150,NBA 2006-2007 Regular_Season Players Statistic
Bo Outlaw,ORL,41,459.9,81.0,34,51.0,0.667,0,0,0.0,13,22,0.591,47,59,106.0,16,17,6,21,57,NBA 2006-2007 Regular_Season Players Statistic
Michael Olowokandi,BOS,24,233.6,40.0,19,46.0,0.413,0,0,0.0,2,3,0.667,14,34,48.0,5,8,13,17,48,NBA 2006-2007 Regular_Season Players Statistic
Kevin Ollie,PHI,53,919.0,199.0,81,187.0,0.433,0,2,0.0,37,45,0.822,8,66,74.0,130,21,1,47,76,NBA 2006-2007 Regular_Season Players Statistic
Mehmet Okur,UTA,80,2664.5,1.405,490,1.061,0.462,129,336,0.384,296,387,0.765,160,419,579.0,156,36,38,125,257,NBA 2006-2007 Regular_Season Players Statistic
Emeka Okafor,CHA,67,2328.9,963.0,394,740.0,0.532,0,0,0.0,175,295,0.593,258,499,757.0,80,57,172,111,210,NBA 2006-2007 Regular_Season Players Statistic
Lamar Odom,LAL,56,2202.2,890.0,319,681.0,0.468,54,182,0.297,198,283,0.7,102,445,547.0,270,53,32,163,182,NBA 2006-2007 Regular_Season Players Statistic
Fabricio Oberto,SAS,79,1365.3,349.0,158,281.0,0.562,0,0,0.0,33,51,0.647,131,237,368.0,68,25,24,69,213,NBA 2006-2007 Regular_Season Players Statistic
