Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Ajani Williams,DAL,5,89.0,32,12,24,0.5,0,0,0.0,8,13,0.615,4,11,15,2,5,6,5,15,NBA 2004-2005 Summer_League Players Statistic
Damien Wilkins,SEA,6,176.0,92,34,74,0.459,0,6,0.0,24,34,0.706,11,16,27,10,12,2,13,18,NBA 2004-2005 Summer_League Players Statistic
Chad Wilkerson,DAL,3,24.0,9,4,8,0.5,1,3,0.333,0,0,0.0,0,1,1,0,2,0,2,5,NBA 2004-2005 Summer_League Players Statistic
Ray Weathers,NJN,4,57.0,11,2,11,0.182,1,3,0.333,6,6,1.0,2,2,4,8,3,0,5,6,NBA 2004-2005 Summer_League Players Statistic
Zhizhi Wang,MIA,5,119.0,65,25,54,0.463,4,11,0.364,11,15,0.733,4,18,22,3,4,4,4,14,NBA 2004-2005 Summer_League Players Statistic
John Wallace,NJN,5,104.0,51,21,47,0.447,0,2,0.0,9,13,0.692,4,10,14,4,10,2,9,13,NBA 2004-2005 Summer_League Players Statistic
Keith Waleskowski,UTA,6,85.0,31,10,23,0.435,1,1,1.0,10,10,1.0,8,14,22,4,2,1,5,11,NBA 2004-2005 Summer_League Players Statistic
Cory Violette,ATL,6,127.0,44,19,34,0.559,1,2,0.5,5,6,0.833,10,18,28,4,2,5,9,19,NBA 2004-2005 Summer_League Players Statistic
Kristaps Valters,NJN,5,51.0,30,7,12,0.583,4,7,0.571,12,14,0.857,0,1,1,1,1,0,1,15,NBA 2004-2005 Summer_League Players Statistic
Beno Udrih,SAS,3,74.0,31,13,24,0.542,0,2,0.0,5,8,0.625,4,10,14,15,4,0,13,7,NBA 2004-2005 Summer_League Players Statistic
Jeff Trepagnier,NJN,5,119.0,39,16,34,0.471,3,7,0.429,4,5,0.8,3,6,9,7,6,1,9,11,NBA 2004-2005 Summer_League Players Statistic
James Thomas,POR,7,187.0,71,18,38,0.474,0,0,0.0,35,45,0.778,22,31,53,3,6,4,6,29,NBA 2004-2005 Summer_League Players Statistic
Jamel Thomas,POR,7,122.0,34,12,34,0.353,8,16,0.5,2,4,0.5,2,8,10,7,2,1,8,15,NBA 2004-2005 Summer_League Players Statistic
Sebastian Telfair,POR,5,121.0,65,24,57,0.421,0,3,0.0,17,26,0.654,3,1,4,25,6,0,19,17,NBA 2004-2005 Summer_League Players Statistic
Robert Swift,SEA,6,130.0,26,10,24,0.417,0,0,0.0,6,9,0.667,5,16,21,3,3,3,6,18,NBA 2004-2005 Summer_League Players Statistic
Jon Stefansson,DAL,5,131.0,44,16,38,0.421,1,2,0.5,11,14,0.786,3,13,16,12,3,1,12,20,NBA 2004-2005 Summer_League Players Statistic
Kirk Snyder,UTA,6,174.0,74,21,66,0.318,3,7,0.429,29,41,0.707,12,18,30,7,2,7,11,16,NBA 2004-2005 Summer_League Players Statistic
Tommy Smith,CHI,7,156.0,63,27,59,0.458,1,4,0.25,8,14,0.571,15,18,33,7,4,15,11,34,NBA 2004-2005 Summer_League Players Statistic
Leon Smith,SEA,6,101.0,28,10,22,0.455,0,0,0.0,8,12,0.667,14,25,39,2,4,8,13,15,NBA 2004-2005 Summer_League Players Statistic
Josh Smith,ATL,6,154.0,88,32,69,0.464,7,18,0.389,17,29,0.586,8,17,25,14,5,15,15,22,NBA 2004-2005 Summer_League Players Statistic
Jamar Smith,ORL,2,7.0,4,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,3,NBA 2004-2005 Summer_League Players Statistic
Donta Smith,ATL,6,80.0,34,15,31,0.484,1,3,0.333,3,6,0.5,2,8,10,6,5,0,5,11,NBA 2004-2005 Summer_League Players Statistic
James Singleton,SEA,6,156.0,34,12,40,0.3,0,6,0.0,10,12,0.833,12,19,31,2,9,7,15,16,NBA 2004-2005 Summer_League Players Statistic
Nedzad Sinanovic,POR,3,25.0,8,2,2,1.0,0,0,0.0,4,4,1.0,0,6,6,0,1,2,3,13,NBA 2004-2005 Summer_League Players Statistic
Preston Shumpert,SAS,2,28.0,12,5,13,0.385,0,1,0.0,2,3,0.667,5,2,7,3,1,0,1,3,NBA 2004-2005 Summer_League Players Statistic
Brian Scalabrine,NJN,5,126.0,60,23,46,0.5,4,8,0.5,10,16,0.625,3,13,16,12,4,1,16,17,NBA 2004-2005 Summer_League Players Statistic
Soumaila Samake,IND,4,24.0,4,1,4,0.25,0,0,0.0,2,2,1.0,1,2,3,1,0,2,4,7,NBA 2004-2005 Summer_League Players Statistic
Bernard Robinson,CHA,6,120.0,36,14,33,0.424,2,5,0.4,6,10,0.6,7,20,27,10,7,1,6,8,NBA 2004-2005 Summer_League Players Statistic
Luke Ridnour,SEA,3,61.0,16,4,19,0.211,1,5,0.2,7,10,0.7,2,3,5,7,4,0,9,11,NBA 2004-2005 Summer_League Players Statistic
Jared Reiner,POR,7,150.0,25,10,29,0.345,0,0,0.0,5,8,0.625,14,15,29,2,5,3,11,26,NBA 2004-2005 Summer_League Players Statistic
Luke Recker,IND,5,99.0,48,17,35,0.486,10,23,0.435,4,6,0.667,4,8,12,7,4,1,6,10,NBA 2004-2005 Summer_League Players Statistic
Josh Powell,SEA,6,71.0,13,4,12,0.333,0,0,0.0,5,8,0.625,8,10,18,2,2,1,12,16,NBA 2004-2005 Summer_League Players Statistic
Pavel Podkolzin,DAL,6,91.0,25,5,12,0.417,0,0,0.0,15,19,0.789,6,13,19,1,1,4,13,19,NBA 2004-2005 Summer_League Players Statistic
Zoran Planinic,NJN,3,88.0,23,7,20,0.35,1,4,0.25,8,10,0.8,0,11,11,19,3,0,11,7,NBA 2004-2005 Summer_League Players Statistic
Marque Perry,SAS,5,125.0,39,14,32,0.438,0,1,0.0,11,12,0.917,3,8,11,22,5,0,14,3,NBA 2004-2005 Summer_League Players Statistic
Kirk Penney,CHI,7,75.0,33,14,30,0.467,1,5,0.2,4,4,1.0,2,3,5,0,3,0,4,8,NBA 2004-2005 Summer_League Players Statistic
Desmond Penigar,NJN,5,85.0,33,12,37,0.324,1,11,0.091,8,8,1.0,6,10,16,4,5,0,0,9,NBA 2004-2005 Summer_League Players Statistic
Stephane Pelle,ATL,6,114.0,52,20,40,0.5,0,0,0.0,12,15,0.8,10,16,26,6,11,0,6,18,NBA 2004-2005 Summer_League Players Statistic
Jannero Pargo,CHI,6,128.0,68,25,58,0.431,6,11,0.545,12,18,0.667,3,10,13,24,6,0,11,17,NBA 2004-2005 Summer_League Players Statistic
Olumide Oyedeji,CHA,7,111.0,37,9,20,0.45,0,0,0.0,19,31,0.613,15,26,41,2,2,3,9,27,NBA 2004-2005 Summer_League Players Statistic
Travis Outlaw,POR,7,162.0,56,24,60,0.4,0,1,0.0,8,16,0.5,12,16,28,8,6,7,11,16,NBA 2004-2005 Summer_League Players Statistic
John Oden,IND,5,61.0,14,5,12,0.417,0,0,0.0,4,9,0.444,6,10,16,1,0,2,2,5,NBA 2004-2005 Summer_League Players Statistic
Drew Nicholas,ATL,4,26.0,5,2,9,0.222,1,3,0.333,0,0,0.0,0,2,2,5,1,0,4,3,NBA 2004-2005 Summer_League Players Statistic
Tyrone Nesby,ORL,5,43.0,16,6,10,0.6,0,1,0.0,4,5,0.8,0,5,5,5,2,0,2,5,NBA 2004-2005 Summer_League Players Statistic
Michel Morandais,SEA,3,44.0,19,8,21,0.381,0,4,0.0,3,6,0.5,0,1,1,2,2,2,2,7,NBA 2004-2005 Summer_League Players Statistic
Marcus Moore,MIA,5,81.0,12,1,8,0.125,1,5,0.2,9,13,0.692,1,4,5,8,6,0,11,6,NBA 2004-2005 Summer_League Players Statistic
James Moore,PHX,2,14.0,2,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,1,1,1,0,2,NBA 2004-2005 Summer_League Players Statistic
Albert Miralles,MIA,5,76.0,27,8,14,0.571,0,1,0.0,11,17,0.647,6,11,17,2,6,0,7,12,NBA 2004-2005 Summer_League Players Statistic
Silas Mills,SEA,3,43.0,14,4,8,0.5,0,3,0.0,6,8,0.75,2,3,5,3,1,0,5,4,NBA 2004-2005 Summer_League Players Statistic
Pete Mickeal,ORL,3,57.0,16,4,13,0.308,0,0,0.0,8,10,0.8,3,9,12,5,4,0,2,2,NBA 2004-2005 Summer_League Players Statistic
Bingo Merriex,DAL,6,111.0,42,16,31,0.516,1,1,1.0,9,12,0.75,12,11,23,2,3,1,6,4,NBA 2004-2005 Summer_League Players Statistic
Dan McClintock,UTA,6,76.0,26,9,24,0.375,0,0,0.0,8,10,0.8,6,5,11,3,1,1,4,22,NBA 2004-2005 Summer_League Players Statistic
D.J. Mbenga,DAL,6,142.0,26,10,24,0.417,0,0,0.0,6,14,0.429,7,20,27,4,4,16,8,28,NBA 2004-2005 Summer_League Players Statistic
Donny Marshall,NJN,4,57.0,25,5,18,0.278,2,7,0.286,13,14,0.929,1,5,6,3,2,0,5,8,NBA 2004-2005 Summer_League Players Statistic
Raul Lopez,UTA,5,105.0,45,13,35,0.371,3,11,0.273,16,20,0.8,2,5,7,23,7,0,14,15,NBA 2004-2005 Summer_League Players Statistic
Tony Kitchings,BOS,1,4.0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,NBA 2004-2005 Summer_League Players Statistic
Bernard King,SAS,5,74.0,16,8,15,0.533,0,5,0.0,0,0,0.0,0,3,3,6,3,1,4,11,NBA 2004-2005 Summer_League Players Statistic
Viktor Khryapa,POR,1,15.0,5,2,3,0.667,1,2,0.5,0,0,0.0,0,3,3,0,0,0,2,2,NBA 2004-2005 Summer_League Players Statistic
Jonathan Kerner,NJN,5,47.0,8,3,9,0.333,0,0,0.0,2,2,1.0,3,3,6,2,0,0,4,6,NBA 2004-2005 Summer_League Players Statistic
Jason Kapono,CHA,7,180.0,113,46,99,0.465,8,17,0.471,13,14,0.929,5,14,19,14,6,1,11,21,NBA 2004-2005 Summer_League Players Statistic
James Jones,IND,6,184.0,91,30,72,0.417,10,20,0.5,21,26,0.808,4,22,26,8,6,8,20,20,NBA 2004-2005 Summer_League Players Statistic
Alvin Jones,CHI,2,16.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,1,0,4,6,NBA 2004-2005 Summer_League Players Statistic
Ray Johnston,DAL,1,1.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,NBA 2004-2005 Summer_League Players Statistic
Linton Johnson,CHI,7,201.0,76,28,51,0.549,2,8,0.25,18,22,0.818,14,34,48,11,6,8,13,27,NBA 2004-2005 Summer_League Players Statistic
Danny Johnson,CHA,7,138.0,35,11,45,0.244,1,10,0.1,12,14,0.857,7,6,13,10,10,3,7,13,NBA 2004-2005 Summer_League Players Statistic
Maurice Jeffers,CHI,2,13.0,0,0,3,0.0,0,0,0.0,0,0,0.0,0,4,4,0,0,0,0,0,NBA 2004-2005 Summer_League Players Statistic
Robert Jackson,BOS,2,11.0,2,1,3,0.333,0,0,0.0,0,2,0.0,2,1,3,0,0,0,2,2,NBA 2004-2005 Summer_League Players Statistic
Patrick Jackson,CHA,7,92.0,18,4,13,0.308,0,0,0.0,10,14,0.714,3,11,14,11,5,0,13,11,NBA 2004-2005 Summer_League Players Statistic
Luke Jackson,CLE,4,119.0,42,15,40,0.375,2,9,0.222,10,12,0.833,4,7,11,14,9,0,9,12,NBA 2004-2005 Summer_League Players Statistic
Royal Ivey,ATL,6,94.0,32,13,24,0.542,0,1,0.0,6,9,0.667,5,7,12,8,5,1,9,22,NBA 2004-2005 Summer_League Players Statistic
Frank Iguodala,CLE,1,4.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 2004-2005 Summer_League Players Statistic
Sani Ibrahim,IND,4,34.0,4,1,4,0.25,0,0,0.0,2,2,1.0,2,4,6,0,0,1,2,4,NBA 2004-2005 Summer_League Players Statistic
Leroy Hurd,SAS,5,93.0,29,10,32,0.313,1,8,0.125,8,10,0.8,4,2,6,7,3,1,3,14,NBA 2004-2005 Summer_League Players Statistic
Kris Humphries,UTA,2,38.0,20,9,17,0.529,0,0,0.0,2,5,0.4,1,10,11,3,2,1,2,4,NBA 2004-2005 Summer_League Players Statistic
Rick Hughes,ATL,6,129.0,55,23,46,0.5,0,0,0.0,9,18,0.5,15,13,28,8,4,1,6,11,NBA 2004-2005 Summer_League Players Statistic
Josh Howard,DAL,5,159.0,81,22,60,0.367,3,18,0.167,34,38,0.895,11,17,28,7,10,1,13,13,NBA 2004-2005 Summer_League Players Statistic
David Harrison,IND,4,100.0,45,18,32,0.563,0,0,0.0,9,13,0.692,9,7,16,4,5,8,16,19,NBA 2004-2005 Summer_League Players Statistic
Devin Harris,DAL,6,199.0,88,27,88,0.307,8,28,0.286,26,34,0.765,3,23,26,20,16,3,13,17,NBA 2004-2005 Summer_League Players Statistic
Junior Harrington,ATL,6,124.0,32,8,25,0.32,1,2,0.5,15,22,0.682,2,16,18,25,5,1,17,21,NBA 2004-2005 Summer_League Players Statistic
Adam Harrington,IND,6,100.0,29,11,27,0.407,2,6,0.333,5,7,0.714,2,7,9,9,3,0,6,16,NBA 2004-2005 Summer_League Players Statistic
Travis Hansen,ATL,5,90.0,48,19,42,0.452,4,9,0.444,6,7,0.857,4,9,13,5,5,0,6,17,NBA 2004-2005 Summer_League Players Statistic
Rod Grizzard,ORL,3,17.0,0,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,1,2,1,2,1,NBA 2004-2005 Summer_League Players Statistic
Nate Green,MIA,5,142.0,20,5,15,0.333,0,3,0.0,10,16,0.625,1,10,11,17,5,4,16,14,NBA 2004-2005 Summer_League Players Statistic
Ben Gordon,CHI,6,153.0,81,29,68,0.426,4,18,0.222,19,22,0.864,6,5,11,8,3,0,9,17,NBA 2004-2005 Summer_League Players Statistic
Phillip Gilbert,MIA,3,42.0,16,6,17,0.353,1,5,0.2,3,3,1.0,0,2,2,5,0,0,3,4,NBA 2004-2005 Summer_League Players Statistic
Josh Gilbert,MIA,4,56.0,23,4,11,0.364,0,0,0.0,15,23,0.652,5,2,7,3,0,1,5,11,NBA 2004-2005 Summer_League Players Statistic
Hiram Fuller,SAS,3,10.0,4,1,3,0.333,0,0,0.0,2,3,0.667,0,2,2,1,0,0,0,0,NBA 2004-2005 Summer_League Players Statistic
Matt Freije,MIA,5,123.0,51,17,41,0.415,9,19,0.474,8,14,0.571,3,12,15,6,3,1,4,8,NBA 2004-2005 Summer_League Players Statistic
Richie Frahm,POR,2,44.0,23,9,18,0.5,4,7,0.571,1,2,0.5,1,4,5,1,1,0,2,7,NBA 2004-2005 Summer_League Players Statistic
Wesley Fluellen,ORL,1,7.0,3,1,4,0.25,0,2,0.0,1,2,0.5,0,1,1,1,0,0,0,0,NBA 2004-2005 Summer_League Players Statistic
Luis Flores,DAL,5,41.0,11,5,14,0.357,1,3,0.333,0,0,0.0,1,6,7,0,2,0,3,4,NBA 2004-2005 Summer_League Players Statistic
Kimani Ffriend,ATL,2,10.0,2,0,2,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,1,0,4,NBA 2004-2005 Summer_League Players Statistic
Desmond Ferguson,SAS,4,40.0,18,6,24,0.25,4,16,0.25,2,2,1.0,1,2,3,2,0,0,1,2,NBA 2004-2005 Summer_League Players Statistic
Noel Felix,SAS,6,123.0,52,22,47,0.468,0,1,0.0,8,10,0.8,13,17,30,9,5,10,15,31,NBA 2004-2005 Summer_League Players Statistic
Desmon Farmer,UTA,6,113.0,25,9,37,0.243,0,8,0.0,7,9,0.778,4,14,18,8,2,1,7,16,NBA 2004-2005 Summer_League Players Statistic
Maurice Evans,WAS,5,107.0,38,13,33,0.394,2,3,0.667,10,14,0.714,4,4,8,5,2,4,8,12,NBA 2004-2005 Summer_League Players Statistic
Melvin Ely,CHA,6,131.0,70,28,56,0.5,0,0,0.0,14,21,0.667,8,21,29,7,6,3,12,26,NBA 2004-2005 Summer_League Players Statistic
Andy Ellis,MIA,1,4.0,0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,0,NBA 2004-2005 Summer_League Players Statistic
Chuck Eidson,PHX,2,15.0,2,1,4,0.25,0,0,0.0,0,0,0.0,0,4,4,0,0,0,1,3,NBA 2004-2005 Summer_League Players Statistic
Corsley Edwards,SAS,6,102.0,38,13,26,0.5,0,0,0.0,12,14,0.857,12,18,30,6,4,2,15,27,NBA 2004-2005 Summer_League Players Statistic
Chris Duhon,CHI,7,160.0,44,18,45,0.4,4,11,0.364,4,5,0.8,7,12,19,25,13,1,12,14,NBA 2004-2005 Summer_League Players Statistic
Kueth Duany,UTA,6,126.0,52,18,42,0.429,0,1,0.0,16,23,0.696,9,10,19,4,6,3,5,11,NBA 2004-2005 Summer_League Players Statistic
Ruben Douglas,UTA,6,94.0,44,14,42,0.333,3,11,0.273,13,16,0.813,5,5,10,5,6,2,6,5,NBA 2004-2005 Summer_League Players Statistic
Dan Dickau,POR,3,67.0,17,6,23,0.261,0,4,0.0,5,6,0.833,0,5,5,14,3,0,5,7,NBA 2004-2005 Summer_League Players Statistic
Luol Deng,CHI,7,197.0,108,40,91,0.44,1,10,0.1,27,34,0.794,16,21,37,8,12,3,12,10,NBA 2004-2005 Summer_League Players Statistic
Josh Davis,ORL,5,109.0,36,16,26,0.615,0,8,0.0,4,5,0.8,6,17,23,5,3,0,4,20,NBA 2004-2005 Summer_League Players Statistic
Greg Davis,SAS,4,41.0,7,2,8,0.25,0,2,0.0,3,5,0.6,1,3,4,6,1,0,4,4,NBA 2004-2005 Summer_League Players Statistic
Marquis Daniels,DAL,6,193.0,91,32,88,0.364,2,6,0.333,25,40,0.625,11,9,20,17,19,1,18,19,NBA 2004-2005 Summer_League Players Statistic
Peter Cornell,UTA,6,116.0,19,8,14,0.571,0,0,0.0,3,5,0.6,8,15,23,10,1,6,21,29,NBA 2004-2005 Summer_League Players Statistic
Omar Cook,CHA,6,134.0,22,10,25,0.4,0,1,0.0,2,3,0.667,0,7,7,30,12,0,18,10,NBA 2004-2005 Summer_League Players Statistic
Nick Collison,SEA,6,162.0,73,30,67,0.448,0,2,0.0,13,17,0.765,16,28,44,7,2,7,25,23,NBA 2004-2005 Summer_League Players Statistic
Mateen Cleaves,SEA,6,138.0,43,18,40,0.45,0,1,0.0,7,10,0.7,1,14,15,22,10,0,12,32,NBA 2004-2005 Summer_League Players Statistic
Sam Clancy,NJN,5,50.0,9,3,8,0.375,0,0,0.0,3,6,0.5,4,8,12,3,0,1,2,4,NBA 2004-2005 Summer_League Players Statistic
Josh Childress,ATL,6,167.0,65,22,68,0.324,3,15,0.2,18,21,0.857,15,20,35,12,7,3,14,19,NBA 2004-2005 Summer_League Players Statistic
Maurice Carter,CHA,6,131.0,69,23,44,0.523,3,8,0.375,20,28,0.714,1,9,10,5,1,0,13,10,NBA 2004-2005 Summer_League Players Statistic
Keith Carter,CHA,6,74.0,22,8,28,0.286,2,8,0.25,4,6,0.667,1,7,8,5,3,0,6,5,NBA 2004-2005 Summer_League Players Statistic
Joe Bunn,IND,1,10.0,2,0,1,0.0,0,0,0.0,2,2,1.0,0,3,3,0,0,0,0,1,NBA 2004-2005 Summer_League Players Statistic
Sylvere Bryan,ATL,5,44.0,2,1,8,0.125,0,0,0.0,0,0,0.0,4,6,10,2,2,1,3,11,NBA 2004-2005 Summer_League Players Statistic
Justin Brown,DAL,3,19.0,3,0,2,0.0,0,0,0.0,3,4,0.75,2,2,4,0,0,0,1,5,NBA 2004-2005 Summer_League Players Statistic
Devin Brown,SAS,5,155.0,82,29,71,0.408,0,5,0.0,24,25,0.96,4,25,29,21,4,0,14,20,NBA 2004-2005 Summer_League Players Statistic
Damone Brown,NJN,5,70.0,44,15,30,0.5,2,6,0.333,12,14,0.857,6,7,13,3,3,3,10,9,NBA 2004-2005 Summer_League Players Statistic
Brian Brown,IND,6,112.0,34,12,41,0.293,0,9,0.0,10,13,0.769,3,9,12,8,8,3,9,4,NBA 2004-2005 Summer_League Players Statistic
Primoz Brezec,CHA,6,173.0,87,34,66,0.515,0,0,0.0,19,26,0.731,20,20,40,6,6,7,9,30,NBA 2004-2005 Summer_League Players Statistic
Jamison Brewer,IND,6,147.0,19,8,37,0.216,1,12,0.083,2,10,0.2,6,19,25,30,6,0,29,17,NBA 2004-2005 Summer_League Players Statistic
Jermaine Boyette,UTA,4,48.0,15,5,16,0.313,2,7,0.286,3,4,0.75,0,8,8,5,1,0,11,9,NBA 2004-2005 Summer_League Players Statistic
Curtis Borchardt,UTA,5,162.0,45,19,33,0.576,0,0,0.0,7,16,0.438,17,29,46,5,10,11,10,22,NBA 2004-2005 Summer_League Players Statistic
Terry Black,CHI,6,46.0,7,3,10,0.3,0,0,0.0,1,2,0.5,5,3,8,2,2,0,4,4,NBA 2004-2005 Summer_League Players Statistic
Corey Benjamin,CHA,1,6.0,0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,NBA 2004-2005 Summer_League Players Statistic
Jerome Beasley,MIA,5,138.0,52,19,52,0.365,0,0,0.0,14,19,0.737,5,13,18,8,4,3,9,18,NBA 2004-2005 Summer_League Players Statistic
Mario Austin,CHI,7,160.0,63,17,47,0.362,0,2,0.0,29,35,0.829,7,23,30,4,5,2,10,19,NBA 2004-2005 Summer_League Players Statistic
Chris Alexander,CHI,7,95.0,26,13,25,0.52,0,0,0.0,0,4,0.0,15,10,25,5,3,7,6,23,NBA 2004-2005 Summer_League Players Statistic
