Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Clyde Lovellette,STH,70,"1,599.0","1,009",402,885,0.454,-,-,-,205,250,0.82,-,-,605,91,-,-,-,216,NBA 1958-1959 Regular_Season Players Statistic
Jim Loscutoff,BOS,66,"1,680.0",546,242,686,0.353,-,-,-,62,84,0.738,-,-,460,60,-,-,-,285,NBA 1958-1959 Regular_Season Players Statistic
Earl Lloyd,DET,72,"1,796.0",605,234,670,0.349,-,-,-,137,182,0.753,-,-,500,90,-,-,-,291,NBA 1958-1959 Regular_Season Players Statistic
Slick Leonard,MIN,58,"1,598.0",532,206,552,0.373,-,-,-,120,160,0.75,-,-,178,186,-,-,-,119,NBA 1958-1959 Regular_Season Players Statistic
Jim Krebs,MIN,72,"1,578.0",634,271,679,0.399,-,-,-,92,123,0.748,-,-,491,50,-,-,-,212,NBA 1958-1959 Regular_Season Players Statistic
Red Kerr,SYR,72,"2,671.0","1,285",502,"1,139",0.441,-,-,-,281,367,0.766,-,-,"1,008",142,-,-,-,183,NBA 1958-1959 Regular_Season Players Statistic
Tommy Kearns,SYR,1,7.0,2,1,1,1.0,-,-,-,0,0,0.0,-,-,0,0,-,-,-,1,NBA 1958-1959 Regular_Season Players Statistic
Phil Jordon,DET,72,"2,058.0","1,029",399,967,0.413,-,-,-,231,303,0.762,-,-,594,83,-,-,-,193,NBA 1958-1959 Regular_Season Players Statistic
Sam Jones,BOS,71,"1,466.0",761,305,703,0.434,-,-,-,151,196,0.77,-,-,428,101,-,-,-,102,NBA 1958-1959 Regular_Season Players Statistic
K.C. Jones,BOS,49,609.0,171,65,192,0.339,-,-,-,41,68,0.603,-,-,127,70,-,-,-,58,NBA 1958-1959 Regular_Season Players Statistic
Neil Johnston,PHI,28,393.0,177,54,164,0.329,-,-,-,69,88,0.784,-,-,139,21,-,-,-,50,NBA 1958-1959 Regular_Season Players Statistic
Andy Johnson,PHI,67,"1,158.0",463,174,466,0.373,-,-,-,115,191,0.602,-,-,212,90,-,-,-,176,NBA 1958-1959 Regular_Season Players Statistic
Hot Rod Hundley,MIN,71,"1,664.0",682,259,719,0.36,-,-,-,164,218,0.752,-,-,250,205,-,-,-,139,NBA 1958-1959 Regular_Season Players Statistic
Bob Hopkins,SYR,67,"1,518.0",668,246,611,0.403,-,-,-,176,234,0.752,-,-,436,67,-,-,-,181,NBA 1958-1959 Regular_Season Players Statistic
Joe Holup,DET,68,"1,502.0",570,209,580,0.36,-,-,-,152,200,0.76,-,-,352,73,-,-,-,239,NBA 1958-1959 Regular_Season Players Statistic
Tommy Heinsohn,BOS,66,"2,089.0","1,242",465,"1,192",0.39,-,-,-,312,391,0.798,-,-,638,164,-,-,-,271,NBA 1958-1959 Regular_Season Players Statistic
Vern Hatton,PHI,64,"1,109.0",375,149,418,0.356,-,-,-,77,105,0.733,-,-,178,70,-,-,-,111,NBA 1958-1959 Regular_Season Players Statistic
Steve Hamilton,MIN,67,847.0,292,109,294,0.371,-,-,-,74,109,0.679,-,-,220,36,-,-,-,144,NBA 1958-1959 Regular_Season Players Statistic
Cliff Hagan,STH,72,"2,702.0","1,707",646,"1,417",0.456,-,-,-,415,536,0.774,-,-,783,245,-,-,-,275,NBA 1958-1959 Regular_Season Players Statistic
Richie Guerin,NYK,71,"2,558.0","1,291",443,"1,046",0.424,-,-,-,405,505,0.802,-,-,518,364,-,-,-,255,NBA 1958-1959 Regular_Season Players Statistic
Hal Greer,SYR,68,"1,625.0",753,308,679,0.454,-,-,-,137,176,0.778,-,-,196,101,-,-,-,189,NBA 1958-1959 Regular_Season Players Statistic
Si Green,STH,46,"1,109.0",396,146,415,0.352,-,-,-,104,160,0.65,-,-,252,113,-,-,-,127,NBA 1958-1959 Regular_Season Players Statistic
Joe Graboski,PHI,72,"2,482.0","1,058",394,"1,116",0.353,-,-,-,270,360,0.75,-,-,751,148,-,-,-,249,NBA 1958-1959 Regular_Season Players Statistic
Tom Gola,PHI,64,"2,333.0",901,310,773,0.401,-,-,-,281,357,0.787,-,-,710,269,-,-,-,243,NBA 1958-1959 Regular_Season Players Statistic
Jack George,NYK,71,"1,881.0",619,233,674,0.346,-,-,-,153,203,0.754,-,-,293,221,-,-,-,149,NBA 1958-1959 Regular_Season Players Statistic
Dick Garmaker,MIN,72,"2,493.0",984,350,885,0.395,-,-,-,284,368,0.772,-,-,325,211,-,-,-,226,NBA 1958-1959 Regular_Season Players Statistic
Dave Gambee,STH,2,7.0,2,1,1,1.0,-,-,-,0,0,0.0,-,-,2,0,-,-,-,2,NBA 1958-1959 Regular_Season Players Statistic
Larry Foust,MIN,72,"1,933.0",882,301,771,0.39,-,-,-,280,366,0.765,-,-,627,91,-,-,-,233,NBA 1958-1959 Regular_Season Players Statistic
Ed Fleming,MIN,71,"1,132.0",461,162,419,0.387,-,-,-,137,190,0.721,-,-,281,89,-,-,-,148,NBA 1958-1959 Regular_Season Players Statistic
Al Ferrari,STH,72,"1,189.0",413,134,385,0.348,-,-,-,145,199,0.729,-,-,142,122,-,-,-,155,NBA 1958-1959 Regular_Season Players Statistic
Ray Felix,NYK,72,"1,588.0",749,260,700,0.371,-,-,-,229,321,0.713,-,-,569,49,-,-,-,275,NBA 1958-1959 Regular_Season Players Statistic
Mike Farmer,NYK,72,"1,545.0",435,176,498,0.353,-,-,-,83,99,0.838,-,-,315,66,-,-,-,152,NBA 1958-1959 Regular_Season Players Statistic
Dick Farley,DET,70,"1,280.0",491,177,448,0.395,-,-,-,137,186,0.737,-,-,195,124,-,-,-,130,NBA 1958-1959 Regular_Season Players Statistic
Wayne Embry,CIN,66,"1,590.0",750,272,702,0.387,-,-,-,206,314,0.656,-,-,597,96,-,-,-,232,NBA 1958-1959 Regular_Season Players Statistic
Boo Ellis,MIN,72,"1,202.0",428,163,379,0.43,-,-,-,102,144,0.708,-,-,380,59,-,-,-,137,NBA 1958-1959 Regular_Season Players Statistic
Walter Dukes,DET,72,"2,338.0",933,318,904,0.352,-,-,-,297,452,0.657,-,-,958,64,-,-,-,332,NBA 1958-1959 Regular_Season Players Statistic
Connie Dierking,SYR,64,726.0,293,105,290,0.362,-,-,-,83,140,0.593,-,-,233,34,-,-,-,148,NBA 1958-1959 Regular_Season Players Statistic
George Dempsey,SYR,57,694.0,265,92,215,0.428,-,-,-,81,106,0.764,-,-,160,68,-,-,-,95,NBA 1958-1959 Regular_Season Players Statistic
Archie Dees,CIN,68,"1,252.0",559,200,562,0.356,-,-,-,159,204,0.779,-,-,339,56,-,-,-,114,NBA 1958-1959 Regular_Season Players Statistic
Bob Cousy,BOS,65,"2,403.0","1,297",484,"1,260",0.384,-,-,-,329,385,0.855,-,-,359,557,-,-,-,135,NBA 1958-1959 Regular_Season Players Statistic
Larry Costello,SYR,70,"2,750.0","1,108",414,948,0.437,-,-,-,280,349,0.802,-,-,365,379,-,-,-,263,NBA 1958-1959 Regular_Season Players Statistic
Ed Conlin,DET,72,"1,955.0",855,329,891,0.369,-,-,-,197,274,0.719,-,-,394,132,-,-,-,188,NBA 1958-1959 Regular_Season Players Statistic
Gene Conley,BOS,50,663.0,209,86,262,0.328,-,-,-,37,64,0.578,-,-,276,19,-,-,-,117,NBA 1958-1959 Regular_Season Players Statistic
Barney Cable,DET,31,271.0,109,43,126,0.341,-,-,-,23,29,0.793,-,-,88,12,-,-,-,30,NBA 1958-1959 Regular_Season Players Statistic
Pete Brennan,NYK,16,136.0,40,13,43,0.302,-,-,-,14,25,0.56,-,-,31,6,-,-,-,15,NBA 1958-1959 Regular_Season Players Statistic
Carl Braun,NYK,72,"1,959.0",754,287,684,0.42,-,-,-,180,218,0.826,-,-,251,349,-,-,-,178,NBA 1958-1959 Regular_Season Players Statistic
Bucky Bockhorn,CIN,71,"2,251.0",726,294,771,0.381,-,-,-,138,196,0.704,-,-,460,206,-,-,-,215,NBA 1958-1959 Regular_Season Players Statistic
Jerry Bird,NYK,11,45.0,25,12,32,0.375,-,-,-,1,1,1.0,-,-,12,4,-,-,-,7,NBA 1958-1959 Regular_Season Players Statistic
Al Bianchi,SYR,72,"1,779.0",719,285,756,0.377,-,-,-,149,206,0.723,-,-,199,159,-,-,-,260,NBA 1958-1959 Regular_Season Players Statistic
Ernie Beck,PHI,70,"1,017.0",369,163,418,0.39,-,-,-,43,65,0.662,-,-,176,89,-,-,-,124,NBA 1958-1959 Regular_Season Players Statistic
Elgin Baylor,MIN,70,"2,855.0","1,742",605,"1,482",0.408,-,-,-,532,685,0.777,-,-,"1,050",287,-,-,-,270,NBA 1958-1959 Regular_Season Players Statistic
Paul Arizin,PHI,70,"2,799.0","1,851",632,"1,466",0.431,-,-,-,587,722,0.813,-,-,637,119,-,-,-,264,NBA 1958-1959 Regular_Season Players Statistic
