Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Tom Van Arsdale,PHI,78,3041.0,1.526,614,1.433,0.428,-,-,-,298,350,0.851,88,305.0,393.0,202,62,3,-,300,NBA 1973-1974 Regular_Season Players Statistic
Dick Van Arsdale,PHX,78,2832.0,1.389,514,1.028,0.5,-,-,-,361,423,0.853,66,155.0,221.0,324,96,17,-,241,NBA 1973-1974 Regular_Season Players Statistic
Wes Unseld,WAS,56,1727.0,328.0,146,333.0,0.438,-,-,-,36,55,0.655,152,365.0,517.0,159,56,16,-,121,NBA 1973-1974 Regular_Season Players Statistic
John Tschogl,ATL,64,499.0,128.0,59,166.0,0.355,-,-,-,10,17,0.588,33,43.0,76.0,33,17,20,-,69,NBA 1973-1974 Regular_Season Players Statistic
George Trapp,DET,82,1489.0,765.0,333,693.0,0.481,-,-,-,99,134,0.739,97,216.0,313.0,81,47,33,-,226,NBA 1973-1974 Regular_Season Players Statistic
Rudy Tomjanovich,HOU,80,3227.0,1.961,788,1.47,0.536,-,-,-,385,454,0.848,230,487.0,717.0,250,89,66,-,230,NBA 1973-1974 Regular_Season Players Statistic
Nate Thurmond,GSW,62,2463.0,807.0,308,694.0,0.444,-,-,-,191,287,0.666,249,629.0,878.0,165,41,179,-,179,NBA 1973-1974 Regular_Season Players Statistic
Justus Thigpen,KCK,1,2.0,2.0,1,3.0,0.333,-,-,-,0,0,0.0,1,0.0,1.0,0,0,0,-,0,NBA 1973-1974 Regular_Season Players Statistic
Chuck Terry,MIL,7,32.0,8.0,4,12.0,0.333,-,-,-,0,0,0.0,1,2.0,3.0,4,2,0,-,4,NBA 1973-1974 Regular_Season Players Statistic
Larry Steele,POR,81,2648.0,785.0,325,680.0,0.478,-,-,-,135,171,0.789,89,221.0,310.0,323,217,32,-,295,NBA 1973-1974 Regular_Season Players Statistic
Dave Stallworth,WAS,45,458.0,197.0,75,187.0,0.401,-,-,-,47,55,0.855,52,73.0,125.0,25,28,4,-,61,NBA 1973-1974 Regular_Season Players Statistic
Bud Stallworth,SEA,67,1019.0,424.0,188,479.0,0.392,-,-,-,48,77,0.623,51,123.0,174.0,33,21,12,-,129,NBA 1973-1974 Regular_Season Players Statistic
Dick Snyder,SEA,74,2670.0,1.338,572,1.189,0.481,-,-,-,194,224,0.866,90,216.0,306.0,265,90,26,-,257,NBA 1973-1974 Regular_Season Players Statistic
Randy Smith,BUF,82,2745.0,1.267,531,1.079,0.492,-,-,-,205,288,0.712,87,228.0,315.0,383,203,4,-,261,NBA 1973-1974 Regular_Season Players Statistic
Greg Smith,POR,67,878.0,246.0,99,228.0,0.434,-,-,-,48,79,0.608,65,124.0,189.0,78,41,6,-,126,NBA 1973-1974 Regular_Season Players Statistic
Elmore Smith,LAL,81,2922.0,1.015,434,949.0,0.457,-,-,-,147,249,0.59,204,702.0,906.0,150,71,393,-,309,NBA 1973-1974 Regular_Season Players Statistic
Bingo Smith,CLE,82,2612.0,1.211,536,1.179,0.455,-,-,-,139,169,0.822,134,301.0,435.0,198,89,30,-,242,NBA 1973-1974 Regular_Season Players Statistic
Jerry Sloan,CHI,77,2860.0,1.018,412,921.0,0.447,-,-,-,194,273,0.711,150,406.0,556.0,149,183,10,-,273,NBA 1973-1974 Regular_Season Players Statistic
Paul Silas,BOS,82,2599.0,944.0,340,772.0,0.44,-,-,-,264,337,0.783,334,581.0,915.0,186,63,20,-,246,NBA 1973-1974 Regular_Season Players Statistic
Mark Sibley,POR,28,124.0,46.0,20,56.0,0.357,-,-,-,6,7,0.857,9,16.0,25.0,13,4,1,-,23,NBA 1973-1974 Regular_Season Players Statistic
Charlie Scott,PHX,52,2003.0,1.322,538,1.171,0.459,-,-,-,246,315,0.781,64,158.0,222.0,271,99,22,-,194,NBA 1973-1974 Regular_Season Players Statistic
Dale Schlueter,ATL,57,547.0,164.0,63,135.0,0.467,-,-,-,38,50,0.76,54,101.0,155.0,45,25,22,-,84,NBA 1973-1974 Regular_Season Players Statistic
Cazzie Russell,GSW,82,2574.0,1.684,738,1.531,0.482,-,-,-,208,249,0.835,142,211.0,353.0,192,54,17,-,194,NBA 1973-1974 Regular_Season Players Statistic
Bob Rule,CLE,26,540.0,186.0,76,192.0,0.396,-,-,-,34,46,0.739,43,60.0,103.0,47,12,10,-,71,NBA 1973-1974 Regular_Season Players Statistic
Paul Ruffner,BUF,20,51.0,30.0,11,27.0,0.407,-,-,-,8,13,0.615,4,7.0,11.0,0,1,1,-,10,NBA 1973-1974 Regular_Season Players Statistic
Curtis Rowe,DET,82,2499.0,878.0,380,769.0,0.494,-,-,-,118,169,0.698,167,348.0,515.0,136,49,36,-,177,NBA 1973-1974 Regular_Season Players Statistic
Oscar Robertson,MIL,70,2477.0,888.0,338,772.0,0.438,-,-,-,212,254,0.835,71,208.0,279.0,446,77,4,-,132,NBA 1973-1974 Regular_Season Players Statistic
Rick Roberson,POR,69,2060.0,933.0,364,797.0,0.457,-,-,-,205,316,0.649,251,450.0,701.0,133,65,55,-,252,NBA 1973-1974 Regular_Season Players Statistic
Mike Riordan,WAS,81,3230.0,1.29,577,1.223,0.472,-,-,-,136,174,0.782,120,260.0,380.0,264,102,14,-,237,NBA 1973-1974 Regular_Season Players Statistic
Rich Rinaldi,WAS,7,48.0,9.0,3,22.0,0.136,-,-,-,3,4,0.75,2,5.0,7.0,10,3,1,-,7,NBA 1973-1974 Regular_Season Players Statistic
Ron Riley,HOU,48,591.0,186.0,81,202.0,0.401,-,-,-,24,38,0.632,48,129.0,177.0,37,18,24,-,95,NBA 1973-1974 Regular_Season Players Statistic
Pat Riley,LAL,72,1361.0,684.0,287,667.0,0.43,-,-,-,110,144,0.764,38,90.0,128.0,148,54,3,-,173,NBA 1973-1974 Regular_Season Players Statistic
Tom Riker,NYK,17,57.0,38.0,13,29.0,0.448,-,-,-,12,17,0.706,9,6.0,15.0,3,0,0,-,6,NBA 1973-1974 Regular_Season Players Statistic
Willis Reed,NYK,19,500.0,210.0,84,184.0,0.457,-,-,-,42,53,0.792,47,94.0,141.0,30,12,21,-,49,NBA 1973-1974 Regular_Season Players Statistic
Joe Reaves,PHX,7,38.0,16.0,6,11.0,0.545,-,-,-,4,11,0.364,2,6.0,8.0,1,0,2,-,6,NBA 1973-1974 Regular_Season Players Statistic
Clifford Ray,CHI,80,2632.0,747.0,313,612.0,0.511,-,-,-,121,199,0.608,285,692.0,977.0,246,58,173,-,281,NBA 1973-1974 Regular_Season Players Statistic
Mike Ratliff,KCK,2,4.0,0.0,0,0.0,0.0,-,-,-,0,0,0.0,0,0.0,0.0,0,0,0,-,0,NBA 1973-1974 Regular_Season Players Statistic
Ed Ratleff,HOU,81,1773.0,611.0,254,585.0,0.434,-,-,-,103,129,0.798,93,193.0,286.0,181,90,27,-,182,NBA 1973-1974 Regular_Season Players Statistic
Luther Rackley,PHI,9,68.0,18.0,5,13.0,0.385,-,-,-,8,11,0.727,5,17.0,22.0,0,3,4,-,11,NBA 1973-1974 Regular_Season Players Statistic
Jim Price,LAL,82,2628.0,1.263,538,1.197,0.449,-,-,-,187,234,0.799,120,258.0,378.0,369,157,29,-,229,NBA 1973-1974 Regular_Season Players Statistic
Kevin Porter,WAS,81,2339.0,1.134,477,997.0,0.478,-,-,-,180,249,0.723,79,100.0,179.0,469,95,9,-,319,NBA 1973-1974 Regular_Season Players Statistic
Howard Porter,CHI,73,1229.0,684.0,296,658.0,0.45,-,-,-,92,115,0.8,86,199.0,285.0,32,23,39,-,116,NBA 1973-1974 Regular_Season Players Statistic
Geoff Petrie,POR,73,2800.0,1.771,740,1.537,0.481,-,-,-,291,341,0.853,64,144.0,208.0,315,84,15,-,199,NBA 1973-1974 Regular_Season Players Statistic
Curtis Perry,MIL,81,2386.0,728.0,325,729.0,0.446,-,-,-,78,134,0.582,242,461.0,703.0,183,104,97,-,301,NBA 1973-1974 Regular_Season Players Statistic
Tom Patterson,WAS,2,8.0,1.0,0,1.0,0.0,-,-,-,1,2,0.5,1,1.0,2.0,2,0,0,-,0,NBA 1973-1974 Regular_Season Players Statistic
Steve Patterson,CLE,76,1910.0,593.0,262,599.0,0.437,-,-,-,69,112,0.616,223,396.0,619.0,165,48,58,-,193,NBA 1973-1974 Regular_Season Players Statistic
Jim Owens,PHX,17,101.0,53.0,21,39.0,0.538,-,-,-,11,14,0.786,1,8.0,9.0,15,5,0,-,6,NBA 1973-1974 Regular_Season Players Statistic
Willie Norwood,DET,74,1178.0,589.0,247,484.0,0.51,-,-,-,95,143,0.664,95,134.0,229.0,58,60,9,-,156,NBA 1973-1974 Regular_Season Players Statistic
Mike Newlin,HOU,76,2591.0,1.4,510,1.139,0.448,-,-,-,380,444,0.856,77,185.0,262.0,363,87,9,-,259,NBA 1973-1974 Regular_Season Players Statistic
Louie Nelson,WAS,49,556.0,239.0,93,215.0,0.433,-,-,-,53,73,0.726,26,44.0,70.0,52,31,2,-,62,NBA 1973-1974 Regular_Season Players Statistic
Don Nelson,BOS,82,1748.0,943.0,364,717.0,0.508,-,-,-,215,273,0.788,90,255.0,345.0,162,19,13,-,189,NBA 1973-1974 Regular_Season Players Statistic
Lloyd Neal,POR,80,1517.0,609.0,246,502.0,0.49,-,-,-,117,168,0.696,150,344.0,494.0,89,45,73,-,190,NBA 1973-1974 Regular_Season Players Statistic
Bob Nash,DET,35,281.0,106.0,41,115.0,0.357,-,-,-,24,39,0.615,31,43.0,74.0,14,3,10,-,35,NBA 1973-1974 Regular_Season Players Statistic
Calvin Murphy,HOU,81,2922.0,1.652,671,1.285,0.522,-,-,-,310,357,0.868,51,137.0,188.0,603,157,4,-,310,NBA 1973-1974 Regular_Season Players Statistic
Jeff Mullins,GSW,77,2498.0,1.25,541,1.144,0.473,-,-,-,168,192,0.875,86,190.0,276.0,305,69,22,-,214,NBA 1973-1974 Regular_Season Players Statistic
Otto Moore,KCK,78,946.0,279.0,120,240.0,0.5,-,-,-,39,62,0.629,80,204.0,284.0,65,26,49,-,99,NBA 1973-1974 Regular_Season Players Statistic
Earl Monroe,NYK,41,1194.0,573.0,240,513.0,0.468,-,-,-,93,113,0.823,22,99.0,121.0,110,34,19,-,97,NBA 1973-1974 Regular_Season Players Statistic
Steve Mix,PHI,82,2969.0,1.218,495,1.042,0.475,-,-,-,228,288,0.792,305,559.0,864.0,152,212,37,-,305,NBA 1973-1974 Regular_Season Players Statistic
John Mengelt,DET,77,1555.0,680.0,249,558.0,0.446,-,-,-,182,229,0.795,40,166.0,206.0,148,68,7,-,164,NBA 1973-1974 Regular_Season Players Statistic
Dean Meminger,NYK,78,2079.0,651.0,274,539.0,0.508,-,-,-,103,160,0.644,125,156.0,281.0,162,62,8,-,161,NBA 1973-1974 Regular_Season Players Statistic
Gary Melchionni,PHX,69,1251.0,496.0,202,439.0,0.46,-,-,-,92,107,0.86,46,96.0,142.0,142,41,9,-,85,NBA 1973-1974 Regular_Season Players Statistic
Cliff Meely,HOU,77,1754.0,750.0,330,773.0,0.427,-,-,-,90,140,0.643,103,336.0,439.0,124,53,77,-,234,NBA 1973-1974 Regular_Season Players Statistic
Larry McNeill,KCK,54,516.0,311.0,106,220.0,0.482,-,-,-,99,140,0.707,60,86.0,146.0,24,35,6,-,76,NBA 1973-1974 Regular_Season Players Statistic
Jim McMillian,BUF,82,3322.0,1.525,600,1.214,0.494,-,-,-,325,379,0.858,216,394.0,610.0,256,129,26,-,186,NBA 1973-1974 Regular_Season Players Statistic
Stan McKenzie,HOU,11,112.0,20.0,7,24.0,0.292,-,-,-,6,8,0.75,3,13.0,16.0,6,3,0,-,17,NBA 1973-1974 Regular_Season Players Statistic
Kenny McIntosh,SEA,69,2056.0,511.0,223,573.0,0.389,-,-,-,65,107,0.607,111,250.0,361.0,94,52,29,-,178,NBA 1973-1974 Regular_Season Players Statistic
Allie McGuire,NYK,2,10.0,4.0,2,4.0,0.5,-,-,-,0,0,0.0,0,2.0,2.0,1,0,0,-,2,NBA 1973-1974 Regular_Season Players Statistic
Jon McGlocklin,MIL,79,1910.0,730.0,329,693.0,0.475,-,-,-,72,80,0.9,33,106.0,139.0,241,43,7,-,128,NBA 1973-1974 Regular_Season Players Statistic
Jim McDaniels,SEA,27,439.0,149.0,63,173.0,0.364,-,-,-,23,43,0.535,51,77.0,128.0,24,7,15,-,48,NBA 1973-1974 Regular_Season Players Statistic
Paul McCracken,HOU,4,13.0,2.0,1,4.0,0.25,-,-,-,0,0,0.0,1,5.0,6.0,2,0,0,-,3,NBA 1973-1974 Regular_Season Players Statistic
Bob McAdoo,BUF,74,3185.0,2.261,901,1.647,0.547,-,-,-,459,579,0.793,281,836.0,1.117,170,88,246,-,252,NBA 1973-1974 Regular_Season Players Statistic
Don May,PHI,56,812.0,393.0,152,367.0,0.414,-,-,-,89,102,0.873,25,111.0,136.0,63,25,8,-,137,NBA 1973-1974 Regular_Season Players Statistic
LaRue Martin,POR,50,538.0,244.0,101,232.0,0.435,-,-,-,42,66,0.636,74,107.0,181.0,20,7,26,-,90,NBA 1973-1974 Regular_Season Players Statistic
Vester Marshall,SEA,13,174.0,17.0,7,29.0,0.241,-,-,-,3,7,0.429,14,23.0,37.0,4,4,3,-,20,NBA 1973-1974 Regular_Season Players Statistic
Jack Marin,BUF,74,1782.0,863.0,355,709.0,0.501,-,-,-,153,179,0.855,59,169.0,228.0,167,46,26,-,213,NBA 1973-1974 Regular_Season Players Statistic
Pete Maravich,ATL,76,2903.0,2.107,819,1.791,0.457,-,-,-,469,568,0.826,98,276.0,374.0,396,111,13,-,261,NBA 1973-1974 Regular_Season Players Statistic
Ted Manakas,KCK,5,45.0,12.0,4,10.0,0.4,-,-,-,4,4,1.0,0,3.0,3.0,2,1,0,-,4,NBA 1973-1974 Regular_Season Players Statistic
Mike Macaluso,BUF,30,112.0,48.0,19,44.0,0.432,-,-,-,10,17,0.588,10,15.0,25.0,3,7,1,-,31,NBA 1973-1974 Regular_Season Players Statistic
Jerry Lucas,NYK,73,1627.0,455.0,194,420.0,0.462,-,-,-,67,96,0.698,62,312.0,374.0,230,28,24,-,134,NBA 1973-1974 Regular_Season Players Statistic
Stan Love,LAL,51,698.0,287.0,119,278.0,0.428,-,-,-,49,64,0.766,54,116.0,170.0,48,28,20,-,132,NBA 1973-1974 Regular_Season Players Statistic
Bob Love,CHI,82,3292.0,1.785,731,1.752,0.417,-,-,-,323,395,0.818,183,309.0,492.0,130,84,28,-,221,NBA 1973-1974 Regular_Season Players Statistic
Russ Lee,MIL,36,166.0,87.0,38,94.0,0.404,-,-,-,11,16,0.688,16,24.0,40.0,20,11,0,-,29,NBA 1973-1974 Regular_Season Players Statistic
Clyde Lee,GSW,54,1642.0,320.0,129,284.0,0.454,-,-,-,62,107,0.579,188,410.0,598.0,68,27,17,-,179,NBA 1973-1974 Regular_Season Players Statistic
Manny Leaks,WAS,53,845.0,216.0,79,232.0,0.341,-,-,-,58,83,0.699,94,150.0,244.0,25,10,39,-,95,NBA 1973-1974 Regular_Season Players Statistic
Mo Layton,POR,22,327.0,124.0,55,112.0,0.491,-,-,-,14,26,0.538,7,26.0,33.0,51,9,1,-,45,NBA 1973-1974 Regular_Season Players Statistic
Stu Lantz,DET,50,980.0,447.0,154,361.0,0.427,-,-,-,139,164,0.848,34,79.0,113.0,97,38,3,-,79,NBA 1973-1974 Regular_Season Players Statistic
Bob Lanier,DET,81,3047.0,1.822,748,1.483,0.504,-,-,-,326,409,0.797,269,805.0,1.074,343,110,247,-,273,NBA 1973-1974 Regular_Season Players Statistic
Sam Lacey,KCK,79,3107.0,1.119,467,982.0,0.476,-,-,-,185,247,0.749,293,762.0,1.055,299,126,184,-,254,NBA 1973-1974 Regular_Season Players Statistic
Kevin Kunnert,HOU,64,701.0,231.0,105,215.0,0.488,-,-,-,21,33,0.636,83,134.0,217.0,43,10,54,-,151,NBA 1973-1974 Regular_Season Players Statistic
Steve Kuberski,BOS,78,985.0,400.0,157,368.0,0.427,-,-,-,86,111,0.775,96,141.0,237.0,38,7,7,-,125,NBA 1973-1974 Regular_Season Players Statistic
Tom Kozelko,WAS,49,573.0,141.0,59,133.0,0.444,-,-,-,23,32,0.719,52,72.0,124.0,25,21,7,-,82,NBA 1973-1974 Regular_Season Players Statistic
Howard Komives,KCK,44,830.0,189.0,78,192.0,0.406,-,-,-,33,38,0.868,10,33.0,43.0,97,32,3,-,83,NBA 1973-1974 Regular_Season Players Statistic
Don Kojis,KCK,77,2091.0,1.01,400,836.0,0.478,-,-,-,210,272,0.772,126,257.0,383.0,110,77,15,-,157,NBA 1973-1974 Regular_Season Players Statistic
Toby Kimball,PHI,75,1592.0,559.0,216,456.0,0.474,-,-,-,127,185,0.686,185,367.0,552.0,73,49,23,-,199,NBA 1973-1974 Regular_Season Players Statistic
Ben Kelso,DET,46,298.0,85.0,35,96.0,0.365,-,-,-,15,22,0.682,15,16.0,31.0,18,12,1,-,45,NBA 1973-1974 Regular_Season Players Statistic
Bob Kauffman,BUF,74,1304.0,449.0,171,366.0,0.467,-,-,-,107,150,0.713,97,229.0,326.0,142,37,18,-,155,NBA 1973-1974 Regular_Season Players Statistic
Larry Jones,PHI,72,1876.0,723.0,263,622.0,0.423,-,-,-,197,235,0.838,71,113.0,184.0,230,85,18,-,116,NBA 1973-1974 Regular_Season Players Statistic
Dwight Jones,ATL,74,1448.0,592.0,238,502.0,0.474,-,-,-,116,156,0.744,145,309.0,454.0,86,29,64,-,197,NBA 1973-1974 Regular_Season Players Statistic
Ollie Johnson,POR,79,1718.0,495.0,209,434.0,0.482,-,-,-,77,94,0.819,116,208.0,324.0,167,60,30,-,179,NBA 1973-1974 Regular_Season Players Statistic
John Johnson,POR,69,2287.0,1.13,459,990.0,0.464,-,-,-,212,261,0.812,160,355.0,515.0,284,69,29,-,221,NBA 1973-1974 Regular_Season Players Statistic
George E. Johnson,HOU,26,238.0,54.0,23,51.0,0.451,-,-,-,8,17,0.471,20,41.0,61.0,9,8,8,-,46,NBA 1973-1974 Regular_Season Players Statistic
George Johnson,GSW,66,1291.0,405.0,173,358.0,0.483,-,-,-,59,107,0.551,190,332.0,522.0,73,35,124,-,176,NBA 1973-1974 Regular_Season Players Statistic
Charles Johnson,GSW,59,1051.0,426.0,194,468.0,0.415,-,-,-,38,55,0.691,49,126.0,175.0,102,62,7,-,111,NBA 1973-1974 Regular_Season Players Statistic
Phil Jackson,NYK,82,2050.0,913.0,361,757.0,0.477,-,-,-,191,246,0.776,123,355.0,478.0,134,42,67,-,277,NBA 1973-1974 Regular_Season Players Statistic
Tom Ingelsby,ATL,48,398.0,129.0,50,131.0,0.382,-,-,-,29,37,0.784,10,34.0,44.0,37,19,4,-,43,NBA 1973-1974 Regular_Season Players Statistic
John Hummer,SEA,53,1119.0,347.0,144,305.0,0.472,-,-,-,59,124,0.476,84,199.0,283.0,107,28,22,-,119,NBA 1973-1974 Regular_Season Players Statistic
Lou Hudson,ATL,65,2588.0,1.651,678,1.356,0.5,-,-,-,295,353,0.836,126,224.0,350.0,213,160,29,-,205,NBA 1973-1974 Regular_Season Players Statistic
Gar Heard,BUF,81,2889.0,1.239,524,1.205,0.435,-,-,-,191,294,0.65,270,677.0,947.0,180,136,230,-,300,NBA 1973-1974 Regular_Season Players Statistic
Spencer Haywood,SEA,75,3039.0,1.761,694,1.52,0.457,-,-,-,373,458,0.814,318,689.0,1.007,240,65,106,-,198,NBA 1973-1974 Regular_Season Players Statistic
Elvin Hayes,WAS,81,3602.0,1.735,689,1.627,0.423,-,-,-,357,495,0.721,354,1.109,1.463,163,86,240,-,252,NBA 1973-1974 Regular_Season Players Statistic
Nate Hawthorne,LAL,33,229.0,106.0,38,93.0,0.409,-,-,-,30,48,0.625,16,16.0,32.0,23,9,6,-,33,NBA 1973-1974 Regular_Season Players Statistic
Connie Hawkins,LAL,79,2761.0,999.0,404,807.0,0.501,-,-,-,191,251,0.761,176,389.0,565.0,407,113,81,-,223,NBA 1973-1974 Regular_Season Players Statistic
John Havlicek,BOS,76,3091.0,1.716,685,1.502,0.456,-,-,-,346,416,0.832,138,349.0,487.0,447,95,32,-,196,NBA 1973-1974 Regular_Season Players Statistic
Clem Haskins,PHX,81,1822.0,899.0,364,792.0,0.46,-,-,-,171,203,0.842,78,144.0,222.0,259,81,16,-,166,NBA 1973-1974 Regular_Season Players Statistic
Phil Hankinson,BOS,28,163.0,110.0,50,103.0,0.485,-,-,-,10,13,0.769,22,28.0,50.0,4,3,1,-,18,NBA 1973-1974 Regular_Season Players Statistic
Happy Hairston,LAL,77,2634.0,1.113,385,759.0,0.507,-,-,-,343,445,0.771,335,705.0,1.04,208,64,17,-,264,NBA 1973-1974 Regular_Season Players Statistic
Matt Guokas,BUF,75,1871.0,429.0,195,396.0,0.492,-,-,-,39,60,0.65,31,90.0,121.0,238,54,21,-,150,NBA 1973-1974 Regular_Season Players Statistic
Lamar Green,PHX,72,1103.0,296.0,129,317.0,0.407,-,-,-,38,68,0.559,85,265.0,350.0,43,32,38,-,150,NBA 1973-1974 Regular_Season Players Statistic
Travis Grant,LAL,3,6.0,3.0,1,4.0,0.25,-,-,-,1,3,0.333,0,1.0,1.0,0,0,0,-,1,NBA 1973-1974 Regular_Season Players Statistic
Gail Goodrich,LAL,82,3061.0,2.076,784,1.773,0.442,-,-,-,508,588,0.864,95,155.0,250.0,427,126,12,-,227,NBA 1973-1974 Regular_Season Players Statistic
Herm Gilliam,ATL,62,2003.0,874.0,384,846.0,0.454,-,-,-,106,134,0.791,61,206.0,267.0,355,134,18,-,190,NBA 1973-1974 Regular_Season Players Statistic
Dick Gibbs,SEA,71,1528.0,766.0,302,700.0,0.431,-,-,-,162,201,0.806,91,132.0,223.0,79,39,18,-,195,NBA 1973-1974 Regular_Season Players Statistic
John Gianelli,NYK,70,1423.0,508.0,208,434.0,0.479,-,-,-,92,121,0.76,110,233.0,343.0,77,23,42,-,159,NBA 1973-1974 Regular_Season Players Statistic
Jim Garvin,BUF,6,11.0,2.0,1,4.0,0.25,-,-,-,0,0,0.0,1,4.0,5.0,0,0,0,-,1,NBA 1973-1974 Regular_Season Players Statistic
Rowland Garrett,CHI,41,373.0,157.0,68,184.0,0.37,-,-,-,21,32,0.656,31,39.0,70.0,11,5,9,-,43,NBA 1973-1974 Regular_Season Players Statistic
Dick Garrett,MIL,40,326.0,101.0,43,126.0,0.341,-,-,-,15,19,0.789,15,25.0,40.0,23,10,1,-,56,NBA 1973-1974 Regular_Season Players Statistic
Bernie Fryer,POR,80,1674.0,559.0,226,491.0,0.46,-,-,-,107,135,0.793,60,99.0,159.0,279,92,10,-,187,NBA 1973-1974 Regular_Season Players Statistic
