Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Sonny Weems,CSK,1,21.3,16,7,12,0.583,2,6,0.333,0,0,0.0,0,1,1,2,0,0,0,0,NBA 2013-2014 Preseason Players Statistic
Martell Webster,WAS,6,140.7,55,13,39,0.333,9,26,0.346,20,27,0.741,2,15,17,7,4,2,9,8,NBA 2013-2014 Preseason Players Statistic
Maalik Wayns,LAC,3,36.5,17,5,14,0.357,1,5,0.2,6,6,1.0,0,2,2,4,2,0,2,6,NBA 2013-2014 Preseason Players Statistic
Earl Watson,POR,1,11.9,0,0,0,0.0,0,0,0.0,0,2,0.0,0,1,1,1,1,0,0,2,NBA 2013-2014 Preseason Players Statistic
C.J. Watson,IND,8,156.5,65,20,44,0.455,10,24,0.417,15,17,0.882,1,18,19,15,5,2,14,13,NBA 2013-2014 Preseason Players Statistic
Gerald Wallace,BOS,6,159.3,69,24,53,0.453,6,21,0.286,15,20,0.75,3,17,20,19,5,0,9,10,NBA 2013-2014 Preseason Players Statistic
John Wall,WAS,7,197.2,76,29,82,0.354,2,17,0.118,16,22,0.727,3,19,22,44,9,3,24,17,NBA 2013-2014 Preseason Players Statistic
Kemba Walker,CHA,8,227.3,101,35,97,0.361,4,19,0.211,27,31,0.871,4,23,27,31,11,4,14,16,NBA 2013-2014 Preseason Players Statistic
Dion Waiters,CLE,5,108.3,52,20,49,0.408,3,7,0.429,9,12,0.75,2,7,9,10,4,2,10,17,NBA 2013-2014 Preseason Players Statistic
Dwyane Wade,MIA,5,130.2,80,31,59,0.525,1,2,0.5,17,21,0.81,6,10,16,22,9,0,18,7,NBA 2013-2014 Preseason Players Statistic
Nikola Vucevic,ORL,6,143.8,67,30,57,0.526,0,0,0.0,7,12,0.583,18,28,46,6,6,6,11,23,NBA 2013-2014 Preseason Players Statistic
Zoran Vrkic,BIL,1,17.5,8,3,6,0.5,0,2,0.0,2,3,0.667,0,2,2,0,1,0,3,4,NBA 2013-2014 Preseason Players Statistic
Charlie Villanueva,DET,6,88.2,37,14,33,0.424,4,19,0.211,5,5,1.0,7,12,19,1,0,2,8,8,NBA 2013-2014 Preseason Players Statistic
Gasper Vidmar,FEN,1,25.0,4,1,4,0.25,0,0,0.0,2,8,0.25,3,1,4,1,0,0,1,5,NBA 2013-2014 Preseason Players Statistic
Jan Vesely,WAS,7,142.3,19,7,20,0.35,0,0,0.0,5,12,0.417,17,26,43,1,7,7,4,19,NBA 2013-2014 Preseason Players Statistic
Greivis Vasquez,SAC,5,90.0,23,8,26,0.308,4,8,0.5,3,4,0.75,3,6,9,24,6,0,9,6,NBA 2013-2014 Preseason Players Statistic
Jarvis Varnado,MIA,6,59.2,12,5,15,0.333,0,0,0.0,2,2,1.0,5,9,14,1,0,2,3,10,NBA 2013-2014 Preseason Players Statistic
Anderson Varejao,CLE,7,160.3,40,12,35,0.343,0,0,0.0,16,17,0.941,27,28,55,12,8,2,6,17,NBA 2013-2014 Preseason Players Statistic
Jonas Valanciunas,TOR,7,169.3,61,23,38,0.605,0,0,0.0,15,20,0.75,12,33,45,9,4,9,11,22,NBA 2013-2014 Preseason Players Statistic
Berk Ugurlu,FEN,1,2.1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 2013-2014 Preseason Players Statistic
Beno Udrih,NYK,6,140.1,50,20,48,0.417,5,18,0.278,5,8,0.625,1,13,14,26,3,1,16,14,NBA 2013-2014 Preseason Players Statistic
Alexey Tzubrevitch,MAC,3,36.3,9,4,16,0.25,0,0,0.0,1,2,0.5,3,4,7,0,0,0,5,13,NBA 2013-2014 Preseason Players Statistic
Evan Turner,PHI,6,189.0,104,33,86,0.384,2,14,0.143,36,46,0.783,9,33,42,22,2,2,22,12,NBA 2013-2014 Preseason Players Statistic
Izzet Turkyilmaz,FEN,1,10.5,3,1,2,0.5,1,1,1.0,0,2,0.0,0,1,1,1,1,0,0,1,NBA 2013-2014 Preseason Players Statistic
Ronny Turiaf,MIN,6,113.1,26,8,15,0.533,0,0,0.0,10,14,0.714,16,20,36,5,4,9,5,14,NBA 2013-2014 Preseason Players Statistic
P.J. Tucker,PHX,7,148.6,57,22,48,0.458,3,10,0.3,10,14,0.714,9,22,31,7,12,2,2,14,NBA 2013-2014 Preseason Players Statistic
Anthony Tolliver,CHA,8,125.5,20,7,27,0.259,4,16,0.25,2,4,0.5,3,23,26,5,4,2,7,7,NBA 2013-2014 Preseason Players Statistic
Marcus Thornton,SAC,5,109.3,49,18,39,0.462,5,16,0.313,8,9,0.889,2,13,15,2,5,0,5,8,NBA 2013-2014 Preseason Players Statistic
Tristan Thompson,CLE,8,204.1,100,38,73,0.521,0,1,0.0,24,36,0.667,31,42,73,11,6,6,14,17,NBA 2013-2014 Preseason Players Statistic
Klay Thompson,GSW,7,223.5,118,49,110,0.445,15,41,0.366,5,5,1.0,3,18,21,11,5,6,11,14,NBA 2013-2014 Preseason Players Statistic
Jason Thompson,SAC,7,160.9,46,17,45,0.378,0,0,0.0,12,26,0.462,11,36,47,8,3,3,10,22,NBA 2013-2014 Preseason Players Statistic
Hollis Thompson,PHI,5,78.0,28,9,27,0.333,1,7,0.143,9,12,0.75,5,18,23,4,5,2,4,15,NBA 2013-2014 Preseason Players Statistic
Lance Thomas,NOP,8,105.4,12,3,9,0.333,0,0,0.0,6,8,0.75,2,17,19,1,4,1,8,16,NBA 2013-2014 Preseason Players Statistic
Isaiah Thomas,SAC,7,186.4,108,34,80,0.425,6,24,0.25,34,40,0.85,5,16,21,38,8,0,21,24,NBA 2013-2014 Preseason Players Statistic
Adonis Thomas,ATL,1,11.5,2,1,6,0.167,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,NBA 2013-2014 Preseason Players Statistic
Hasheem Thabeet,OKC,5,73.9,10,3,5,0.6,0,0,0.0,4,5,0.8,9,12,21,0,0,3,4,12,NBA 2013-2014 Preseason Players Statistic
Jason Terry,BRK,2,40.9,21,7,13,0.538,4,8,0.5,3,3,1.0,1,2,3,5,1,0,2,4,NBA 2013-2014 Preseason Players Statistic
Milos Teodosic,CSK,2,45.6,33,11,22,0.5,5,10,0.5,6,8,0.75,0,7,7,11,1,1,5,5,NBA 2013-2014 Preseason Players Statistic
Garrett Temple,WAS,5,77.7,16,6,16,0.375,1,5,0.2,3,3,1.0,1,6,7,6,3,0,4,5,NBA 2013-2014 Preseason Players Statistic
Mirza Teletovic,BRK,7,152.4,73,24,71,0.338,14,46,0.304,11,14,0.786,7,18,25,12,3,1,9,14,NBA 2013-2014 Preseason Players Statistic
Marquis Teague,CHI,8,135.0,44,17,37,0.459,3,10,0.3,7,11,0.636,0,7,7,13,3,0,16,11,NBA 2013-2014 Preseason Players Statistic
Jeff Teague,ATL,6,160.3,69,24,58,0.414,1,9,0.111,20,24,0.833,0,7,7,33,8,0,23,10,NBA 2013-2014 Preseason Players Statistic
Tyshawn Taylor,BRK,4,83.2,39,14,33,0.424,2,5,0.4,9,14,0.643,0,0,0,12,2,0,12,5,NBA 2013-2014 Preseason Players Statistic
Kammron Taylor,BOS,3,7.0,2,0,1,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,NBA 2013-2014 Preseason Players Statistic
Jermaine Taylor,CLE,7,109.5,40,15,43,0.349,2,9,0.222,8,12,0.667,2,7,9,13,5,0,11,10,NBA 2013-2014 Preseason Players Statistic
Jeffery Taylor,CHA,7,177.5,75,29,66,0.439,5,21,0.238,12,18,0.667,5,18,23,7,4,0,9,14,NBA 2013-2014 Preseason Players Statistic
Jared Sullinger,BOS,7,144.3,71,26,64,0.406,2,15,0.133,17,25,0.68,13,19,32,9,7,1,8,23,NBA 2013-2014 Preseason Players Statistic
Rodney Stuckey,DET,1,29.8,5,1,6,0.167,0,2,0.0,3,4,0.75,0,1,1,3,1,0,2,2,NBA 2013-2014 Preseason Players Statistic
Amar'e Stoudemire,NYK,1,12.0,6,3,4,0.75,0,0,0.0,0,0,0.0,0,0,0,0,1,1,3,4,NBA 2013-2014 Preseason Players Statistic
Julyan Stone,TOR,6,80.3,6,2,11,0.182,0,4,0.0,2,2,1.0,0,14,14,7,5,1,3,9,NBA 2013-2014 Preseason Players Statistic
Greg Stiemsma,NOP,8,120.1,8,3,9,0.333,0,0,0.0,2,4,0.5,4,17,21,9,2,5,9,20,NBA 2013-2014 Preseason Players Statistic
Lance Stephenson,IND,8,210.2,59,21,42,0.5,2,10,0.2,15,26,0.577,3,36,39,25,4,0,13,15,NBA 2013-2014 Preseason Players Statistic
Tiago Splitter,SAS,7,121.3,44,17,31,0.548,0,1,0.0,10,16,0.625,7,23,30,9,3,3,11,7,NBA 2013-2014 Preseason Players Statistic
Marreese Speights,GSW,7,102.0,49,21,50,0.42,0,1,0.0,7,9,0.778,11,15,26,3,3,4,10,17,NBA 2013-2014 Preseason Players Statistic
James Southerland,CHA,2,9.4,3,1,3,0.333,1,3,0.333,0,0,0.0,1,0,1,0,1,0,0,0,NBA 2013-2014 Preseason Players Statistic
Tony Snell,CHI,8,139.6,34,12,40,0.3,5,20,0.25,5,7,0.714,2,15,17,17,7,1,5,8,NBA 2013-2014 Preseason Players Statistic
Josh Smith,DET,7,209.9,87,29,69,0.42,13,32,0.406,16,29,0.552,5,29,34,19,14,7,24,16,NBA 2013-2014 Preseason Players Statistic
Jason Smith,NOP,6,97.3,31,12,27,0.444,0,0,0.0,7,10,0.7,5,16,21,4,3,4,10,18,NBA 2013-2014 Preseason Players Statistic
J.R. Smith,NYK,1,12.9,11,5,9,0.556,1,1,1.0,0,0,0.0,0,3,3,1,0,0,0,0,NBA 2013-2014 Preseason Players Statistic
Ish Smith,PHX,4,51.3,11,5,18,0.278,1,5,0.2,0,0,0.0,2,5,7,10,0,0,5,5,NBA 2013-2014 Preseason Players Statistic
Greg Smith,HOU,4,41.2,14,6,13,0.462,0,0,0.0,2,4,0.5,4,7,11,1,1,3,3,9,NBA 2013-2014 Preseason Players Statistic
Donta Smith,MAC,3,117.4,36,13,33,0.394,1,12,0.083,9,11,0.818,1,23,24,17,5,1,14,7,NBA 2013-2014 Preseason Players Statistic
Chris Smith,NYK,3,20.3,3,1,7,0.143,0,3,0.0,1,2,0.5,1,2,3,2,1,0,1,2,NBA 2013-2014 Preseason Players Statistic
Donald Sloan,IND,6,53.2,18,4,13,0.308,1,2,0.5,9,10,0.9,3,4,7,9,0,0,2,5,NBA 2013-2014 Preseason Players Statistic
Peyton Siva,DET,6,151.8,36,9,26,0.346,3,7,0.429,15,18,0.833,1,7,8,30,7,0,21,17,NBA 2013-2014 Preseason Players Statistic
Kenan Sipahi,FEN,1,22.0,6,1,6,0.167,0,1,0.0,4,4,1.0,0,1,1,0,2,0,2,4,NBA 2013-2014 Preseason Players Statistic
Kyle Singler,DET,8,175.4,75,26,58,0.448,10,25,0.4,13,17,0.765,6,15,21,8,8,1,12,27,NBA 2013-2014 Preseason Players Statistic
E.J. Singler,POR,2,13.2,2,1,4,0.25,0,0,0.0,0,0,0.0,0,0,0,2,0,0,3,1,NBA 2013-2014 Preseason Players Statistic
Henry Sims,CLE,8,142.0,49,20,34,0.588,0,0,0.0,9,14,0.643,12,29,41,4,8,4,13,16,NBA 2013-2014 Preseason Players Statistic
DeShawn Sims,BOS,3,12.1,7,3,5,0.6,1,3,0.333,0,0,0.0,0,2,2,0,0,0,0,1,NBA 2013-2014 Preseason Players Statistic
Xavier Silas,WAS,3,10.0,12,4,8,0.5,3,6,0.5,1,1,1.0,0,0,0,0,0,0,2,0,NBA 2013-2014 Preseason Players Statistic
Alexey Shved,MIN,7,130.6,49,16,41,0.39,10,20,0.5,7,13,0.538,4,6,10,14,5,3,6,11,NBA 2013-2014 Preseason Players Statistic
Iman Shumpert,NYK,6,147.7,65,24,47,0.511,10,23,0.435,7,10,0.7,7,23,30,12,6,0,3,14,NBA 2013-2014 Preseason Players Statistic
Ramon Sessions,CHA,8,169.7,69,21,51,0.412,0,8,0.0,27,36,0.75,1,16,17,37,7,2,15,8,NBA 2013-2014 Preseason Players Statistic
Kevin Seraphin,WAS,7,181.5,59,23,56,0.411,0,0,0.0,13,17,0.765,13,31,44,6,4,10,16,19,NBA 2013-2014 Preseason Players Statistic
Thabo Sefolosha,OKC,6,136.9,47,13,39,0.333,3,17,0.176,18,22,0.818,4,21,25,11,5,0,11,8,NBA 2013-2014 Preseason Players Statistic
Mike Scott,ATL,7,131.1,84,34,55,0.618,5,12,0.417,11,13,0.846,7,15,22,4,1,0,5,9,NBA 2013-2014 Preseason Players Statistic
Luis Scola,IND,7,136.9,77,31,60,0.517,0,0,0.0,15,22,0.682,7,18,25,8,3,4,11,21,NBA 2013-2014 Preseason Players Statistic
Dennis Schroder,ATL,5,119.7,40,17,45,0.378,2,15,0.133,4,8,0.5,0,9,9,17,3,0,19,12,NBA 2013-2014 Preseason Players Statistic
Larry Sanders,MIL,6,140.6,40,14,38,0.368,0,1,0.0,12,22,0.545,9,25,34,2,4,11,10,21,NBA 2013-2014 Preseason Players Statistic
John Salmons,SAC,7,187.3,60,20,53,0.377,5,16,0.313,15,19,0.789,3,24,27,15,5,2,4,12,NBA 2013-2014 Preseason Players Statistic
Robert Sacre,LAL,6,69.9,24,8,24,0.333,0,0,0.0,8,12,0.667,4,8,12,2,1,3,5,11,NBA 2013-2014 Preseason Players Statistic
Ricky Rubio,MIN,7,165.2,57,18,46,0.391,6,11,0.545,15,21,0.714,3,20,23,33,16,1,16,13,NBA 2013-2014 Preseason Players Statistic
Moran Roth,MAC,3,66.2,23,8,18,0.444,2,6,0.333,5,5,1.0,0,5,5,8,2,0,10,7,NBA 2013-2014 Preseason Players Statistic
Terrence Ross,TOR,7,147.0,84,28,64,0.438,9,29,0.31,19,23,0.826,2,13,15,5,7,0,12,18,NBA 2013-2014 Preseason Players Statistic
Derrick Rose,CHI,7,191.9,145,40,84,0.476,12,27,0.444,53,66,0.803,7,16,23,35,9,1,18,9,NBA 2013-2014 Preseason Players Statistic
Thomas Robinson,POR,7,137.0,47,17,36,0.472,0,0,0.0,13,21,0.619,16,35,51,8,2,3,13,15,NBA 2013-2014 Preseason Players Statistic
Nate Robinson,DEN,5,103.9,31,10,40,0.25,6,19,0.316,5,6,0.833,2,9,11,19,2,0,7,6,NBA 2013-2014 Preseason Players Statistic
Brian Roberts,NOP,7,168.5,82,27,59,0.458,11,19,0.579,17,18,0.944,2,13,15,27,7,0,10,13,NBA 2013-2014 Preseason Players Statistic
Andre Roberson,OKC,7,104.0,12,6,22,0.273,0,7,0.0,0,4,0.0,8,18,26,2,6,0,10,18,NBA 2013-2014 Preseason Players Statistic
Austin Rivers,NOP,8,192.0,63,21,61,0.344,2,7,0.286,19,33,0.576,2,16,18,22,9,1,16,12,NBA 2013-2014 Preseason Players Statistic
Luke Ridnour,MIL,6,135.6,52,16,38,0.421,9,13,0.692,11,13,0.846,2,11,13,23,3,1,8,16,NBA 2013-2014 Preseason Players Statistic
Glen Rice,WAS,6,83.5,39,12,33,0.364,2,17,0.118,13,17,0.765,3,13,16,6,6,1,7,5,NBA 2013-2014 Preseason Players Statistic
Ben Martin Reis,MAC,3,52.0,8,3,19,0.158,2,6,0.333,0,0,0.0,0,6,6,2,2,0,2,4,NBA 2013-2014 Preseason Players Statistic
Willie Reed,MEM,5,31.9,13,5,10,0.5,0,0,0.0,3,4,0.75,1,4,5,1,0,3,2,3,NBA 2013-2014 Preseason Players Statistic
J.J. Redick,LAC,2,41.4,24,6,18,0.333,4,12,0.333,8,8,1.0,0,1,1,3,1,1,1,2,NBA 2013-2014 Preseason Players Statistic
Zach Randolph,MEM,7,154.0,47,19,41,0.463,0,1,0.0,9,10,0.9,5,31,36,12,4,0,15,22,NBA 2013-2014 Preseason Players Statistic
Anthony Randolph,DEN,7,136.7,70,26,58,0.448,1,10,0.1,17,26,0.654,7,23,30,5,7,4,11,24,NBA 2013-2014 Preseason Players Statistic
Brian Randle,MAC,3,89.1,40,20,37,0.541,0,1,0.0,0,6,0.0,3,9,12,4,2,3,7,7,NBA 2013-2014 Preseason Players Statistic
Miroslav Raduljica,MIL,5,59.2,15,3,10,0.3,0,0,0.0,9,14,0.643,6,9,15,4,3,2,9,15,NBA 2013-2014 Preseason Players Statistic
Tayshaun Prince,MEM,1,15.2,0,0,3,0.0,0,1,0.0,0,0,0.0,0,3,3,2,0,0,3,0,NBA 2013-2014 Preseason Players Statistic
Pablo Prigioni,NYK,6,98.4,13,4,15,0.267,3,10,0.3,2,2,1.0,1,8,9,10,8,0,4,6,NBA 2013-2014 Preseason Players Statistic
Ronnie Price,ORL,3,59.5,10,3,15,0.2,0,3,0.0,4,6,0.667,2,5,7,9,3,0,8,9,NBA 2013-2014 Preseason Players Statistic
A.J. Price,MIN,5,66.2,39,13,27,0.481,4,10,0.4,9,11,0.818,0,2,2,12,4,0,7,5,NBA 2013-2014 Preseason Players Statistic
Phil Pressey,BOS,6,112.9,29,8,23,0.348,1,6,0.167,12,13,0.923,4,12,16,24,7,1,11,15,NBA 2013-2014 Preseason Players Statistic
Emir Preldzic,FEN,1,25.9,9,3,9,0.333,1,4,0.25,2,3,0.667,0,2,2,4,2,0,3,1,NBA 2013-2014 Preseason Players Statistic
Josh Powell,NYK,5,93.0,15,4,13,0.308,0,0,0.0,7,10,0.7,7,7,14,3,2,6,7,18,NBA 2013-2014 Preseason Players Statistic
Quincy Pondexter,MEM,6,144.0,52,18,40,0.45,2,11,0.182,14,21,0.667,3,13,16,12,5,0,10,9,NBA 2013-2014 Preseason Players Statistic
Miles Plumlee,PHX,7,129.7,45,19,37,0.514,0,0,0.0,7,11,0.636,9,23,32,4,4,8,9,20,NBA 2013-2014 Preseason Players Statistic
Mason Plumlee,BRK,7,141.1,34,9,22,0.409,0,1,0.0,16,27,0.593,7,36,43,8,6,6,14,11,NBA 2013-2014 Preseason Players Statistic
Dexter Pittman,CHI,3,11.0,6,3,6,0.5,0,0,0.0,0,0,0.0,3,4,7,0,0,0,1,7,NBA 2013-2014 Preseason Players Statistic
Fran Pilepic,BIL,1,17.4,7,3,4,0.75,1,2,0.5,0,0,0.0,0,2,2,0,0,0,3,2,NBA 2013-2014 Preseason Players Statistic
Paul Pierce,BRK,5,99.5,34,10,25,0.4,5,14,0.357,9,12,0.75,1,25,26,18,3,2,13,14,NBA 2013-2014 Preseason Players Statistic
Kendrick Perkins,OKC,3,39.8,6,2,6,0.333,0,0,0.0,2,4,0.5,7,4,11,7,0,0,4,7,NBA 2013-2014 Preseason Players Statistic
Nikola Pekovic,MIN,6,136.7,59,20,38,0.526,0,0,0.0,19,24,0.792,13,14,27,3,1,3,9,15,NBA 2013-2014 Preseason Players Statistic
Chris Paul,LAC,7,206.0,129,40,81,0.494,9,20,0.45,40,45,0.889,6,34,40,51,11,0,21,15,NBA 2013-2014 Preseason Players Statistic
Patrick Patterson,SAC,7,204.6,77,31,70,0.443,9,22,0.409,6,10,0.6,12,26,38,12,2,0,12,12,NBA 2013-2014 Preseason Players Statistic
Chandler Parsons,HOU,6,149.2,64,27,55,0.491,6,18,0.333,4,4,1.0,5,21,26,17,4,1,8,9,NBA 2013-2014 Preseason Players Statistic
Tony Parker,SAS,5,96.5,42,16,34,0.471,0,1,0.0,10,13,0.769,0,8,8,15,2,0,8,2,NBA 2013-2014 Preseason Players Statistic
Jeremy Pargo,CSK,2,78.3,31,12,26,0.462,4,7,0.571,3,6,0.5,0,8,8,11,0,0,6,6,NBA 2013-2014 Preseason Players Statistic
Jannero Pargo,CHA,5,62.2,42,15,30,0.5,8,16,0.5,4,4,1.0,0,5,5,3,1,0,7,4,NBA 2013-2014 Preseason Players Statistic
Zaza Pachulia,MIL,2,37.9,15,3,6,0.5,0,0,0.0,9,16,0.563,4,7,11,5,0,0,1,3,NBA 2013-2014 Preseason Players Statistic
Travis Outlaw,SAC,7,122.8,47,16,33,0.485,7,15,0.467,8,10,0.8,4,17,21,2,3,1,4,10,NBA 2013-2014 Preseason Players Statistic
Romero Osby,ORL,7,108.1,40,15,33,0.455,2,3,0.667,8,11,0.727,9,19,28,1,2,0,8,9,NBA 2013-2014 Preseason Players Statistic
Daniel Orton,PHI,4,83.8,21,6,19,0.316,0,0,0.0,9,14,0.643,6,15,21,5,2,8,3,13,NBA 2013-2014 Preseason Players Statistic
Arinze Onuaku,NOP,7,81.9,16,5,12,0.417,0,0,0.0,6,10,0.6,8,9,17,0,2,4,4,21,NBA 2013-2014 Preseason Players Statistic
Kelly Olynyk,BOS,8,185.9,72,31,59,0.525,3,10,0.3,7,10,0.7,9,27,36,15,7,5,14,31,NBA 2013-2014 Preseason Players Statistic
Ayberk Olmaz,FEN,1,6.2,0,0,1,0.0,0,0,0.0,0,0,0.0,2,1,3,1,0,0,1,0,NBA 2013-2014 Preseason Players Statistic
Victor Oladipo,ORL,8,210.2,111,39,95,0.411,7,29,0.241,26,31,0.839,9,36,45,37,13,2,26,18,NBA 2013-2014 Preseason Players Statistic
Tim Ohlbrecht,PHI,1,11.6,2,1,1,1.0,0,0,0.0,0,0,0.0,1,2,3,0,1,0,2,5,NBA 2013-2014 Preseason Players Statistic
Ike Ofoegbu,MAC,3,75.0,29,8,27,0.296,0,4,0.0,13,21,0.619,2,6,8,5,1,1,7,9,NBA 2013-2014 Preseason Players Statistic
Greg Oden,MIA,1,4.0,2,1,1,1.0,0,0,0.0,0,2,0.0,0,2,2,0,0,0,2,2,NBA 2013-2014 Preseason Players Statistic
Kyle O'Quinn,ORL,8,194.7,57,25,53,0.472,0,0,0.0,7,10,0.7,15,33,48,16,3,12,18,27,NBA 2013-2014 Preseason Players Statistic
Jermaine O'Neal,GSW,5,76.5,19,9,25,0.36,0,1,0.0,1,4,0.25,6,15,21,3,4,5,9,17,NBA 2013-2014 Preseason Players Statistic
Patrick O'Bryant,CHA,1,6.0,2,1,4,0.25,0,0,0.0,0,1,0.0,3,2,5,0,0,2,0,1,NBA 2013-2014 Preseason Players Statistic
Dan Nwaelele,SAS,3,37.0,11,3,7,0.429,2,5,0.4,3,4,0.75,1,4,5,3,1,0,2,3,NBA 2013-2014 Preseason Players Statistic
James Nunnally,PHX,3,31.4,9,3,8,0.375,2,6,0.333,1,1,1.0,0,4,4,4,0,0,2,2,NBA 2013-2014 Preseason Players Statistic
Dirk Nowitzki,DAL,7,176.7,103,39,78,0.5,6,18,0.333,19,21,0.905,5,21,26,14,6,10,5,16,NBA 2013-2014 Preseason Players Statistic
Steve Novak,TOR,2,26.8,9,3,7,0.429,3,5,0.6,0,0,0.0,0,4,4,0,0,0,1,3,NBA 2013-2014 Preseason Players Statistic
Joakim Noah,CHI,1,19.8,2,0,3,0.0,0,0,0.0,2,4,0.5,1,7,8,3,0,3,1,2,NBA 2013-2014 Preseason Players Statistic
Andrew Nicholson,ORL,8,147.8,53,23,45,0.511,6,13,0.462,1,2,0.5,3,25,28,3,0,5,9,16,NBA 2013-2014 Preseason Players Statistic
