Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Brandon Wallace,CHA,5,65.8,18,7,20,0.35,1,1,1.0,3,3,1.0,2,7,9,4,1,1,3,8,NBA 2008-2009 Summer_League Players Statistic
Von Wafer,NYK,5,108.0,39,11,29,0.379,7,15,0.467,10,15,0.667,0,8,8,1,0,1,3,7,NBA 2008-2009 Summer_League Players Statistic
Kyle Visser,CHA,3,53.1,23,11,22,0.5,0,0,0.0,1,7,0.143,3,7,10,0,1,1,3,7,NBA 2008-2009 Summer_League Players Statistic
Marquinhos Vinicius,PHX,3,73.4,24,8,17,0.471,3,8,0.375,5,6,0.833,1,14,15,1,2,0,7,9,NBA 2008-2009 Summer_League Players Statistic
Filip Videnov,NOP,6,49.3,21,8,16,0.5,4,11,0.364,1,2,0.5,1,2,3,0,2,0,6,11,NBA 2008-2009 Summer_League Players Statistic
Vladimir Veremeenko,WAS,5,56.8,19,6,15,0.4,0,2,0.0,7,10,0.7,7,11,18,3,1,2,5,9,NBA 2008-2009 Summer_League Players Statistic
Jeff Varem,DEN,5,72.4,9,3,14,0.214,0,4,0.0,3,3,1.0,5,12,17,2,1,0,9,14,NBA 2008-2009 Summer_League Players Statistic
Ayinde Ubaka,GSW,4,29.1,9,4,8,0.5,0,0,0.0,1,1,1.0,0,2,2,6,0,0,2,0,NBA 2008-2009 Summer_League Players Statistic
Larry Turner,AMB,5,55.0,22,9,25,0.36,0,0,0.0,4,6,0.667,5,7,12,1,0,1,9,15,NBA 2008-2009 Summer_League Players Statistic
P.J. Tucker,MEM,3,64.0,32,11,16,0.688,0,0,0.0,10,13,0.769,11,11,22,3,4,1,6,11,NBA 2008-2009 Summer_League Players Statistic
Clay Tucker,CLE,4,110.1,65,26,62,0.419,5,16,0.313,8,8,1.0,2,14,16,5,6,0,6,6,NBA 2008-2009 Summer_League Players Statistic
Alando Tucker,PHX,4,109.3,86,30,47,0.638,2,6,0.333,24,30,0.8,10,4,14,1,1,1,7,9,NBA 2008-2009 Summer_League Players Statistic
Robert Traylor,CLE,3,41.4,15,6,15,0.4,0,0,0.0,3,9,0.333,10,8,18,3,1,3,5,8,NBA 2008-2009 Summer_League Players Statistic
Romeo Travis,CLE,3,29.6,6,3,10,0.3,0,0,0.0,0,0,0.0,3,3,6,3,0,0,1,2,NBA 2008-2009 Summer_League Players Statistic
Darian Townes,SAC,1,18.7,14,4,7,0.571,0,0,0.0,6,11,0.545,2,4,6,0,0,0,1,6,NBA 2008-2009 Summer_League Players Statistic
Al Thornton,LAC,4,104.0,58,19,44,0.432,2,6,0.333,18,23,0.783,5,15,20,5,1,4,7,6,NBA 2008-2009 Summer_League Players Statistic
Jason Thompson,SAC,5,147.1,81,24,49,0.49,1,5,0.2,32,43,0.744,12,31,43,3,1,3,18,26,NBA 2008-2009 Summer_League Players Statistic
Tyrus Thomas,CHI,3,82.2,54,17,39,0.436,0,1,0.0,20,24,0.833,3,20,23,2,3,6,9,15,NBA 2008-2009 Summer_League Players Statistic
John Thomas,MIL,3,43.2,8,3,8,0.375,0,0,0.0,2,4,0.5,4,4,8,1,0,1,3,5,NBA 2008-2009 Summer_League Players Statistic
Billy Thomas,CLE,2,42.1,10,4,15,0.267,0,4,0.0,2,3,0.667,1,3,4,4,2,1,2,5,NBA 2008-2009 Summer_League Players Statistic
David Teague,IND,3,12.4,3,1,3,0.333,1,2,0.5,0,0,0.0,0,2,2,1,2,0,0,0,NBA 2008-2009 Summer_League Players Statistic
Ronell Taylor,OKC,5,110.6,22,9,34,0.265,1,6,0.167,3,5,0.6,7,12,19,12,6,1,13,15,NBA 2008-2009 Summer_League Players Statistic
Mike Taylor,LAC,4,111.2,44,15,40,0.375,2,8,0.25,12,20,0.6,4,14,18,9,4,1,19,20,NBA 2008-2009 Summer_League Players Statistic
Donell Taylor,NJN,5,33.8,8,3,9,0.333,0,2,0.0,2,3,0.667,1,2,3,1,1,0,1,1,NBA 2008-2009 Summer_League Players Statistic
Bryce Taylor,MIN,5,105.7,37,14,30,0.467,7,13,0.538,2,3,0.667,7,7,14,5,0,1,3,11,NBA 2008-2009 Summer_League Players Statistic
Yuta Tabuse,NJN,3,8.8,4,0,6,0.0,0,2,0.0,4,4,1.0,0,2,2,2,0,0,1,1,NBA 2008-2009 Summer_League Players Statistic
Amara Sy,SAS,1,13.9,4,0,0,0.0,0,0,0.0,4,4,1.0,0,1,1,1,0,0,3,3,NBA 2008-2009 Summer_League Players Statistic
Curtis Sumpter,DEN,4,60.8,31,12,24,0.5,1,3,0.333,6,8,0.75,4,11,15,2,2,2,6,12,NBA 2008-2009 Summer_League Players Statistic
Rodney Stuckey,DET,2,43.0,29,9,23,0.391,0,1,0.0,11,12,0.917,3,6,9,5,2,0,5,8,NBA 2008-2009 Summer_League Players Statistic
Brad Stricker,SAS,1,4.7,1,0,0,0.0,0,0,0.0,1,2,0.5,1,1,2,0,0,0,0,2,NBA 2008-2009 Summer_League Players Statistic
D.J. Strawberry,PHX,4,122.3,68,20,56,0.357,1,6,0.167,27,40,0.675,5,7,12,10,4,3,14,7,NBA 2008-2009 Summer_League Players Statistic
Marcus Stout,DET,4,36.1,8,4,9,0.444,0,2,0.0,0,0,0.0,0,0,0,1,1,0,6,8,NBA 2008-2009 Summer_League Players Statistic
Awvee Storey,MIL,4,47.2,15,7,17,0.412,0,4,0.0,1,3,0.333,1,6,7,2,0,1,3,5,NBA 2008-2009 Summer_League Players Statistic
Curtis Stinson,LAC,4,64.5,8,4,9,0.444,0,0,0.0,0,0,0.0,2,4,6,3,2,1,4,4,NBA 2008-2009 Summer_League Players Statistic
Marreese Speights,PHI,5,164.6,91,34,70,0.486,0,2,0.0,23,35,0.657,15,36,51,1,1,11,12,26,NBA 2008-2009 Summer_League Players Statistic
Pape Sow,DAL,5,99.4,32,11,22,0.5,0,0,0.0,10,15,0.667,10,16,26,5,5,3,12,25,NBA 2008-2009 Summer_League Players Statistic
Hamed Sohrabnejad,IRA,3,46.1,9,4,11,0.364,1,2,0.5,0,0,0.0,2,8,10,2,0,0,5,3,NBA 2008-2009 Summer_League Players Statistic
Lanny Smith,HOU,1,5.7,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,NBA 2008-2009 Summer_League Players Statistic
Jason Smith,PHI,5,152.3,78,27,49,0.551,0,1,0.0,24,27,0.889,12,28,40,1,3,5,18,35,NBA 2008-2009 Summer_League Players Statistic
Craig Smith,MIN,1,19.2,10,5,9,0.556,0,0,0.0,0,2,0.0,2,1,3,2,1,0,1,2,NBA 2008-2009 Summer_League Players Statistic
Tamar Slay,GSW,3,54.3,20,9,20,0.45,0,2,0.0,2,2,1.0,2,6,8,5,5,0,5,11,NBA 2008-2009 Summer_League Players Statistic
Sean Singletary,SAC,5,160.8,29,8,30,0.267,1,8,0.125,12,15,0.8,5,19,24,22,7,1,16,24,NBA 2008-2009 Summer_League Players Statistic
David Simon,MEM,2,25.7,2,1,2,0.5,0,0,0.0,0,0,0.0,1,3,4,0,0,1,0,3,NBA 2008-2009 Summer_League Players Statistic
Cedric Simmons,CHI,4,48.2,12,3,12,0.25,0,0,0.0,6,12,0.5,3,7,10,0,2,5,7,10,NBA 2008-2009 Summer_League Players Statistic
Walter Sharpe,DET,5,114.8,44,14,38,0.368,3,5,0.6,13,17,0.765,6,11,17,11,7,1,9,20,NBA 2008-2009 Summer_League Players Statistic
Mustafa Shakur,CHA,5,65.1,17,4,21,0.19,1,3,0.333,8,9,0.889,1,10,11,10,1,0,11,11,NBA 2008-2009 Summer_League Players Statistic
Ramon Sessions,MIL,3,86.0,46,12,28,0.429,0,1,0.0,22,29,0.759,6,10,16,22,1,1,11,8,NBA 2008-2009 Summer_League Players Statistic
Renaldas Seibutis,DAL,5,54.3,10,4,11,0.364,0,1,0.0,2,2,1.0,0,4,4,0,0,0,3,8,NBA 2008-2009 Summer_League Players Statistic
Yohann Sangare,CLE,1,3.4,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,NBA 2008-2009 Summer_League Players Statistic
Patrick Sanders,SAC,3,16.5,4,1,4,0.25,0,0,0.0,2,2,1.0,1,3,4,0,1,0,1,2,NBA 2008-2009 Summer_League Players Statistic
Cheickh Samb,DET,5,129.3,50,21,48,0.438,0,0,0.0,8,13,0.615,6,17,23,4,0,10,6,16,NBA 2008-2009 Summer_League Players Statistic
Dustin Salisbery,LAC,3,23.8,3,1,6,0.167,0,1,0.0,1,2,0.5,0,0,0,2,1,0,1,2,NBA 2008-2009 Summer_League Players Statistic
Oshin Sahakian,IRA,3,66.8,19,7,15,0.467,0,0,0.0,5,6,0.833,8,10,18,5,0,0,6,12,NBA 2008-2009 Summer_League Players Statistic
Derrick Rose,CHI,2,57.4,19,5,17,0.294,0,1,0.0,9,14,0.643,0,8,8,11,4,0,8,1,NBA 2008-2009 Summer_League Players Statistic
Richard Roby,NJN,2,9.5,2,1,5,0.2,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,1,NBA 2008-2009 Summer_League Players Statistic
Russell Robinson,HOU,3,48.0,5,1,7,0.143,0,0,0.0,3,4,0.75,1,3,4,4,5,1,5,7,NBA 2008-2009 Summer_League Players Statistic
Nate Robinson,NYK,2,46.6,19,2,16,0.125,1,8,0.125,14,17,0.824,1,5,6,6,1,0,4,7,NBA 2008-2009 Summer_League Players Statistic
Frank Robinson,ATL,4,39.0,15,4,8,0.5,0,0,0.0,7,10,0.7,1,3,4,2,5,0,4,7,NBA 2008-2009 Summer_League Players Statistic
Dawan Robinson,PHI,5,65.7,17,3,12,0.25,0,0,0.0,11,11,1.0,1,6,7,7,5,0,4,8,NBA 2008-2009 Summer_League Players Statistic
Brandon Robinson,POR,3,22.7,2,1,5,0.2,0,0,0.0,0,2,0.0,0,0,0,0,0,0,0,4,NBA 2008-2009 Summer_League Players Statistic
Bernard Robinson,POR,5,108.3,30,9,21,0.429,0,0,0.0,12,15,0.8,7,24,31,8,2,1,7,14,NBA 2008-2009 Summer_League Players Statistic
Antywane Robinson,ORL,4,51.3,12,5,20,0.25,2,8,0.25,0,0,0.0,1,4,5,2,3,0,1,7,NBA 2008-2009 Summer_League Players Statistic
Lawrence Roberts,DEN,4,37.7,17,5,10,0.5,0,0,0.0,7,12,0.583,4,7,11,1,0,0,3,6,NBA 2008-2009 Summer_League Players Statistic
Anthony Roberson,NYK,5,126.8,74,28,72,0.389,8,23,0.348,10,15,0.667,1,6,7,4,2,1,9,10,NBA 2008-2009 Summer_League Players Statistic
Roderick Riley,MIL,3,38.2,8,3,6,0.5,0,0,0.0,2,5,0.4,5,15,20,2,0,1,2,4,NBA 2008-2009 Summer_League Players Statistic
Jeremy Richardson,ATL,5,119.2,52,20,58,0.345,1,10,0.1,11,16,0.688,2,19,21,7,1,0,8,18,NBA 2008-2009 Summer_League Players Statistic
Jason Richards,MIA,5,59.9,9,1,7,0.143,1,4,0.25,6,10,0.6,0,5,5,9,0,0,5,5,NBA 2008-2009 Summer_League Players Statistic
Chris Richard,MIN,5,112.4,31,14,26,0.538,0,0,0.0,3,10,0.3,6,17,23,4,1,1,7,25,NBA 2008-2009 Summer_League Players Statistic
Jared Reiner,PHI,5,32.7,7,3,8,0.375,0,0,0.0,1,4,0.25,8,3,11,3,1,0,3,7,NBA 2008-2009 Summer_League Players Statistic
Justin Reed,ORL,5,66.4,28,6,18,0.333,0,0,0.0,16,18,0.889,1,6,7,2,1,1,7,14,NBA 2008-2009 Summer_League Players Statistic
Haminn Quaintance,UTA,1,2.9,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,NBA 2008-2009 Summer_League Players Statistic
Shaun Pruitt,NOP,4,30.3,7,3,8,0.375,0,0,0.0,1,4,0.25,3,2,5,0,0,0,1,9,NBA 2008-2009 Summer_League Players Statistic
Kasib Powell,MIA,5,140.4,67,27,50,0.54,3,15,0.2,10,13,0.769,7,15,22,4,3,0,4,7,NBA 2008-2009 Summer_League Players Statistic
Trent Plaisted,DET,5,91.9,20,8,14,0.571,0,0,0.0,4,6,0.667,4,7,11,1,1,0,5,11,NBA 2008-2009 Summer_League Players Statistic
J.R. Pinnock,POR,5,82.8,48,19,32,0.594,4,5,0.8,6,7,0.857,3,9,12,4,1,1,6,3,NBA 2008-2009 Summer_League Players Statistic
Kevinn Pinkney,ATL,5,93.1,32,14,23,0.609,0,0,0.0,4,8,0.5,7,11,18,3,2,3,6,16,NBA 2008-2009 Summer_League Players Statistic
Taqwa Pinero,PHX,1,17.9,4,2,5,0.4,0,0,0.0,0,0,0.0,0,0,0,0,1,0,2,2,NBA 2008-2009 Summer_League Players Statistic
Brent Petway,MEM,1,7.2,2,0,3,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,NBA 2008-2009 Summer_League Players Statistic
Ricky Paulding,UTA,3,44.5,14,5,12,0.417,2,3,0.667,2,2,1.0,1,4,5,0,2,0,3,3,NBA 2008-2009 Summer_League Players Statistic
Juan Palacios,SAC,1,3.5,2,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,NBA 2008-2009 Summer_League Players Statistic
David Padgett,MIA,5,72.7,20,3,7,0.429,0,0,0.0,14,20,0.7,2,18,20,2,2,2,3,14,NBA 2008-2009 Summer_League Players Statistic
Larry Owens,NOP,6,98.3,39,15,29,0.517,2,5,0.4,7,14,0.5,14,9,23,2,3,2,8,15,NBA 2008-2009 Summer_League Players Statistic
David Noel,HOU,3,27.7,10,4,10,0.4,0,1,0.0,2,4,0.5,0,5,5,0,1,0,3,1,NBA 2008-2009 Summer_League Players Statistic
Joakim Noah,CHI,5,93.5,32,9,19,0.474,0,0,0.0,14,23,0.609,8,19,27,4,3,3,10,16,NBA 2008-2009 Summer_League Players Statistic
Demetris Nichols,CHI,5,140.1,68,22,54,0.407,7,24,0.292,17,21,0.81,3,11,14,9,5,1,16,26,NBA 2008-2009 Summer_League Players Statistic
Drew Neitzel,MIN,5,83.7,36,15,30,0.5,4,12,0.333,2,2,1.0,2,7,9,3,1,0,7,8,NBA 2008-2009 Summer_League Players Statistic
Moosa Nabipoor,IRA,2,6.8,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,7,NBA 2008-2009 Summer_League Players Statistic
Dwayne Mitchell,LAL,6,89.9,40,13,21,0.619,0,1,0.0,14,26,0.538,1,8,9,6,5,1,10,7,NBA 2008-2009 Summer_League Players Statistic
Paul Miller,NYK,4,78.4,18,8,14,0.571,0,2,0.0,2,6,0.333,4,11,15,1,2,0,8,21,NBA 2008-2009 Summer_League Players Statistic
Pops Mensah-Bonsu,MIN,4,92.9,57,20,35,0.571,0,0,0.0,17,24,0.708,10,12,22,4,2,6,14,17,NBA 2008-2009 Summer_League Players Statistic
Keith McLeod,DAL,5,97.7,24,7,24,0.292,2,9,0.222,8,11,0.727,2,4,6,5,1,0,9,8,NBA 2008-2009 Summer_League Players Statistic
Dominic McGuire,WAS,5,130.3,57,25,40,0.625,0,0,0.0,7,14,0.5,8,24,32,8,2,8,11,16,NBA 2008-2009 Summer_League Players Statistic
Glen McGowan,AMB,5,123.9,71,21,50,0.42,1,4,0.25,28,37,0.757,7,24,31,2,3,0,10,20,NBA 2008-2009 Summer_League Players Statistic
Aaron McGhee,MIL,4,48.1,23,5,12,0.417,0,0,0.0,13,17,0.765,2,6,8,1,0,2,5,12,NBA 2008-2009 Summer_League Players Statistic
JaVale McGee,WAS,5,98.0,42,18,43,0.419,1,4,0.25,5,11,0.455,9,14,23,1,3,8,9,14,NBA 2008-2009 Summer_League Players Statistic
Ivan McFarlin,PHX,3,23.0,3,1,5,0.2,0,0,0.0,1,2,0.5,4,3,7,2,0,0,3,4,NBA 2008-2009 Summer_League Players Statistic
Scooter McFadgon,AMB,3,43.0,14,6,16,0.375,0,3,0.0,2,2,1.0,0,4,4,1,0,0,3,2,NBA 2008-2009 Summer_League Players Statistic
Taj McCullough,WAS,5,56.7,11,3,8,0.375,0,1,0.0,5,8,0.625,2,8,10,0,0,0,0,5,NBA 2008-2009 Summer_League Players Statistic
Bo McCalebb,SAC,4,33.2,11,3,6,0.5,0,0,0.0,5,7,0.714,0,3,3,3,1,0,5,12,NBA 2008-2009 Summer_League Players Statistic
Luc Mbah a Moute,MIL,5,127.3,45,16,36,0.444,0,0,0.0,13,17,0.765,8,25,33,4,4,2,10,11,NBA 2008-2009 Summer_League Players Statistic
O.J. Mayo,MEM,3,92.6,56,20,42,0.476,8,13,0.615,8,9,0.889,2,8,10,6,4,1,18,13,NBA 2008-2009 Summer_League Players Statistic
Lorenzo Mata,LAL,4,75.2,19,9,17,0.529,0,0,0.0,1,6,0.167,10,16,26,2,1,5,9,16,NBA 2008-2009 Summer_League Players Statistic
Marcus Malone,SAC,1,7.3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,NBA 2008-2009 Summer_League Players Statistic
Kevin Lyde,UTA,3,22.9,2,1,2,0.5,0,0,0.0,0,0,0.0,0,4,4,2,1,1,4,4,NBA 2008-2009 Summer_League Players Statistic
John Lucas,TOR,5,139.4,61,21,53,0.396,6,15,0.4,13,16,0.813,3,14,17,23,3,1,10,11,NBA 2008-2009 Summer_League Players Statistic
Jamon Lucas,DEN,5,64.7,8,3,12,0.25,1,2,0.5,1,1,1.0,2,7,9,6,4,0,5,14,NBA 2008-2009 Summer_League Players Statistic
Kevin Love,MIN,4,109.0,72,27,56,0.482,0,7,0.0,18,24,0.75,21,33,54,7,1,3,12,17,NBA 2008-2009 Summer_League Players Statistic
Robin Lopez,PHX,3,84.4,37,15,34,0.441,0,0,0.0,7,11,0.636,9,17,26,5,0,5,5,6,NBA 2008-2009 Summer_League Players Statistic
Longar Longar,MIN,3,27.4,9,4,7,0.571,0,1,0.0,1,1,1.0,1,2,3,0,0,1,3,3,NBA 2008-2009 Summer_League Players Statistic
Matt Lojeski,MIL,5,78.5,40,14,24,0.583,4,9,0.444,8,12,0.667,2,5,7,3,3,1,5,10,NBA 2008-2009 Summer_League Players Statistic
Chris Lofton,DEN,4,28.4,9,3,9,0.333,3,5,0.6,0,1,0.0,0,1,1,0,0,0,1,2,NBA 2008-2009 Summer_League Players Statistic
Maarty Leunen,HOU,3,93.4,47,16,33,0.485,10,21,0.476,5,6,0.833,1,14,15,3,0,0,4,10,NBA 2008-2009 Summer_League Players Statistic
Courtney Lee,ORL,5,171.4,101,31,71,0.437,8,17,0.471,31,34,0.912,1,12,13,8,6,4,12,16,NBA 2008-2009 Summer_League Players Statistic
Acie Law,ATL,4,103.3,60,18,48,0.375,3,8,0.375,21,22,0.955,1,8,9,13,2,0,13,11,NBA 2008-2009 Summer_League Players Statistic
Yann Ulrich Stephane Lasme,MIA,5,90.5,44,14,23,0.609,0,0,0.0,16,23,0.696,6,10,16,2,5,8,8,15,NBA 2008-2009 Summer_League Players Statistic
Reggie Larry,GSW,2,10.9,2,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,1,1,0,2,NBA 2008-2009 Summer_League Players Statistic
Kosta Koufos,UTA,3,57.5,25,7,22,0.318,0,0,0.0,11,12,0.917,8,10,18,2,0,2,3,7,NBA 2008-2009 Summer_League Players Statistic
Petteri Koponen,POR,5,155.3,66,27,71,0.38,5,20,0.25,7,12,0.583,2,11,13,17,5,0,16,10,NBA 2008-2009 Summer_League Players Statistic
Anthony King,MIA,4,38.1,7,2,6,0.333,0,0,0.0,3,6,0.5,2,10,12,2,0,1,0,4,NBA 2008-2009 Summer_League Players Statistic
Marco Killingsworth,MIA,4,30.5,14,6,12,0.5,0,0,0.0,2,6,0.333,3,7,10,1,1,0,4,9,NBA 2008-2009 Summer_League Players Statistic
Marcelus Kemp,LAL,4,27.2,13,4,13,0.308,1,1,1.0,4,4,1.0,0,3,3,3,1,0,3,2,NBA 2008-2009 Summer_League Players Statistic
Coby Karl,LAL,6,177.1,83,22,63,0.349,11,29,0.379,28,34,0.824,4,15,19,10,5,1,10,25,NBA 2008-2009 Summer_League Players Statistic
Asghar Kardoust,IRA,3,15.9,5,2,4,0.5,0,0,0.0,1,4,0.25,3,0,3,1,1,1,2,5,NBA 2008-2009 Summer_League Players Statistic
Brad Kanis,HOU,2,9.3,0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,3,NBA 2008-2009 Summer_League Players Statistic
Dru Joyce,CLE,4,32.2,5,1,6,0.167,0,2,0.0,3,3,1.0,2,1,3,3,0,0,3,4,NBA 2008-2009 Summer_League Players Statistic
Jared Jordan,PHX,4,65.4,16,4,10,0.4,0,0,0.0,8,8,1.0,2,9,11,12,4,0,5,5,NBA 2008-2009 Summer_League Players Statistic
DeAndre Jordan,LAC,4,103.3,31,13,21,0.619,0,0,0.0,5,12,0.417,12,19,31,3,0,5,8,16,NBA 2008-2009 Summer_League Players Statistic
Marcel Jones,CHI,5,95.4,23,8,25,0.32,2,7,0.286,5,13,0.385,3,15,18,4,4,1,7,8,NBA 2008-2009 Summer_League Players Statistic
Joseph Jones,HOU,1,8.8,3,1,2,0.5,0,0,0.0,1,1,1.0,1,2,3,0,0,1,1,3,NBA 2008-2009 Summer_League Players Statistic
Dahntay Jones,DEN,5,115.8,92,26,48,0.542,0,2,0.0,40,53,0.755,1,11,12,5,1,2,7,11,NBA 2008-2009 Summer_League Players Statistic
Bobby Jones,DEN,5,106.6,50,12,29,0.414,4,12,0.333,22,32,0.688,11,12,23,3,2,0,6,21,NBA 2008-2009 Summer_League Players Statistic
Trey Johnson,MIL,5,55.1,27,9,20,0.45,2,6,0.333,7,7,1.0,3,6,9,2,2,0,4,8,NBA 2008-2009 Summer_League Players Statistic
Dalron Johnson,NOP,2,16.3,3,1,3,0.333,0,0,0.0,1,2,0.5,2,6,8,0,0,0,1,4,NBA 2008-2009 Summer_League Players Statistic
Antoine Johnson,NYK,2,10.7,2,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,2,NBA 2008-2009 Summer_League Players Statistic
Amir Johnson,DET,5,129.3,45,16,28,0.571,0,0,0.0,13,22,0.591,8,22,30,0,4,5,15,36,NBA 2008-2009 Summer_League Players Statistic
Britton Johnsen,UTA,2,35.3,15,5,11,0.455,0,1,0.0,5,6,0.833,4,2,6,0,1,1,4,3,NBA 2008-2009 Summer_League Players Statistic
Pooh Jeter,MIN,5,114.2,49,20,33,0.606,0,1,0.0,9,9,1.0,1,8,9,14,6,0,8,11,NBA 2008-2009 Summer_League Players Statistic
Davon Jefferson,LAL,2,30.2,16,6,11,0.545,0,0,0.0,4,5,0.8,3,2,5,0,1,2,4,5,NBA 2008-2009 Summer_League Players Statistic
Nathan Jawai,TOR,3,61.3,23,8,18,0.444,0,0,0.0,7,14,0.5,7,8,15,1,1,3,8,11,NBA 2008-2009 Summer_League Players Statistic
Luke Jackson,ATL,5,113.5,51,13,33,0.394,8,19,0.421,17,21,0.81,4,14,18,18,5,2,3,9,NBA 2008-2009 Summer_League Players Statistic
