Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Darryl Reynolds,PHI,1,3.7,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,NBA 2017-2018 Summer_League Players Statistic
Davon Reed,PHX,6,164.4,84,25,67,0.373,10,35,0.286,24,28,0.857,3,21,24,7,7,2,12,13,NBA 2017-2018 Summer_League Players Statistic
Xavier Rathan-Mayes,NYK,4,70.6,24,9,25,0.36,4,11,0.364,2,2,1.0,1,9,10,14,4,0,8,8,NBA 2017-2018 Summer_League Players Statistic
Chasson Randle,NYK,5,128.7,79,24,57,0.421,15,32,0.469,16,17,0.941,1,9,10,11,5,1,21,25,NBA 2017-2018 Summer_League Players Statistic
Joe Rahon,GSW,3,30.0,5,2,8,0.25,1,4,0.25,0,0,0.0,1,5,6,5,2,0,0,1,NBA 2017-2018 Summer_League Players Statistic
Nikola Radicevic,DEN,5,78.1,20,7,17,0.412,3,7,0.429,3,3,1.0,2,6,8,8,3,0,13,8,NBA 2017-2018 Summer_League Players Statistic
Tim Quarterman,HOU,3,42.1,20,7,14,0.5,1,5,0.2,5,5,1.0,3,3,6,4,3,0,6,2,NBA 2017-2018 Summer_League Players Statistic
Zhou Qi,HOU,5,125.2,31,10,33,0.303,3,21,0.143,8,13,0.615,7,17,24,4,6,10,8,23,NBA 2017-2018 Summer_League Players Statistic
Rodney Purvis,UTA,2,14.1,1,0,2,0.0,0,1,0.0,1,2,0.5,0,0,0,1,0,1,1,1,NBA 2017-2018 Summer_League Players Statistic
Rodney Pryor,BRK,1,8.9,3,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,0,1,0,0,1,NBA 2017-2018 Summer_League Players Statistic
Taurean Prince,ATL,4,109.8,53,17,49,0.347,6,18,0.333,13,14,0.929,3,7,10,6,3,2,16,11,NBA 2017-2018 Summer_League Players Statistic
Casey Prather,CLE,4,83.4,36,14,34,0.412,3,8,0.375,5,6,0.833,1,13,14,2,3,3,5,8,NBA 2017-2018 Summer_League Players Statistic
Vincent Poirier,BRK,4,41.4,5,2,8,0.25,0,0,0.0,1,2,0.5,3,17,20,2,2,5,5,10,NBA 2017-2018 Summer_League Players Statistic
Dom Pointer,CLE,4,81.1,40,18,31,0.581,1,3,0.333,3,8,0.375,6,15,21,10,9,4,6,8,NBA 2017-2018 Summer_League Players Statistic
Jakob Poeltl,TOR,4,108.2,54,24,34,0.706,0,2,0.0,6,8,0.75,9,27,36,3,3,2,4,10,NBA 2017-2018 Summer_League Players Statistic
Marshall Plumlee,NYK,5,120.2,42,16,30,0.533,0,0,0.0,10,12,0.833,8,23,31,7,0,5,8,19,NBA 2017-2018 Summer_League Players Statistic
L.J. Peak,HOU,4,54.7,29,10,20,0.5,6,12,0.5,3,3,1.0,0,3,3,1,1,1,4,7,NBA 2017-2018 Summer_League Players Statistic
Gary Payton II,MIL,4,78.1,35,15,32,0.469,2,6,0.333,3,3,1.0,5,10,15,7,13,0,5,8,NBA 2017-2018 Summer_League Players Statistic
Cameron Payne,CHI,2,56.9,23,9,26,0.346,2,12,0.167,3,4,0.75,0,7,7,5,0,0,7,5,NBA 2017-2018 Summer_League Players Statistic
Oriol Pauli,ORL,2,10.1,2,1,2,0.5,0,1,0.0,0,0,0.0,2,0,2,1,2,0,1,1,NBA 2017-2018 Summer_League Players Statistic
George Papagiannis,SAC,6,136.1,34,15,36,0.417,0,0,0.0,4,5,0.8,13,31,44,8,3,6,13,13,NBA 2017-2018 Summer_League Players Statistic
Kevin Pangos,WAS,4,95.4,27,10,29,0.345,5,13,0.385,2,3,0.667,3,17,20,12,6,2,10,13,NBA 2017-2018 Summer_League Players Statistic
Bubu Palo,IND,3,38.7,13,3,6,0.5,2,4,0.5,5,8,0.625,1,6,7,4,0,0,4,6,NBA 2017-2018 Summer_League Players Statistic
Chinanu Onuaku,HOU,5,101.4,31,10,18,0.556,0,1,0.0,11,19,0.579,13,23,36,10,5,8,14,15,NBA 2017-2018 Summer_League Players Statistic
Emmanuel Omogbo,GSW,3,14.3,11,3,4,0.75,0,0,0.0,5,6,0.833,1,1,2,0,0,0,0,0,NBA 2017-2018 Summer_League Players Statistic
Cameron Oliver,HOU,3,37.2,16,5,11,0.455,2,6,0.333,4,5,0.8,4,10,14,2,3,3,3,5,NBA 2017-2018 Summer_League Players Statistic
Goodluck Okonoboh,TOR,1,4.0,2,0,1,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,NBA 2017-2018 Summer_League Players Statistic
Daniel Ochefu,WAS,5,106.0,36,13,19,0.684,0,0,0.0,10,11,0.909,14,18,32,8,4,9,10,21,NBA 2017-2018 Summer_League Players Statistic
Christopher Obekpa,PHX,4,70.5,7,1,6,0.167,0,0,0.0,5,5,1.0,8,8,16,2,5,9,4,7,NBA 2017-2018 Summer_League Players Statistic
Royce O'Neale,NOP,5,95.6,23,10,24,0.417,2,13,0.154,1,3,0.333,4,14,18,7,5,1,2,6,NBA 2017-2018 Summer_League Players Statistic
Johnny O'Bryant,CHA,5,142.5,82,28,62,0.452,7,21,0.333,19,24,0.792,2,21,23,9,3,4,8,21,NBA 2017-2018 Summer_League Players Statistic
David Nwaba,LAL,3,83.8,29,12,21,0.571,0,1,0.0,5,12,0.417,7,12,19,6,2,3,3,8,NBA 2017-2018 Summer_League Players Statistic
Landry Nnoko,DET,3,33.4,6,3,7,0.429,0,0,0.0,0,0,0.0,3,4,7,1,0,4,4,8,NBA 2017-2018 Summer_League Players Statistic
Georges Niang,IND,1,1.5,2,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,NBA 2017-2018 Summer_League Players Statistic
Luke Nelson,LAC,4,55.0,20,7,17,0.412,4,10,0.4,2,2,1.0,1,11,12,6,1,2,4,5,NBA 2017-2018 Summer_League Players Statistic
Kamari Murphy,BRK,4,42.1,6,3,11,0.273,0,1,0.0,0,0,0.0,3,11,14,2,0,1,3,6,NBA 2017-2018 Summer_League Players Statistic
Xavier Munford,GSW,2,30.5,6,2,8,0.25,2,3,0.667,0,0,0.0,1,5,6,3,1,0,3,5,NBA 2017-2018 Summer_League Players Statistic
Mychal Mulder,TOR,3,43.2,8,4,15,0.267,0,9,0.0,0,1,0.0,1,2,3,3,1,0,4,1,NBA 2017-2018 Summer_League Players Statistic
Monte Morris,DEN,6,129.7,57,22,54,0.407,1,8,0.125,12,16,0.75,3,10,13,26,8,5,6,11,NBA 2017-2018 Summer_League Players Statistic
Yannis Morin,OKC,5,67.5,11,3,13,0.231,0,0,0.0,5,12,0.417,8,12,20,2,3,4,7,15,NBA 2017-2018 Summer_League Players Statistic
Jeremy Morgan,MEM,3,12.2,0,0,3,0.0,0,3,0.0,0,0,0.0,0,3,3,0,0,0,1,1,NBA 2017-2018 Summer_League Players Statistic
Eric Moreland,DET,5,131.9,38,14,20,0.7,0,0,0.0,10,13,0.769,15,27,42,2,4,14,10,19,NBA 2017-2018 Summer_League Players Statistic
Jalen Moore,MIL,5,83.7,20,7,17,0.412,6,14,0.429,0,0,0.0,1,9,10,3,3,1,4,7,NBA 2017-2018 Summer_League Players Statistic
J.J. Moore,BRK,3,22.4,5,1,9,0.111,1,4,0.25,2,2,1.0,1,1,2,2,0,0,0,0,NBA 2017-2018 Summer_League Players Statistic
Dallas Moore,DEN,3,44.5,28,13,28,0.464,2,6,0.333,0,0,0.0,0,5,5,1,3,0,0,1,NBA 2017-2018 Summer_League Players Statistic
Ben Moore,IND,5,77.1,19,7,12,0.583,1,1,1.0,4,4,1.0,3,12,15,4,2,2,4,10,NBA 2017-2018 Summer_League Players Statistic
David Michineau,LAC,3,19.4,6,3,4,0.75,0,0,0.0,0,0,0.0,1,2,3,5,2,0,3,7,NBA 2017-2018 Summer_League Players Statistic
Kennedy Meeks,TOR,4,61.9,45,20,36,0.556,3,10,0.3,2,4,0.5,7,15,22,4,1,2,6,12,NBA 2017-2018 Summer_League Players Statistic
Tre McLean,PHX,1,15.8,2,1,4,0.25,0,3,0.0,0,0,0.0,0,2,2,2,1,1,1,1,NBA 2017-2018 Summer_League Players Statistic
Alfonzo McKinnie,TOR,4,97.7,37,14,41,0.341,3,18,0.167,6,10,0.6,10,22,32,3,4,3,2,9,NBA 2017-2018 Summer_League Players Statistic
Chris McCullough,WAS,5,110.9,35,14,48,0.292,0,12,0.0,7,10,0.7,8,20,28,1,2,1,15,18,NBA 2017-2018 Summer_League Players Statistic
Erik McCree,HOU,3,41.0,5,2,11,0.182,1,6,0.167,0,0,0.0,2,2,4,4,1,0,3,2,NBA 2017-2018 Summer_League Players Statistic
Patrick McCaw,GSW,5,147.3,100,36,79,0.456,12,34,0.353,16,21,0.762,4,12,16,13,5,1,14,9,NBA 2017-2018 Summer_League Players Statistic
Ray McCallum,HOU,3,33.9,19,5,10,0.5,3,6,0.5,6,7,0.857,0,3,3,1,0,0,4,3,NBA 2017-2018 Summer_League Players Statistic
Mangok Mathiang,CHA,5,85.7,22,8,15,0.533,0,0,0.0,6,8,0.75,14,11,25,2,0,2,5,14,NBA 2017-2018 Summer_League Players Statistic
Frank Mason,SAC,4,66.1,34,13,33,0.394,3,6,0.5,5,5,1.0,4,10,14,10,2,0,5,6,NBA 2017-2018 Summer_League Players Statistic
Jarell Martin,MEM,6,144.4,69,23,61,0.377,0,6,0.0,23,29,0.793,14,18,32,5,7,3,8,29,NBA 2017-2018 Summer_League Players Statistic
Hassan Martin,ORL,4,64.7,26,8,19,0.421,0,0,0.0,10,12,0.833,4,13,17,2,0,3,4,12,NBA 2017-2018 Summer_League Players Statistic
Kendall Marshall,LAC,4,83.2,25,9,18,0.5,1,1,1.0,6,7,0.857,1,11,12,31,2,0,11,3,NBA 2017-2018 Summer_League Players Statistic
Lauri Markkanen,CHI,3,98.3,42,12,41,0.293,6,25,0.24,12,13,0.923,9,18,27,3,3,5,2,5,NBA 2017-2018 Summer_League Players Statistic
Thon Maker,MIL,2,53.7,12,4,18,0.222,2,8,0.25,2,5,0.4,0,13,13,0,1,3,6,10,NBA 2017-2018 Summer_League Players Statistic
Joshua Magette,ATL,5,102.6,24,6,26,0.231,4,13,0.308,8,11,0.727,2,13,15,16,5,0,7,12,NBA 2017-2018 Summer_League Players Statistic
Sheldon Mac,WAS,5,114.8,66,21,37,0.568,4,8,0.5,20,28,0.714,3,14,17,7,5,1,12,6,NBA 2017-2018 Summer_League Players Statistic
Tyler Lydon,DEN,5,121.5,12,4,20,0.2,2,15,0.133,2,3,0.667,3,18,21,8,7,4,6,9,NBA 2017-2018 Summer_League Players Statistic
Sanjay Lumpkin,NOP,5,65.8,7,2,8,0.25,1,3,0.333,2,4,0.5,3,6,9,1,3,3,6,3,NBA 2017-2018 Summer_League Players Statistic
Kalin Lucas,ORL,4,100.9,50,19,45,0.422,4,16,0.25,8,10,0.8,0,3,3,12,3,1,9,7,NBA 2017-2018 Summer_League Players Statistic
Kevon Looney,GSW,5,92.6,34,15,34,0.441,1,1,1.0,3,10,0.3,12,20,32,5,2,4,2,14,NBA 2017-2018 Summer_League Players Statistic
Shawn Long,HOU,5,45.4,23,9,17,0.529,0,1,0.0,5,10,0.5,4,11,15,1,2,1,4,13,NBA 2017-2018 Summer_League Players Statistic
Trent Lockett,ATL,3,54.4,23,10,25,0.4,2,10,0.2,1,3,0.333,4,5,9,4,2,2,4,6,NBA 2017-2018 Summer_League Players Statistic
Augusto Lima,IND,1,12.8,0,0,0,0.0,0,0,0.0,0,0,0.0,3,1,4,0,0,0,0,2,NBA 2017-2018 Summer_League Players Statistic
JeQuan Lewis,MIL,4,41.3,8,3,10,0.3,1,2,0.5,1,2,0.5,1,2,3,6,2,1,9,5,NBA 2017-2018 Summer_League Players Statistic
Caris LeVert,BRK,5,129.7,80,29,61,0.475,4,23,0.174,18,24,0.75,4,21,25,10,4,1,12,12,NBA 2017-2018 Summer_League Players Statistic
Mathias Lessort,PHI,3,35.9,7,2,8,0.25,0,1,0.0,3,4,0.75,4,10,14,2,2,3,4,6,NBA 2017-2018 Summer_League Players Statistic
T.J. Leaf,IND,3,80.6,38,16,33,0.485,2,10,0.2,4,7,0.571,5,14,19,3,2,0,9,11,NBA 2017-2018 Summer_League Players Statistic
Jake Layman,POR,8,227.0,110,37,109,0.339,14,43,0.326,22,29,0.759,9,28,37,8,9,5,14,28,NBA 2017-2018 Summer_League Players Statistic
Skal Labissiere,SAC,6,156.5,60,24,53,0.453,0,3,0.0,12,22,0.545,9,21,30,4,6,9,10,26,NBA 2017-2018 Summer_League Players Statistic
Louis Labeyrie,NYK,5,94.6,37,15,24,0.625,4,7,0.571,3,6,0.5,7,21,28,3,2,1,10,18,NBA 2017-2018 Summer_League Players Statistic
Kyle Kuzma,LAL,7,224.0,153,57,111,0.514,24,50,0.48,15,20,0.75,7,38,45,19,8,10,18,20,NBA 2017-2018 Summer_League Players Statistic
Luke Kornet,NYK,5,94.9,34,10,37,0.27,9,24,0.375,5,6,0.833,8,14,22,5,0,8,2,8,NBA 2017-2018 Summer_League Players Statistic
Bronson Koenig,MIL,5,78.8,26,10,34,0.294,5,19,0.263,1,1,1.0,0,5,5,0,0,0,3,5,NBA 2017-2018 Summer_League Players Statistic
Moses Kingsley,MIN,4,17.2,2,1,1,1.0,0,0,0.0,0,0,0.0,2,2,4,1,1,2,2,5,NBA 2017-2018 Summer_League Players Statistic
Markus Kennedy,DET,1,9.7,2,0,4,0.0,0,1,0.0,2,2,1.0,1,5,6,0,0,0,0,0,NBA 2017-2018 Summer_League Players Statistic
Luke Kennard,DET,5,153.4,86,33,71,0.465,11,23,0.478,9,9,1.0,2,19,21,12,7,1,8,12,NBA 2017-2018 Summer_League Players Statistic
Tim Kempton,MIL,4,58.4,9,3,14,0.214,1,8,0.125,2,3,0.667,4,10,14,3,0,2,5,17,NBA 2017-2018 Summer_League Players Statistic
Ryan Kelly,ATL,4,79.4,40,12,33,0.364,3,12,0.25,13,19,0.684,2,12,14,4,4,0,2,9,NBA 2017-2018 Summer_League Players Statistic
Tidjan Keita,TOR,2,8.0,2,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,NBA 2017-2018 Summer_League Players Statistic
Marcus Keene,WAS,4,67.0,45,17,34,0.5,7,15,0.467,4,7,0.571,1,4,5,5,2,0,5,5,NBA 2017-2018 Summer_League Players Statistic
Alpha Kaba,ATL,5,56.1,25,10,20,0.5,0,0,0.0,5,8,0.625,9,11,20,0,2,3,4,9,NBA 2017-2018 Summer_League Players Statistic
Nikola Jovanovic,CHI,4,59.3,23,10,18,0.556,2,3,0.667,1,1,1.0,5,9,14,4,1,2,11,8,NBA 2017-2018 Summer_League Players Statistic
Kris Joseph,CHA,5,111.3,33,10,26,0.385,7,15,0.467,6,9,0.667,2,12,14,0,5,1,10,4,NBA 2017-2018 Summer_League Players Statistic
