Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Jeremiah Tilmon,ORL,3,27.0,10,4,5,0.8,0,0,0.0,2,4,0.5,0,3,3,0,2,0,1,9,NBA 2022-2023 Summer_League Players Statistic
Justin Tillman,ATL,4,82.5,46,21,39,0.538,0,0,0.0,4,5,0.8,7,7,14,2,1,5,4,15,NBA 2022-2023 Summer_League Players Statistic
Sindarius Thornwell,CHI,5,96.4,29,10,19,0.526,6,11,0.545,3,3,1.0,1,9,10,7,4,2,1,4,NBA 2022-2023 Summer_League Players Statistic
J.T. Thor,CHA,5,124.4,61,18,43,0.419,7,19,0.368,18,29,0.621,8,12,20,5,8,4,9,9,NBA 2022-2023 Summer_League Players Statistic
Ethan Thompson,CHI,5,64.5,34,11,21,0.524,4,11,0.364,8,13,0.615,1,9,10,5,2,1,3,6,NBA 2022-2023 Summer_League Players Statistic
Cam Thomas,BRK,5,151.3,137,42,95,0.442,6,22,0.273,47,54,0.87,1,7,8,21,4,1,10,11,NBA 2022-2023 Summer_League Players Statistic
Brodric Thomas,BOS,4,107.0,53,16,31,0.516,12,23,0.522,9,13,0.692,7,14,21,10,5,3,7,13,NBA 2022-2023 Summer_League Players Statistic
Emanuel Terry,ORL,5,115.1,35,11,24,0.458,2,4,0.5,11,20,0.55,16,22,38,1,2,2,5,18,NBA 2022-2023 Summer_League Players Statistic
Dalen Terry,CHI,5,111.6,59,19,33,0.576,3,7,0.429,18,22,0.818,4,14,18,14,2,3,18,12,NBA 2022-2023 Summer_League Players Statistic
Christian Terrell,SAC,2,10.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,2,NBA 2022-2023 Summer_League Players Statistic
Terry Taylor,IND,3,75.7,41,16,28,0.571,1,1,1.0,8,11,0.727,12,11,23,3,0,0,3,4,NBA 2022-2023 Summer_League Players Statistic
Kameron Taylor,PHX,5,86.2,29,11,26,0.423,3,10,0.3,4,7,0.571,10,5,15,8,4,3,7,11,NBA 2022-2023 Summer_League Players Statistic
Anthony Tarke,DET,3,34.3,7,3,5,0.6,0,1,0.0,1,2,0.5,2,4,6,7,2,0,2,4,NBA 2022-2023 Summer_League Players Statistic
Amar Sylla,CLE,5,94.6,51,22,31,0.71,1,3,0.333,6,8,0.75,9,11,20,2,2,5,6,11,NBA 2022-2023 Summer_League Players Statistic
Craig Sword,WAS,5,58.7,16,6,9,0.667,1,2,0.5,3,3,1.0,2,3,5,4,2,4,4,13,NBA 2022-2023 Summer_League Players Statistic
Elijah Stewart,NOP,3,84.5,38,14,37,0.378,6,20,0.3,4,6,0.667,1,10,11,13,1,1,6,9,NBA 2022-2023 Summer_League Players Statistic
D.J. Stewart,SAS,5,109.6,42,17,30,0.567,5,10,0.5,3,7,0.429,3,10,13,8,1,3,6,8,NBA 2022-2023 Summer_League Players Statistic
Isaiah Stewart II,DET,2,57.5,27,10,18,0.556,5,9,0.556,2,2,1.0,3,15,18,3,1,2,6,12,NBA 2022-2023 Summer_League Players Statistic
Sasha Stefanovic,SAS,1,16.2,3,1,6,0.167,1,4,0.25,0,0,0.0,1,0,1,4,0,0,0,0,NBA 2022-2023 Summer_League Players Statistic
T.J. Starks,SAC,1,16.0,7,2,3,0.667,0,0,0.0,3,4,0.75,0,0,0,0,2,0,2,3,NBA 2022-2023 Summer_League Players Statistic
Pat Spencer,WAS,4,52.4,26,9,19,0.474,1,5,0.2,7,9,0.778,3,12,15,16,5,0,1,1,NBA 2022-2023 Summer_League Players Statistic
Matteo Spagnolo,MIN,5,77.4,16,7,23,0.304,1,9,0.111,1,2,0.5,1,6,7,9,1,0,6,4,NBA 2022-2023 Summer_League Players Statistic
Amadou Sow,NOP,3,40.8,13,4,9,0.444,2,4,0.5,3,4,0.75,5,5,10,4,0,2,3,3,NBA 2022-2023 Summer_League Players Statistic
Timothy Soares,MIL,2,13.7,9,4,6,0.667,1,3,0.333,0,0,0.0,0,2,2,0,0,0,0,3,NBA 2022-2023 Summer_League Players Statistic
"Jabari Smith, Jr.",HOU,5,148.7,72,26,69,0.377,7,27,0.259,13,17,0.765,9,38,47,9,8,7,11,18,NBA 2022-2023 Summer_League Players Statistic
Jai Smith,SAC,1,1.1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 2022-2023 Summer_League Players Statistic
Dru Smith,MIA,3,66.7,36,13,28,0.464,4,14,0.286,6,6,1.0,2,3,5,5,9,1,5,7,NBA 2022-2023 Summer_League Players Statistic
Deividas Sirvydis,NOP,4,90.0,62,21,46,0.457,13,31,0.419,7,9,0.778,4,17,21,4,3,1,4,9,NBA 2022-2023 Summer_League Players Statistic
Jericho Sims,NYK,5,136.6,58,24,30,0.8,0,0,0.0,10,25,0.4,17,28,45,11,4,6,13,17,NBA 2022-2023 Summer_League Players Statistic
Jaylen Sims,TOR,2,27.3,8,4,9,0.444,0,2,0.0,0,0,0.0,2,4,6,2,0,0,1,0,NBA 2022-2023 Summer_League Players Statistic
Fred Sims,PHI,3,7.6,6,2,5,0.4,2,4,0.5,0,0,0.0,0,0,0,0,1,0,1,0,NBA 2022-2023 Summer_League Players Statistic
Zavier Simpson,ORL,5,113.2,41,15,42,0.357,2,7,0.286,9,15,0.6,6,15,21,31,10,5,7,9,NBA 2022-2023 Summer_League Players Statistic
Marko Simonovic,CHI,5,122.6,78,30,59,0.508,1,11,0.091,17,22,0.773,17,27,44,10,2,4,12,24,NBA 2022-2023 Summer_League Players Statistic
Aamir Simms,NYK,3,12.4,4,1,3,0.333,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,3,NBA 2022-2023 Summer_League Players Statistic
Simi Shittu,IND,5,58.2,23,11,20,0.55,0,1,0.0,1,7,0.143,9,15,24,2,2,5,10,10,NBA 2022-2023 Summer_League Players Statistic
Marial Shayok,MIN,4,85.6,28,9,26,0.346,1,11,0.091,9,9,1.0,2,13,15,18,9,3,7,4,NBA 2022-2023 Summer_League Players Statistic
Shaedon Sharpe,POR,1,5.6,2,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,0,0,0,1,0,NBA 2022-2023 Summer_League Players Statistic
Day'Ron Sharpe,BRK,5,129.5,64,26,50,0.52,3,10,0.3,9,16,0.563,19,31,50,12,9,9,11,10,NBA 2022-2023 Summer_League Players Statistic
Dereon Seabron,NOP,5,92.8,41,15,35,0.429,4,8,0.5,7,8,0.875,1,17,18,12,4,1,8,7,NBA 2022-2023 Summer_League Players Statistic
Jay Scrubb,LAC,5,135.5,74,24,61,0.393,5,17,0.294,21,25,0.84,1,22,23,8,9,3,13,13,NBA 2022-2023 Summer_League Players Statistic
D'Shawn Schwartz,NYK,1,4.3,2,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,2,0,0,1,NBA 2022-2023 Summer_League Players Statistic
Admiral Schofield,ORL,2,37.0,18,4,9,0.444,4,8,0.5,6,7,0.857,3,5,8,2,1,0,1,8,NBA 2022-2023 Summer_League Players Statistic
Jordan Schakel,WAS,5,96.4,63,20,46,0.435,8,23,0.348,15,15,1.0,3,13,16,6,4,3,6,12,NBA 2022-2023 Summer_League Players Statistic
Olivier Sarr,PHX,3,42.7,24,8,15,0.533,0,3,0.0,8,10,0.8,6,18,24,3,0,5,3,4,NBA 2022-2023 Summer_League Players Statistic
Jermaine Samuels,IND,3,28.7,14,4,5,0.8,0,0,0.0,6,6,1.0,3,4,7,3,3,0,0,3,NBA 2022-2023 Summer_League Players Statistic
Matt Ryan,BOS,2,45.8,38,11,20,0.55,10,19,0.526,6,6,1.0,0,3,3,1,3,0,0,5,NBA 2022-2023 Summer_League Players Statistic
Colbey Ross,POR,5,78.4,31,11,24,0.458,3,8,0.375,6,10,0.6,2,9,11,13,1,1,11,15,NBA 2022-2023 Summer_League Players Statistic
Quinton Rose,NYK,3,11.8,4,1,6,0.167,0,3,0.0,2,3,0.667,2,2,4,0,0,0,1,2,NBA 2022-2023 Summer_League Players Statistic
Nick Richards,CHA,2,47.3,29,10,16,0.625,0,0,0.0,9,12,0.75,4,16,20,2,0,5,9,7,NBA 2022-2023 Summer_League Players Statistic
Cam Reynolds,LAC,5,97.2,49,17,39,0.436,11,27,0.407,4,4,1.0,3,13,16,6,5,4,4,9,NBA 2022-2023 Summer_League Players Statistic
Nate Reuvers,CLE,2,23.2,7,3,10,0.3,0,2,0.0,1,2,0.5,2,3,5,1,1,0,1,3,NBA 2022-2023 Summer_League Players Statistic
A.J. Reeves,BOS,2,20.5,9,3,6,0.5,3,6,0.5,0,0,0.0,0,3,3,0,0,0,1,2,NBA 2022-2023 Summer_League Players Statistic
"Paul Reed, Jr.",PHI,2,59.9,34,13,25,0.52,2,5,0.4,6,8,0.75,8,14,22,3,5,0,9,7,NBA 2022-2023 Summer_League Players Statistic
Duop Reath,PHX,2,18.3,13,6,10,0.6,0,2,0.0,1,3,0.333,4,4,8,0,1,1,1,6,NBA 2022-2023 Summer_League Players Statistic
Craig Randall II,POR,4,81.9,29,11,36,0.306,6,23,0.261,1,3,0.333,3,10,13,4,0,2,2,7,NBA 2022-2023 Summer_League Players Statistic
Joshua Primo,SAS,2,58.3,30,9,27,0.333,6,12,0.5,6,11,0.545,0,5,5,9,0,2,6,4,NBA 2022-2023 Summer_League Players Statistic
Jason Preston,LAC,3,72.5,23,8,20,0.4,1,2,0.5,6,7,0.857,5,6,11,16,3,2,9,2,NBA 2022-2023 Summer_League Players Statistic
Micah Potter,NYK,5,56.1,28,13,22,0.591,0,3,0.0,2,4,0.5,4,10,14,3,2,1,2,2,NBA 2022-2023 Summer_League Players Statistic
Trey Porter,TOR,3,30.3,10,5,6,0.833,0,0,0.0,0,0,0.0,2,2,4,3,1,0,0,4,NBA 2022-2023 Summer_League Players Statistic
Jontay Porter,DEN,4,40.8,16,6,16,0.375,4,10,0.4,0,3,0.0,3,7,10,3,1,0,3,6,NBA 2022-2023 Summer_League Players Statistic
Yves Pons,BRK,3,20.6,5,2,6,0.333,0,2,0.0,1,2,0.5,3,1,4,0,0,1,3,3,NBA 2022-2023 Summer_League Players Statistic
Anthony Polite,SAS,1,3.9,3,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,NBA 2022-2023 Summer_League Players Statistic
Aleksej Pokusevski,OKC,3,61.1,30,10,25,0.4,4,12,0.333,6,7,0.857,2,15,17,6,4,3,8,4,NBA 2022-2023 Summer_League Players Statistic
Daeqwon Plowden,NOP,3,48.3,34,11,17,0.647,4,8,0.5,8,9,0.889,2,10,12,2,1,1,3,4,NBA 2022-2023 Summer_League Players Statistic
Jamorko Pickett,CLE,4,57.0,20,7,18,0.389,4,13,0.308,2,4,0.5,2,6,8,5,4,0,3,4,NBA 2022-2023 Summer_League Players Statistic
"John Petty, Jr.",NOP,5,120.0,38,12,41,0.293,10,27,0.37,4,6,0.667,2,24,26,13,7,1,13,4,NBA 2022-2023 Summer_League Players Statistic
Filip Petrusev,PHI,4,48.2,22,8,15,0.533,1,3,0.333,5,5,1.0,3,6,9,4,4,5,5,7,NBA 2022-2023 Summer_League Players Statistic
Reggie Perry,LAC,5,89.3,57,19,41,0.463,6,12,0.5,13,15,0.867,3,19,22,3,2,3,7,24,NBA 2022-2023 Summer_League Players Statistic
Alessandro Pajola,DAL,4,83.5,10,3,13,0.231,2,8,0.25,2,3,0.667,0,7,7,18,8,1,8,17,NBA 2022-2023 Summer_League Players Statistic
Daniel Oturu,ORL,1,18.3,10,5,5,1.0,0,0,0.0,0,3,0.0,2,2,4,0,0,0,0,4,NBA 2022-2023 Summer_League Players Statistic
Malik Osborne,CLE,4,41.8,26,9,11,0.818,2,3,0.667,6,6,1.0,6,5,11,0,0,1,0,1,NBA 2022-2023 Summer_League Players Statistic
Miye Oni,DAL,5,86.8,12,3,18,0.167,3,16,0.188,3,6,0.5,4,6,10,6,2,2,5,5,NBA 2022-2023 Summer_League Players Statistic
Joel Ntambwe,GSW,1,6.7,0,0,4,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,1,NBA 2022-2023 Summer_League Players Statistic
Daishen Nix,HOU,5,137.4,67,24,53,0.453,9,20,0.45,10,22,0.455,6,11,17,22,8,3,13,11,NBA 2022-2023 Summer_League Players Statistic
Aaron Nesmith,IND,3,78.9,29,10,37,0.27,5,20,0.25,4,6,0.667,1,15,16,2,7,0,11,16,NBA 2022-2023 Summer_League Players Statistic
R.J. Nembhard,CLE,5,139.7,74,29,61,0.475,4,11,0.364,12,16,0.75,5,15,20,21,6,0,8,10,NBA 2022-2023 Summer_League Players Statistic
Andrew Nembhard,IND,5,131.0,33,13,37,0.351,3,14,0.214,4,4,1.0,6,14,20,25,4,1,14,16,NBA 2022-2023 Summer_League Players Statistic
Mbaye N'Diaye,DEN,2,22.6,11,4,8,0.5,1,1,1.0,2,5,0.4,3,1,4,2,2,3,3,3,NBA 2022-2023 Summer_League Players Statistic
Trey Murphy III,NOP,2,63.6,53,17,34,0.5,4,15,0.267,15,17,0.882,5,9,14,2,5,1,6,3,NBA 2022-2023 Summer_League Players Statistic
Darryl Morsell,UTA,4,63.0,20,8,23,0.348,3,10,0.3,1,4,0.25,2,11,13,4,1,3,4,6,NBA 2022-2023 Summer_League Players Statistic
Taze Moore,BRK,4,31.6,5,2,4,0.5,1,3,0.333,0,0,0.0,0,3,3,3,2,0,2,1,NBA 2022-2023 Summer_League Players Statistic
"Wendell Moore, Jr.",MIN,5,134.4,61,19,54,0.352,7,28,0.25,16,17,0.941,4,18,22,10,7,2,13,15,NBA 2022-2023 Summer_League Players Statistic
Charlie Moore,DET,4,90.9,37,15,34,0.441,7,15,0.467,0,0,0.0,2,9,11,27,7,0,10,9,NBA 2022-2023 Summer_League Players Statistic
Xavier Moon,LAC,5,112.8,35,14,36,0.389,3,8,0.375,4,9,0.444,6,18,24,19,3,1,5,9,NBA 2022-2023 Summer_League Players Statistic
Jean Montero,NYK,5,73.0,27,12,27,0.444,2,13,0.154,1,2,0.5,2,5,7,4,3,1,7,11,NBA 2022-2023 Summer_League Players Statistic
Iverson Molinar,MIL,2,26.1,11,5,7,0.714,0,0,0.0,1,2,0.5,2,1,3,2,1,0,3,0,NBA 2022-2023 Summer_League Players Statistic
Isaiah Mobley,CLE,5,131.2,44,17,51,0.333,2,16,0.125,8,14,0.571,16,24,40,15,2,5,5,16,NBA 2022-2023 Summer_League Players Statistic
Trhae Mitchell,HOU,5,93.9,13,5,14,0.357,1,8,0.125,2,4,0.5,2,10,12,7,3,1,6,4,NBA 2022-2023 Summer_League Players Statistic
Matt Mitchell,DEN,4,88.7,38,12,31,0.387,8,18,0.444,6,7,0.857,1,14,15,7,7,2,4,12,NBA 2022-2023 Summer_League Players Statistic
Davion Mintz,WAS,3,31.3,13,4,9,0.444,3,7,0.429,2,4,0.5,0,0,0,2,2,0,2,1,NBA 2022-2023 Summer_League Players Statistic
Josh Minott,MIN,5,133.9,61,23,60,0.383,5,12,0.417,10,15,0.667,18,25,43,8,8,8,13,25,NBA 2022-2023 Summer_League Players Statistic
Justin Minaya,CHA,3,29.3,13,4,8,0.5,2,6,0.333,3,3,1.0,3,1,4,1,1,1,1,2,NBA 2022-2023 Summer_League Players Statistic
Leonardo Meindl,PHX,5,63.9,28,9,23,0.391,4,11,0.364,6,7,0.857,3,11,14,3,3,0,4,10,NBA 2022-2023 Summer_League Players Statistic
Kameron McGusty,DET,4,54.4,22,8,20,0.4,2,7,0.286,4,5,0.8,0,10,10,2,2,0,3,5,NBA 2022-2023 Summer_League Players Statistic
Trey McGowens,LAC,2,7.7,0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,1,1,0,1,2,NBA 2022-2023 Summer_League Players Statistic
Bryce McGowens,CHA,5,153.9,73,22,65,0.338,12,28,0.429,17,23,0.739,3,17,20,13,1,2,13,13,NBA 2022-2023 Summer_League Players Statistic
David McCormack,MIN,4,75.5,28,12,28,0.429,0,1,0.0,4,6,0.667,10,14,24,2,3,1,8,15,NBA 2022-2023 Summer_League Players Statistic
Tahjere McCall,WAS,4,62.2,32,12,15,0.8,1,2,0.5,7,11,0.636,1,8,9,4,4,2,1,6,NBA 2022-2023 Summer_League Players Statistic
Miles McBride,NYK,5,144.2,84,28,56,0.5,10,28,0.357,18,19,0.947,4,13,17,25,11,0,11,10,NBA 2022-2023 Summer_League Players Statistic
Karlo Matkovic,NOP,1,17.0,4,1,2,0.5,0,0,0.0,2,2,1.0,0,5,5,1,0,2,0,5,NBA 2022-2023 Summer_League Players Statistic
Bennedict Mathurin,IND,3,67.2,58,20,41,0.488,5,13,0.385,13,17,0.765,5,7,12,4,4,0,2,4,NBA 2022-2023 Summer_League Players Statistic
Tyrese Martin,ATL,5,124.6,69,26,57,0.456,5,18,0.278,12,17,0.706,2,16,18,11,4,4,8,14,NBA 2022-2023 Summer_League Players Statistic
Naji Marshall,NOP,2,53.8,18,6,22,0.273,0,6,0.0,6,8,0.75,1,7,8,9,1,0,8,3,NBA 2022-2023 Summer_League Players Statistic
Brady Manek,CHA,5,73.5,35,13,34,0.382,7,23,0.304,2,2,1.0,8,12,20,6,0,1,5,8,NBA 2022-2023 Summer_League Players Statistic
Sandro Mamukelashvili,MIL,5,139.7,85,27,60,0.45,10,21,0.476,21,30,0.7,8,36,44,12,7,5,13,9,NBA 2022-2023 Summer_League Players Statistic
Greg Malinowski,ORL,1,15.8,8,2,3,0.667,2,3,0.667,2,4,0.5,0,0,0,1,0,0,3,1,NBA 2022-2023 Summer_League Players Statistic
Makur Maker,CHI,5,60.0,36,10,19,0.526,4,9,0.444,12,18,0.667,4,13,17,2,2,0,7,14,NBA 2022-2023 Summer_League Players Statistic
Didi Louzada,POR,4,59.4,1,0,6,0.0,0,4,0.0,1,2,0.5,0,5,5,4,2,1,5,5,NBA 2022-2023 Summer_League Players Statistic
Isaiah Livers,DET,2,60.1,28,8,18,0.444,5,13,0.385,7,9,0.778,1,8,9,2,1,2,3,4,NBA 2022-2023 Summer_League Players Statistic
E.J. Liddell,NOP,2,37.1,8,4,9,0.444,0,1,0.0,0,0,0.0,1,7,8,2,0,1,1,5,NBA 2022-2023 Summer_League Players Statistic
Matt Lewis,MIN,5,103.2,46,16,42,0.381,6,23,0.261,8,12,0.667,3,12,15,5,5,0,3,7,NBA 2022-2023 Summer_League Players Statistic
Justin Lewis,CHI,5,112.7,38,16,35,0.457,0,7,0.0,3,7,0.429,3,19,22,5,4,4,6,13,NBA 2022-2023 Summer_League Players Statistic
Saben Lee,DET,2,49.9,24,4,13,0.308,2,6,0.333,14,17,0.824,0,3,3,7,6,1,4,3,NBA 2022-2023 Summer_League Players Statistic
Jalen Lecque,DAL,5,52.1,18,6,18,0.333,0,4,0.0,6,12,0.5,2,6,8,3,5,1,5,12,NBA 2022-2023 Summer_League Players Statistic
A.J. Lawson,DAL,5,147.6,78,27,52,0.519,13,26,0.5,11,13,0.846,6,24,30,7,4,3,11,16,NBA 2022-2023 Summer_League Players Statistic
Anthony Lamb,HOU,5,85.2,15,6,19,0.316,3,14,0.214,0,0,0.0,6,11,17,8,3,2,6,8,NBA 2022-2023 Summer_League Players Statistic
Rodions Kurucs,TOR,4,86.7,23,10,21,0.476,1,6,0.167,2,3,0.667,10,8,18,7,5,5,10,15,NBA 2022-2023 Summer_League Players Statistic
Jonathan Kuminga,GSW,4,103.7,77,28,69,0.406,5,25,0.2,16,34,0.471,2,13,15,12,3,2,13,18,NBA 2022-2023 Summer_League Players Statistic
Tommy Kuhse,ORL,3,69.7,52,21,36,0.583,6,15,0.4,4,4,1.0,1,5,6,10,9,0,8,6,NBA 2022-2023 Summer_League Players Statistic
Kur Kuath,DAL,2,15.5,2,1,4,0.25,0,0,0.0,0,0,0.0,5,2,7,0,0,2,0,4,NBA 2022-2023 Summer_League Players Statistic
Balsa Koprivica,DET,4,45.4,16,8,10,0.8,0,0,0.0,0,0,0.0,5,11,16,2,1,3,5,7,NBA 2022-2023 Summer_League Players Statistic
Christian Koloko,TOR,5,110.4,39,15,41,0.366,2,5,0.4,7,13,0.538,6,15,21,5,9,11,6,20,NBA 2022-2023 Summer_League Players Statistic
Noah Kirkwood,BRK,4,43.4,16,6,10,0.6,4,7,0.571,0,0,0.0,0,6,6,3,1,1,3,5,NBA 2022-2023 Summer_League Players Statistic
Louis King,PHX,5,118.6,67,22,59,0.373,8,31,0.258,15,20,0.75,2,25,27,8,4,2,6,12,NBA 2022-2023 Summer_League Players Statistic
George King,POR,3,34.2,6,2,10,0.2,2,9,0.222,0,0,0.0,1,5,6,2,3,1,0,4,NBA 2022-2023 Summer_League Players Statistic
Abu Kigab,TOR,2,29.0,15,7,14,0.5,0,2,0.0,1,3,0.333,6,4,10,4,1,0,3,2,NBA 2022-2023 Summer_League Players Statistic
