Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Haywoode Workman,IND,16,511.0,128,45,131,0.344,6,21,0.286,32,38,0.842,11,40,51,112,28,1,38,40,NBA 1993-1994 Playoffs Players Statistic
Kevin Willis,ATL,11,362.0,134,59,129,0.457,0,5,0.0,16,21,0.762,38,81,119,11,8,5,19,37,NBA 1993-1994 Playoffs Players Statistic
Scott Williams,CHI,10,151.0,63,24,57,0.421,0,0,0.0,15,21,0.714,15,24,39,7,7,3,9,23,NBA 1993-1994 Playoffs Players Statistic
Reggie Williams,DEN,12,405.0,171,62,149,0.416,20,50,0.4,27,35,0.771,18,43,61,42,9,12,29,53,NBA 1993-1994 Playoffs Players Statistic
Kenny Williams,IND,12,91.0,20,9,25,0.36,0,0,0.0,2,2,1.0,6,11,17,5,5,3,5,18,NBA 1993-1994 Playoffs Players Statistic
Jayson Williams,NJN,2,17.0,1,0,3,0.0,0,0,0.0,1,2,0.5,3,0,3,0,0,0,2,5,NBA 1993-1994 Playoffs Players Statistic
Herb Williams,NYK,19,127.0,28,13,31,0.419,0,0,0.0,2,3,0.667,10,10,20,3,3,11,7,19,NBA 1993-1994 Playoffs Players Statistic
Buck Williams,POR,4,125.0,51,19,28,0.679,0,0,0.0,13,15,0.867,14,21,35,2,4,2,8,11,NBA 1993-1994 Playoffs Players Statistic
Gerald Wilkins,CLE,3,126.0,61,20,45,0.444,7,16,0.438,14,16,0.875,3,10,13,10,3,0,3,6,NBA 1993-1994 Playoffs Players Statistic
Ennis Whatley,ATL,11,113.0,24,9,28,0.321,0,0,0.0,6,8,0.75,3,11,14,12,7,0,9,18,NBA 1993-1994 Playoffs Players Statistic
Mark West,PHX,7,69.0,17,5,15,0.333,0,0,0.0,7,10,0.7,11,9,20,0,0,7,4,19,NBA 1993-1994 Playoffs Players Statistic
David Wesley,NJN,3,18.0,9,3,7,0.429,1,4,0.25,2,2,1.0,0,0,0,3,2,0,4,0,NBA 1993-1994 Playoffs Players Statistic
Bill Wennington,CHI,7,47.0,8,3,6,0.5,0,0,0.0,2,3,0.667,4,3,7,4,0,1,1,14,NBA 1993-1994 Playoffs Players Statistic
Chris Webber,GSW,3,109.0,47,22,40,0.55,0,2,0.0,3,10,0.3,13,13,26,27,3,9,9,11,NBA 1993-1994 Playoffs Players Statistic
Rex Walters,NJN,1,1.0,2,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 1993-1994 Playoffs Players Statistic
Otis Thorpe,HOU,23,854.0,261,111,194,0.572,1,2,0.5,38,67,0.567,68,160,228,54,13,10,37,86,NBA 1993-1994 Playoffs Players Statistic
LaSalle Thompson,IND,7,39.0,10,4,11,0.364,0,0,0.0,2,3,0.667,3,7,10,5,3,1,4,9,NBA 1993-1994 Playoffs Players Statistic
Rod Strickland,POR,4,154.0,94,36,72,0.5,0,1,0.0,22,27,0.815,3,13,16,39,4,2,10,13,NBA 1993-1994 Playoffs Players Statistic
John Stockton,UTA,16,597.0,231,88,193,0.456,4,24,0.167,51,63,0.81,14,38,52,157,27,8,41,44,NBA 1993-1994 Playoffs Players Statistic
Bryant Stith,DEN,12,413.0,136,43,102,0.422,0,1,0.0,50,60,0.833,23,33,56,26,11,2,14,23,NBA 1993-1994 Playoffs Players Statistic
John Starks,NYK,25,840.0,364,110,289,0.381,47,132,0.356,97,126,0.77,9,49,58,114,35,2,57,86,NBA 1993-1994 Playoffs Players Statistic
Latrell Sprewell,GSW,3,122.0,68,26,60,0.433,8,23,0.348,8,12,0.667,1,8,9,21,2,3,9,15,NBA 1993-1994 Playoffs Players Statistic
Felton Spencer,UTA,16,492.0,127,47,105,0.448,0,0,0.0,33,50,0.66,61,74,135,7,3,20,24,73,NBA 1993-1994 Playoffs Players Statistic
Rik Smits,IND,16,450.0,256,103,218,0.472,0,0,0.0,50,62,0.806,23,61,84,31,10,9,43,64,NBA 1993-1994 Playoffs Players Statistic
Steve Smith,MIA,5,192.0,96,33,80,0.413,9,22,0.409,21,25,0.84,17,13,30,11,4,2,10,12,NBA 1993-1994 Playoffs Players Statistic
Kenny Smith,HOU,23,696.0,248,86,189,0.455,34,76,0.447,42,52,0.808,5,49,54,94,22,4,33,40,NBA 1993-1994 Playoffs Players Statistic
Charles Daniel Smith,NYK,25,612.0,221,85,177,0.48,0,3,0.0,51,70,0.729,34,61,95,25,12,24,32,92,NBA 1993-1994 Playoffs Players Statistic
Scott Skiles,ORL,2,23.0,9,4,8,0.5,0,2,0.0,1,1,1.0,1,0,1,3,0,0,5,2,NBA 1993-1994 Playoffs Players Statistic
Brian Shaw,MIA,5,112.0,39,16,41,0.39,0,13,0.0,7,12,0.583,3,17,20,9,4,1,13,8,NBA 1993-1994 Playoffs Players Statistic
Rony Seikaly,MIA,5,165.0,41,14,32,0.438,0,0,0.0,13,23,0.565,19,28,47,8,4,7,11,22,NBA 1993-1994 Playoffs Players Statistic
Dennis Scott,ORL,3,99.0,43,14,41,0.341,7,22,0.318,8,10,0.8,1,5,6,3,2,3,8,7,NBA 1993-1994 Playoffs Players Statistic
Byron Scott,IND,16,239.0,125,38,96,0.396,9,19,0.474,40,51,0.784,10,23,33,20,12,2,25,22,NBA 1993-1994 Playoffs Players Statistic
Detlef Schrempf,SEA,5,174.0,93,26,50,0.52,2,6,0.333,39,45,0.867,8,19,27,10,1,3,8,21,NBA 1993-1994 Playoffs Players Statistic
Steve Scheffler,SEA,1,9.0,2,1,1,1.0,0,0,0.0,0,2,0.0,0,3,3,0,1,0,0,1,NBA 1993-1994 Playoffs Players Statistic
John Salley,MIA,5,201.0,55,22,57,0.386,0,0,0.0,11,16,0.688,16,24,40,8,2,5,6,21,NBA 1993-1994 Playoffs Players Statistic
Bryon Russell,UTA,6,36.0,16,4,10,0.4,2,3,0.667,6,6,1.0,4,5,9,3,0,0,1,3,NBA 1993-1994 Playoffs Players Statistic
Donald Royal,ORL,3,45.0,21,6,14,0.429,0,0,0.0,9,12,0.75,1,3,4,5,1,0,2,3,NBA 1993-1994 Playoffs Players Statistic
Tree Rollins,ORL,3,29.0,4,2,5,0.4,0,0,0.0,0,0,0.0,3,0,3,0,1,1,0,9,NBA 1993-1994 Playoffs Players Statistic
Rodney Rogers,DEN,12,190.0,61,19,49,0.388,6,19,0.316,17,27,0.63,8,13,21,16,7,6,8,25,NBA 1993-1994 Playoffs Players Statistic
Dennis Rodman,SAS,3,114.0,25,12,24,0.5,0,5,0.0,1,6,0.167,24,24,48,2,6,4,6,14,NBA 1993-1994 Playoffs Players Statistic
James Robinson,POR,4,28.0,10,4,10,0.4,1,2,0.5,1,2,0.5,2,1,3,6,1,1,0,2,NBA 1993-1994 Playoffs Players Statistic
David Robinson,SAS,4,146.0,80,30,73,0.411,0,1,0.0,20,27,0.741,13,27,40,14,3,10,9,14,NBA 1993-1994 Playoffs Players Statistic
Cliff Robinson,POR,4,149.0,65,28,68,0.412,2,9,0.222,7,8,0.875,11,14,25,10,3,6,11,13,NBA 1993-1994 Playoffs Players Statistic
Glen Rice,MIA,5,195.0,65,26,68,0.382,7,23,0.304,6,8,0.75,6,30,36,10,11,2,14,14,NBA 1993-1994 Playoffs Players Statistic
J.R. Reid,SAS,4,56.0,15,6,21,0.286,0,0,0.0,3,5,0.6,3,9,12,3,1,2,1,10,NBA 1993-1994 Playoffs Players Statistic
Mark Randall,DEN,2,6.0,0,0,1,0.0,0,0,0.0,0,0,0.0,1,4,5,0,0,1,1,1,NBA 1993-1994 Playoffs Players Statistic
Mark Price,CLE,3,102.0,45,15,43,0.349,2,9,0.222,13,14,0.929,1,5,6,14,4,0,9,6,NBA 1993-1994 Playoffs Players Statistic
Terry Porter,POR,4,76.0,41,12,35,0.343,6,14,0.429,11,14,0.786,1,11,12,9,4,0,2,3,NBA 1993-1994 Playoffs Players Statistic
Scottie Pippen,CHI,10,384.0,228,85,196,0.434,12,45,0.267,46,52,0.885,17,66,83,46,24,7,37,33,NBA 1993-1994 Playoffs Players Statistic
Ricky Pierce,SEA,5,74.0,40,14,31,0.452,0,0,0.0,12,17,0.706,4,1,5,3,1,0,9,8,NBA 1993-1994 Playoffs Players Statistic
Bobby Phills,CLE,3,68.0,20,9,24,0.375,1,1,1.0,1,2,0.5,5,9,14,7,2,0,5,11,NBA 1993-1994 Playoffs Players Statistic
Elliot Perry,PHX,4,13.0,2,1,7,0.143,0,0,0.0,0,0,0.0,0,0,0,1,1,0,1,2,NBA 1993-1994 Playoffs Players Statistic
Sam Perkins,SEA,5,141.0,49,14,42,0.333,6,14,0.429,15,17,0.882,6,30,36,4,4,2,6,15,NBA 1993-1994 Playoffs Players Statistic
Gary Payton,SEA,5,181.0,79,34,69,0.493,3,9,0.333,8,19,0.421,6,11,17,28,8,2,8,15,NBA 1993-1994 Playoffs Players Statistic
John Paxson,CHI,9,58.0,6,3,7,0.429,0,1,0.0,0,0,0.0,0,1,1,5,2,0,0,6,NBA 1993-1994 Playoffs Players Statistic
Robert Pack,DEN,12,332.0,141,48,118,0.407,6,20,0.3,39,55,0.709,5,23,28,51,18,6,46,41,NBA 1993-1994 Playoffs Players Statistic
