Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Axel Toupane,TOR,3,32.6,13,4,10,0.4,0,2,0.0,5,6,0.833,0,5,5,2,1,0,2,7,NBA 2015-2016 Summer_League Players Statistic
TaShawn Thomas,ORL,4,40.0,8,4,12,0.333,0,0,0.0,0,0,0.0,4,12,16,4,0,0,1,7,NBA 2015-2016 Summer_League Players Statistic
Malcolm Thomas,POR,6,149.1,71,27,43,0.628,0,0,0.0,17,24,0.708,13,22,35,4,4,7,8,10,NBA 2015-2016 Summer_League Players Statistic
Adonis Thomas,DET,5,130.0,43,17,54,0.315,6,16,0.375,3,3,1.0,0,20,20,5,0,0,8,8,NBA 2015-2016 Summer_League Players Statistic
Hasheem Thabeet,SEL,5,75.2,22,8,23,0.348,0,0,0.0,6,6,1.0,5,21,26,0,0,10,3,13,NBA 2015-2016 Summer_League Players Statistic
Edy Tavares,ATL,6,122.8,43,18,32,0.563,0,0,0.0,7,8,0.875,10,30,40,2,2,17,11,24,NBA 2015-2016 Summer_League Players Statistic
Gary Talton,TOR,5,87.4,30,10,28,0.357,1,10,0.1,9,12,0.75,1,13,14,13,1,1,6,9,NBA 2015-2016 Summer_League Players Statistic
Keifer Sykes,CLE,5,91.5,47,18,35,0.514,2,6,0.333,9,11,0.818,1,16,17,8,3,0,7,18,NBA 2015-2016 Summer_League Players Statistic
Maurice Sutton,SEL,5,66.1,24,12,23,0.522,0,0,0.0,0,1,0.0,3,15,18,2,1,3,6,13,NBA 2015-2016 Summer_League Players Statistic
Dominique Sutton,GSW,6,132.8,61,22,49,0.449,3,7,0.429,14,30,0.467,5,25,30,8,13,2,11,13,NBA 2015-2016 Summer_League Players Statistic
Scott Suggs,WAS,6,106.2,40,16,43,0.372,2,12,0.167,6,6,1.0,2,5,7,9,3,0,6,12,NBA 2015-2016 Summer_League Players Statistic
Ben Strong,NYK,2,20.9,4,2,4,0.5,0,0,0.0,0,0,0.0,3,3,6,0,0,0,0,2,NBA 2015-2016 Summer_League Players Statistic
Tyler Stone,MIN,3,17.9,2,1,3,0.333,0,0,0.0,0,0,0.0,0,3,3,1,1,0,0,3,NBA 2015-2016 Summer_League Players Statistic
Julyan Stone,SAC,5,118.0,13,4,18,0.222,3,12,0.25,2,2,1.0,1,16,17,20,6,2,11,11,NBA 2015-2016 Summer_League Players Statistic
Jarnell Stokes,MEM,5,140.2,60,21,38,0.553,0,0,0.0,18,25,0.72,14,19,33,6,3,2,12,10,NBA 2015-2016 Summer_League Players Statistic
David Stockton,SAC,4,92.3,42,15,42,0.357,4,18,0.222,8,13,0.615,0,4,4,18,3,1,17,13,NBA 2015-2016 Summer_League Players Statistic
Alex Stepheson,DAL,3,18.4,5,2,6,0.333,0,0,0.0,1,1,1.0,1,3,4,0,0,0,3,4,NBA 2015-2016 Summer_League Players Statistic
Juwan Staten,SAC,1,17.8,2,1,5,0.2,0,0,0.0,0,0,0.0,0,3,3,2,0,0,1,1,NBA 2015-2016 Summer_League Players Statistic
James Southerland,OKC,4,28.6,15,5,13,0.385,3,8,0.375,2,3,0.667,3,3,6,0,0,2,3,4,NBA 2015-2016 Summer_League Players Statistic
Richard Solomon,OKC,3,44.1,18,8,13,0.615,0,0,0.0,2,7,0.286,4,7,11,0,2,0,2,9,NBA 2015-2016 Summer_League Players Statistic
Russ Smith,MEM,5,146.4,74,26,52,0.5,4,12,0.333,18,22,0.818,1,11,12,31,16,1,13,14,NBA 2015-2016 Summer_League Players Statistic
"Lenzelle Smith, Jr.",ORL,5,77.2,15,5,16,0.313,1,8,0.125,4,4,1.0,1,17,18,10,2,1,2,4,NBA 2015-2016 Summer_League Players Statistic
Greg Smith,ATL,3,48.0,14,7,13,0.538,0,0,0.0,0,2,0.0,3,3,6,1,1,0,1,9,NBA 2015-2016 Summer_League Players Statistic
Peyton Siva,ORL,4,93.9,20,6,20,0.3,1,10,0.1,7,9,0.778,1,7,8,18,3,0,11,8,NBA 2015-2016 Summer_League Players Statistic
Chris Singleton,ORL,5,119.3,40,16,34,0.471,2,6,0.333,6,8,0.75,10,18,28,7,8,4,5,15,NBA 2015-2016 Summer_League Players Statistic
Satnam Singh,DAL,5,34.9,13,5,11,0.455,0,0,0.0,3,5,0.6,3,9,12,1,0,0,1,6,NBA 2015-2016 Summer_League Players Statistic
Jordan Sibert,ORL,3,61.1,34,11,24,0.458,6,14,0.429,6,6,1.0,1,8,9,5,3,0,6,3,NBA 2015-2016 Summer_League Players Statistic
John Shurna,CLE,5,91.6,44,13,36,0.361,11,28,0.393,7,7,1.0,9,11,20,5,4,4,4,12,NBA 2015-2016 Summer_League Players Statistic
Will Sheehey,NOP,2,24.9,14,6,15,0.4,2,4,0.5,0,2,0.0,1,2,3,0,2,0,0,2,NBA 2015-2016 Summer_League Players Statistic
D.J. Seeley,CLE,5,112.1,54,18,45,0.4,4,15,0.267,14,23,0.609,1,16,17,13,7,1,6,10,NBA 2015-2016 Summer_League Players Statistic
Durand Scott,MIL,6,76.3,20,9,18,0.5,1,7,0.143,1,1,1.0,1,10,11,3,3,0,5,13,NBA 2015-2016 Summer_League Players Statistic
JaKarr Sampson,PHI,4,90.9,52,18,50,0.36,8,23,0.348,8,12,0.667,4,16,20,1,2,3,11,11,NBA 2015-2016 Summer_League Players Statistic
D'Angelo Russell,LAL,5,150.4,59,23,61,0.377,2,17,0.118,11,16,0.688,1,25,26,16,5,1,26,18,NBA 2015-2016 Summer_League Players Statistic
Victor Rudd,NOP,6,162.6,75,27,56,0.482,8,24,0.333,13,17,0.765,5,36,41,9,5,3,11,19,NBA 2015-2016 Summer_League Players Statistic
LaQuinton Ross,WAS,3,17.0,7,1,5,0.2,0,2,0.0,5,5,1.0,2,3,5,3,0,0,1,2,NBA 2015-2016 Summer_League Players Statistic
Glenn Robinson,ATL,6,131.1,68,24,53,0.453,5,13,0.385,15,19,0.789,5,14,19,6,4,4,15,10,NBA 2015-2016 Summer_League Players Statistic
Ronald Roberts,TOR,4,94.5,41,19,33,0.576,0,0,0.0,3,12,0.25,13,25,38,3,2,1,9,12,NBA 2015-2016 Summer_League Players Statistic
Jaleel Roberts,WAS,3,7.3,0,0,3,0.0,0,0,0.0,0,0,0.0,2,3,5,0,0,0,1,2,NBA 2015-2016 Summer_League Players Statistic
Rayvonte Rice,CHI,3,22.3,4,1,8,0.125,0,3,0.0,2,2,1.0,1,7,8,2,0,0,2,4,NBA 2015-2016 Summer_League Players Statistic
Keith Rendleman,CHA,3,16.3,4,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,0,1,1,2,3,NBA 2015-2016 Summer_League Players Statistic
Dzherom Rendl,MIL,5,104.5,41,17,33,0.515,2,8,0.25,5,6,0.833,2,4,6,18,2,0,6,8,NBA 2015-2016 Summer_League Players Statistic
Julius Randle,LAL,4,82.4,46,15,38,0.395,0,2,0.0,16,25,0.64,2,14,16,5,4,3,7,14,NBA 2015-2016 Summer_League Players Statistic
Chasson Randle,GSW,6,121.1,57,19,53,0.358,9,28,0.321,10,17,0.588,3,8,11,8,2,0,9,14,NBA 2015-2016 Summer_League Players Statistic
Kyle Randall,SAC,4,29.2,11,4,10,0.4,0,1,0.0,3,7,0.429,0,2,2,4,2,0,11,3,NBA 2015-2016 Summer_League Players Statistic
Jordan Railey,PHI,3,14.8,3,1,4,0.25,0,0,0.0,1,2,0.5,2,0,2,2,0,0,0,5,NBA 2015-2016 Summer_League Players Statistic
Brian Qvale,CHA,5,108.0,30,14,24,0.583,0,0,0.0,2,4,0.5,14,12,26,7,5,8,13,15,NBA 2015-2016 Summer_League Players Statistic
Aqeel Quinn,GSW,4,20.1,2,1,6,0.167,0,3,0.0,0,0,0.0,0,6,6,0,1,0,1,0,NBA 2015-2016 Summer_League Players Statistic
T.J. Price,CHI,4,39.2,9,3,12,0.25,1,6,0.167,2,3,0.667,1,3,4,3,1,0,3,8,NBA 2015-2016 Summer_League Players Statistic
Casey Prather,SEL,3,52.6,26,8,16,0.5,3,6,0.5,7,12,0.583,5,11,16,3,0,0,5,10,NBA 2015-2016 Summer_League Players Statistic
Norman Powell,TOR,4,101.9,73,27,53,0.509,4,9,0.444,15,21,0.714,1,16,17,4,6,6,11,13,NBA 2015-2016 Summer_League Players Statistic
Dwight Powell,DAL,6,193.7,113,36,84,0.429,13,49,0.265,28,40,0.7,10,45,55,15,6,3,10,23,NBA 2015-2016 Summer_League Players Statistic
Kristaps Porzingis,NYK,4,82.5,42,12,25,0.48,1,5,0.2,17,24,0.708,2,11,13,4,4,7,5,17,NBA 2015-2016 Summer_League Players Statistic
Bobby Portis,CHI,6,168.6,87,32,76,0.421,5,12,0.417,18,24,0.75,11,41,52,2,4,8,10,15,NBA 2015-2016 Summer_League Players Statistic
Dom Pointer,CLE,5,91.7,28,9,16,0.563,0,2,0.0,10,11,0.909,0,15,15,6,5,7,10,14,NBA 2015-2016 Summer_League Players Statistic
Terran Petteway,ATL,7,182.2,76,30,77,0.39,11,39,0.282,5,6,0.833,1,29,30,18,7,7,18,15,NBA 2015-2016 Summer_League Players Statistic
Oleksiy Pecherov,DEN,1,19.9,21,6,11,0.545,3,6,0.5,6,6,1.0,3,5,8,0,0,0,0,2,NBA 2015-2016 Summer_League Players Statistic
Elfrid Payton,ORL,2,51.1,11,4,13,0.308,1,4,0.25,2,5,0.4,1,2,3,13,4,0,9,4,NBA 2015-2016 Summer_League Players Statistic
Adreian Payne,MIN,5,154.0,71,23,57,0.404,6,16,0.375,19,27,0.704,8,34,42,9,6,3,13,17,NBA 2015-2016 Summer_League Players Statistic
Lamar Patterson,ATL,7,180.7,92,28,62,0.452,9,24,0.375,27,39,0.692,6,30,36,24,11,0,16,20,NBA 2015-2016 Summer_League Players Statistic
Ray Parks,DAL,6,63.3,18,6,11,0.545,0,0,0.0,6,8,0.75,3,7,10,1,5,1,2,6,NBA 2015-2016 Summer_League Players Statistic
Kevin Pangos,DAL,6,164.5,32,13,47,0.277,4,22,0.182,2,4,0.5,3,11,14,28,9,0,7,12,NBA 2015-2016 Summer_League Players Statistic
"Kelly Oubre, Jr.",WAS,6,173.6,101,33,86,0.384,8,32,0.25,27,40,0.675,9,25,34,8,11,4,12,19,NBA 2015-2016 Summer_League Players Statistic
Daniel Orton,POR,5,98.9,27,8,16,0.5,0,0,0.0,11,14,0.786,4,18,22,7,7,9,8,25,NBA 2015-2016 Summer_League Players Statistic
Alex Oriakhi,SAC,3,28.9,6,3,6,0.5,0,0,0.0,0,2,0.0,6,7,13,0,1,0,3,8,NBA 2015-2016 Summer_League Players Statistic
Alen Omic,DEN,3,27.7,2,1,3,0.333,0,0,0.0,0,0,0.0,0,11,11,0,0,2,2,2,NBA 2015-2016 Summer_League Players Statistic
Jonathan Octeus,IND,5,71.0,22,8,19,0.421,1,4,0.25,5,7,0.714,4,4,8,5,6,0,8,12,NBA 2015-2016 Summer_League Players Statistic
James Nunnally,IND,1,10.8,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,1,1,NBA 2015-2016 Summer_League Players Statistic
Lucas Nogueira,TOR,5,118.9,39,15,27,0.556,0,1,0.0,9,12,0.75,17,36,53,13,6,13,15,17,NBA 2015-2016 Summer_League Players Statistic
Ugochukwu Njoku,MIL,2,6.6,2,1,2,0.5,0,0,0.0,0,2,0.0,2,0,2,0,0,0,0,1,NBA 2015-2016 Summer_League Players Statistic
D.J. Newbill,LAC,4,113.2,41,16,34,0.471,1,7,0.143,8,8,1.0,3,11,14,11,11,0,6,14,NBA 2015-2016 Summer_League Players Statistic
Youssou Ndoye,SAS,6,56.1,19,5,14,0.357,0,0,0.0,9,12,0.75,5,6,11,0,1,3,7,15,NBA 2015-2016 Summer_League Players Statistic
Maurice Ndour,NYK,5,116.8,48,22,43,0.512,0,1,0.0,4,5,0.8,8,16,24,3,5,10,5,7,NBA 2015-2016 Summer_League Players Statistic
"Larry Nance, Jr.",LAL,5,97.1,13,5,17,0.294,0,2,0.0,3,4,0.75,4,15,19,3,8,2,7,16,NBA 2015-2016 Summer_League Players Statistic
Mike Muscala,ATL,6,164.8,59,20,55,0.364,2,13,0.154,17,19,0.895,9,35,44,15,8,7,15,18,NBA 2015-2016 Summer_League Players Statistic
Toure' Murry,WAS,1,1.6,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 2015-2016 Summer_League Players Statistic
Kevin Murphy,CHA,5,102.6,31,10,22,0.455,2,6,0.333,9,11,0.818,2,12,14,7,4,1,7,11,NBA 2015-2016 Summer_League Players Statistic
Xavier Munford,LAL,4,29.9,13,5,10,0.5,2,5,0.4,1,2,0.5,2,3,5,1,1,0,3,4,NBA 2015-2016 Summer_League Players Statistic
Emmanuel Mudiay,DEN,4,121.8,48,20,52,0.385,2,14,0.143,6,12,0.5,0,14,14,23,5,1,20,11,NBA 2015-2016 Summer_League Players Statistic
Arnett Moultrie,POR,5,86.2,34,15,34,0.441,0,0,0.0,4,5,0.8,5,12,17,1,5,0,6,14,NBA 2015-2016 Summer_League Players Statistic
Mike Moser,ATL,4,39.0,5,2,13,0.154,1,6,0.167,0,0,0.0,6,6,12,2,3,2,3,5,NBA 2015-2016 Summer_League Players Statistic
Eric Moreland,SAC,5,103.8,32,12,32,0.375,0,1,0.0,8,14,0.571,9,31,40,6,4,10,5,15,NBA 2015-2016 Summer_League Players Statistic
Yanick Moreira,LAC,5,125.6,48,19,41,0.463,0,0,0.0,10,15,0.667,12,16,28,2,3,11,2,21,NBA 2015-2016 Summer_League Players Statistic
McKenzie Moore,MIL,3,19.9,0,0,3,0.0,0,1,0.0,0,2,0.0,0,2,2,2,2,0,3,2,NBA 2015-2016 Summer_League Players Statistic
Luis Montero,POR,6,88.4,31,11,32,0.344,4,13,0.308,5,8,0.625,4,20,24,6,1,4,9,3,NBA 2015-2016 Summer_League Players Statistic
Tony Mitchell,LAL,5,64.9,18,6,24,0.25,2,10,0.2,4,4,1.0,4,18,22,2,2,2,0,7,NBA 2015-2016 Summer_League Players Statistic
Abraham Millsap,ATL,4,48.9,9,4,7,0.571,0,1,0.0,1,2,0.5,0,3,3,3,4,0,14,7,NBA 2015-2016 Summer_League Players Statistic
Darius Miller,DAL,3,49.0,13,4,11,0.364,2,5,0.4,3,3,1.0,1,4,5,3,3,0,1,6,NBA 2015-2016 Summer_League Players Statistic
Jerel McNeal,PHX,7,103.8,15,6,19,0.316,1,4,0.25,2,4,0.5,1,8,9,10,3,0,8,16,NBA 2015-2016 Summer_League Players Statistic
Liam McMorrow,LAC,5,80.3,30,9,11,0.818,0,0,0.0,12,24,0.5,10,16,26,1,1,6,11,24,NBA 2015-2016 Summer_League Players Statistic
Shaquielle McKissic,SAC,5,74.9,21,6,25,0.24,1,13,0.077,8,11,0.727,0,10,10,9,8,2,8,2,NBA 2015-2016 Summer_League Players Statistic
Trey McKinney Jones,ATL,4,31.4,9,3,12,0.25,1,3,0.333,2,4,0.5,0,2,2,0,3,0,0,4,NBA 2015-2016 Summer_League Players Statistic
Tyrus McGee,CHI,6,112.9,55,19,41,0.463,15,32,0.469,2,3,0.667,2,10,12,4,2,1,6,9,NBA 2015-2016 Summer_League Players Statistic
Mitch McGary,OKC,4,96.1,50,24,42,0.571,0,4,0.0,2,6,0.333,9,19,28,5,8,4,14,13,NBA 2015-2016 Summer_League Players Statistic
Doug McDermott,CHI,5,157.3,94,41,84,0.488,2,16,0.125,10,15,0.667,11,11,22,5,1,0,7,18,NBA 2015-2016 Summer_League Players Statistic
Mickey McConnell,PHX,7,132.3,30,11,17,0.647,5,8,0.625,3,4,0.75,3,11,14,17,4,0,5,16,NBA 2015-2016 Summer_League Players Statistic
James McAdoo,GSW,5,127.7,82,25,57,0.439,1,3,0.333,31,48,0.646,8,22,30,9,4,4,11,16,NBA 2015-2016 Summer_League Players Statistic
Devyn Marble,ORL,5,133.0,55,18,51,0.353,13,34,0.382,6,10,0.6,0,17,17,12,13,0,7,9,NBA 2015-2016 Summer_League Players Statistic
Ky Madden,MEM,1,3.4,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,NBA 2015-2016 Summer_League Players Statistic
Scott Machado,WAS,6,133.7,63,19,42,0.452,2,12,0.167,23,27,0.852,7,13,20,23,10,2,17,15,NBA 2015-2016 Summer_League Players Statistic
Kevon Looney,GSW,6,118.4,56,25,61,0.41,3,6,0.5,3,7,0.429,21,22,43,6,3,6,2,7,NBA 2015-2016 Summer_League Players Statistic
Trent Lockett,IND,5,110.8,30,11,32,0.344,3,9,0.333,5,9,0.556,5,7,12,12,5,2,9,12,NBA 2015-2016 Summer_League Players Statistic
Denzel Livingston,HOU,3,22.5,6,2,12,0.167,0,3,0.0,2,3,0.667,1,2,3,4,1,0,0,3,NBA 2015-2016 Summer_League Players Statistic
DeAndre Liggins,SAC,5,112.2,35,11,20,0.55,1,5,0.2,12,15,0.8,0,15,15,12,4,2,11,13,NBA 2015-2016 Summer_League Players Statistic
Chavaughn Lewis,PHI,3,18.5,3,1,6,0.167,1,2,0.5,0,0,0.0,0,3,3,0,0,0,4,2,NBA 2015-2016 Summer_League Players Statistic
C.J. Leslie,SAC,5,56.5,17,7,21,0.333,1,5,0.2,2,3,0.667,2,8,10,1,4,1,5,6,NBA 2015-2016 Summer_League Players Statistic
Alex Len,PHX,5,121.7,54,19,43,0.442,0,1,0.0,16,22,0.727,14,35,49,3,0,11,11,17,NBA 2015-2016 Summer_League Players Statistic
Ricky Ledo,NYK,5,85.8,33,11,30,0.367,3,11,0.273,8,9,0.889,3,10,13,8,5,0,13,7,NBA 2015-2016 Summer_League Players Statistic
Darnell Lazare,MEM,3,41.9,17,5,12,0.417,0,0,0.0,7,7,1.0,2,7,9,1,2,0,2,5,NBA 2015-2016 Summer_League Players Statistic
Zach LaVine,MIN,2,65.5,44,12,37,0.324,5,12,0.417,15,18,0.833,4,11,15,4,1,0,7,6,NBA 2015-2016 Summer_League Players Statistic
Joffrey Lauvergne,DEN,4,90.8,44,18,32,0.563,1,6,0.167,7,11,0.636,13,19,32,3,1,0,5,11,NBA 2015-2016 Summer_League Players Statistic
Doron Lamb,GSW,5,65.2,21,7,19,0.368,4,11,0.364,3,5,0.6,5,4,9,1,1,0,5,9,NBA 2015-2016 Summer_League Players Statistic
DaVonte Lacy,IND,4,78.2,12,5,21,0.238,2,12,0.167,0,0,0.0,3,5,8,5,2,0,1,8,NBA 2015-2016 Summer_League Players Statistic
Trevor Lacey,CLE,5,78.5,23,8,24,0.333,1,10,0.1,6,7,0.857,1,10,11,5,2,1,6,6,NBA 2015-2016 Summer_League Players Statistic
Louis Labeyrie,NYK,4,41.1,20,8,20,0.4,0,1,0.0,4,6,0.667,6,6,12,2,0,2,5,13,NBA 2015-2016 Summer_League Players Statistic
Michale Kyser,TOR,4,58.4,14,6,18,0.333,0,0,0.0,2,2,1.0,7,9,16,2,2,3,0,9,NBA 2015-2016 Summer_League Players Statistic
Ognen Kuzmic,GSW,2,50.0,18,7,16,0.438,0,0,0.0,4,5,0.8,6,13,19,2,1,3,2,2,NBA 2015-2016 Summer_League Players Statistic
Viacheslav Kravtsov,MIL,5,73.0,24,5,10,0.5,0,0,0.0,14,20,0.7,3,13,16,1,0,9,6,14,NBA 2015-2016 Summer_League Players Statistic
David Kravish,GSW,4,34.2,13,5,13,0.385,0,1,0.0,3,3,1.0,3,7,10,3,1,3,1,2,NBA 2015-2016 Summer_League Players Statistic
Sean Kilpatrick,MIL,6,172.2,109,36,76,0.474,16,35,0.457,21,25,0.84,2,17,19,5,9,2,10,6,NBA 2015-2016 Summer_League Players Statistic
Marko Keselj,POR,3,20.6,3,1,7,0.143,1,6,0.167,0,0,0.0,0,1,1,1,1,0,1,5,NBA 2015-2016 Summer_League Players Statistic
D.J. Kennedy,HOU,4,115.3,55,14,35,0.4,3,12,0.25,24,29,0.828,10,20,30,9,11,1,7,13,NBA 2015-2016 Summer_League Players Statistic
Adam Kemp,DET,3,27.4,0,0,2,0.0,0,0,0.0,0,0,0.0,0,4,4,0,0,1,3,11,NBA 2015-2016 Summer_League Players Statistic
Arsalan Kazemi,PHI,5,137.1,16,6,14,0.429,0,0,0.0,4,6,0.667,10,28,38,6,9,4,7,16,NBA 2015-2016 Summer_League Players Statistic
DeAndre Kane,ATL,4,64.8,24,9,18,0.5,0,2,0.0,6,10,0.6,1,9,10,8,2,2,9,9,NBA 2015-2016 Summer_League Players Statistic
Frank Kaminsky,CHA,5,162.6,76,28,64,0.438,7,18,0.389,13,17,0.765,6,33,39,4,3,5,7,12,NBA 2015-2016 Summer_League Players Statistic
Mantas Kalnietis,IND,4,52.2,18,7,17,0.412,3,6,0.5,1,2,0.5,2,1,3,14,1,0,12,6,NBA 2015-2016 Summer_League Players Statistic
Tyus Jones,MIN,4,97.5,31,11,27,0.407,2,8,0.25,7,9,0.778,0,8,8,8,4,0,13,14,NBA 2015-2016 Summer_League Players Statistic
Shawn Jones,WAS,6,117.4,58,23,42,0.548,0,0,0.0,12,15,0.8,19,28,47,4,2,6,7,17,NBA 2015-2016 Summer_League Players Statistic
Lazeric Jones,NOP,5,81.7,39,16,34,0.471,5,11,0.455,2,2,1.0,4,5,9,8,5,1,6,5,NBA 2015-2016 Summer_League Players Statistic
Jamal Jones,PHI,3,29.6,5,2,8,0.25,0,2,0.0,1,1,1.0,2,0,2,2,1,1,3,10,NBA 2015-2016 Summer_League Players Statistic
Nikola Jokic,DEN,5,104.8,40,17,37,0.459,2,7,0.286,4,7,0.571,12,19,31,7,4,7,15,23,NBA 2015-2016 Summer_League Players Statistic
