Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Cory Violette,UTA,6,119.0,24,8,21,0.381,0,4,0.0,8,9,0.889,6,17,23,13,3,2,11,17,NBA 2006-2007 Summer_League Players Statistic
Jeff Varem,PHX,5,115.0,32,11,27,0.407,1,4,0.25,9,12,0.75,5,16,21,8,10,0,3,18,NBA 2006-2007 Summer_League Players Statistic
Ime Udoka,NYK,5,94.0,31,9,29,0.31,0,3,0.0,13,16,0.813,5,8,13,7,2,1,10,16,NBA 2006-2007 Summer_League Players Statistic
P.J. Tucker,TOR,5,112.0,41,14,26,0.538,0,0,0.0,13,17,0.765,14,7,21,3,2,0,12,22,NBA 2006-2007 Summer_League Players Statistic
Joah Tucker,MIA,3,44.1,8,3,12,0.25,0,0,0.0,2,4,0.5,1,4,5,0,2,0,4,7,NBA 2006-2007 Summer_League Players Statistic
Clay Tucker,CLE,3,28.0,4,2,6,0.333,0,1,0.0,0,2,0.0,0,2,2,1,0,0,1,4,NBA 2006-2007 Summer_League Players Statistic
Chevon Troutman,CHI,1,1.6,0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,NBA 2006-2007 Summer_League Players Statistic
Kibwe Trim,LAC,1,4.0,3,1,1,1.0,0,0,0.0,1,2,0.5,1,0,1,0,0,0,1,2,NBA 2006-2007 Summer_League Players Statistic
Juan Jose Triguero,ORL,2,4.8,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,NBA 2006-2007 Summer_League Players Statistic
Tyrus Thomas,CHI,5,136.9,81,28,63,0.444,1,6,0.167,24,38,0.632,14,21,35,11,5,7,15,20,NBA 2006-2007 Summer_League Players Statistic
Julian Terrell,WAS,4,29.0,2,1,4,0.25,0,0,0.0,0,0,0.0,0,2,2,1,1,1,2,8,NBA 2006-2007 Summer_League Players Statistic
Sebastian Telfair,BOS,4,129.0,57,14,35,0.4,6,17,0.353,23,28,0.821,0,9,9,21,3,0,15,21,NBA 2006-2007 Summer_League Players Statistic
Donell Taylor,WAS,5,155.0,56,18,60,0.3,1,8,0.125,19,24,0.792,4,15,19,13,4,1,18,25,NBA 2006-2007 Summer_League Players Statistic
Robert Swift,SEA,3,67.7,21,7,23,0.304,0,0,0.0,7,13,0.538,7,12,19,2,1,11,7,16,NBA 2006-2007 Summer_League Players Statistic
Marshall Strickland,PHI,6,117.9,21,10,34,0.294,0,3,0.0,1,5,0.2,3,6,9,7,5,1,6,15,NBA 2006-2007 Summer_League Players Statistic
Amar'e Stoudemire,PHX,3,89.0,62,20,35,0.571,0,0,0.0,22,26,0.846,2,16,18,4,3,5,14,24,NBA 2006-2007 Summer_League Players Statistic
Salim Stoudamire,ATL,3,83.6,61,22,40,0.55,5,10,0.5,12,15,0.8,1,7,8,8,2,0,8,5,NBA 2006-2007 Summer_League Players Statistic
Curtis Stinson,GSW,5,113.0,32,11,32,0.344,1,2,0.5,9,13,0.692,5,14,19,14,9,0,6,21,NBA 2006-2007 Summer_League Players Statistic
Frans Steyn,SAS,3,18.0,8,4,5,0.8,0,0,0.0,0,0,0.0,1,2,3,0,0,1,1,3,NBA 2006-2007 Summer_League Players Statistic
Michael Southall,MIA,3,19.5,7,3,4,0.75,0,0,0.0,1,2,0.5,2,1,3,0,0,1,1,7,NBA 2006-2007 Summer_League Players Statistic
Kirk Snyder,NOP,4,88.0,41,9,35,0.257,0,8,0.0,23,32,0.719,7,9,16,11,2,1,9,8,NBA 2006-2007 Summer_League Players Statistic
Tommy Smith,PHX,4,66.0,18,7,11,0.636,0,0,0.0,4,6,0.667,6,6,12,6,2,2,3,19,NBA 2006-2007 Summer_League Players Statistic
Joe Smith,CHA,4,49.6,6,2,13,0.154,0,3,0.0,2,2,1.0,2,3,5,8,0,0,4,7,NBA 2006-2007 Summer_League Players Statistic
Donta Smith,SAS,6,69.3,17,7,20,0.35,0,3,0.0,3,4,0.75,1,12,13,8,3,0,6,6,NBA 2006-2007 Summer_League Players Statistic
Craig Smith,MIN,2,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 2006-2007 Summer_League Players Statistic
Tamar Slay,NJN,2,23.6,8,4,8,0.5,0,1,0.0,0,0,0.0,1,4,5,3,0,0,0,3,NBA 2006-2007 Summer_League Players Statistic
Ron Slay,DEN,5,54.0,33,12,22,0.545,2,7,0.286,7,9,0.778,1,7,8,4,3,1,6,9,NBA 2006-2007 Summer_League Players Statistic
James Singleton,LAC,5,174.0,77,25,52,0.481,5,12,0.417,22,29,0.759,24,42,66,11,4,13,15,18,NBA 2006-2007 Summer_League Players Statistic
Nedzad Sinanovic,POR,2,7.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,4,NBA 2006-2007 Summer_League Players Statistic
Tre Simmons,PHX,1,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 2006-2007 Summer_League Players Statistic
Cedric Simmons,NOP,5,114.0,31,10,27,0.37,0,0,0.0,11,16,0.688,14,21,35,2,6,4,13,22,NBA 2006-2007 Summer_League Players Statistic
Paul Shirley,MIN,5,119.0,39,14,30,0.467,0,0,0.0,11,16,0.688,8,13,21,3,9,3,9,22,NBA 2006-2007 Summer_League Players Statistic
Joe Shipp,ORL,4,81.6,39,15,32,0.469,6,14,0.429,3,3,1.0,1,8,9,9,3,1,7,8,NBA 2006-2007 Summer_League Players Statistic
Ha Seung-Jin,POR,3,14.0,2,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,2,4,NBA 2006-2007 Summer_League Players Statistic
Ansu Sesay,MIN,5,98.0,12,5,20,0.25,0,1,0.0,2,3,0.667,3,17,20,3,4,1,6,16,NBA 2006-2007 Summer_League Players Statistic
Julian Sensley,GSW,3,22.0,11,2,4,0.5,1,1,1.0,6,8,0.75,0,1,1,1,0,0,0,4,NBA 2006-2007 Summer_League Players Statistic
Saer Sene,SEA,4,92.4,33,14,25,0.56,0,0,0.0,5,7,0.714,10,9,19,2,4,15,5,18,NBA 2006-2007 Summer_League Players Statistic
Thabo Sefolosha,CHI,2,61.2,32,11,16,0.688,1,3,0.333,9,13,0.692,1,7,8,4,7,1,6,9,NBA 2006-2007 Summer_League Players Statistic
Antwan Scott,DAL,2,7.0,0,0,4,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,NBA 2006-2007 Summer_League Players Statistic
Luke Schenscher,CHI,4,88.5,27,12,22,0.545,0,0,0.0,3,7,0.429,6,7,13,1,4,3,4,12,NBA 2006-2007 Summer_League Players Statistic
Romain Sato,PHX,5,105.0,41,14,37,0.378,0,2,0.0,13,15,0.867,8,8,16,6,2,0,9,16,NBA 2006-2007 Summer_League Players Statistic
Melvin Sanders,SAS,6,160.8,90,36,72,0.5,3,6,0.5,15,24,0.625,5,16,21,16,8,1,11,21,NBA 2006-2007 Summer_League Players Statistic
Ricky Sanchez,DEN,4,81.0,39,13,32,0.406,5,12,0.417,8,11,0.727,9,12,21,6,0,1,8,19,NBA 2006-2007 Summer_League Players Statistic
Cheickh Samb,DET,5,127.0,36,15,23,0.652,0,0,0.0,6,11,0.545,9,15,24,2,1,9,3,19,NBA 2006-2007 Summer_League Players Statistic
Walker Russell,NYK,5,98.0,32,9,21,0.429,1,3,0.333,13,15,0.867,0,6,6,15,3,0,8,13,NBA 2006-2007 Summer_League Players Statistic
Brandon Roy,POR,5,132.0,95,33,51,0.647,4,6,0.667,25,36,0.694,9,8,17,18,3,2,16,16,NBA 2006-2007 Summer_League Players Statistic
Rajon Rondo,BOS,5,161.0,52,22,39,0.564,1,2,0.5,7,10,0.7,6,14,20,29,11,2,9,30,NBA 2006-2007 Summer_League Players Statistic
Hector Romero,POR,4,76.0,33,10,18,0.556,2,4,0.5,11,11,1.0,9,12,21,1,0,1,5,12,NBA 2006-2007 Summer_League Players Statistic
Troy Rolle,UTA,4,16.8,6,2,5,0.4,0,1,0.0,2,3,0.667,1,0,1,2,1,0,2,3,NBA 2006-2007 Summer_League Players Statistic
Jon Rogers,WAS,4,16.0,1,0,2,0.0,0,0,0.0,1,2,0.5,1,2,3,0,0,0,2,4,NBA 2006-2007 Summer_League Players Statistic
Nate Robinson,NYK,5,117.0,61,17,46,0.37,5,16,0.313,22,32,0.688,7,9,16,23,5,0,8,10,NBA 2006-2007 Summer_League Players Statistic
Antywane Robinson,HOU,1,5.0,0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,2,NBA 2006-2007 Summer_League Players Statistic
Roderick Riley,CLE,4,16.0,1,0,1,0.0,0,0,0.0,1,2,0.5,2,2,4,0,0,0,2,4,NBA 2006-2007 Summer_League Players Statistic
Rick Rickert,DET,5,72.0,35,12,19,0.632,0,0,0.0,11,16,0.688,10,15,25,1,1,2,3,13,NBA 2006-2007 Summer_League Players Statistic
Jared Reiner,SEA,6,94.8,30,10,26,0.385,0,0,0.0,10,14,0.714,6,12,18,5,5,1,9,24,NBA 2006-2007 Summer_League Players Statistic
Allan Ray,BOS,5,126.0,72,29,56,0.518,4,11,0.364,10,12,0.833,4,7,11,10,5,1,9,12,NBA 2006-2007 Summer_League Players Statistic
Shavlik Randolph,PHI,1,34.3,25,4,11,0.364,0,0,0.0,17,23,0.739,3,10,13,4,2,2,4,3,NBA 2006-2007 Summer_League Players Statistic
Peter John Ramos,WAS,5,135.0,35,14,27,0.519,0,0,0.0,7,12,0.583,12,20,32,7,0,5,16,25,NBA 2006-2007 Summer_League Players Statistic
Velimir Radinovic,TOR,3,10.0,0,0,3,0.0,0,0,0.0,0,0,0.0,1,1,2,0,1,0,3,3,NBA 2006-2007 Summer_League Players Statistic
Chris Quinn,MIA,4,59.1,15,5,16,0.313,3,7,0.429,2,2,1.0,0,3,3,5,3,0,3,8,NBA 2006-2007 Summer_League Players Statistic
Ronnie Price,SAC,5,138.0,76,26,56,0.464,6,18,0.333,14,22,0.636,6,8,14,12,8,1,15,24,NBA 2006-2007 Summer_League Players Statistic
Hollis Price,HOU,3,11.0,2,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,3,1,0,3,4,NBA 2006-2007 Summer_League Players Statistic
Roger Powell,UTA,6,79.3,18,4,15,0.267,1,1,1.0,9,13,0.692,6,6,12,1,0,2,5,15,NBA 2006-2007 Summer_League Players Statistic
Leon Powe,BOS,5,77.0,33,11,24,0.458,0,0,0.0,11,20,0.55,9,9,18,2,4,0,3,22,NBA 2006-2007 Summer_League Players Statistic
Kevinn Pinkney,POR,4,64.0,22,10,16,0.625,0,0,0.0,2,2,1.0,6,6,12,11,0,1,3,14,NBA 2006-2007 Summer_League Players Statistic
Taqwa Pinero,SAS,6,116.3,38,13,49,0.265,2,11,0.182,10,13,0.769,6,15,21,20,4,0,12,22,NBA 2006-2007 Summer_League Players Statistic
Marque Perry,POR,5,90.0,16,5,18,0.278,0,0,0.0,6,9,0.667,0,7,7,18,3,0,13,17,NBA 2006-2007 Summer_League Players Statistic
Oleksiy Pecherov,WAS,5,143.0,63,24,52,0.462,3,13,0.231,12,13,0.923,12,26,38,4,4,2,4,15,NBA 2006-2007 Summer_League Players Statistic
Sasha Pavlovic,CLE,4,101.0,44,14,46,0.304,4,13,0.308,12,20,0.6,1,11,12,5,3,0,6,14,NBA 2006-2007 Summer_League Players Statistic
Drago Pasalic,CHI,5,89.6,41,17,38,0.447,6,13,0.462,1,1,1.0,7,10,17,4,2,2,6,24,NBA 2006-2007 Summer_League Players Statistic
Marlon Parmer,ORL,3,49.5,19,4,12,0.333,0,1,0.0,11,13,0.846,3,2,5,11,4,0,6,7,NBA 2006-2007 Summer_League Players Statistic
Chris Owens,PHX,4,73.0,29,10,24,0.417,0,0,0.0,9,14,0.643,8,11,19,1,2,0,5,18,NBA 2006-2007 Summer_League Players Statistic
Travis Outlaw,POR,5,150.0,64,22,55,0.4,2,13,0.154,18,23,0.783,3,22,25,3,5,2,10,19,NBA 2006-2007 Summer_League Players Statistic
Ugonna Onyekwe,CHI,5,91.6,26,10,20,0.5,0,3,0.0,6,11,0.545,8,3,11,0,5,3,4,20,NBA 2006-2007 Summer_League Players Statistic
Patrick O'Bryant,GSW,5,113.0,48,18,40,0.45,0,0,0.0,12,13,0.923,9,12,21,0,1,7,15,38,NBA 2006-2007 Summer_League Players Statistic
Steve Novak,HOU,5,161.0,80,26,61,0.426,15,35,0.429,13,14,0.929,2,20,22,4,1,1,6,25,NBA 2006-2007 Summer_League Players Statistic
Yemi Nicholson,SAC,3,31.0,11,4,11,0.364,0,0,0.0,3,6,0.5,3,7,10,0,0,1,1,8,NBA 2006-2007 Summer_League Players Statistic
Spencer Nelson,UTA,5,36.0,10,4,8,0.5,0,1,0.0,2,2,1.0,4,6,10,3,2,0,1,11,NBA 2006-2007 Summer_League Players Statistic
Boniface Ndong,LAC,5,149.0,49,19,47,0.404,0,2,0.0,11,17,0.647,13,21,34,8,3,3,10,23,NBA 2006-2007 Summer_League Players Statistic
Mamadou N'Diaye,HOU,1,10.0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,2,NBA 2006-2007 Summer_League Players Statistic
Gabe Muoneke,NOP,5,86.0,26,11,24,0.458,1,3,0.333,3,11,0.273,7,15,22,1,2,0,6,13,NBA 2006-2007 Summer_League Players Statistic
Adam Morrison,CHA,5,145.9,123,35,88,0.398,4,14,0.286,49,53,0.925,4,9,13,10,1,2,10,20,NBA 2006-2007 Summer_League Players Statistic
Paccelis Morlende,SEA,2,23.9,4,2,7,0.286,0,2,0.0,0,0,0.0,0,1,1,4,2,0,6,4,NBA 2006-2007 Summer_League Players Statistic
Ricky Minard,IND,5,51.0,36,10,20,0.5,3,8,0.375,13,15,0.867,2,4,6,2,2,0,2,4,NBA 2006-2007 Summer_League Players Statistic
Paul Millsap,UTA,6,134.5,57,18,36,0.5,0,0,0.0,21,26,0.808,23,31,54,6,7,4,12,28,NBA 2006-2007 Summer_League Players Statistic
Paul Miller,NYK,5,82.0,37,17,33,0.515,1,2,0.5,2,4,0.5,1,8,9,1,1,1,4,7,NBA 2006-2007 Summer_League Players Statistic
C.J. Miles,UTA,6,144.4,74,28,75,0.373,4,8,0.5,14,17,0.824,7,13,20,9,7,0,18,25,NBA 2006-2007 Summer_League Players Statistic
Scott Merritt,LAC,5,83.0,21,7,16,0.438,0,1,0.0,7,8,0.875,4,13,17,1,1,0,10,13,NBA 2006-2007 Summer_League Players Statistic
Juan Mendez,NOP,5,76.0,17,6,24,0.25,3,9,0.333,2,4,0.5,4,6,10,0,2,1,6,6,NBA 2006-2007 Summer_League Players Statistic
Antonio Meeking,NJN,5,57.1,20,8,19,0.421,1,2,0.5,3,4,0.75,4,10,14,3,1,1,3,7,NBA 2006-2007 Summer_League Players Statistic
Gerry McNamara,ORL,3,30.9,6,3,11,0.273,0,4,0.0,0,0,0.0,1,1,2,6,0,0,2,3,NBA 2006-2007 Summer_League Players Statistic
Glen McGowan,PHI,5,116.3,54,17,36,0.472,0,0,0.0,20,27,0.741,10,14,24,4,4,1,2,22,NBA 2006-2007 Summer_League Players Statistic
Ivan McFarlin,PHI,6,178.9,55,22,42,0.524,0,2,0.0,11,17,0.647,21,37,58,9,6,2,6,29,NBA 2006-2007 Summer_League Players Statistic
Scooter McFadgon,WAS,5,64.0,31,10,24,0.417,1,5,0.2,10,11,0.909,1,6,7,1,0,0,1,8,NBA 2006-2007 Summer_League Players Statistic
D.J. Mbenga,DAL,5,108.0,40,17,33,0.515,0,0,0.0,6,9,0.667,1,16,17,5,2,5,5,22,NBA 2006-2007 Summer_League Players Statistic
Sean May,CHA,5,130.7,93,31,62,0.5,5,11,0.455,26,33,0.788,8,18,26,4,10,7,14,18,NBA 2006-2007 Summer_League Players Statistic
Jason Maxiell,DET,5,154.0,70,23,54,0.426,0,0,0.0,24,54,0.444,12,11,23,4,4,4,10,20,NBA 2006-2007 Summer_League Players Statistic
Roger Mason,WAS,4,92.0,32,12,30,0.4,3,10,0.3,5,6,0.833,3,6,9,6,3,0,9,19,NBA 2006-2007 Summer_League Players Statistic
Kevin Martin,SAC,4,123.0,91,18,48,0.375,6,16,0.375,49,63,0.778,7,19,26,7,1,0,18,15,NBA 2006-2007 Summer_League Players Statistic
Christian Maraker,SAC,5,69.0,27,11,19,0.579,1,3,0.333,4,4,1.0,7,13,20,2,1,2,4,16,NBA 2006-2007 Summer_League Players Statistic
Jackie Manuel,CHI,5,71.8,22,7,15,0.467,0,1,0.0,8,11,0.727,1,4,5,2,3,2,8,7,NBA 2006-2007 Summer_League Players Statistic
Ian Mahinmi,SAS,6,146.1,50,15,31,0.484,0,0,0.0,20,27,0.741,15,19,34,1,7,4,15,38,NBA 2006-2007 Summer_League Players Statistic
Terrell Lyday,LAC,4,52.0,22,7,14,0.5,2,2,1.0,6,9,0.667,2,5,7,5,3,0,11,8,NBA 2006-2007 Summer_League Players Statistic
John Lucas,HOU,5,191.0,117,47,92,0.511,6,14,0.429,17,21,0.81,7,12,19,38,7,0,14,17,NBA 2006-2007 Summer_League Players Statistic
Alex Loughton,ORL,3,35.7,6,3,9,0.333,0,1,0.0,0,0,0.0,4,4,8,3,0,1,3,10,NBA 2006-2007 Summer_League Players Statistic
Shaun Livingston,LAC,2,59.0,21,6,13,0.462,0,0,0.0,9,11,0.818,4,8,12,3,3,0,12,6,NBA 2006-2007 Summer_League Players Statistic
Roman Levter,SAS,1,2.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 2006-2007 Summer_League Players Statistic
David Lee,NYK,5,144.0,76,30,50,0.6,0,1,0.0,16,27,0.593,17,30,47,7,8,1,8,27,NBA 2006-2007 Summer_League Players Statistic
Charles Lee,SAS,3,35.8,14,6,11,0.545,1,2,0.5,1,4,0.25,0,2,2,2,6,2,3,2,NBA 2006-2007 Summer_League Players Statistic
Keith Langford,SEA,5,62.6,32,9,21,0.429,1,2,0.5,13,21,0.619,5,5,10,2,2,2,6,5,NBA 2006-2007 Summer_League Players Statistic
Sean Lampley,SAC,5,72.0,8,2,8,0.25,0,1,0.0,4,6,0.667,1,12,13,6,0,1,3,17,NBA 2006-2007 Summer_League Players Statistic
Maciej Lampe,PHX,5,91.0,51,19,29,0.655,3,3,1.0,10,13,0.769,8,16,24,5,2,1,2,18,NBA 2006-2007 Summer_League Players Statistic
A.J. Kuhle,SAS,1,7.3,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,2,0,NBA 2006-2007 Summer_League Players Statistic
Yaroslav Korolev,LAC,5,164.0,54,13,37,0.351,3,12,0.25,25,33,0.758,4,20,24,3,7,3,18,13,NBA 2006-2007 Summer_League Players Statistic
Alain Koffi,DEN,4,41.0,14,6,13,0.462,0,0,0.0,2,2,1.0,2,2,4,0,0,4,2,12,NBA 2006-2007 Summer_League Players Statistic
Marco Killingsworth,ORL,4,38.0,8,2,8,0.25,0,0,0.0,4,7,0.571,2,1,3,0,1,0,9,6,NBA 2006-2007 Summer_League Players Statistic
Jeremy Kelly,MIN,5,47.0,9,4,10,0.4,1,6,0.167,0,0,0.0,1,6,7,4,2,0,2,9,NBA 2006-2007 Summer_League Players Statistic
Franko Kastropil,NYK,5,57.0,13,3,7,0.429,0,0,0.0,7,10,0.7,7,11,18,2,1,0,5,18,NBA 2006-2007 Summer_League Players Statistic
Sergei Karaulov,SAS,4,28.6,7,3,4,0.75,0,0,0.0,1,2,0.5,3,4,7,0,0,2,3,9,NBA 2006-2007 Summer_League Players Statistic
Marko Jovanovic,DET,4,19.0,7,2,6,0.333,0,0,0.0,3,6,0.5,2,4,6,0,0,1,3,9,NBA 2006-2007 Summer_League Players Statistic
Antoine Jordan,WAS,5,32.0,3,1,3,0.333,0,1,0.0,1,2,0.5,0,3,3,3,1,0,3,4,NBA 2006-2007 Summer_League Players Statistic
Solomon Jones,ATL,6,101.7,17,8,20,0.4,0,0,0.0,1,2,0.5,3,16,19,3,2,4,13,31,NBA 2006-2007 Summer_League Players Statistic
Dwayne Jones,BOS,4,42.0,10,3,5,0.6,0,0,0.0,4,12,0.333,6,5,11,4,1,2,4,14,NBA 2006-2007 Summer_League Players Statistic
Bobby Jones,PHI,3,19.8,0,0,7,0.0,0,2,0.0,0,0,0.0,0,1,1,1,1,0,3,6,NBA 2006-2007 Summer_League Players Statistic
Nate Johnson,IND,2,25.7,5,2,7,0.286,1,4,0.25,0,0,0.0,0,1,1,1,1,0,1,3,NBA 2006-2007 Summer_League Players Statistic
Amir Johnson,DET,5,135.0,49,20,38,0.526,0,2,0.0,9,17,0.529,17,19,36,2,2,5,12,36,NBA 2006-2007 Summer_League Players Statistic
Britton Johnsen,PHX,4,75.0,40,15,25,0.6,5,11,0.455,5,7,0.714,1,13,14,5,3,0,4,12,NBA 2006-2007 Summer_League Players Statistic
Pooh Jeter,SAC,5,80.0,37,15,29,0.517,2,4,0.5,5,7,0.714,1,8,9,9,3,0,2,12,NBA 2006-2007 Summer_League Players Statistic
Al Jefferson,BOS,5,101.0,47,18,36,0.5,0,0,0.0,11,21,0.524,15,22,37,5,3,4,7,27,NBA 2006-2007 Summer_League Players Statistic
Harold Jamison,PHI,6,86.5,14,6,13,0.462,0,0,0.0,2,6,0.333,11,7,18,6,2,2,12,25,NBA 2006-2007 Summer_League Players Statistic
Casey Jacobsen,DEN,5,106.0,82,27,50,0.54,8,21,0.381,20,24,0.833,7,14,21,9,1,0,8,11,NBA 2006-2007 Summer_League Players Statistic
