Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Gerald Henderson,BOS,16,228.0,92,41,86,0.477,0,1,0.0,10,12,0.833,10,15,25,26,10,3,12,24,NBA 1980-1981 Playoffs Players Statistic
Mike Harper,POR,1,6.0,3,1,1,1.0,0,0,0.0,1,1,1.0,0,1,1,0,0,0,0,0,NBA 1980-1981 Playoffs Players Statistic
Ernie Grunfeld,KCK,15,633.0,252,98,201,0.488,2,4,0.5,54,67,0.806,11,52,63,88,30,9,43,51,NBA 1980-1981 Playoffs Players Statistic
Bob Gross,POR,3,60.0,27,9,14,0.643,0,0,0.0,9,14,0.643,5,3,8,5,2,2,5,9,NBA 1980-1981 Playoffs Players Statistic
Paul Griffin,SAS,7,183.0,37,14,24,0.583,0,0,0.0,9,20,0.45,16,24,40,29,6,5,9,28,NBA 1980-1981 Playoffs Players Statistic
David Greenwood,CHI,6,212.0,107,51,87,0.586,0,2,0.0,5,12,0.417,16,28,44,11,9,5,9,26,NBA 1980-1981 Playoffs Players Statistic
Mike Glenn,NYK,2,26.0,11,4,7,0.571,0,1,0.0,3,3,1.0,1,3,4,1,1,0,2,0,NBA 1980-1981 Playoffs Players Statistic
Artis Gilmore,CHI,6,247.0,108,35,60,0.583,0,0,0.0,38,55,0.691,24,43,67,12,6,17,17,15,NBA 1980-1981 Playoffs Players Statistic
George Gervin,SAS,7,274.0,190,77,154,0.5,0,3,0.0,36,45,0.8,9,26,35,24,5,5,20,19,NBA 1980-1981 Playoffs Players Statistic
Calvin Garrett,HOU,13,117.0,25,9,21,0.429,0,0,0.0,7,8,0.875,3,12,15,6,5,1,6,10,NBA 1980-1981 Playoffs Players Statistic
Mike Gale,POR,3,51.0,8,4,16,0.25,0,0,0.0,0,0,0.0,2,3,5,9,5,0,2,2,NBA 1980-1981 Playoffs Players Statistic
Phil Ford,KCK,5,158.0,39,15,35,0.429,0,1,0.0,9,13,0.692,1,7,8,29,5,0,17,9,NBA 1980-1981 Playoffs Players Statistic
Chris Ford,BOS,17,507.0,154,66,146,0.452,7,25,0.28,15,25,0.6,13,32,45,46,14,1,19,47,NBA 1980-1981 Playoffs Players Statistic
Eric Fernsten,BOS,8,14.0,2,0,3,0.0,0,0,0.0,2,3,0.667,1,3,4,1,1,0,0,3,NBA 1980-1981 Playoffs Players Statistic
Mike Evans,MIL,4,38.0,25,9,17,0.529,0,2,0.0,7,8,0.875,0,1,1,6,0,1,3,9,NBA 1980-1981 Playoffs Players Statistic
Julius Erving,PHI,16,592.0,367,143,301,0.475,0,1,0.0,81,107,0.757,52,62,114,54,22,41,55,54,NBA 1980-1981 Playoffs Players Statistic
Len Elmore,MIL,4,12.0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,4,NBA 1980-1981 Playoffs Players Statistic
James Edwards,IND,2,56.0,14,7,24,0.292,0,0,0.0,0,0,0.0,4,10,14,5,1,1,4,8,NBA 1980-1981 Playoffs Players Statistic
"Mike Dunleavy, Sr.",HOU,20,472.0,177,69,152,0.454,6,15,0.4,33,38,0.868,9,33,42,68,15,1,30,59,NBA 1980-1981 Playoffs Players Statistic
Terry Duerod,BOS,10,12.0,8,4,10,0.4,0,2,0.0,0,0,0.0,0,0,0,0,1,0,1,0,NBA 1980-1981 Playoffs Players Statistic
Leon Douglas,KCK,15,318.0,45,15,32,0.469,0,0,0.0,15,35,0.429,18,47,65,11,4,3,18,47,NBA 1980-1981 Playoffs Players Statistic
Coby Dietrick,CHI,6,81.0,19,8,26,0.308,0,3,0.0,3,4,0.75,3,12,15,4,2,3,2,19,NBA 1980-1981 Playoffs Players Statistic
Larry Demic,NYK,2,37.0,9,4,5,0.8,0,0,0.0,1,2,0.5,5,2,7,0,0,1,0,3,NBA 1980-1981 Playoffs Players Statistic
Darryl Dawkins,PHI,16,421.0,221,86,153,0.562,0,0,0.0,49,68,0.721,28,70,98,14,3,16,36,71,NBA 1980-1981 Playoffs Players Statistic
Walter Davis,PHX,7,199.0,112,51,106,0.481,0,1,0.0,10,17,0.588,7,12,19,22,7,1,17,17,NBA 1980-1981 Playoffs Players Statistic
Johnny Davis,IND,2,74.0,40,14,35,0.4,0,1,0.0,12,13,0.923,2,6,8,11,2,0,1,6,NBA 1980-1981 Playoffs Players Statistic
Earl Cureton,PHI,9,36.0,12,6,18,0.333,0,0,0.0,0,2,0.0,1,8,9,2,1,2,1,3,NBA 1980-1981 Playoffs Players Statistic
Pat Cummings,MIL,5,25.0,9,3,11,0.273,0,0,0.0,3,4,0.75,3,3,6,0,1,0,1,2,NBA 1980-1981 Playoffs Players Statistic
Dave Corzine,SAS,7,161.0,63,27,55,0.491,0,0,0.0,9,13,0.692,12,36,48,16,4,8,11,15,NBA 1980-1981 Playoffs Players Statistic
Michael Cooper,LAL,3,102.0,32,11,20,0.55,0,3,0.0,10,14,0.714,2,8,10,7,6,0,7,7,NBA 1980-1981 Playoffs Players Statistic
Jeff Cook,PHX,7,206.0,65,25,54,0.463,1,1,1.0,14,19,0.737,17,30,47,11,1,0,10,29,NBA 1980-1981 Playoffs Players Statistic
Jim Chones,LAL,3,67.0,24,10,17,0.588,0,0,0.0,4,8,0.5,6,11,17,1,1,4,3,9,NBA 1980-1981 Playoffs Players Statistic
Mo Cheeks,PHI,16,513.0,168,68,125,0.544,0,3,0.0,32,42,0.762,4,47,51,116,40,12,36,55,NBA 1980-1981 Playoffs Players Statistic
Harvey Catchings,MIL,7,109.0,8,3,16,0.188,0,0,0.0,2,2,1.0,10,16,26,8,0,11,7,24,NBA 1980-1981 Playoffs Players Statistic
Bill Cartwright,NYK,2,49.0,20,6,17,0.353,0,0,0.0,8,12,0.667,4,9,13,1,1,1,6,7,NBA 1980-1981 Playoffs Players Statistic
Reggie Carter,NYK,1,7.0,0,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,4,NBA 1980-1981 Playoffs Players Statistic
M.L. Carr,BOS,17,288.0,102,42,101,0.416,0,4,0.0,18,24,0.75,8,17,25,14,10,6,8,32,NBA 1980-1981 Playoffs Players Statistic
Don Buse,IND,2,35.0,5,1,8,0.125,1,4,0.25,2,2,1.0,0,5,5,7,3,0,2,4,NBA 1980-1981 Playoffs Players Statistic
Quinn Buckner,MIL,7,183.0,63,26,60,0.433,0,0,0.0,11,16,0.688,5,15,20,35,11,0,14,26,NBA 1980-1981 Playoffs Players Statistic
Junior Bridgeman,MIL,7,183.0,98,42,91,0.462,1,1,1.0,13,16,0.813,6,9,15,23,6,0,11,27,NBA 1980-1981 Playoffs Players Statistic
Ron Brewer,SAS,7,118.0,80,29,61,0.475,1,3,0.333,21,29,0.724,0,5,5,13,1,6,6,6,NBA 1980-1981 Playoffs Players Statistic
Jim Brewer,LAL,3,7.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,NBA 1980-1981 Playoffs Players Statistic
Dudley Bradley,IND,2,19.0,9,3,9,0.333,1,1,1.0,2,2,1.0,1,1,2,2,2,0,5,4,NBA 1980-1981 Playoffs Players Statistic
Otis Birdsong,KCK,8,234.0,124,56,98,0.571,1,1,1.0,11,18,0.611,8,13,21,27,12,0,20,13,NBA 1980-1981 Playoffs Players Statistic
Larry Bird,BOS,17,750.0,373,147,313,0.47,3,8,0.375,76,85,0.894,49,189,238,103,39,17,62,53,NBA 1980-1981 Playoffs Players Statistic
Billy Ray Bates,POR,3,115.0,85,35,62,0.565,1,1,1.0,14,17,0.824,3,4,7,13,5,1,11,11,NBA 1980-1981 Playoffs Players Statistic
Mike Bantom,IND,2,51.0,29,12,16,0.75,0,0,0.0,5,7,0.714,5,3,8,1,1,1,6,10,NBA 1980-1981 Playoffs Players Statistic
Tiny Archibald,BOS,17,630.0,266,95,211,0.45,0,5,0.0,76,94,0.809,6,22,28,107,13,0,50,39,NBA 1980-1981 Playoffs Players Statistic
Alvan Adams,PHX,7,218.0,74,27,60,0.45,0,0,0.0,20,28,0.714,11,30,41,26,4,1,19,20,NBA 1980-1981 Playoffs Players Statistic
Kareem Abdul-Jabbar,LAL,3,134.0,80,30,65,0.462,0,0,0.0,20,28,0.714,13,37,50,12,3,8,11,14,NBA 1980-1981 Playoffs Players Statistic
