Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Dick Schnittker,MIN,50,979.0,457.0,128,357.0,0.359,-,-,-,201,237,0.848,-,-,211.0,71,-,-,-,126,NBA 1957-1958 Regular_Season Players Statistic
Dolph Schayes,SYR,72,"2,918.0",1.791,581,1.458,0.398,-,-,-,629,696,0.904,-,-,1.022,224,-,-,-,244,NBA 1957-1958 Regular_Season Players Statistic
Woody Sauldsberry,PHI,71,"2,377.0",912.0,389,1.082,0.36,-,-,-,134,218,0.615,-,-,729.0,58,-,-,-,245,NBA 1957-1958 Regular_Season Players Statistic
Bill Russell,BOS,69,"2,640.0",1.142,456,1.032,0.442,-,-,-,230,443,0.519,-,-,1.564,202,-,-,-,181,NBA 1957-1958 Regular_Season Players Statistic
Lennie Rosenbluth,PHI,53,373.0,235.0,91,265.0,0.343,-,-,-,53,84,0.631,-,-,91.0,23,-,-,-,39,NBA 1957-1958 Regular_Season Players Statistic
Arnie Risen,BOS,63,"1,119.0",382.0,134,397.0,0.338,-,-,-,114,167,0.683,-,-,360.0,50,-,-,-,195,NBA 1957-1958 Regular_Season Players Statistic
Dick Ricketts,CIN,72,"1,620.0",562.0,215,664.0,0.324,-,-,-,132,196,0.673,-,-,410.0,114,-,-,-,277,NBA 1957-1958 Regular_Season Players Statistic
Richie Regan,CIN,72,"1,648.0",524.0,202,569.0,0.355,-,-,-,120,172,0.698,-,-,175.0,185,-,-,-,174,NBA 1957-1958 Regular_Season Players Statistic
Frank Ramsey,BOS,69,"2,047.0",1.137,377,900.0,0.419,-,-,-,383,472,0.811,-,-,504.0,167,-,-,-,245,NBA 1957-1958 Regular_Season Players Statistic
Ray Radziszewski,PHI,1,6.0,0.0,0,3.0,0.0,-,-,-,0,0,0.0,-,-,2.0,1,-,-,-,1,NBA 1957-1958 Regular_Season Players Statistic
Dave Piontek,CIN,71,"1,032.0",395.0,150,397.0,0.378,-,-,-,95,151,0.629,-,-,254.0,52,-,-,-,134,NBA 1957-1958 Regular_Season Players Statistic
Andy Phillip,BOS,70,"1,164.0",236.0,97,273.0,0.355,-,-,-,42,71,0.592,-,-,158.0,121,-,-,-,121,NBA 1957-1958 Regular_Season Players Statistic
Bob Pettit,STH,70,"2,528.0",1.719,581,1.418,0.41,-,-,-,557,744,0.749,-,-,1.216,157,-,-,-,222,NBA 1957-1958 Regular_Season Players Statistic
"Jim Paxson, Sr.",CIN,67,"1,795.0",659.0,225,639.0,0.352,-,-,-,209,285,0.733,-,-,350.0,139,-,-,-,183,NBA 1957-1958 Regular_Season Players Statistic
Jerry Paulson,CIN,6,68.0,20.0,8,23.0,0.348,-,-,-,4,6,0.667,-,-,10.0,4,-,-,-,5,NBA 1957-1958 Regular_Season Players Statistic
Worthy Patterson,STH,4,13.0,7.0,3,8.0,0.375,-,-,-,1,2,0.5,-,-,2.0,2,-,-,-,3,NBA 1957-1958 Regular_Season Players Statistic
Med Park,STH,71,"1,103.0",384.0,133,363.0,0.366,-,-,-,118,162,0.728,-,-,184.0,76,-,-,-,106,NBA 1957-1958 Regular_Season Players Statistic
Togo Palazzi,SYR,67,"1,001.0",579.0,228,579.0,0.394,-,-,-,123,171,0.719,-,-,243.0,42,-,-,-,125,NBA 1957-1958 Regular_Season Players Statistic
Chuck Noble,DET,61,"1,363.0",454.0,199,601.0,0.331,-,-,-,56,77,0.727,-,-,140.0,153,-,-,-,166,NBA 1957-1958 Regular_Season Players Statistic
Jack Nichols,BOS,69,"1,224.0",399.0,170,484.0,0.351,-,-,-,59,80,0.738,-,-,302.0,63,-,-,-,123,NBA 1957-1958 Regular_Season Players Statistic
Willie Naulls,NYK,68,"2,369.0",1.228,472,1.189,0.397,-,-,-,284,344,0.826,-,-,799.0,97,-,-,-,220,NBA 1957-1958 Regular_Season Players Statistic
Red Morrison,STH,13,79.0,21.0,9,26.0,0.346,-,-,-,3,4,0.75,-,-,26.0,0,-,-,-,12,NBA 1957-1958 Regular_Season Players Statistic
Vern Mikkelsen,MIN,72,"2,390.0",1.248,439,1.07,0.41,-,-,-,370,471,0.786,-,-,805.0,166,-,-,-,299,NBA 1957-1958 Regular_Season Players Statistic
Monk Meineke,CIN,67,792.0,327.0,125,351.0,0.356,-,-,-,77,119,0.647,-,-,226.0,38,-,-,-,155,NBA 1957-1958 Regular_Season Players Statistic
Jack McMahon,STH,72,"2,239.0",566.0,216,719.0,0.3,-,-,-,134,221,0.606,-,-,195.0,333,-,-,-,184,NBA 1957-1958 Regular_Season Players Statistic
Dick McGuire,DET,69,"2,311.0",556.0,203,544.0,0.373,-,-,-,150,225,0.667,-,-,291.0,454,-,-,-,178,NBA 1957-1958 Regular_Season Players Statistic
Brendan McCann,NYK,36,295.0,69.0,22,100.0,0.22,-,-,-,25,37,0.676,-,-,45.0,54,-,-,-,34,NBA 1957-1958 Regular_Season Players Statistic
Slater Martin,STH,60,"2,098.0",722.0,258,768.0,0.336,-,-,-,206,276,0.746,-,-,228.0,218,-,-,-,187,NBA 1957-1958 Regular_Season Players Statistic
Tom Marshall,CIN,38,518.0,152.0,52,166.0,0.313,-,-,-,48,63,0.762,-,-,101.0,19,-,-,-,43,NBA 1957-1958 Regular_Season Players Statistic
Ed Macauley,STH,72,"1,908.0",1.019,376,879.0,0.428,-,-,-,267,369,0.724,-,-,478.0,143,-,-,-,156,NBA 1957-1958 Regular_Season Players Statistic
Clyde Lovellette,CIN,71,"2,589.0",1.659,679,1.54,0.441,-,-,-,301,405,0.743,-,-,862.0,134,-,-,-,236,NBA 1957-1958 Regular_Season Players Statistic
Jim Loscutoff,BOS,5,56.0,23.0,11,31.0,0.355,-,-,-,1,3,0.333,-,-,20.0,1,-,-,-,8,NBA 1957-1958 Regular_Season Players Statistic
Earl Lloyd,SYR,61,"1,045.0",317.0,119,359.0,0.331,-,-,-,79,106,0.745,-,-,287.0,60,-,-,-,179,NBA 1957-1958 Regular_Season Players Statistic
Slick Leonard,MIN,66,"2,074.0",737.0,266,794.0,0.335,-,-,-,205,268,0.765,-,-,237.0,218,-,-,-,145,NBA 1957-1958 Regular_Season Players Statistic
Jim Krebs,MIN,68,"1,259.0",533.0,199,527.0,0.378,-,-,-,135,176,0.767,-,-,502.0,27,-,-,-,182,NBA 1957-1958 Regular_Season Players Statistic
George King,CIN,63,"2,272.0",610.0,235,645.0,0.364,-,-,-,140,227,0.617,-,-,306.0,337,-,-,-,124,NBA 1957-1958 Regular_Season Players Statistic
Red Kerr,SYR,72,"2,384.0",1.094,407,1.02,0.399,-,-,-,280,422,0.664,-,-,963.0,88,-,-,-,197,NBA 1957-1958 Regular_Season Players Statistic
Billy Kenville,DET,35,649.0,258.0,106,280.0,0.379,-,-,-,46,75,0.613,-,-,102.0,66,-,-,-,68,NBA 1957-1958 Regular_Season Players Statistic
Phil Jordon,DET,58,898.0,450.0,193,467.0,0.413,-,-,-,64,93,0.688,-,-,301.0,37,-,-,-,108,NBA 1957-1958 Regular_Season Players Statistic
Sam Jones,BOS,56,594.0,260.0,100,233.0,0.429,-,-,-,60,84,0.714,-,-,160.0,37,-,-,-,42,NBA 1957-1958 Regular_Season Players Statistic
Neil Johnston,PHI,71,"2,408.0",1.388,473,1.102,0.429,-,-,-,442,540,0.819,-,-,790.0,166,-,-,-,233,NBA 1957-1958 Regular_Season Players Statistic
McCoy Ingram,MIN,24,267.0,67.0,27,103.0,0.262,-,-,-,13,28,0.464,-,-,116.0,20,-,-,-,44,NBA 1957-1958 Regular_Season Players Statistic
Mel Hutchins,NYK,18,384.0,126.0,51,131.0,0.389,-,-,-,24,43,0.558,-,-,86.0,34,-,-,-,31,NBA 1957-1958 Regular_Season Players Statistic
Hot Rod Hundley,MIN,65,"1,154.0",452.0,174,548.0,0.318,-,-,-,104,162,0.642,-,-,186.0,121,-,-,-,99,NBA 1957-1958 Regular_Season Players Statistic
Bob Houbregs,DET,17,302.0,128.0,49,137.0,0.358,-,-,-,30,43,0.698,-,-,65.0,19,-,-,-,36,NBA 1957-1958 Regular_Season Players Statistic
Bob Hopkins,SYR,69,"1,224.0",565.0,221,554.0,0.399,-,-,-,123,161,0.764,-,-,392.0,45,-,-,-,162,NBA 1957-1958 Regular_Season Players Statistic
Joe Holup,DET,53,740.0,253.0,91,278.0,0.327,-,-,-,71,94,0.755,-,-,221.0,36,-,-,-,99,NBA 1957-1958 Regular_Season Players Statistic
Tommy Heinsohn,BOS,69,"2,206.0",1.23,468,1.226,0.382,-,-,-,294,394,0.746,-,-,705.0,125,-,-,-,274,NBA 1957-1958 Regular_Season Players Statistic
Bob Harrison,SYR,72,"1,799.0",517.0,210,604.0,0.348,-,-,-,97,122,0.795,-,-,166.0,169,-,-,-,200,NBA 1957-1958 Regular_Season Players Statistic
Cliff Hagan,STH,70,"2,190.0",1.391,503,1.135,0.443,-,-,-,385,501,0.768,-,-,707.0,175,-,-,-,267,NBA 1957-1958 Regular_Season Players Statistic
Richie Guerin,NYK,63,"2,368.0",1.041,344,973.0,0.354,-,-,-,353,511,0.691,-,-,489.0,317,-,-,-,202,NBA 1957-1958 Regular_Season Players Statistic
Joe Graboski,PHI,72,"2,077.0",909.0,341,1.017,0.335,-,-,-,227,303,0.749,-,-,570.0,125,-,-,-,249,NBA 1957-1958 Regular_Season Players Statistic
Tom Gola,PHI,59,"2,126.0",813.0,295,711.0,0.415,-,-,-,223,299,0.746,-,-,639.0,327,-,-,-,225,NBA 1957-1958 Regular_Season Players Statistic
Jack George,PHI,72,"1,910.0",642.0,232,627.0,0.37,-,-,-,178,242,0.736,-,-,288.0,234,-,-,-,140,NBA 1957-1958 Regular_Season Players Statistic
Dick Garmaker,MIN,68,"2,216.0",1.094,390,988.0,0.395,-,-,-,314,411,0.764,-,-,365.0,183,-,-,-,190,NBA 1957-1958 Regular_Season Players Statistic
Harry Gallatin,DET,72,"1,990.0",1.072,340,898.0,0.379,-,-,-,392,498,0.787,-,-,749.0,86,-,-,-,217,NBA 1957-1958 Regular_Season Players Statistic
Larry Friend,NYK,44,569.0,175.0,74,226.0,0.327,-,-,-,27,41,0.659,-,-,106.0,47,-,-,-,54,NBA 1957-1958 Regular_Season Players Statistic
Larry Foust,MIN,72,"2,200.0",1.21,391,982.0,0.398,-,-,-,428,566,0.756,-,-,876.0,108,-,-,-,299,NBA 1957-1958 Regular_Season Players Statistic
Ed Fleming,MIN,72,"1,686.0",633.0,226,655.0,0.345,-,-,-,181,255,0.71,-,-,492.0,139,-,-,-,222,NBA 1957-1958 Regular_Season Players Statistic
Ray Felix,NYK,72,"1,709.0",879.0,304,688.0,0.442,-,-,-,271,389,0.697,-,-,747.0,52,-,-,-,283,NBA 1957-1958 Regular_Season Players Statistic
Bo Erias,MIN,18,401.0,148.0,59,170.0,0.347,-,-,-,30,47,0.638,-,-,83.0,26,-,-,-,52,NBA 1957-1958 Regular_Season Players Statistic
Bill Ebben,DET,8,50.0,15.0,6,28.0,0.214,-,-,-,3,4,0.75,-,-,8.0,4,-,-,-,5,NBA 1957-1958 Regular_Season Players Statistic
Pat Dunn,PHI,28,206.0,70.0,28,90.0,0.311,-,-,-,14,17,0.824,-,-,31.0,28,-,-,-,20,NBA 1957-1958 Regular_Season Players Statistic
Walter Dukes,DET,72,"2,184.0",803.0,278,796.0,0.349,-,-,-,247,366,0.675,-,-,954.0,52,-,-,-,311,NBA 1957-1958 Regular_Season Players Statistic
Dick Duckett,CIN,34,424.0,132.0,54,158.0,0.342,-,-,-,24,27,0.889,-,-,56.0,47,-,-,-,60,NBA 1957-1958 Regular_Season Players Statistic
Corky Devlin,MIN,70,"1,248.0",473.0,170,489.0,0.348,-,-,-,133,172,0.773,-,-,132.0,167,-,-,-,104,NBA 1957-1958 Regular_Season Players Statistic
George Dempsey,PHI,67,"1,048.0",294.0,112,311.0,0.36,-,-,-,70,105,0.667,-,-,214.0,128,-,-,-,113,NBA 1957-1958 Regular_Season Players Statistic
Walt Davis,STH,61,663.0,231.0,85,244.0,0.348,-,-,-,61,82,0.744,-,-,174.0,29,-,-,-,143,NBA 1957-1958 Regular_Season Players Statistic
Bob Cousy,BOS,65,"2,222.0",1.167,445,1.262,0.353,-,-,-,277,326,0.85,-,-,322.0,463,-,-,-,136,NBA 1957-1958 Regular_Season Players Statistic
Larry Costello,SYR,72,"2,746.0",1.076,378,888.0,0.426,-,-,-,320,378,0.847,-,-,378.0,317,-,-,-,246,NBA 1957-1958 Regular_Season Players Statistic
Ed Conlin,SYR,60,"1,871.0",901.0,343,877.0,0.391,-,-,-,215,270,0.796,-,-,436.0,133,-,-,-,168,NBA 1957-1958 Regular_Season Players Statistic
Jack Coleman,STH,72,"1,506.0",546.0,231,560.0,0.413,-,-,-,84,131,0.641,-,-,485.0,117,-,-,-,169,NBA 1957-1958 Regular_Season Players Statistic
Nat Clifton,DET,68,"1,435.0",525.0,217,597.0,0.363,-,-,-,91,146,0.623,-,-,403.0,76,-,-,-,202,NBA 1957-1958 Regular_Season Players Statistic
Bob Burrow,MIN,14,171.0,55.0,22,70.0,0.314,-,-,-,11,33,0.333,-,-,64.0,6,-,-,-,15,NBA 1957-1958 Regular_Season Players Statistic
George Brown,MIN,1,6.0,1.0,0,2.0,0.0,-,-,-,1,2,0.5,-,-,1.0,0,-,-,-,1,NBA 1957-1958 Regular_Season Players Statistic
Carl Braun,NYK,71,"2,475.0",1.173,426,1.018,0.418,-,-,-,321,378,0.849,-,-,330.0,393,-,-,-,183,NBA 1957-1958 Regular_Season Players Statistic
Doug Bolstorff,DET,3,21.0,4.0,2,5.0,0.4,-,-,-,0,0,0.0,-,-,0.0,0,-,-,-,1,NBA 1957-1958 Regular_Season Players Statistic
Al Bianchi,SYR,69,"1,421.0",570.0,215,625.0,0.344,-,-,-,140,205,0.683,-,-,221.0,114,-,-,-,188,NBA 1957-1958 Regular_Season Players Statistic
Ernie Beck,PHI,71,"1,974.0",714.0,272,683.0,0.398,-,-,-,170,203,0.837,-,-,307.0,190,-,-,-,173,NBA 1957-1958 Regular_Season Players Statistic
Dick Atha,DET,18,160.0,44.0,17,47.0,0.362,-,-,-,10,12,0.833,-,-,24.0,19,-,-,-,24,NBA 1957-1958 Regular_Season Players Statistic
Paul Arizin,PHI,68,"2,377.0",1.406,483,1.229,0.393,-,-,-,440,544,0.809,-,-,503.0,135,-,-,-,235,NBA 1957-1958 Regular_Season Players Statistic
