Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Chet Walker,CHI,81,2927.0,1.78,650.0,1.398,0.465,-,-,-,480,559,0.859,-,-,588.0,179,-,-,-,187,NBA 1970-1971 Regular_Season Players Statistic
Neal Walk,PHX,82,2033.0,1.057,426.0,945.0,0.451,-,-,-,205,268,0.765,-,-,674.0,117,-,-,-,282,NBA 1970-1971 Regular_Season Players Statistic
Norm Van Lier,CIN,82,3324.0,1.315,478.0,1.138,0.42,-,-,-,359,440,0.816,-,-,583.0,832,-,-,-,343,NBA 1970-1971 Regular_Season Players Statistic
Tom Van Arsdale,CIN,82,3146.0,1.875,749.0,1.642,0.456,-,-,-,377,523,0.721,-,-,499.0,181,-,-,-,294,NBA 1970-1971 Regular_Season Players Statistic
Dick Van Arsdale,PHX,81,3157.0,1.771,609.0,1.346,0.452,-,-,-,553,682,0.811,-,-,316.0,329,-,-,-,246,NBA 1970-1971 Regular_Season Players Statistic
John Vallely,ATL,51,430.0,191.0,73.0,204.0,0.358,-,-,-,45,59,0.763,-,-,34.0,47,-,-,-,50,NBA 1970-1971 Regular_Season Players Statistic
Wes Unseld,WAS,74,2904.0,1.047,424.0,846.0,0.501,-,-,-,199,303,0.657,-,-,1.253,293,-,-,-,235,NBA 1970-1971 Regular_Season Players Statistic
Bill Turner,GSW,18,200.0,65.0,26.0,82.0,0.317,-,-,-,13,20,0.65,-,-,42.0,8,-,-,-,24,NBA 1970-1971 Regular_Season Players Statistic
Al Tucker,WAS,31,276.0,129.0,52.0,115.0,0.452,-,-,-,25,31,0.806,-,-,73.0,7,-,-,-,33,NBA 1970-1971 Regular_Season Players Statistic
John Tresvant,WAS,75,1517.0,550.0,202.0,436.0,0.463,-,-,-,146,205,0.712,-,-,382.0,86,-,-,-,196,NBA 1970-1971 Regular_Season Players Statistic
John Q. Trapp,SDR,82,2080.0,786.0,322.0,766.0,0.42,-,-,-,142,188,0.755,-,-,510.0,138,-,-,-,337,NBA 1970-1971 Regular_Season Players Statistic
Rudy Tomjanovich,SDR,77,1062.0,409.0,168.0,439.0,0.383,-,-,-,73,112,0.652,-,-,381.0,73,-,-,-,124,NBA 1970-1971 Regular_Season Players Statistic
Nate Thurmond,GSW,82,3351.0,1.641,623.0,1.401,0.445,-,-,-,395,541,0.73,-,-,1.128,257,-,-,-,192,NBA 1970-1971 Regular_Season Players Statistic
Rod Thorn,SEA,63,767.0,351.0,141.0,299.0,0.472,-,-,-,69,102,0.676,-,-,103.0,182,-,-,-,60,NBA 1970-1971 Regular_Season Players Statistic
Joe Thomas,PHX,39,204.0,55.0,23.0,86.0,0.267,-,-,-,9,20,0.45,-,-,43.0,17,-,-,-,19,NBA 1970-1971 Regular_Season Players Statistic
Fred Taylor,PHX,54,552.0,298.0,110.0,284.0,0.387,-,-,-,78,125,0.624,-,-,86.0,51,-,-,-,113,NBA 1970-1971 Regular_Season Players Statistic
Gary Suiter,CLE,30,140.0,42.0,19.0,54.0,0.352,-,-,-,4,9,0.444,-,-,41.0,2,-,-,-,20,NBA 1970-1971 Regular_Season Players Statistic
Bill Stricker,POR,1,2.0,4.0,2.0,3.0,0.667,-,-,-,0,0,0.0,-,-,0.0,0,-,-,-,1,NBA 1970-1971 Regular_Season Players Statistic
Dennis Stewart,WAS,2,6.0,4.0,1.0,4.0,0.25,-,-,-,2,2,1.0,-,-,3.0,1,-,-,-,0,NBA 1970-1971 Regular_Season Players Statistic
Dave Stallworth,NYK,81,1565.0,759.0,295.0,685.0,0.431,-,-,-,169,230,0.735,-,-,352.0,106,-,-,-,175,NBA 1970-1971 Regular_Season Players Statistic
Dave Sorenson,CLE,79,1940.0,890.0,353.0,794.0,0.445,-,-,-,184,229,0.803,-,-,486.0,163,-,-,-,181,NBA 1970-1971 Regular_Season Players Statistic
Dick Snyder,SEA,82,2824.0,1.592,645.0,1.215,0.531,-,-,-,302,361,0.837,-,-,257.0,352,-,-,-,249,NBA 1970-1971 Regular_Season Players Statistic
Greg Smith,MIL,82,2428.0,959.0,409.0,799.0,0.512,-,-,-,141,213,0.662,-,-,589.0,227,-,-,-,284,NBA 1970-1971 Regular_Season Players Statistic
Garfield Smith,BOS,37,281.0,106.0,42.0,116.0,0.362,-,-,-,22,56,0.393,-,-,95.0,9,-,-,-,53,NBA 1970-1971 Regular_Season Players Statistic
Bingo Smith,CLE,77,2332.0,1.168,495.0,1.106,0.448,-,-,-,178,234,0.761,-,-,429.0,258,-,-,-,175,NBA 1970-1971 Regular_Season Players Statistic
Adrian Smith,GSW,21,247.0,111.0,38.0,89.0,0.427,-,-,-,35,41,0.854,-,-,24.0,30,-,-,-,24,NBA 1970-1971 Regular_Season Players Statistic
Jerry Sloan,CHI,80,3140.0,1.462,592.0,1.342,0.441,-,-,-,278,389,0.715,-,-,701.0,281,-,-,-,289,NBA 1970-1971 Regular_Season Players Statistic
Mike Silliman,BUF,36,366.0,91.0,36.0,79.0,0.456,-,-,-,19,39,0.487,-,-,62.0,23,-,-,-,37,NBA 1970-1971 Regular_Season Players Statistic
Paul Silas,PHX,81,2944.0,961.0,338.0,789.0,0.428,-,-,-,285,416,0.685,-,-,1.015,247,-,-,-,227,NBA 1970-1971 Regular_Season Players Statistic
Larry Siegfried,SDR,53,1673.0,422.0,146.0,378.0,0.386,-,-,-,130,153,0.85,-,-,207.0,346,-,-,-,146,NBA 1970-1971 Regular_Season Players Statistic
Dale Schlueter,POR,80,1823.0,657.0,257.0,527.0,0.488,-,-,-,143,218,0.656,-,-,629.0,192,-,-,-,265,NBA 1970-1971 Regular_Season Players Statistic
Satch Sanders,BOS,17,121.0,39.0,16.0,44.0,0.364,-,-,-,7,8,0.875,-,-,17.0,11,-,-,-,25,NBA 1970-1971 Regular_Season Players Statistic
Cazzie Russell,NYK,57,1056.0,524.0,216.0,504.0,0.429,-,-,-,92,119,0.773,-,-,192.0,77,-,-,-,74,NBA 1970-1971 Regular_Season Players Statistic
Bob Rule,SEA,4,142.0,119.0,47.0,98.0,0.48,-,-,-,25,30,0.833,-,-,46.0,7,-,-,-,14,NBA 1970-1971 Regular_Season Players Statistic
Paul Ruffner,CHI,10,60.0,34.0,15.0,35.0,0.429,-,-,-,4,8,0.5,-,-,16.0,2,-,-,-,10,NBA 1970-1971 Regular_Season Players Statistic
Flynn Robinson,CIN,71,1368.0,943.0,374.0,817.0,0.458,-,-,-,195,228,0.855,-,-,143.0,138,-,-,-,161,NBA 1970-1971 Regular_Season Players Statistic
Oscar Robertson,MIL,81,3194.0,1.569,592.0,1.193,0.496,-,-,-,385,453,0.85,-,-,462.0,668,-,-,-,203,NBA 1970-1971 Regular_Season Players Statistic
Rick Roberson,LAL,65,909.0,338.0,125.0,301.0,0.415,-,-,-,88,143,0.615,-,-,304.0,47,-,-,-,125,NBA 1970-1971 Regular_Season Players Statistic
Mike Riordan,NYK,82,1320.0,391.0,162.0,388.0,0.418,-,-,-,67,108,0.62,-,-,169.0,121,-,-,-,151,NBA 1970-1971 Regular_Season Players Statistic
Pat Riley,LAL,54,506.0,266.0,105.0,254.0,0.413,-,-,-,56,87,0.644,-,-,54.0,72,-,-,-,84,NBA 1970-1971 Regular_Season Players Statistic
Bob Riley,ATL,7,39.0,13.0,4.0,9.0,0.444,-,-,-,5,9,0.556,-,-,12.0,1,-,-,-,5,NBA 1970-1971 Regular_Season Players Statistic
Willis Reed,NYK,73,2855.0,1.527,614.0,1.33,0.462,-,-,-,299,381,0.785,-,-,1.003,148,-,-,-,228,NBA 1970-1971 Regular_Season Players Statistic
Luther Rackley,CLE,74,1434.0,559.0,219.0,470.0,0.466,-,-,-,121,190,0.637,-,-,394.0,66,-,-,-,186,NBA 1970-1971 Regular_Season Players Statistic
Bob Quick,DET,56,1146.0,448.0,155.0,341.0,0.455,-,-,-,138,176,0.784,-,-,230.0,56,-,-,-,142,NBA 1970-1971 Regular_Season Players Statistic
Mike Price,NYK,56,251.0,84.0,30.0,81.0,0.37,-,-,-,24,34,0.706,-,-,29.0,12,-,-,-,57,NBA 1970-1971 Regular_Season Players Statistic
Bob Portman,GSW,68,1395.0,519.0,221.0,483.0,0.458,-,-,-,77,106,0.726,-,-,321.0,67,-,-,-,130,NBA 1970-1971 Regular_Season Players Statistic
Geoff Petrie,POR,82,3032.0,2.031,784.0,1.77,0.443,-,-,-,463,600,0.772,-,-,280.0,390,-,-,-,196,NBA 1970-1971 Regular_Season Players Statistic
Curtis Perry,SDR,18,100.0,53.0,21.0,48.0,0.438,-,-,-,11,20,0.55,-,-,30.0,5,-,-,-,22,NBA 1970-1971 Regular_Season Players Statistic
Charlie Paulk,CIN,68,1213.0,627.0,274.0,637.0,0.43,-,-,-,79,131,0.603,-,-,320.0,27,-,-,-,186,NBA 1970-1971 Regular_Season Players Statistic
Ralph Ogden,GSW,32,162.0,42.0,17.0,71.0,0.239,-,-,-,8,12,0.667,-,-,32.0,9,-,-,-,17,NBA 1970-1971 Regular_Season Players Statistic
Bud Ogden,PHI,27,133.0,66.0,24.0,66.0,0.364,-,-,-,18,26,0.692,-,-,20.0,17,-,-,-,21,NBA 1970-1971 Regular_Season Players Statistic
Don Nelson,BOS,82,2254.0,1.141,412.0,881.0,0.468,-,-,-,317,426,0.744,-,-,565.0,153,-,-,-,232,NBA 1970-1971 Regular_Season Players Statistic
Dorie Murrey,WAS,71,716.0,231.0,78.0,178.0,0.438,-,-,-,75,112,0.67,-,-,221.0,32,-,-,-,149,NBA 1970-1971 Regular_Season Players Statistic
Calvin Murphy,SDR,82,2020.0,1.298,471.0,1.029,0.458,-,-,-,356,434,0.82,-,-,245.0,329,-,-,-,263,NBA 1970-1971 Regular_Season Players Statistic
Jeff Mullins,GSW,75,2909.0,1.562,630.0,1.308,0.482,-,-,-,302,358,0.844,-,-,341.0,332,-,-,-,246,NBA 1970-1971 Regular_Season Players Statistic
Erwin Mueller,DET,52,1224.0,312.0,126.0,309.0,0.408,-,-,-,60,108,0.556,-,-,223.0,113,-,-,-,99,NBA 1970-1971 Regular_Season Players Statistic
Rex Morgan,BOS,34,266.0,117.0,41.0,102.0,0.402,-,-,-,35,54,0.648,-,-,61.0,22,-,-,-,58,NBA 1970-1971 Regular_Season Players Statistic
Otto Moore,DET,82,1926.0,741.0,310.0,696.0,0.445,-,-,-,121,219,0.553,-,-,700.0,88,-,-,-,182,NBA 1970-1971 Regular_Season Players Statistic
Earl Monroe,WAS,81,2843.0,1.732,663.0,1.501,0.442,-,-,-,406,506,0.802,-,-,213.0,354,-,-,-,220,NBA 1970-1971 Regular_Season Players Statistic
Steve Mix,DET,35,731.0,290.0,111.0,249.0,0.446,-,-,-,68,89,0.764,-,-,164.0,34,-,-,-,72,NBA 1970-1971 Regular_Season Players Statistic
Eddie Miles,WAS,63,1541.0,622.0,252.0,591.0,0.426,-,-,-,118,147,0.803,-,-,167.0,110,-,-,-,119,NBA 1970-1971 Regular_Season Players Statistic
Larry Mikan,CLE,53,536.0,158.0,62.0,186.0,0.333,-,-,-,34,55,0.618,-,-,139.0,41,-,-,-,56,NBA 1970-1971 Regular_Season Players Statistic
Tom Meschery,SEA,79,1822.0,732.0,285.0,615.0,0.463,-,-,-,162,216,0.75,-,-,485.0,108,-,-,-,202,NBA 1970-1971 Regular_Season Players Statistic
Jim McMillian,LAL,81,1747.0,678.0,289.0,629.0,0.459,-,-,-,100,130,0.769,-,-,330.0,133,-,-,-,122,NBA 1970-1971 Regular_Season Players Statistic
McCoy McLemore,MIL,86,2254.0,810.0,303.0,787.0,0.385,-,-,-,204,261,0.782,-,-,568.0,206,-,-,-,235,NBA 1970-1971 Regular_Season Players Statistic
Stan McKenzie,POR,82,2290.0,1.127,398.0,902.0,0.441,-,-,-,331,396,0.836,-,-,309.0,235,-,-,-,238,NBA 1970-1971 Regular_Season Players Statistic
Jon McGlocklin,MIL,82,2891.0,1.292,574.0,1.073,0.535,-,-,-,144,167,0.862,-,-,223.0,305,-,-,-,189,NBA 1970-1971 Regular_Season Players Statistic
Willie McCarter,LAL,76,1369.0,540.0,247.0,592.0,0.417,-,-,-,46,77,0.597,-,-,122.0,126,-,-,-,152,NBA 1970-1971 Regular_Season Players Statistic
Don May,BUF,76,2666.0,1.535,629.0,1.336,0.471,-,-,-,277,350,0.791,-,-,567.0,150,-,-,-,219,NBA 1970-1971 Regular_Season Players Statistic
Eddie Mast,NYK,30,164.0,61.0,25.0,66.0,0.379,-,-,-,11,20,0.55,-,-,56.0,4,-,-,-,25,NBA 1970-1971 Regular_Season Players Statistic
Harvey Marlatt,DET,23,214.0,65.0,25.0,80.0,0.313,-,-,-,15,18,0.833,-,-,23.0,30,-,-,-,27,NBA 1970-1971 Regular_Season Players Statistic
Jack Marin,WAS,82,2920.0,1.542,626.0,1.36,0.46,-,-,-,290,342,0.848,-,-,513.0,217,-,-,-,261,NBA 1970-1971 Regular_Season Players Statistic
Pete Maravich,ATL,81,2926.0,1.88,738.0,1.613,0.458,-,-,-,404,505,0.8,-,-,298.0,355,-,-,-,238,NBA 1970-1971 Regular_Season Players Statistic
Ed Manning,POR,79,1558.0,561.0,243.0,559.0,0.435,-,-,-,75,93,0.806,-,-,411.0,111,-,-,-,198,NBA 1970-1971 Regular_Season Players Statistic
Mike Lynn,BUF,5,25.0,7.0,2.0,7.0,0.286,-,-,-,3,3,1.0,-,-,4.0,1,-,-,-,9,NBA 1970-1971 Regular_Season Players Statistic
Jerry Lucas,GSW,80,3251.0,1.535,623.0,1.25,0.498,-,-,-,289,367,0.787,-,-,1.265,293,-,-,-,197,NBA 1970-1971 Regular_Season Players Statistic
Bob Love,CHI,81,3482.0,2.043,765.0,1.71,0.447,-,-,-,513,619,0.829,-,-,690.0,185,-,-,-,259,NBA 1970-1971 Regular_Season Players Statistic
Kevin Loughery,WAS,82,2260.0,1.237,481.0,1.193,0.403,-,-,-,275,331,0.831,-,-,219.0,301,-,-,-,246,NBA 1970-1971 Regular_Season Players Statistic
Paul Long,BUF,30,213.0,134.0,57.0,120.0,0.475,-,-,-,20,24,0.833,-,-,31.0,25,-,-,-,23,NBA 1970-1971 Regular_Season Players Statistic
Bobby Lewis,CLE,79,1852.0,467.0,179.0,484.0,0.37,-,-,-,109,152,0.717,-,-,206.0,244,-,-,-,176,NBA 1970-1971 Regular_Season Players Statistic
Clyde Lee,GSW,82,1392.0,499.0,194.0,428.0,0.453,-,-,-,111,199,0.558,-,-,570.0,63,-,-,-,137,NBA 1970-1971 Regular_Season Players Statistic
Stu Lantz,SDR,82,3102.0,1.689,585.0,1.305,0.448,-,-,-,519,644,0.806,-,-,406.0,344,-,-,-,230,NBA 1970-1971 Regular_Season Players Statistic
Bob Lanier,DET,82,2017.0,1.281,504.0,1.108,0.455,-,-,-,273,376,0.726,-,-,665.0,146,-,-,-,272,NBA 1970-1971 Regular_Season Players Statistic
Sam Lacey,CIN,81,2648.0,1.09,467.0,1.117,0.418,-,-,-,156,227,0.687,-,-,913.0,117,-,-,-,270,NBA 1970-1971 Regular_Season Players Statistic
Steve Kuberski,BOS,82,1867.0,759.0,313.0,745.0,0.42,-,-,-,133,183,0.727,-,-,538.0,78,-,-,-,198,NBA 1970-1971 Regular_Season Players Statistic
Howard Komives,DET,82,1932.0,671.0,275.0,715.0,0.385,-,-,-,121,151,0.801,-,-,152.0,262,-,-,-,184,NBA 1970-1971 Regular_Season Players Statistic
Don Kojis,SEA,79,2143.0,1.157,454.0,1.018,0.446,-,-,-,249,320,0.778,-,-,435.0,130,-,-,-,220,NBA 1970-1971 Regular_Season Players Statistic
Ron Knight,POR,52,662.0,217.0,99.0,230.0,0.43,-,-,-,19,38,0.5,-,-,167.0,50,-,-,-,99,NBA 1970-1971 Regular_Season Players Statistic
Jim King,CHI,55,645.0,264.0,100.0,228.0,0.439,-,-,-,64,79,0.81,-,-,68.0,78,-,-,-,55,NBA 1970-1971 Regular_Season Players Statistic
Toby Kimball,SDR,80,1100.0,273.0,111.0,287.0,0.387,-,-,-,51,108,0.472,-,-,406.0,62,-,-,-,128,NBA 1970-1971 Regular_Season Players Statistic
Earnie Killum,LAL,4,12.0,1.0,0.0,4.0,0.0,-,-,-,1,1,1.0,-,-,2.0,0,-,-,-,1,NBA 1970-1971 Regular_Season Players Statistic
Bob Kauffman,BUF,78,2778.0,1.591,616.0,1.309,0.471,-,-,-,359,485,0.74,-,-,837.0,354,-,-,-,263,NBA 1970-1971 Regular_Season Players Statistic
Wali Jones,PHI,41,962.0,415.0,168.0,418.0,0.402,-,-,-,79,101,0.782,-,-,64.0,128,-,-,-,110,NBA 1970-1971 Regular_Season Players Statistic
Nick Jones,GSW,81,1183.0,561.0,225.0,523.0,0.43,-,-,-,111,151,0.735,-,-,110.0,113,-,-,-,192,NBA 1970-1971 Regular_Season Players Statistic
Rich Johnson,BOS,1,13.0,8.0,4.0,5.0,0.8,-,-,-,0,0,0.0,-,-,5.0,0,-,-,-,3,NBA 1970-1971 Regular_Season Players Statistic
John Johnson,CLE,67,2310.0,1.11,435.0,1.032,0.422,-,-,-,240,298,0.805,-,-,453.0,323,-,-,-,251,NBA 1970-1971 Regular_Season Players Statistic
Gus Johnson,WAS,66,2538.0,1.202,494.0,1.09,0.453,-,-,-,214,290,0.738,-,-,1.128,192,-,-,-,227,NBA 1970-1971 Regular_Season Players Statistic
George E. Johnson,WAS,24,337.0,93.0,41.0,100.0,0.41,-,-,-,11,30,0.367,-,-,114.0,10,-,-,-,63,NBA 1970-1971 Regular_Season Players Statistic
Phil Jackson,NYK,71,771.0,331.0,118.0,263.0,0.449,-,-,-,95,133,0.714,-,-,238.0,31,-,-,-,169,NBA 1970-1971 Regular_Season Players Statistic
Luke Jackson,PHI,79,1774.0,529.0,199.0,529.0,0.376,-,-,-,131,189,0.693,-,-,568.0,148,-,-,-,211,NBA 1970-1971 Regular_Season Players Statistic
Darrall Imhoff,CIN,34,826.0,275.0,119.0,258.0,0.461,-,-,-,37,73,0.507,-,-,233.0,79,-,-,-,120,NBA 1970-1971 Regular_Season Players Statistic
Greg Hyder,CIN,77,1359.0,417.0,183.0,409.0,0.447,-,-,-,51,71,0.718,-,-,332.0,48,-,-,-,187,NBA 1970-1971 Regular_Season Players Statistic
John Hummer,BUF,81,2637.0,913.0,339.0,764.0,0.444,-,-,-,235,405,0.58,-,-,717.0,163,-,-,-,284,NBA 1970-1971 Regular_Season Players Statistic
Lou Hudson,ATL,76,3113.0,2.039,829.0,1.713,0.484,-,-,-,381,502,0.759,-,-,386.0,257,-,-,-,186,NBA 1970-1971 Regular_Season Players Statistic
Bailey Howell,PHI,82,1589.0,878.0,324.0,686.0,0.472,-,-,-,230,315,0.73,-,-,441.0,115,-,-,-,234,NBA 1970-1971 Regular_Season Players Statistic
Greg Howard,PHX,44,426.0,173.0,68.0,173.0,0.393,-,-,-,37,58,0.638,-,-,119.0,26,-,-,-,67,NBA 1970-1971 Regular_Season Players Statistic
Bill Hosket,BUF,13,217.0,105.0,47.0,90.0,0.522,-,-,-,11,17,0.647,-,-,75.0,20,-,-,-,27,NBA 1970-1971 Regular_Season Players Statistic
A.W. Holt,CHI,6,14.0,4.0,1.0,8.0,0.125,-,-,-,2,3,0.667,-,-,4.0,0,-,-,-,1,NBA 1970-1971 Regular_Season Players Statistic
Bill Hewitt,DET,62,1725.0,475.0,203.0,435.0,0.467,-,-,-,69,120,0.575,-,-,454.0,124,-,-,-,189,NBA 1970-1971 Regular_Season Players Statistic
Fred Hetzel,LAL,59,613.0,282.0,111.0,256.0,0.434,-,-,-,60,77,0.779,-,-,149.0,37,-,-,-,99,NBA 1970-1971 Regular_Season Players Statistic
Al Henry,PHI,6,26.0,7.0,1.0,6.0,0.167,-,-,-,5,7,0.714,-,-,11.0,0,-,-,-,1,NBA 1970-1971 Regular_Season Players Statistic
Gar Heard,SEA,65,1027.0,386.0,152.0,399.0,0.381,-,-,-,82,125,0.656,-,-,328.0,45,-,-,-,126,NBA 1970-1971 Regular_Season Players Statistic
Spencer Haywood,SEA,33,1162.0,680.0,260.0,579.0,0.449,-,-,-,160,218,0.734,-,-,396.0,48,-,-,-,84,NBA 1970-1971 Regular_Season Players Statistic
Elvin Hayes,SDR,82,3633.0,2.35,948.0,2.215,0.428,-,-,-,454,676,0.672,-,-,1.362,186,-,-,-,225,NBA 1970-1971 Regular_Season Players Statistic
Connie Hawkins,PHX,71,2662.0,1.481,512.0,1.181,0.434,-,-,-,457,560,0.816,-,-,643.0,322,-,-,-,197,NBA 1970-1971 Regular_Season Players Statistic
John Havlicek,BOS,81,3678.0,2.338,892.0,1.982,0.45,-,-,-,554,677,0.818,-,-,730.0,607,-,-,-,200,NBA 1970-1971 Regular_Season Players Statistic
Clem Haskins,PHX,82,2764.0,1.462,562.0,1.277,0.44,-,-,-,338,431,0.784,-,-,324.0,383,-,-,-,207,NBA 1970-1971 Regular_Season Players Statistic
Art Harris,PHX,56,952.0,467.0,199.0,484.0,0.411,-,-,-,69,113,0.611,-,-,100.0,132,-,-,-,137,NBA 1970-1971 Regular_Season Players Statistic
Shaler Halimon,POR,81,1652.0,709.0,301.0,783.0,0.384,-,-,-,107,162,0.66,-,-,417.0,215,-,-,-,183,NBA 1970-1971 Regular_Season Players Statistic
Happy Hairston,LAL,80,2921.0,1.485,574.0,1.233,0.466,-,-,-,337,431,0.782,-,-,797.0,168,-,-,-,256,NBA 1970-1971 Regular_Season Players Statistic
Matt Guokas,CHI,79,2213.0,513.0,206.0,418.0,0.493,-,-,-,101,138,0.732,-,-,158.0,342,-,-,-,189,NBA 1970-1971 Regular_Season Players Statistic
Gary Gregor,POR,44,1153.0,421.0,181.0,421.0,0.43,-,-,-,59,89,0.663,-,-,334.0,81,-,-,-,120,NBA 1970-1971 Regular_Season Players Statistic
Hal Greer,PHI,81,3060.0,1.508,591.0,1.371,0.431,-,-,-,326,405,0.805,-,-,364.0,369,-,-,-,289,NBA 1970-1971 Regular_Season Players Statistic
Lamar Green,PHX,68,1326.0,398.0,167.0,369.0,0.453,-,-,-,64,106,0.604,-,-,466.0,53,-,-,-,202,NBA 1970-1971 Regular_Season Players Statistic
Johnny Green,CIN,75,2147.0,1.252,502.0,855.0,0.587,-,-,-,248,402,0.617,-,-,656.0,89,-,-,-,233,NBA 1970-1971 Regular_Season Players Statistic
Bob Greacen,MIL,2,43.0,5.0,1.0,12.0,0.083,-,-,-,3,7,0.429,-,-,6.0,13,-,-,-,7,NBA 1970-1971 Regular_Season Players Statistic
Gail Goodrich,LAL,79,2808.0,1.38,558.0,1.174,0.475,-,-,-,264,343,0.77,-,-,260.0,380,-,-,-,258,NBA 1970-1971 Regular_Season Players Statistic
Walt Gilmore,POR,27,261.0,58.0,23.0,54.0,0.426,-,-,-,12,26,0.462,-,-,73.0,12,-,-,-,49,NBA 1970-1971 Regular_Season Players Statistic
Herm Gilliam,BUF,80,2082.0,898.0,378.0,896.0,0.422,-,-,-,142,189,0.751,-,-,334.0,291,-,-,-,246,NBA 1970-1971 Regular_Season Players Statistic
Dick Garrett,BUF,75,2375.0,964.0,373.0,902.0,0.414,-,-,-,218,251,0.869,-,-,295.0,264,-,-,-,290,NBA 1970-1971 Regular_Season Players Statistic
Gary Freeman,CLE,52,382.0,167.0,69.0,134.0,0.515,-,-,-,29,40,0.725,-,-,106.0,35,-,-,-,67,NBA 1970-1971 Regular_Season Players Statistic
