Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Gavin Ware,ORL,5,38.3,22,11,16,0.688,0,0,0.0,0,1,0.0,1,13,14,2,0,2,0,2,NBA 2016-2017 Summer_League Players Statistic
Thomas Walkup,GSW,6,95.6,19,8,33,0.242,0,3,0.0,3,5,0.6,5,16,21,10,2,0,10,13,NBA 2016-2017 Summer_League Players Statistic
Chris Walker,HOU,3,21.2,3,1,5,0.2,0,2,0.0,1,2,0.5,1,1,2,2,0,1,0,6,NBA 2016-2017 Summer_League Players Statistic
Noah Vonleh,POR,4,126.2,48,19,41,0.463,3,13,0.231,7,10,0.7,8,27,35,5,3,3,11,13,NBA 2016-2017 Summer_League Players Statistic
Rashad Vaughn,MIL,5,150.9,72,27,80,0.338,8,33,0.242,10,13,0.769,4,17,21,9,6,0,10,14,NBA 2016-2017 Summer_League Players Statistic
Kwame Vaughn,PHI,2,38.9,19,7,12,0.583,2,4,0.5,3,6,0.5,2,5,7,6,1,0,1,2,NBA 2016-2017 Summer_League Players Statistic
Jarvis Varnado,LAL,2,28.9,8,3,5,0.6,0,0,0.0,2,2,1.0,2,10,12,1,1,3,0,6,NBA 2016-2017 Summer_League Players Statistic
Fred VanVleet,TOR,5,80.0,31,10,24,0.417,6,11,0.545,5,6,0.833,2,13,15,8,6,0,3,8,NBA 2016-2017 Summer_League Players Statistic
Denzel Valentine,CHI,7,208.6,81,31,88,0.352,12,47,0.255,7,9,0.778,6,41,47,19,11,1,14,21,NBA 2016-2017 Summer_League Players Statistic
Jarrod Uthoff,SAC,4,69.5,18,6,15,0.4,1,1,1.0,5,6,0.833,2,7,9,4,4,4,5,2,NBA 2016-2017 Summer_League Players Statistic
Quinton Upshur,TOR,1,4.8,3,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 2016-2017 Summer_League Players Statistic
Tyler Ulis,PHX,6,193.0,87,35,85,0.412,5,16,0.313,12,16,0.75,3,12,15,38,17,0,11,16,NBA 2016-2017 Summer_League Players Statistic
Joseph Uchebo,CHA,1,18.6,4,1,9,0.111,0,0,0.0,2,2,1.0,5,3,8,1,0,1,0,2,NBA 2016-2017 Summer_League Players Statistic
Jamari Traylor,IND,2,25.4,6,2,4,0.5,0,0,0.0,2,2,1.0,3,8,11,0,0,0,1,3,NBA 2016-2017 Summer_League Players Statistic
Jabril Trawick,SEL,5,106.3,57,17,36,0.472,2,6,0.333,21,24,0.875,8,12,20,10,7,5,9,18,NBA 2016-2017 Summer_League Players Statistic
Axel Toupane,DEN,5,120.8,37,15,35,0.429,2,8,0.25,5,8,0.625,2,22,24,6,12,1,7,17,NBA 2016-2017 Summer_League Players Statistic
Jordan Tolbert,ATL,3,32.8,6,3,8,0.375,0,2,0.0,0,2,0.0,3,4,7,1,2,2,1,4,NBA 2016-2017 Summer_League Players Statistic
J.P. Tokoto,NYK,5,135.1,51,18,45,0.4,2,7,0.286,13,21,0.619,4,17,21,7,10,4,18,17,NBA 2016-2017 Summer_League Players Statistic
Sam Thompson,CHA,3,31.9,6,3,9,0.333,0,3,0.0,0,0,0.0,0,5,5,1,0,1,1,4,NBA 2016-2017 Summer_League Players Statistic
TaShawn Thomas,LAC,2,18.5,7,3,7,0.429,0,0,0.0,1,1,1.0,2,2,4,1,1,3,1,2,NBA 2016-2017 Summer_League Players Statistic
Devin Thomas,MIN,6,125.2,27,12,22,0.545,0,0,0.0,3,8,0.375,14,22,36,3,9,2,4,22,NBA 2016-2017 Summer_League Players Statistic
Deshaun Thomas,CHA,5,121.5,57,23,49,0.469,4,15,0.267,7,11,0.636,10,11,21,4,6,0,5,9,NBA 2016-2017 Summer_League Players Statistic
Aaron Thomas,BRK,2,31.6,13,3,9,0.333,2,3,0.667,5,6,0.833,0,3,3,2,0,0,2,2,NBA 2016-2017 Summer_League Players Statistic
Marquis Teague,DAL,5,101.7,53,20,44,0.455,4,8,0.5,9,16,0.563,1,10,11,18,8,0,10,16,NBA 2016-2017 Summer_League Players Statistic
Isaiah Taylor,HOU,5,102.5,25,9,24,0.375,1,4,0.25,6,7,0.857,0,7,7,20,2,0,6,20,NBA 2016-2017 Summer_League Players Statistic
Brandon Taylor,ATL,4,33.4,17,5,10,0.5,4,7,0.571,3,4,0.75,0,4,4,4,2,0,5,2,NBA 2016-2017 Summer_League Players Statistic
Edy Tavares,ATL,6,129.5,54,21,33,0.636,0,0,0.0,12,16,0.75,16,31,47,2,4,16,10,15,NBA 2016-2017 Summer_League Players Statistic
Keifer Sykes,GSW,5,128.4,70,25,64,0.391,4,16,0.25,16,21,0.762,2,7,9,14,13,0,11,16,NBA 2016-2017 Summer_League Players Statistic
DaJuan Summers,NYK,5,96.5,44,16,38,0.421,6,14,0.429,6,6,1.0,0,8,8,4,3,0,11,10,NBA 2016-2017 Summer_League Players Statistic
Rasheed Sulaimon,CHI,7,83.4,22,5,21,0.238,3,13,0.231,9,12,0.75,0,7,7,2,4,0,3,8,NBA 2016-2017 Summer_League Players Statistic
Scott Suggs,MIN,8,182.1,44,17,52,0.327,10,29,0.345,0,0,0.0,3,20,23,8,4,1,8,7,NBA 2016-2017 Summer_League Players Statistic
Julyan Stone,MIL,5,92.7,14,4,17,0.235,3,10,0.3,3,4,0.75,0,7,7,11,6,1,5,11,NBA 2016-2017 Summer_League Players Statistic
Diamond Stone,LAC,5,121.8,52,23,44,0.523,0,0,0.0,6,7,0.857,10,18,28,3,4,4,13,23,NBA 2016-2017 Summer_League Players Statistic
Jarnell Stokes,SAS,5,76.1,44,17,28,0.607,0,0,0.0,10,11,0.909,14,16,30,6,5,2,4,11,NBA 2016-2017 Summer_League Players Statistic
Michael Stockton,CLE,6,60.3,15,4,10,0.4,0,3,0.0,7,8,0.875,0,6,6,8,4,0,6,11,NBA 2016-2017 Summer_League Players Statistic
David Stockton,SAC,4,77.7,32,11,24,0.458,2,7,0.286,8,10,0.8,0,5,5,11,6,1,10,10,NBA 2016-2017 Summer_League Players Statistic
Greg Stiemsma,LAC,5,34.8,4,2,2,1.0,0,0,0.0,0,0,0.0,1,7,8,2,0,1,1,11,NBA 2016-2017 Summer_League Players Statistic
Alex Stepheson,MEM,3,33.6,10,4,9,0.444,0,0,0.0,2,5,0.4,3,10,13,0,0,1,5,8,NBA 2016-2017 Summer_League Players Statistic
D.J. Stephens,MEM,3,64.2,31,13,22,0.591,4,11,0.364,1,4,0.25,5,7,12,1,1,1,4,4,NBA 2016-2017 Summer_League Players Statistic
Keith Steffeck,MEM,5,94.8,34,12,30,0.4,7,22,0.318,3,4,0.75,5,7,12,3,2,2,4,19,NBA 2016-2017 Summer_League Players Statistic
Nik Stauskas,PHI,2,58.2,22,7,20,0.35,5,14,0.357,3,3,1.0,1,5,6,2,2,0,3,5,NBA 2016-2017 Summer_League Players Statistic
Ryan Spangler,OKC,2,9.9,2,1,2,0.5,0,0,0.0,0,2,0.0,2,1,3,0,0,0,0,2,NBA 2016-2017 Summer_League Players Statistic
Evan Smotrycz,TOR,2,11.4,4,1,5,0.2,1,4,0.25,1,2,0.5,0,1,1,1,1,0,0,3,NBA 2016-2017 Summer_League Players Statistic
Russ Smith,POR,4,68.3,33,9,24,0.375,2,6,0.333,13,17,0.765,1,8,9,8,5,0,5,15,NBA 2016-2017 Summer_League Players Statistic
Joshua Smith,MIL,5,83.3,28,9,21,0.429,0,0,0.0,10,17,0.588,18,15,33,3,6,2,5,11,NBA 2016-2017 Summer_League Players Statistic
Akeme Smart,MEM,2,6.3,4,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,NBA 2016-2017 Summer_League Players Statistic
Stephen Sir,MIL,3,8.6,6,2,3,0.667,1,2,0.5,1,1,1.0,0,1,1,1,0,0,1,0,NBA 2016-2017 Summer_League Players Statistic
E.J. Singler,TOR,5,96.3,32,12,25,0.48,7,17,0.412,1,1,1.0,0,10,10,7,5,2,7,9,NBA 2016-2017 Summer_League Players Statistic
Henry Sims,BRK,4,64.4,16,3,12,0.25,0,2,0.0,10,12,0.833,4,11,15,2,2,7,5,9,NBA 2016-2017 Summer_League Players Statistic
Diamon Simpson,CLE,7,111.6,40,16,26,0.615,0,0,0.0,8,15,0.533,14,23,37,1,7,13,9,25,NBA 2016-2017 Summer_League Players Statistic
Xavier Silas,MIN,8,212.5,87,26,75,0.347,17,46,0.37,18,21,0.857,0,20,20,11,2,4,7,23,NBA 2016-2017 Summer_League Players Statistic
Jordan Sibert,ORL,3,28.2,17,6,14,0.429,3,7,0.429,2,2,1.0,0,1,1,0,1,0,0,7,NBA 2016-2017 Summer_League Players Statistic
Pascal Siakam,TOR,1,15.2,12,6,10,0.6,0,0,0.0,0,0,0.0,2,0,2,0,1,0,0,0,NBA 2016-2017 Summer_League Players Statistic
Shavon Shields,ORL,2,30.7,5,2,7,0.286,1,2,0.5,0,0,0.0,1,2,3,2,1,0,4,2,NBA 2016-2017 Summer_League Players Statistic
Winston Shepard,GSW,5,62.5,28,9,24,0.375,0,2,0.0,10,13,0.769,4,7,11,1,2,1,5,3,NBA 2016-2017 Summer_League Players Statistic
Shannon Scott,PHX,5,22.4,4,2,4,0.5,0,1,0.0,0,0,0.0,1,3,4,6,0,0,1,5,NBA 2016-2017 Summer_League Players Statistic
Josh Scott,DEN,2,11.5,4,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,1,NBA 2016-2017 Summer_League Players Statistic
Antwan Scott,DEN,2,10.0,2,1,2,0.5,0,1,0.0,0,0,0.0,0,4,4,2,0,0,1,2,NBA 2016-2017 Summer_League Players Statistic
JaKarr Sampson,DEN,4,52.0,25,6,14,0.429,1,4,0.25,12,15,0.8,1,8,9,3,0,1,2,7,NBA 2016-2017 Summer_League Players Statistic
D'Angelo Russell,LAL,4,122.5,87,31,65,0.477,10,25,0.4,15,21,0.714,7,18,25,16,6,2,18,15,NBA 2016-2017 Summer_League Players Statistic
Glenn Robinson,IND,5,135.6,78,32,65,0.492,8,21,0.381,6,11,0.545,3,25,28,10,6,0,12,7,NBA 2016-2017 Summer_League Players Statistic
Malachi Richardson,SAC,5,118.4,44,13,36,0.361,5,15,0.333,13,22,0.591,4,15,19,3,4,1,12,11,NBA 2016-2017 Summer_League Players Statistic
Josh Richardson,MIA,3,92.9,50,17,36,0.472,3,11,0.273,13,16,0.813,1,3,4,14,3,2,5,7,NBA 2016-2017 Summer_League Players Statistic
Reggie Redding,ATL,5,76.3,13,4,19,0.211,3,5,0.6,2,2,1.0,1,4,5,6,6,3,8,5,NBA 2016-2017 Summer_League Players Statistic
Juvonte Reddic,SEL,4,39.4,11,4,14,0.286,0,0,0.0,3,4,0.75,3,3,6,0,3,4,6,3,NBA 2016-2017 Summer_League Players Statistic
Chasson Randle,NYK,3,88.6,55,20,42,0.476,11,20,0.55,4,5,0.8,3,10,13,15,9,2,9,4,NBA 2016-2017 Summer_League Players Statistic
Kyle Randall,ORL,2,1.1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 2016-2017 Summer_League Players Statistic
Tim Quarterman,CHA,5,95.0,29,10,26,0.385,3,8,0.375,6,8,0.75,7,7,14,12,2,2,9,8,NBA 2016-2017 Summer_League Players Statistic
Raphiael Putney,CLE,7,141.7,69,23,52,0.442,14,32,0.438,9,19,0.474,2,30,32,4,3,10,15,15,NBA 2016-2017 Summer_League Players Statistic
Kevin Punter,MIN,6,33.6,2,1,18,0.056,0,6,0.0,0,0,0.0,2,2,4,1,0,0,1,3,NBA 2016-2017 Summer_League Players Statistic
Taurean Prince,ATL,3,79.1,41,12,32,0.375,2,8,0.25,15,16,0.938,1,17,18,5,9,2,10,8,NBA 2016-2017 Summer_League Players Statistic
T.J. Price,ORL,5,68.2,15,6,22,0.273,3,10,0.3,0,0,0.0,2,4,6,2,9,0,3,11,NBA 2016-2017 Summer_League Players Statistic
Phil Pressey,DET,5,67.6,11,3,20,0.15,3,9,0.333,2,2,1.0,2,13,15,4,5,0,7,5,NBA 2016-2017 Summer_League Players Statistic
Casey Prather,DAL,5,124.1,58,23,49,0.469,6,15,0.4,6,9,0.667,6,15,21,6,8,2,5,19,NBA 2016-2017 Summer_League Players Statistic
Alex Poythress,ORL,5,53.1,25,9,21,0.429,0,1,0.0,7,8,0.875,5,2,7,2,4,2,6,12,NBA 2016-2017 Summer_League Players Statistic
Norman Powell,TOR,5,131.2,99,29,68,0.426,12,26,0.462,29,35,0.829,4,18,22,12,5,1,13,13,NBA 2016-2017 Summer_League Players Statistic
Bobby Portis,CHI,7,214.5,121,51,104,0.49,10,24,0.417,9,10,0.9,27,39,66,8,10,5,13,19,NBA 2016-2017 Summer_League Players Statistic
Mateusz Ponitka,DEN,4,74.3,10,5,12,0.417,0,1,0.0,0,2,0.0,12,12,24,2,5,0,7,12,NBA 2016-2017 Summer_League Players Statistic
Vincent Poirier,ORL,5,57.5,21,10,23,0.435,0,0,0.0,1,4,0.25,9,13,22,3,2,3,7,12,NBA 2016-2017 Summer_League Players Statistic
Dom Pointer,CLE,7,137.1,28,9,26,0.346,2,6,0.333,8,14,0.571,7,22,29,6,8,3,7,10,NBA 2016-2017 Summer_League Players Statistic
Jakob Poeltl,TOR,5,125.6,34,14,21,0.667,0,0,0.0,6,9,0.667,17,18,35,5,5,10,6,15,NBA 2016-2017 Summer_League Players Statistic
Marshall Plumlee,NYK,4,86.3,24,8,20,0.4,0,0,0.0,8,12,0.667,7,12,19,1,1,3,3,5,NBA 2016-2017 Summer_League Players Statistic
Tanner Plomb,DAL,3,26.3,8,3,9,0.333,2,4,0.5,0,0,0.0,0,3,3,1,3,1,4,2,NBA 2016-2017 Summer_League Players Statistic
Dyshawn Pierre,IND,3,43.4,5,1,7,0.143,1,5,0.2,2,2,1.0,2,5,7,1,2,0,1,2,NBA 2016-2017 Summer_League Players Statistic
Terran Petteway,MIL,5,139.8,58,21,49,0.429,9,27,0.333,7,8,0.875,4,11,15,4,8,2,7,16,NBA 2016-2017 Summer_League Players Statistic
Norvel Pelle,MIA,2,18.9,4,1,3,0.333,0,0,0.0,2,2,1.0,4,3,7,0,0,0,4,6,NBA 2016-2017 Summer_League Players Statistic
Gary Payton II,HOU,2,33.6,8,3,8,0.375,2,4,0.5,0,0,0.0,5,4,9,7,2,0,4,6,NBA 2016-2017 Summer_League Players Statistic
Cameron Payne,OKC,4,120.0,75,24,55,0.436,4,14,0.286,23,26,0.885,3,15,18,16,6,0,10,15,NBA 2016-2017 Summer_League Players Statistic
Adreian Payne,MIN,8,229.0,124,45,109,0.413,6,22,0.273,28,40,0.7,19,42,61,7,5,7,19,31,NBA 2016-2017 Summer_League Players Statistic
Lamar Patterson,ATL,3,69.2,30,10,25,0.4,6,13,0.462,4,8,0.5,1,10,11,13,4,0,11,6,NBA 2016-2017 Summer_League Players Statistic
George Papagiannis,SAC,4,81.9,21,10,28,0.357,0,0,0.0,1,2,0.5,7,12,19,0,2,0,11,11,NBA 2016-2017 Summer_League Players Statistic
Kevin Pangos,ATL,4,90.8,42,14,23,0.609,8,15,0.533,6,7,0.857,2,7,9,12,5,0,9,5,NBA 2016-2017 Summer_League Players Statistic
"Kelly Oubre, Jr.",WAS,5,148.3,96,30,80,0.375,9,36,0.25,27,36,0.75,11,17,28,9,9,1,14,18,NBA 2016-2017 Summer_League Players Statistic
Chinanu Onuaku,HOU,5,105.8,15,7,16,0.438,0,0,0.0,1,2,0.5,7,20,27,4,6,5,13,17,NBA 2016-2017 Summer_League Players Statistic
Arinze Onuaku,ORL,5,122.0,74,30,48,0.625,0,0,0.0,14,31,0.452,18,31,49,3,2,6,15,19,NBA 2016-2017 Summer_League Players Statistic
Alexandru Olah,NOP,4,70.1,26,13,23,0.565,0,1,0.0,0,0,0.0,5,5,10,2,0,5,5,10,NBA 2016-2017 Summer_League Players Statistic
Goodluck Okonoboh,CHA,5,76.2,15,5,12,0.417,0,0,0.0,5,10,0.5,9,10,19,1,1,4,2,11,NBA 2016-2017 Summer_League Players Statistic
Daniel Ochefu,WAS,4,57.2,7,2,6,0.333,0,0,0.0,3,3,1.0,4,7,11,2,5,3,2,3,NBA 2016-2017 Summer_League Players Statistic
Retin Obasohan,SAC,4,100.3,36,12,32,0.375,3,7,0.429,9,12,0.75,1,11,12,7,8,2,5,12,NBA 2016-2017 Summer_League Players Statistic
Derrick Nix,DET,2,32.8,17,6,9,0.667,0,1,0.0,5,6,0.833,5,3,8,0,1,1,2,3,NBA 2016-2017 Summer_League Players Statistic
Danilo Nikolic,ORL,3,12.0,2,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,1,0,0,1,2,NBA 2016-2017 Summer_League Players Statistic
Georges Niang,IND,5,118.7,51,20,35,0.571,5,13,0.385,6,6,1.0,5,26,31,13,6,0,16,18,NBA 2016-2017 Summer_League Players Statistic
Youssou Ndoye,SAS,4,25.6,10,4,7,0.571,0,0,0.0,2,4,0.5,5,7,12,2,0,3,3,6,NBA 2016-2017 Summer_League Players Statistic
Mamadou Ndiaye,GSW,3,17.5,0,0,2,0.0,0,0,0.0,0,0,0.0,0,5,5,0,0,1,5,5,NBA 2016-2017 Summer_League Players Statistic
Le'Bryan Nash,MIL,5,30.7,14,5,11,0.455,1,3,0.333,3,4,0.75,1,6,7,4,1,1,3,4,NBA 2016-2017 Summer_League Players Statistic
Shabazz Napier,POR,2,29.6,11,3,11,0.273,2,6,0.333,3,4,0.75,0,6,6,5,2,0,2,4,NBA 2016-2017 Summer_League Players Statistic
"Larry Nance, Jr.",LAL,4,116.7,36,13,27,0.481,2,6,0.333,8,14,0.571,5,26,31,6,11,7,11,8,NBA 2016-2017 Summer_League Players Statistic
Toure' Murry,MIN,8,188.8,51,18,52,0.346,2,14,0.143,13,21,0.619,5,19,24,22,10,2,10,22,NBA 2016-2017 Summer_League Players Statistic
Jamal Murray,DEN,5,147.6,98,37,87,0.425,8,29,0.276,16,18,0.889,7,18,25,12,4,2,14,7,NBA 2016-2017 Summer_League Players Statistic
Kevin Murphy,ORL,5,132.6,56,19,45,0.422,3,16,0.188,15,16,0.938,1,20,21,4,6,1,12,18,NBA 2016-2017 Summer_League Players Statistic
Xavier Munford,LAL,5,97.8,35,11,38,0.289,2,11,0.182,11,15,0.733,5,5,10,15,5,1,6,8,NBA 2016-2017 Summer_League Players Statistic
Emmanuel Mudiay,DEN,1,33.4,23,8,18,0.444,1,6,0.167,6,12,0.5,3,5,8,6,1,1,3,0,NBA 2016-2017 Summer_League Players Statistic
Boubacar Moungoro,OKC,1,2.9,0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 2016-2017 Summer_League Players Statistic
Raymar Morgan,CHI,5,49.5,15,7,17,0.412,0,0,0.0,1,2,0.5,1,8,9,6,5,2,2,9,NBA 2016-2017 Summer_League Players Statistic
Yanick Moreira,TOR,5,68.7,12,2,10,0.2,0,0,0.0,8,14,0.571,11,9,20,2,1,5,5,11,NBA 2016-2017 Summer_League Players Statistic
McKenzie Moore,DAL,6,108.2,38,12,33,0.364,1,8,0.125,13,19,0.684,3,19,22,10,5,2,12,16,NBA 2016-2017 Summer_League Players Statistic
Armani Moore,IND,5,65.4,14,5,14,0.357,1,2,0.5,3,4,0.75,3,3,6,8,5,2,3,6,NBA 2016-2017 Summer_League Players Statistic
Luis Montero,POR,5,136.0,31,12,33,0.364,4,16,0.25,3,4,0.75,3,15,18,9,11,2,12,17,NBA 2016-2017 Summer_League Players Statistic
Egidijus Mockevicius,BRK,3,32.1,17,5,9,0.556,0,0,0.0,7,10,0.7,3,7,10,1,0,2,0,7,NBA 2016-2017 Summer_League Players Statistic
Luka Mitrovic,SAC,3,23.7,2,1,4,0.25,0,1,0.0,0,0,0.0,0,4,4,0,0,0,2,0,NBA 2016-2017 Summer_League Players Statistic
Akil Mitchell,NYK,5,71.9,12,5,20,0.25,0,3,0.0,2,8,0.25,6,14,20,3,6,1,7,8,NBA 2016-2017 Summer_League Players Statistic
Nick Minnerath,NOP,4,34.0,9,4,13,0.308,1,4,0.25,0,0,0.0,1,8,9,1,0,0,1,5,NBA 2016-2017 Summer_League Players Statistic
Patrick Miller,CHI,7,75.3,24,9,24,0.375,1,5,0.2,5,8,0.625,3,3,6,4,5,0,2,7,NBA 2016-2017 Summer_League Players Statistic
Isaiah Miles,DAL,5,70.0,16,6,24,0.25,1,6,0.167,3,4,0.75,6,7,13,1,0,0,2,8,NBA 2016-2017 Summer_League Players Statistic
Jordan Mickey,BOS,5,125.3,49,18,32,0.563,1,3,0.333,12,22,0.545,9,24,33,3,6,5,15,19,NBA 2016-2017 Summer_League Players Statistic
David Michineau,LAC,5,136.2,41,15,52,0.288,0,7,0.0,11,18,0.611,0,6,6,21,3,2,21,18,NBA 2016-2017 Summer_League Players Statistic
Jordan McRae,CLE,7,214.9,170,47,125,0.376,10,34,0.294,66,81,0.815,10,25,35,14,9,6,22,21,NBA 2016-2017 Summer_League Players Statistic
Liam McMorrow,NOP,3,45.4,9,1,6,0.167,0,0,0.0,7,10,0.7,3,5,8,1,1,2,2,10,NBA 2016-2017 Summer_League Players Statistic
Shaquielle McKissic,UTA,6,79.4,31,12,30,0.4,2,10,0.2,5,12,0.417,0,5,5,6,3,0,4,6,NBA 2016-2017 Summer_League Players Statistic
Jameel McKay,NOP,3,45.5,22,9,15,0.6,0,0,0.0,4,6,0.667,8,11,19,0,0,4,2,1,NBA 2016-2017 Summer_League Players Statistic
Mitch McGary,OKC,4,99.9,56,22,41,0.537,2,2,1.0,10,17,0.588,4,13,17,6,9,0,9,8,NBA 2016-2017 Summer_League Players Statistic
K.J. McDaniels,HOU,5,147.5,80,24,61,0.393,9,27,0.333,23,30,0.767,10,16,26,12,9,8,15,13,NBA 2016-2017 Summer_League Players Statistic
Chris McCullough,BRK,5,124.3,52,18,50,0.36,3,12,0.25,13,19,0.684,12,27,39,3,6,7,9,9,NBA 2016-2017 Summer_League Players Statistic
Javon McCrea,PHI,1,10.5,4,2,5,0.4,0,0,0.0,0,0,0.0,3,0,3,1,0,0,0,3,NBA 2016-2017 Summer_League Players Statistic
Mickey McConnell,ORL,5,71.9,6,2,14,0.143,1,6,0.167,1,1,1.0,1,6,7,12,6,1,4,11,NBA 2016-2017 Summer_League Players Statistic
Patrick McCaw,GSW,5,169.3,79,28,60,0.467,13,34,0.382,10,15,0.667,3,13,16,11,10,3,13,12,NBA 2016-2017 Summer_League Players Statistic
Assem Marei,NYK,3,14.4,3,1,4,0.25,0,0,0.0,1,2,0.5,0,2,2,0,2,1,0,1,NBA 2016-2017 Summer_League Players Statistic
Devyn Marble,ORL,5,120.4,53,19,48,0.396,4,17,0.235,11,15,0.733,1,8,9,12,11,2,7,11,NBA 2016-2017 Summer_League Players Statistic
