Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Edwin Ubiles,WAS,4,52.0,14.0,5,18.0,0.278,1,5,0.2,3,3,1.0,2,8,10,1,1,1,1,1,NBA 2011-2012 Regular_Season Players Statistic
Jeremy Tyler,GSW,42,568.2,205.0,88,209.0,0.421,0,1,0.0,29,52,0.558,54,86,140,16,16,20,36,84,NBA 2011-2012 Regular_Season Players Statistic
Evan Turner,PHI,65,1712.6,610.0,263,590.0,0.446,11,49,0.224,73,108,0.676,27,349,376,180,40,20,105,117,NBA 2011-2012 Regular_Season Players Statistic
Hedo Turkoglu,ORL,53,1653.2,576.0,209,504.0,0.415,91,258,0.353,67,95,0.705,24,175,199,233,45,17,142,139,NBA 2011-2012 Regular_Season Players Statistic
Ronny Turiaf,MIA,17,279.0,51.0,19,33.0,0.576,0,1,0.0,13,22,0.591,20,50,70,10,14,17,14,39,NBA 2011-2012 Regular_Season Players Statistic
Anthony Tolliver,MIN,51,881.5,208.0,71,182.0,0.39,25,101,0.248,41,55,0.745,50,103,153,22,18,19,35,86,NBA 2011-2012 Regular_Season Players Statistic
Jamaal Tinsley,UTA,37,507.4,137.0,57,141.0,0.404,10,37,0.27,13,17,0.765,6,39,45,123,17,8,52,47,NBA 2011-2012 Regular_Season Players Statistic
Marcus Thornton,SAC,51,1779.7,952.0,352,803.0,0.438,107,310,0.345,141,163,0.865,84,104,188,98,71,12,84,111,NBA 2011-2012 Regular_Season Players Statistic
Tristan Thompson,CLE,60,1423.7,494.0,194,442.0,0.439,0,2,0.0,106,192,0.552,187,202,389,27,27,62,81,134,NBA 2011-2012 Regular_Season Players Statistic
Mychel Thompson,CLE,5,94.7,18.0,7,24.0,0.292,4,11,0.364,0,0,0.0,0,5,5,7,2,1,5,8,NBA 2011-2012 Regular_Season Players Statistic
Klay Thompson,GSW,66,1607.7,826.0,318,718.0,0.443,111,268,0.414,79,91,0.868,24,137,161,133,49,20,103,155,NBA 2011-2012 Regular_Season Players Statistic
Jason Thompson,SAC,64,1657.3,583.0,237,443.0,0.535,0,2,0.0,109,181,0.602,166,277,443,79,43,44,68,149,NBA 2011-2012 Regular_Season Players Statistic
Trey Thompkins,LAC,24,119.0,57.0,24,61.0,0.393,4,13,0.308,5,7,0.714,4,20,24,3,3,3,6,10,NBA 2011-2012 Regular_Season Players Statistic
Tyrus Thomas,CHA,54,1013.3,304.0,120,327.0,0.367,1,3,0.333,63,83,0.759,49,151,200,35,36,60,53,144,NBA 2011-2012 Regular_Season Players Statistic
Malcolm Thomas,SAS,3,15.1,1.0,0,3.0,0.0,0,0,0.0,1,2,0.5,1,2,3,1,1,1,0,0,NBA 2011-2012 Regular_Season Players Statistic
Lance Thomas,NOP,42,629.5,166.0,57,126.0,0.452,0,1,0.0,52,62,0.839,49,77,126,12,10,7,24,78,NBA 2011-2012 Regular_Season Players Statistic
Kurt Thomas,POR,53,802.6,160.0,73,157.0,0.465,0,0,0.0,14,20,0.7,39,149,188,46,24,31,31,123,NBA 2011-2012 Regular_Season Players Statistic
Isaiah Thomas,SAC,65,1655.5,749.0,256,571.0,0.448,83,219,0.379,154,185,0.832,48,120,168,266,53,8,105,121,NBA 2011-2012 Regular_Season Players Statistic
Hasheem Thabeet,POR,20,138.7,35.0,11,21.0,0.524,0,0,0.0,13,20,0.65,16,26,42,0,1,10,8,20,NBA 2011-2012 Regular_Season Players Statistic
Jason Terry,DAL,63,2000.0,950.0,357,830.0,0.43,138,365,0.378,98,111,0.883,16,133,149,226,73,11,127,69,NBA 2011-2012 Regular_Season Players Statistic
Sebastian Telfair,PHX,60,894.6,368.0,141,342.0,0.412,33,105,0.314,53,67,0.791,20,71,91,138,41,12,68,120,NBA 2011-2012 Regular_Season Players Statistic
Jeff Teague,ATL,66,2182.9,831.0,320,672.0,0.476,51,149,0.342,140,185,0.757,21,138,159,321,106,37,134,145,NBA 2011-2012 Regular_Season Players Statistic
DaJuan Summers,NOP,15,208.5,68.0,28,65.0,0.431,5,16,0.313,7,9,0.778,8,15,23,10,7,0,8,31,NBA 2011-2012 Regular_Season Players Statistic
Rodney Stuckey,DET,55,1643.5,812.0,256,597.0,0.429,33,104,0.317,267,320,0.834,38,104,142,210,44,10,106,124,NBA 2011-2012 Regular_Season Players Statistic
Amar'e Stoudemire,NYK,47,1543.2,823.0,316,654.0,0.483,5,21,0.238,186,243,0.765,106,261,367,52,38,45,112,138,NBA 2011-2012 Regular_Season Players Statistic
Julyan Stone,DEN,22,179.4,36.0,13,31.0,0.419,2,11,0.182,8,11,0.727,5,20,25,37,8,6,11,18,NBA 2011-2012 Regular_Season Players Statistic
Greg Stiemsma,BOS,55,766.4,161.0,66,121.0,0.545,0,0,0.0,29,41,0.707,48,129,177,28,37,85,33,144,NBA 2011-2012 Regular_Season Players Statistic
DeShawn Stevenson,NJN,51,960.4,148.0,49,172.0,0.285,41,145,0.283,9,16,0.563,7,94,101,41,19,4,19,59,NBA 2011-2012 Regular_Season Players Statistic
Lance Stephenson,IND,42,441.9,106.0,47,125.0,0.376,4,30,0.133,8,17,0.471,12,41,53,46,21,5,36,30,NBA 2011-2012 Regular_Season Players Statistic
Jerry Stackhouse,ATL,30,272.6,108.0,37,100.0,0.37,13,38,0.342,21,23,0.913,6,17,23,14,10,3,13,12,NBA 2011-2012 Regular_Season Players Statistic
Tiago Splitter,SAS,59,1120.8,549.0,212,343.0,0.618,0,0,0.0,125,181,0.691,93,213,306,65,21,47,87,134,NBA 2011-2012 Regular_Season Players Statistic
Marreese Speights,MEM,60,1344.8,526.0,221,488.0,0.453,0,3,0.0,84,109,0.771,133,241,374,48,21,29,74,147,NBA 2011-2012 Regular_Season Players Statistic
Nolan Smith,POR,44,541.1,167.0,67,180.0,0.372,13,45,0.289,20,28,0.714,17,39,56,62,18,3,42,55,NBA 2011-2012 Regular_Season Players Statistic
Josh Smith,ATL,66,2328.7,1.239,504,1.101,0.458,28,109,0.257,203,322,0.63,136,496,632,257,93,115,164,172,NBA 2011-2012 Regular_Season Players Statistic
Jerry Smith,NJN,5,45.9,7.0,3,14.0,0.214,1,6,0.167,0,0,0.0,2,5,7,4,5,0,0,5,NBA 2011-2012 Regular_Season Players Statistic
Jason Smith,NOP,40,947.1,396.0,181,348.0,0.52,1,9,0.111,33,47,0.702,72,124,196,34,21,41,40,102,NBA 2011-2012 Regular_Season Players Statistic
J.R. Smith,NYK,35,967.2,436.0,165,405.0,0.407,67,193,0.347,39,55,0.709,29,107,136,84,54,6,46,87,NBA 2011-2012 Regular_Season Players Statistic
Ish Smith,ORL,26,234.2,72.0,31,81.0,0.383,3,9,0.333,7,10,0.7,7,28,35,41,15,2,13,15,NBA 2011-2012 Regular_Season Players Statistic
Greg Smith,HOU,8,69.1,14.0,7,11.0,0.636,0,0,0.0,0,0,0.0,5,15,20,1,2,5,1,17,NBA 2011-2012 Regular_Season Players Statistic
Craig Smith,POR,47,464.0,156.0,59,117.0,0.504,0,1,0.0,38,53,0.717,33,77,110,19,16,5,24,55,NBA 2011-2012 Regular_Season Players Statistic
Donald Sloan,CLE,33,669.6,183.0,79,198.0,0.399,2,25,0.08,23,30,0.767,18,49,67,105,13,3,49,37,NBA 2011-2012 Regular_Season Players Statistic
Brian Skinner,MEM,1,4.4,0.0,0,1.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,NBA 2011-2012 Regular_Season Players Statistic
James Singleton,WAS,12,262.3,98.0,41,75.0,0.547,2,9,0.222,14,15,0.933,25,56,81,15,9,8,10,27,NBA 2011-2012 Regular_Season Players Statistic
Chris Singleton,WAS,66,1430.8,306.0,116,312.0,0.372,44,127,0.346,30,44,0.682,43,190,233,49,70,30,38,176,NBA 2011-2012 Regular_Season Players Statistic
Bobby Simmons,LAC,28,418.3,80.0,28,90.0,0.311,20,60,0.333,4,7,0.571,17,38,55,11,15,3,10,41,NBA 2011-2012 Regular_Season Players Statistic
Xavier Silas,PHI,2,38.7,11.0,4,15.0,0.267,1,6,0.167,2,3,0.667,2,2,4,3,0,0,3,5,NBA 2011-2012 Regular_Season Players Statistic
Iman Shumpert,NYK,59,1705.4,563.0,214,534.0,0.401,48,157,0.306,87,109,0.798,42,144,186,164,101,8,111,173,NBA 2011-2012 Regular_Season Players Statistic
Ramon Sessions,LAL,64,1706.9,721.0,242,565.0,0.428,43,97,0.443,194,248,0.782,33,181,214,354,44,3,141,100,NBA 2011-2012 Regular_Season Players Statistic
Kevin Seraphin,WAS,57,1175.8,453.0,203,382.0,0.531,0,1,0.0,47,70,0.671,103,177,280,33,19,76,66,133,NBA 2011-2012 Regular_Season Players Statistic
Josh Selby,MEM,28,236.8,63.0,25,72.0,0.347,2,15,0.133,11,14,0.786,2,13,15,30,7,0,29,17,NBA 2011-2012 Regular_Season Players Statistic
Thabo Sefolosha,OKC,42,913.9,203.0,67,155.0,0.432,31,71,0.437,38,43,0.884,21,107,128,47,37,17,40,78,NBA 2011-2012 Regular_Season Players Statistic
Luis Scola,HOU,66,2067.2,1.025,436,888.0,0.491,0,3,0.0,153,198,0.773,122,306,428,140,35,24,153,214,NBA 2011-2012 Regular_Season Players Statistic
Brian Scalabrine,CHI,28,122.1,32.0,14,30.0,0.467,1,7,0.143,3,6,0.5,8,13,21,15,5,6,9,9,NBA 2011-2012 Regular_Season Players Statistic
Larry Sanders,MIL,52,642.6,186.0,84,184.0,0.457,0,2,0.0,18,38,0.474,62,98,160,33,32,76,43,133,NBA 2011-2012 Regular_Season Players Statistic
Samardo Samuels,CLE,54,825.2,292.0,105,231.0,0.455,0,0,0.0,82,117,0.701,63,117,180,20,20,20,56,113,NBA 2011-2012 Regular_Season Players Statistic
John Salmons,SAC,46,1249.9,344.0,141,345.0,0.409,33,112,0.295,29,45,0.644,20,114,134,93,37,7,45,77,NBA 2011-2012 Regular_Season Players Statistic
Walker Russell,DET,28,357.3,84.0,33,95.0,0.347,4,13,0.308,14,22,0.636,7,19,26,58,18,1,33,29,NBA 2011-2012 Regular_Season Players Statistic
Brandon Rush,GSW,65,1717.5,634.0,235,469.0,0.501,99,219,0.452,65,82,0.793,33,218,251,88,35,58,68,64,NBA 2011-2012 Regular_Season Players Statistic
Ricky Rubio,MIN,41,1403.7,436.0,139,389.0,0.357,32,94,0.34,126,157,0.803,21,150,171,336,91,8,131,97,NBA 2011-2012 Regular_Season Players Statistic
Derrick Rose,CHI,39,1374.5,852.0,302,695.0,0.435,54,173,0.312,194,239,0.812,26,105,131,307,35,28,119,52,NBA 2011-2012 Regular_Season Players Statistic
Rajon Rondo,BOS,53,1957.3,630.0,256,572.0,0.448,10,42,0.238,108,181,0.597,62,195,257,620,95,3,193,99,NBA 2011-2012 Regular_Season Players Statistic
Nate Robinson,GSW,51,1192.3,570.0,205,484.0,0.424,66,181,0.365,94,113,0.832,15,85,100,231,59,2,75,118,NBA 2011-2012 Regular_Season Players Statistic
Luke Ridnour,MIN,53,1749.7,639.0,242,550.0,0.44,49,152,0.322,106,119,0.891,19,122,141,252,56,16,96,136,NBA 2011-2012 Regular_Season Players Statistic
Quentin Richardson,ORL,48,866.0,215.0,74,197.0,0.376,42,121,0.347,25,30,0.833,15,108,123,38,28,6,29,74,NBA 2011-2012 Regular_Season Players Statistic
Jason Richardson,ORL,54,1591.0,629.0,243,596.0,0.408,102,277,0.368,41,69,0.594,36,158,194,107,53,22,60,91,NBA 2011-2012 Regular_Season Players Statistic
Ryan Reid,OKC,5,16.7,8.0,4,5.0,0.8,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,1,NBA 2011-2012 Regular_Season Players Statistic
J.J. Redick,ORL,65,1764.5,751.0,248,584.0,0.425,112,268,0.418,143,157,0.911,18,132,150,164,27,6,68,92,NBA 2011-2012 Regular_Season Players Statistic
Michael Redd,PHX,51,770.1,418.0,144,360.0,0.4,42,132,0.318,88,111,0.793,14,63,77,33,13,0,37,29,NBA 2011-2012 Regular_Season Players Statistic
Zach Randolph,MEM,28,735.0,324.0,132,285.0,0.463,2,8,0.25,58,88,0.659,78,147,225,48,21,4,40,57,NBA 2011-2012 Regular_Season Players Statistic
Anthony Randolph,MIN,34,516.6,252.0,94,200.0,0.47,0,1,0.0,64,84,0.762,42,81,123,19,13,35,40,56,NBA 2011-2012 Regular_Season Players Statistic
Vladimir Radmanovic,ATL,49,755.1,220.0,74,197.0,0.376,50,135,0.37,22,29,0.759,34,109,143,54,21,15,35,62,NBA 2011-2012 Regular_Season Players Statistic
Joel Przybilla,POR,27,448.9,55.0,22,48.0,0.458,0,0,0.0,11,18,0.611,29,109,138,6,4,16,22,66,NBA 2011-2012 Regular_Season Players Statistic
Tayshaun Prince,DET,63,2087.4,798.0,336,798.0,0.421,37,104,0.356,89,115,0.774,72,209,281,153,27,32,74,77,NBA 2011-2012 Regular_Season Players Statistic
Ronnie Price,PHX,36,517.0,131.0,49,130.0,0.377,13,44,0.295,20,25,0.8,18,38,56,67,34,3,46,72,NBA 2011-2012 Regular_Season Players Statistic
A.J. Price,IND,44,568.1,172.0,59,174.0,0.339,26,88,0.295,28,35,0.8,13,48,61,86,20,2,32,30,NBA 2011-2012 Regular_Season Players Statistic
Quincy Pondexter,MEM,64,1002.0,271.0,108,239.0,0.452,22,73,0.301,33,53,0.623,55,71,126,27,27,5,30,90,NBA 2011-2012 Regular_Season Players Statistic
Dexter Pittman,MIA,35,301.0,106.0,44,94.0,0.468,0,0,0.0,18,28,0.643,27,44,71,9,8,8,17,73,NBA 2011-2012 Regular_Season Players Statistic
Mickael Pietrus,BOS,42,921.2,289.0,104,270.0,0.385,61,182,0.335,20,31,0.645,18,112,130,25,21,10,33,81,NBA 2011-2012 Regular_Season Players Statistic
Paul Pierce,BOS,61,2074.6,1.181,394,890.0,0.443,100,273,0.366,293,344,0.852,37,280,317,274,70,26,173,147,NBA 2011-2012 Regular_Season Players Statistic
Johan Petro,NJN,59,920.0,250.0,109,260.0,0.419,1,1,1.0,31,37,0.838,68,156,224,45,21,23,38,122,NBA 2011-2012 Regular_Season Players Statistic
Kendrick Perkins,OKC,65,1743.7,329.0,128,262.0,0.489,0,0,0.0,73,112,0.652,120,306,426,78,25,73,118,189,NBA 2011-2012 Regular_Season Players Statistic
Nikola Pekovic,MIN,47,1263.9,651.0,256,454.0,0.564,0,0,0.0,139,187,0.743,181,165,346,31,29,31,87,98,NBA 2011-2012 Regular_Season Players Statistic
Sasha Pavlovic,BOS,45,527.5,120.0,50,128.0,0.391,17,58,0.293,3,8,0.375,4,68,72,18,20,15,20,54,NBA 2011-2012 Regular_Season Players Statistic
Chris Paul,LAC,60,2180.5,1.189,425,890.0,0.478,79,213,0.371,260,302,0.861,42,171,213,543,152,4,124,138,NBA 2011-2012 Regular_Season Players Statistic
Patrick Patterson,HOU,64,1482.9,490.0,225,511.0,0.44,0,3,0.0,40,57,0.702,112,174,286,53,27,36,49,113,NBA 2011-2012 Regular_Season Players Statistic
Chandler Parsons,HOU,63,1804.4,599.0,248,549.0,0.452,60,178,0.337,43,78,0.551,90,210,300,134,73,29,81,142,NBA 2011-2012 Regular_Season Players Statistic
Tony Parker,SAS,60,1923.2,1.095,427,890.0,0.48,14,61,0.23,227,284,0.799,22,149,171,463,57,5,153,75,NBA 2011-2012 Regular_Season Players Statistic
Anthony Parker,CLE,51,1280.3,367.0,141,326.0,0.433,50,138,0.362,35,56,0.625,10,128,138,120,38,7,50,65,NBA 2011-2012 Regular_Season Players Statistic
Jeremy Pargo,MEM,44,424.0,126.0,50,150.0,0.333,10,38,0.263,16,27,0.593,12,25,37,55,15,0,46,46,NBA 2011-2012 Regular_Season Players Statistic
Jannero Pargo,ATL,50,670.7,282.0,105,253.0,0.415,53,138,0.384,19,20,0.95,9,64,73,96,20,2,49,64,NBA 2011-2012 Regular_Season Players Statistic
Zaza Pachulia,ATL,58,1640.3,455.0,169,339.0,0.499,0,0,0.0,117,158,0.741,154,303,457,79,55,29,81,172,NBA 2011-2012 Regular_Season Players Statistic
Larry Owens,NJN,7,75.2,13.0,4,11.0,0.364,2,5,0.4,3,4,0.75,2,11,13,4,0,1,2,10,NBA 2011-2012 Regular_Season Players Statistic
Travis Outlaw,SAC,39,500.3,167.0,60,175.0,0.343,16,60,0.267,31,46,0.674,19,42,61,16,19,21,20,34,NBA 2011-2012 Regular_Season Players Statistic
Daniel Orton,ORL,16,186.6,45.0,17,30.0,0.567,0,1,0.0,11,25,0.44,19,20,39,5,8,9,7,30,NBA 2011-2012 Regular_Season Players Statistic
Mehmet Okur,NJN,17,453.7,130.0,52,139.0,0.374,23,72,0.319,3,5,0.6,22,59,81,30,9,5,25,45,NBA 2011-2012 Regular_Season Players Statistic
Emeka Okafor,NOP,27,781.4,266.0,114,214.0,0.533,0,0,0.0,38,74,0.514,70,143,213,24,16,26,37,73,NBA 2011-2012 Regular_Season Players Statistic
Lamar Odom,DAL,50,1027.0,332.0,123,349.0,0.352,28,111,0.252,58,98,0.592,36,172,208,83,20,18,52,97,NBA 2011-2012 Regular_Season Players Statistic
Jermaine O'Neal,BOS,25,569.5,125.0,52,120.0,0.433,0,0,0.0,21,31,0.677,37,98,135,10,8,43,21,80,NBA 2011-2012 Regular_Season Players Statistic
Dirk Nowitzki,DAL,62,2079.1,1.342,473,1.034,0.457,78,212,0.368,318,355,0.896,46,372,418,136,42,30,117,129,NBA 2011-2012 Regular_Season Players Statistic
Steve Novak,NYK,54,1020.5,477.0,161,337.0,0.478,133,282,0.472,22,26,0.846,9,95,104,12,16,9,21,59,NBA 2011-2012 Regular_Season Players Statistic
Andres Nocioni,PHI,11,55.7,17.0,5,20.0,0.25,1,6,0.167,6,11,0.545,1,13,14,1,1,1,5,4,NBA 2011-2012 Regular_Season Players Statistic
Joakim Noah,CHI,64,1944.9,652.0,249,490.0,0.508,0,1,0.0,154,206,0.748,242,387,629,160,41,92,92,162,NBA 2011-2012 Regular_Season Players Statistic
Maybyner Nene,WAS,39,1109.8,535.0,211,393.0,0.537,0,4,0.0,113,168,0.673,63,228,291,80,42,38,96,95,NBA 2011-2012 Regular_Season Players Statistic
Jameer Nelson,ORL,57,1706.1,676.0,259,606.0,0.427,87,231,0.377,71,88,0.807,29,152,181,325,38,5,135,130,NBA 2011-2012 Regular_Season Players Statistic
Gary Neal,SAS,56,1205.8,557.0,212,486.0,0.436,83,198,0.419,50,64,0.781,12,106,118,117,27,2,60,75,NBA 2011-2012 Regular_Season Players Statistic
Hamady Ndiaye,WAS,3,2.9,0.0,0,1.0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 2011-2012 Regular_Season Players Statistic
Steve Nash,PHX,62,1961.2,772.0,295,555.0,0.532,55,141,0.39,127,142,0.894,26,160,186,664,38,8,229,53,NBA 2011-2012 Regular_Season Players Statistic
Eduardo Najera,CHA,22,270.3,58.0,24,64.0,0.375,8,29,0.276,2,4,0.5,11,39,50,12,19,4,7,40,NBA 2011-2012 Regular_Season Players Statistic
Troy Murphy,LAL,59,955.6,188.0,77,171.0,0.45,28,67,0.418,6,9,0.667,40,151,191,51,15,16,26,98,NBA 2011-2012 Regular_Season Players Statistic
