Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Lenny Wilkens,STH,75,"2,569.0",888.0,333.0,834.0,0.399,-,-,-,222,319.0,0.696,-,-,403.0,381,-,-,-,256,NBA 1962-1963 Regular_Season Players Statistic
Gene Wiley,LAL,75,"1,488.0",241.0,109.0,236.0,0.462,-,-,-,23,68.0,0.338,-,-,504.0,40,-,-,-,180,NBA 1962-1963 Regular_Season Players Statistic
Hubie White,GSW,29,271.0,92.0,40.0,111.0,0.36,-,-,-,12,18.0,0.667,-,-,35.0,28,-,-,-,47,NBA 1962-1963 Regular_Season Players Statistic
Jerry West,LAL,55,"2,163.0",1.489,559.0,1.213,0.461,-,-,-,371,477.0,0.778,-,-,384.0,307,-,-,-,150,NBA 1962-1963 Regular_Season Players Statistic
Ralph Wells,CHI,3,48.0,2.0,1.0,7.0,0.143,-,-,-,0,7.0,0.0,-,-,6.0,7,-,-,-,6,NBA 1962-1963 Regular_Season Players Statistic
Ben Warley,SYR,26,206.0,125.0,50.0,111.0,0.45,-,-,-,25,35.0,0.714,-,-,86.0,4,-,-,-,42,NBA 1962-1963 Regular_Season Players Statistic
Chet Walker,SYR,78,"1,992.0",957.0,352.0,751.0,0.469,-,-,-,253,362.0,0.699,-,-,561.0,83,-,-,-,220,NBA 1962-1963 Regular_Season Players Statistic
Chico Vaughn,STH,77,"1,845.0",778.0,295.0,708.0,0.417,-,-,-,188,261.0,0.72,-,-,258.0,252,-,-,-,201,NBA 1962-1963 Regular_Season Players Statistic
Jack Twyman,CIN,80,"2,623.0",1.586,641.0,1.335,0.48,-,-,-,304,375.0,0.811,-,-,598.0,214,-,-,-,286,NBA 1962-1963 Regular_Season Players Statistic
Gene Tormohlen,STH,7,47.0,12.0,5.0,10.0,0.5,-,-,-,2,10.0,0.2,-,-,15.0,5,-,-,-,11,NBA 1962-1963 Regular_Season Players Statistic
Dan Tieman,CIN,29,176.0,34.0,15.0,57.0,0.263,-,-,-,4,10.0,0.4,-,-,22.0,27,-,-,-,18,NBA 1962-1963 Regular_Season Players Statistic
Dan Swartz,BOS,39,335.0,175.0,57.0,150.0,0.38,-,-,-,61,72.0,0.847,-,-,88.0,21,-,-,-,92,NBA 1962-1963 Regular_Season Players Statistic
Tom Stith,NYK,25,209.0,77.0,37.0,110.0,0.336,-,-,-,3,10.0,0.3,-,-,39.0,18,-,-,-,23,NBA 1962-1963 Regular_Season Players Statistic
Larry Staverman,CHI,33,602.0,237.0,94.0,194.0,0.485,-,-,-,49,62.0,0.79,-,-,158.0,43,-,-,-,94,NBA 1962-1963 Regular_Season Players Statistic
Adrian Smith,CIN,79,"1,522.0",705.0,241.0,544.0,0.443,-,-,-,223,275.0,0.811,-,-,174.0,141,-,-,-,157,NBA 1962-1963 Regular_Season Players Statistic
