Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Nick Van Exel,SAS,12,133.4,26,7,32,0.219,3,10,0.3,9,9,1.0,1,11,12,17,3,2,5,14,NBA 2005-2006 Playoffs Players Statistic
Beno Udrih,SAS,7,46.7,25,10,30,0.333,1,6,0.167,4,5,0.8,1,3,4,8,0,0,3,8,NBA 2005-2006 Playoffs Players Statistic
Ronny Turiaf,LAL,3,25.3,11,3,5,0.6,0,0,0.0,5,6,0.833,4,3,7,0,0,1,2,5,NBA 2005-2006 Playoffs Players Statistic
Nikoloz Tskitishvili,PHX,4,7.8,1,0,3,0.0,0,1,0.0,1,2,0.5,0,1,1,2,0,0,1,1,NBA 2005-2006 Playoffs Players Statistic
Jake Tsakalidis,MEM,4,59.5,13,6,10,0.6,0,0,0.0,1,2,0.5,4,7,11,2,1,1,7,13,NBA 2005-2006 Playoffs Players Statistic
Jamaal Tinsley,IND,1,7.3,2,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,1,1,0,1,1,NBA 2005-2006 Playoffs Players Statistic
Tim Thomas,PHX,20,635.6,302,108,220,0.491,48,108,0.444,38,49,0.776,16,110,126,25,18,8,22,90,NBA 2005-2006 Playoffs Players Statistic
Kurt Thomas,PHX,1,5.8,1,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,2,NBA 2005-2006 Playoffs Players Statistic
Kenny Thomas,SAC,6,148.2,35,13,24,0.542,0,0,0.0,9,13,0.692,12,15,27,8,5,0,9,22,NBA 2005-2006 Playoffs Players Statistic
John Thomas,NJN,8,55.7,7,3,6,0.5,0,0,0.0,1,2,0.5,4,6,10,2,3,1,5,15,NBA 2005-2006 Playoffs Players Statistic
Etan Thomas,WAS,3,18.3,6,2,5,0.4,0,0,0.0,2,4,0.5,2,4,6,0,2,2,0,3,NBA 2005-2006 Playoffs Players Statistic
Billy Thomas,WAS,3,13.9,2,0,7,0.0,0,4,0.0,2,4,0.5,0,1,1,0,0,0,0,3,NBA 2005-2006 Playoffs Players Statistic
Jason Terry,DAL,22,844.4,416,163,369,0.442,31,101,0.307,59,71,0.831,12,52,64,83,26,1,44,55,NBA 2005-2006 Playoffs Players Statistic
Donell Taylor,WAS,1,3.2,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,0,NBA 2005-2006 Playoffs Players Statistic
Mike Sweetney,CHI,6,120.1,43,14,34,0.412,0,0,0.0,15,19,0.789,16,17,33,7,3,6,7,24,NBA 2005-2006 Playoffs Players Statistic
Peja Stojakovic,IND,2,50.7,22,8,18,0.444,0,3,0.0,6,7,0.857,0,9,9,4,1,1,1,4,NBA 2005-2006 Playoffs Players Statistic
Jerry Stackhouse,DAL,22,710.9,302,111,276,0.402,22,65,0.338,58,74,0.784,20,42,62,56,12,6,37,43,NBA 2005-2006 Playoffs Players Statistic
Eric Snow,CLE,13,408.1,86,32,76,0.421,0,1,0.0,22,29,0.759,10,33,43,36,11,3,21,36,NBA 2005-2006 Playoffs Players Statistic
Joe Smith,MIL,5,105.8,38,16,33,0.485,0,0,0.0,6,9,0.667,6,21,27,3,2,2,1,16,NBA 2005-2006 Playoffs Players Statistic
James Singleton,LAC,7,12.5,2,1,3,0.333,0,2,0.0,0,0,0.0,0,3,3,2,0,0,0,3,NBA 2005-2006 Playoffs Players Statistic
Bobby Simmons,MIL,5,158.8,33,14,42,0.333,5,12,0.417,0,0,0.0,4,14,18,10,9,1,6,11,NBA 2005-2006 Playoffs Players Statistic
Wayne Simien,MIA,2,7.5,0,0,3,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,1,NBA 2005-2006 Playoffs Players Statistic
Luke Schenscher,CHI,3,17.4,7,2,2,1.0,0,0,0.0,3,4,0.75,3,4,7,0,0,0,1,2,NBA 2005-2006 Playoffs Players Statistic
Michael Ruffin,WAS,6,69.6,2,1,2,0.5,0,0,0.0,0,2,0.0,6,10,16,4,1,2,2,10,NBA 2005-2006 Playoffs Players Statistic
Quinton Ross,LAC,12,293.9,92,39,73,0.534,0,0,0.0,14,16,0.875,8,24,32,9,7,8,9,36,NBA 2005-2006 Playoffs Players Statistic
Cliff Robinson,NJN,8,197.9,36,13,39,0.333,6,19,0.316,4,5,0.8,2,24,26,5,9,3,10,28,NBA 2005-2006 Playoffs Players Statistic
Michael Redd,MIL,5,185.3,136,44,84,0.524,7,15,0.467,41,46,0.891,16,11,27,8,4,0,10,11,NBA 2005-2006 Playoffs Players Statistic
Zeljko Rebraca,LAC,3,21.9,2,1,3,0.333,0,0,0.0,0,0,0.0,1,3,4,0,0,1,2,6,NBA 2005-2006 Playoffs Players Statistic
Vladimir Radmanovic,LAC,12,246.0,97,31,66,0.47,19,41,0.463,16,23,0.696,9,39,48,13,7,6,8,35,NBA 2005-2006 Playoffs Players Statistic
Tayshaun Prince,DET,18,745.4,296,106,231,0.459,21,46,0.457,63,76,0.829,43,59,102,54,12,15,31,23,NBA 2005-2006 Playoffs Players Statistic
Ronnie Price,SAC,4,9.3,0,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,NBA 2005-2006 Playoffs Players Statistic
Josh Powell,DAL,6,24.7,0,0,4,0.0,0,0,0.0,0,0,0.0,2,0,2,1,0,0,1,5,NBA 2005-2006 Playoffs Players Statistic
Vitaly Potapenko,SAC,4,9.5,4,2,4,0.5,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,2,NBA 2005-2006 Playoffs Players Statistic
James Posey,MIA,22,606.5,160,49,114,0.43,35,83,0.422,27,37,0.73,15,110,125,20,17,2,11,70,NBA 2005-2006 Playoffs Players Statistic
Scot Pollard,IND,4,14.8,0,0,1,0.0,0,0,0.0,0,0,0.0,1,4,5,0,1,0,1,5,NBA 2005-2006 Playoffs Players Statistic
Zoran Planinic,NJN,3,5.6,0,0,1,0.0,0,0,0.0,0,2,0.0,0,1,1,2,1,0,1,1,NBA 2005-2006 Playoffs Players Statistic
Eric Piatkowski,CHI,6,28.0,10,3,6,0.5,2,5,0.4,2,2,1.0,1,4,5,1,0,1,0,1,NBA 2005-2006 Playoffs Players Statistic
Gary Payton,MIA,23,559.7,133,49,116,0.422,17,58,0.293,18,25,0.72,6,34,40,36,23,3,18,55,NBA 2005-2006 Playoffs Players Statistic
Sasha Pavlovic,CLE,3,3.7,0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,NBA 2005-2006 Playoffs Players Statistic
Ruben Patterson,DEN,4,57.7,20,9,17,0.529,0,0,0.0,2,5,0.4,5,1,6,3,1,0,3,6,NBA 2005-2006 Playoffs Players Statistic
Tony Parker,SAS,13,475.2,274,104,226,0.46,2,9,0.222,64,79,0.81,8,39,47,50,13,1,40,31,NBA 2005-2006 Playoffs Players Statistic
Smush Parker,LAL,7,258.4,62,24,72,0.333,4,26,0.154,10,10,1.0,9,12,21,11,15,1,12,24,NBA 2005-2006 Playoffs Players Statistic
Jannero Pargo,CHI,5,19.0,17,5,12,0.417,3,5,0.6,4,5,0.8,1,5,6,3,0,0,3,0,NBA 2005-2006 Playoffs Players Statistic
Scott Padgett,NJN,3,9.0,3,1,2,0.5,0,1,0.0,1,2,0.5,2,1,3,0,1,0,0,3,NBA 2005-2006 Playoffs Players Statistic
Lamar Odom,LAL,7,313.6,134,49,99,0.495,6,30,0.2,30,45,0.667,15,62,77,34,3,8,23,23,NBA 2005-2006 Playoffs Players Statistic
Fabricio Oberto,SAS,7,34.2,7,3,9,0.333,0,0,0.0,1,4,0.25,3,3,6,1,1,3,2,7,NBA 2005-2006 Playoffs Players Statistic
Shaquille O'Neal,MIA,23,759.1,424,178,291,0.612,0,0,0.0,68,182,0.374,75,150,225,39,11,34,85,84,NBA 2005-2006 Playoffs Players Statistic
Jermaine O'Neal,IND,6,216.1,126,44,84,0.524,0,2,0.0,38,53,0.717,9,36,45,10,3,14,26,28,NBA 2005-2006 Playoffs Players Statistic
Dirk Nowitzki,DAL,23,972.7,620,196,419,0.468,23,67,0.343,205,229,0.895,47,221,268,67,25,14,49,64,NBA 2005-2006 Playoffs Players Statistic
Andres Nocioni,CHI,6,229.9,134,47,84,0.56,10,21,0.476,30,35,0.857,5,48,53,9,5,2,14,21,NBA 2005-2006 Playoffs Players Statistic
Ira Newble,CLE,5,10.6,7,3,3,1.0,1,1,1.0,0,0,0.0,1,1,2,0,1,0,1,1,NBA 2005-2006 Playoffs Players Statistic
Rasho Nesterovic,SAS,9,114.5,25,11,19,0.579,1,1,1.0,2,2,1.0,7,23,30,1,2,5,2,17,NBA 2005-2006 Playoffs Players Statistic
Steve Nash,PHX,20,797.6,407,146,291,0.502,32,87,0.368,83,91,0.912,9,64,73,204,8,5,67,38,NBA 2005-2006 Playoffs Players Statistic
Eduardo Najera,DEN,4,88.7,8,3,14,0.214,0,0,0.0,2,4,0.5,4,11,15,2,3,0,4,13,NBA 2005-2006 Playoffs Players Statistic
Bostjan Nachbar,NJN,1,0.8,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 2005-2006 Playoffs Players Statistic
Lamond Murray,NJN,11,196.9,63,21,54,0.389,12,34,0.353,9,11,0.818,9,29,38,2,3,0,3,25,NBA 2005-2006 Playoffs Players Statistic
Flip Murray,CLE,13,399.2,105,37,112,0.33,5,24,0.208,26,32,0.813,11,31,42,21,9,2,9,27,NBA 2005-2006 Playoffs Players Statistic
Alonzo Mourning,MIA,21,225.5,80,26,37,0.703,0,0,0.0,28,42,0.667,17,44,61,3,5,24,17,49,NBA 2005-2006 Playoffs Players Statistic
Nazr Mohammed,SAS,8,94.0,36,11,15,0.733,1,1,1.0,13,18,0.722,15,16,31,1,3,6,8,17,NBA 2005-2006 Playoffs Players Statistic
Cuttino Mobley,LAC,12,472.7,159,61,143,0.427,11,30,0.367,26,29,0.897,10,47,57,24,8,3,23,28,NBA 2005-2006 Playoffs Players Statistic
Mike Miller,MEM,4,107.3,34,12,30,0.4,1,8,0.125,9,9,1.0,1,14,15,7,2,2,8,11,NBA 2005-2006 Playoffs Players Statistic
Brad Miller,SAC,6,166.5,55,21,52,0.404,1,7,0.143,12,13,0.923,3,15,18,15,7,5,7,20,NBA 2005-2006 Playoffs Players Statistic
Andre Miller,DEN,5,182.0,82,34,77,0.442,0,0,0.0,14,17,0.824,8,14,22,36,5,1,16,12,NBA 2005-2006 Playoffs Players Statistic
Aaron McKie,LAL,1,8.2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 2005-2006 Playoffs Players Statistic
Antonio McDyess,DET,18,370.4,137,57,102,0.559,0,1,0.0,23,42,0.548,39,70,109,11,8,13,14,54,NBA 2005-2006 Playoffs Players Statistic
Walter McCarty,LAC,8,9.9,2,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,2,NBA 2005-2006 Playoffs Players Statistic
D.J. Mbenga,DAL,7,24.9,4,1,3,0.333,0,0,0.0,2,2,1.0,1,7,8,0,0,1,3,9,NBA 2005-2006 Playoffs Players Statistic
Kevin Martin,SAC,6,196.8,79,22,54,0.407,6,19,0.316,29,29,1.0,10,20,30,3,3,2,2,11,NBA 2005-2006 Playoffs Players Statistic
Kenyon Martin,DEN,2,34.7,9,4,13,0.308,0,0,0.0,1,2,0.5,6,3,9,1,4,2,3,5,NBA 2005-2006 Playoffs Players Statistic
Donyell Marshall,CLE,13,345.8,123,45,104,0.433,18,46,0.391,15,17,0.882,24,49,73,8,7,9,13,24,NBA 2005-2006 Playoffs Players Statistic
Shawn Marion,PHX,20,849.0,407,163,333,0.489,22,70,0.314,59,67,0.881,57,176,233,31,37,23,22,65,NBA 2005-2006 Playoffs Players Statistic
Jamaal Magloire,MIL,5,134.9,45,18,38,0.474,0,0,0.0,9,15,0.6,11,29,40,5,2,6,6,14,NBA 2005-2006 Playoffs Players Statistic
Corey Maggette,LAC,12,291.7,183,57,122,0.467,8,24,0.333,61,67,0.91,7,80,87,17,7,5,26,39,NBA 2005-2006 Playoffs Players Statistic
Shaun Livingston,LAC,12,331.5,90,36,76,0.474,1,1,1.0,17,21,0.81,16,40,56,57,7,6,23,31,NBA 2005-2006 Playoffs Players Statistic
Toni Kukoc,MIL,3,52.7,22,8,14,0.571,5,8,0.625,1,2,0.5,0,5,5,9,1,0,3,8,NBA 2005-2006 Playoffs Players Statistic
Nenad Krstic,NJN,11,366.1,162,65,129,0.504,0,0,0.0,32,45,0.711,25,50,75,8,5,10,22,46,NBA 2005-2006 Playoffs Players Statistic
Linas Kleiza,DEN,3,14.4,6,3,8,0.375,0,1,0.0,0,0,0.0,1,3,4,2,0,0,0,3,NBA 2005-2006 Playoffs Players Statistic
Jason Kidd,NJN,11,449.7,132,49,132,0.371,15,50,0.3,19,23,0.826,22,62,84,106,17,2,24,31,NBA 2005-2006 Playoffs Players Statistic
Jason Kapono,MIA,1,1.5,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 2005-2006 Playoffs Players Statistic
Chris Kaman,LAC,11,324.1,118,51,86,0.593,0,0,0.0,16,21,0.762,21,67,88,10,5,9,33,38,NBA 2005-2006 Playoffs Players Statistic
James Jones,PHX,20,353.5,86,28,82,0.341,8,26,0.308,22,26,0.846,16,56,72,5,5,18,9,25,NBA 2005-2006 Playoffs Players Statistic
Fred Jones,IND,6,167.4,47,15,36,0.417,6,16,0.375,11,12,0.917,2,18,20,15,6,1,8,13,NBA 2005-2006 Playoffs Players Statistic
Eddie Jones,MEM,4,119.4,41,14,29,0.483,3,7,0.429,10,15,0.667,3,8,11,10,3,1,1,10,NBA 2005-2006 Playoffs Players Statistic
Damon Jones,CLE,13,181.0,24,8,26,0.308,5,18,0.278,3,4,0.75,2,14,16,12,2,0,3,17,NBA 2005-2006 Playoffs Players Statistic
Dahntay Jones,MEM,4,45.9,17,5,7,0.714,0,0,0.0,7,10,0.7,1,6,7,0,1,0,2,7,NBA 2005-2006 Playoffs Players Statistic
Ervin Johnson,MIL,3,10.9,2,0,1,0.0,0,0,0.0,2,2,1.0,0,4,4,0,1,0,1,1,NBA 2005-2006 Playoffs Players Statistic
DerMarr Johnson,DEN,3,33.8,7,3,13,0.231,1,10,0.1,0,0,0.0,2,8,10,2,0,1,1,1,NBA 2005-2006 Playoffs Players Statistic
Anthony Johnson,IND,6,241.7,120,45,87,0.517,8,20,0.4,22,33,0.667,8,22,30,31,6,0,14,17,NBA 2005-2006 Playoffs Players Statistic
Jared Jeffries,WAS,6,214.7,48,17,43,0.395,1,7,0.143,13,17,0.765,20,17,37,9,1,7,11,19,NBA 2005-2006 Playoffs Players Statistic
Richard Jefferson,NJN,11,437.2,244,90,165,0.545,12,29,0.414,52,63,0.825,7,38,45,45,10,4,30,32,NBA 2005-2006 Playoffs Players Statistic
Sarunas Jasikevicius,IND,6,66.2,17,7,19,0.368,2,9,0.222,1,2,0.5,1,5,6,6,0,1,5,7,NBA 2005-2006 Playoffs Players Statistic
Antawn Jamison,WAS,6,252.9,115,42,99,0.424,10,32,0.313,21,27,0.778,9,34,43,18,6,2,11,23,NBA 2005-2006 Playoffs Players Statistic
LeBron James,CLE,13,604.5,400,146,307,0.476,21,63,0.333,87,118,0.737,22,83,105,76,18,9,65,44,NBA 2005-2006 Playoffs Players Statistic
Stephen Jackson,IND,6,227.4,80,30,82,0.366,6,26,0.231,14,18,0.778,5,22,27,20,4,1,15,23,NBA 2005-2006 Playoffs Players Statistic
Jim Jackson,LAL,3,21.2,4,2,6,0.333,0,1,0.0,0,0,0.0,2,1,3,2,1,1,2,4,NBA 2005-2006 Playoffs Players Statistic
Jermaine Jackson,MIL,2,3.9,0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,1,NBA 2005-2006 Playoffs Players Statistic
Bobby Jackson,MEM,4,100.5,33,12,29,0.414,4,11,0.364,5,7,0.714,0,8,8,5,1,0,14,7,NBA 2005-2006 Playoffs Players Statistic
Zydrunas Ilgauskas,CLE,13,354.2,135,54,119,0.454,0,0,0.0,27,36,0.75,33,49,82,10,5,27,24,46,NBA 2005-2006 Playoffs Players Statistic
Lindsey Hunter,DET,18,217.3,76,26,78,0.333,14,44,0.318,10,10,1.0,8,11,19,29,15,1,14,41,NBA 2005-2006 Playoffs Players Statistic
Larry Hughes,CLE,9,335.9,100,36,113,0.319,5,18,0.278,23,31,0.742,9,18,27,36,20,1,16,34,NBA 2005-2006 Playoffs Players Statistic
Josh Howard,DAL,23,823.7,384,140,309,0.453,24,65,0.369,80,99,0.808,41,130,171,32,23,14,52,85,NBA 2005-2006 Playoffs Players Statistic
Eddie House,PHX,14,129.8,44,19,52,0.365,3,14,0.214,3,4,0.75,0,9,9,6,1,2,5,10,NBA 2005-2006 Playoffs Players Statistic
Robert Horry,SAS,13,224.3,55,15,37,0.405,6,17,0.353,19,26,0.731,19,29,48,11,5,9,10,31,NBA 2005-2006 Playoffs Players Statistic
Kirk Hinrich,CHI,6,234.3,123,39,94,0.415,9,26,0.346,36,42,0.857,0,20,20,46,8,2,24,22,NBA 2005-2006 Playoffs Players Statistic
Alan Henderson,CLE,2,8.9,0,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,NBA 2005-2006 Playoffs Players Statistic
Brendan Haywood,WAS,6,154.6,43,15,22,0.682,0,0,0.0,13,25,0.52,7,12,19,5,2,11,7,22,NBA 2005-2006 Playoffs Players Statistic
Jarvis Hayes,WAS,1,35.1,15,5,7,0.714,1,3,0.333,4,4,1.0,4,1,5,0,0,1,0,1,NBA 2005-2006 Playoffs Players Statistic
Udonis Haslem,MIA,22,650.3,189,74,150,0.493,0,1,0.0,41,60,0.683,49,113,162,17,13,7,31,79,NBA 2005-2006 Playoffs Players Statistic
Jason Hart,SAC,5,51.5,10,4,13,0.308,0,0,0.0,2,2,1.0,1,1,2,3,3,0,4,8,NBA 2005-2006 Playoffs Players Statistic
David Harrison,IND,6,31.1,13,3,9,0.333,0,0,0.0,7,12,0.583,1,4,5,0,1,1,4,11,NBA 2005-2006 Playoffs Players Statistic
Devin Harris,DAL,23,567.7,216,82,171,0.48,0,8,0.0,52,74,0.703,15,24,39,50,18,3,42,69,NBA 2005-2006 Playoffs Players Statistic
Othella Harrington,CHI,3,15.0,0,0,3,0.0,0,0,0.0,0,0,0.0,0,2,2,0,1,0,0,2,NBA 2005-2006 Playoffs Players Statistic
Richard Hamilton,DET,18,690.0,367,128,310,0.413,14,40,0.35,97,114,0.851,16,36,52,48,17,5,39,59,NBA 2005-2006 Playoffs Players Statistic
Adrian Griffin,DAL,20,349.3,71,32,59,0.542,0,0,0.0,7,8,0.875,28,43,71,24,15,2,11,42,NBA 2005-2006 Playoffs Players Statistic
Brian Grant,PHX,5,12.3,2,1,3,0.333,0,0,0.0,0,2,0.0,2,0,2,0,0,0,0,7,NBA 2005-2006 Playoffs Players Statistic
Danny Granger,IND,6,161.8,49,18,34,0.529,9,16,0.563,4,4,1.0,7,24,31,10,4,7,7,20,NBA 2005-2006 Playoffs Players Statistic
Ben Gordon,CHI,6,245.3,126,43,106,0.406,15,41,0.366,25,37,0.676,5,15,20,18,6,0,17,12,NBA 2005-2006 Playoffs Players Statistic
Drew Gooden,CLE,13,280.5,107,45,85,0.529,0,0,0.0,17,18,0.944,31,67,98,8,3,2,18,40,NBA 2005-2006 Playoffs Players Statistic
Manu Ginobili,SAS,13,426.2,239,76,157,0.484,14,42,0.333,73,87,0.839,9,50,59,39,19,7,33,43,NBA 2005-2006 Playoffs Players Statistic
Eddie Gill,IND,2,1.4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,NBA 2005-2006 Playoffs Players Statistic
Devean George,LAL,7,120.8,37,13,34,0.382,9,21,0.429,2,5,0.4,2,14,16,4,4,1,0,13,NBA 2005-2006 Playoffs Players Statistic
Pau Gasol,MEM,4,157.8,81,29,67,0.433,0,1,0.0,23,30,0.767,4,23,27,12,2,5,11,11,NBA 2005-2006 Playoffs Players Statistic
Francisco Garcia,SAC,6,41.0,13,5,11,0.455,1,4,0.25,2,2,1.0,0,2,2,1,2,2,0,5,NBA 2005-2006 Playoffs Players Statistic
Dan Gadzuric,MIL,4,15.8,17,8,9,0.889,0,0,0.0,1,2,0.5,2,2,4,0,0,1,0,3,NBA 2005-2006 Playoffs Players Statistic
Jeff Foster,IND,4,79.6,11,4,11,0.364,0,0,0.0,3,4,0.75,11,13,24,3,4,1,0,9,NBA 2005-2006 Playoffs Players Statistic
T.J. Ford,MIL,5,161.7,63,25,51,0.49,2,5,0.4,11,12,0.917,3,17,20,32,3,0,16,20,NBA 2005-2006 Playoffs Players Statistic
Michael Finley,SAS,13,411.1,136,50,105,0.476,18,47,0.383,18,20,0.9,1,48,49,18,8,3,9,19,NBA 2005-2006 Playoffs Players Statistic
Daniel Ewing,LAC,6,5.0,2,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 2005-2006 Playoffs Players Statistic
Reggie Evans,DEN,5,68.7,19,3,7,0.429,0,2,0.0,13,18,0.722,8,15,23,0,2,1,6,11,NBA 2005-2006 Playoffs Players Statistic
Maurice Evans,DET,16,100.9,53,16,30,0.533,7,11,0.636,14,16,0.875,6,8,14,3,1,1,2,10,NBA 2005-2006 Playoffs Players Statistic
Francisco Elson,DEN,5,74.8,6,3,5,0.6,0,0,0.0,0,0,0.0,5,6,11,2,4,0,3,13,NBA 2005-2006 Playoffs Players Statistic
Tim Duncan,SAS,13,492.8,336,121,211,0.573,0,2,0.0,94,131,0.718,33,104,137,43,11,25,34,50,NBA 2005-2006 Playoffs Players Statistic
Chris Duhon,CHI,6,130.6,30,9,25,0.36,7,16,0.438,5,6,0.833,1,15,16,13,2,0,5,13,NBA 2005-2006 Playoffs Players Statistic
Michael Doleac,MIA,8,71.9,16,7,13,0.538,0,0,0.0,2,2,1.0,6,16,22,0,1,0,3,12,NBA 2005-2006 Playoffs Players Statistic
DeSagana Diop,DAL,22,406.9,59,24,39,0.615,0,0,0.0,11,18,0.611,40,69,109,2,14,28,11,81,NBA 2005-2006 Playoffs Players Statistic
Boris Diaw,PHX,20,796.5,374,152,289,0.526,3,7,0.429,67,88,0.761,39,94,133,104,18,22,55,64,NBA 2005-2006 Playoffs Players Statistic
Luol Deng,CHI,6,180.2,61,24,56,0.429,1,5,0.2,12,21,0.571,8,21,29,3,5,4,5,13,NBA 2005-2006 Playoffs Players Statistic
Tony Delk,DET,16,138.5,48,19,47,0.404,3,15,0.2,7,10,0.7,4,14,18,8,6,0,4,14,NBA 2005-2006 Playoffs Players Statistic
Carlos Delfino,DET,8,31.7,5,1,6,0.167,1,2,0.5,2,2,1.0,0,4,4,2,1,0,6,4,NBA 2005-2006 Playoffs Players Statistic
Dale Davis,DET,8,35.8,2,0,6,0.0,0,0,0.0,2,4,0.5,1,8,9,1,0,0,3,11,NBA 2005-2006 Playoffs Players Statistic
Marquis Daniels,DAL,20,221.6,68,25,56,0.446,2,5,0.4,16,21,0.762,10,11,21,26,5,1,12,26,NBA 2005-2006 Playoffs Players Statistic
Antonio Daniels,WAS,6,216.3,79,28,52,0.538,3,11,0.273,20,22,0.909,2,15,17,20,3,1,10,4,NBA 2005-2006 Playoffs Players Statistic
Erick Dampier,DAL,19,454.5,95,34,63,0.54,0,1,0.0,27,44,0.614,55,72,127,6,11,24,12,75,NBA 2005-2006 Playoffs Players Statistic
Austin Croshere,IND,6,174.7,49,12,38,0.316,9,23,0.391,16,18,0.889,5,17,22,7,5,0,6,11,NBA 2005-2006 Playoffs Players Statistic
Brian Cook,LAL,7,78.4,44,18,46,0.391,4,11,0.364,4,4,1.0,11,11,22,8,1,0,3,15,NBA 2005-2006 Playoffs Players Statistic
Jason Collins,NJN,11,302.4,31,9,25,0.36,0,0,0.0,13,22,0.591,20,35,55,3,5,2,9,55,NBA 2005-2006 Playoffs Players Statistic
Tyson Chandler,CHI,6,104.0,11,4,6,0.667,0,0,0.0,3,10,0.3,8,19,27,3,2,2,6,29,NBA 2005-2006 Playoffs Players Statistic
Kelvin Cato,DET,4,14.8,6,3,5,0.6,0,0,0.0,0,0,0.0,3,4,7,0,0,0,0,2,NBA 2005-2006 Playoffs Players Statistic
Sam Cassell,LAC,12,403.8,216,73,167,0.437,15,43,0.349,55,68,0.809,9,39,48,69,8,2,28,35,NBA 2005-2006 Playoffs Players Statistic
