Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Brian Shaw,LAL,22,408.0,119,45,107,0.421,16,48,0.333,13,16,0.813,7,44,51,67,11,4,17,46,NBA 1999-2000 Playoffs Players Statistic
Malik Sealy,MIN,4,122.0,50,19,41,0.463,1,3,0.333,11,16,0.688,5,13,18,5,2,0,8,10,NBA 1999-2000 Playoffs Players Statistic
Detlef Schrempf,POR,15,276.0,84,22,56,0.393,1,6,0.167,39,47,0.83,10,43,53,30,4,0,15,28,NBA 1999-2000 Playoffs Players Statistic
John Salley,LAL,18,78.0,17,5,13,0.385,0,0,0.0,7,10,0.7,9,13,22,4,1,6,4,16,NBA 1999-2000 Playoffs Players Statistic
Arvydas Sabonis,POR,16,493.0,181,68,150,0.453,6,21,0.286,39,49,0.796,19,88,107,31,14,13,26,59,NBA 1999-2000 Playoffs Players Statistic
Bryon Russell,UTA,10,371.0,140,48,114,0.421,13,45,0.289,31,41,0.756,9,43,52,21,16,5,15,27,NBA 1999-2000 Playoffs Players Statistic
Malik Rose,SAS,4,83.0,21,8,18,0.444,0,0,0.0,5,9,0.556,5,14,19,1,2,3,7,12,NBA 1999-2000 Playoffs Players Statistic
Jalen Rose,IND,23,964.0,479,171,391,0.437,30,70,0.429,107,133,0.805,10,91,101,78,16,11,50,71,NBA 1999-2000 Playoffs Players Statistic
Rodney Rogers,PHX,9,263.0,127,48,115,0.417,8,36,0.222,23,31,0.742,16,45,61,14,10,10,15,31,NBA 1999-2000 Playoffs Players Statistic
Glenn Robinson,MIL,5,174.0,77,32,79,0.405,2,7,0.286,11,13,0.846,0,21,21,13,8,4,15,18,NBA 1999-2000 Playoffs Players Statistic
Eddie Robinson,CHA,4,45.0,12,5,12,0.417,0,0,0.0,2,2,1.0,1,2,3,4,2,1,1,2,NBA 1999-2000 Playoffs Players Statistic
David Robinson,SAS,4,155.0,94,31,83,0.373,0,1,0.0,32,42,0.762,17,38,55,10,7,12,8,15,NBA 1999-2000 Playoffs Players Statistic
Cliff Robinson,PHX,9,333.0,158,56,145,0.386,13,40,0.325,33,45,0.733,18,36,54,19,11,7,18,35,NBA 1999-2000 Playoffs Players Statistic
Glen Rice,LAL,23,766.0,285,93,228,0.408,28,67,0.418,71,89,0.798,10,82,92,48,15,4,36,50,NBA 1999-2000 Playoffs Players Statistic
Theo Ratliff,PHI,10,374.0,130,48,101,0.475,0,0,0.0,34,47,0.723,28,51,79,9,10,30,17,35,NBA 1999-2000 Playoffs Players Statistic
Terry Porter,SAS,4,89.0,20,8,31,0.258,4,14,0.286,0,0,0.0,0,1,1,5,6,0,7,4,NBA 1999-2000 Playoffs Players Statistic
Olden Polynice,UTA,10,260.0,59,28,52,0.538,0,0,0.0,3,6,0.5,24,42,66,5,3,8,13,36,NBA 1999-2000 Playoffs Players Statistic
Scot Pollard,SAC,5,70.0,20,9,16,0.563,0,0,0.0,2,6,0.333,6,10,16,1,2,1,3,18,NBA 1999-2000 Playoffs Players Statistic
Scottie Pippen,POR,16,614.0,239,83,198,0.419,21,70,0.3,52,70,0.743,22,92,114,69,32,7,37,49,NBA 1999-2000 Playoffs Players Statistic
Chuck Person,SEA,2,2.0,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 1999-2000 Playoffs Players Statistic
Sam Perkins,IND,23,417.0,110,34,105,0.324,23,66,0.348,19,21,0.905,17,56,73,10,4,6,8,45,NBA 1999-2000 Playoffs Players Statistic
Anthony Peeler,MIN,4,90.0,30,11,24,0.458,2,10,0.2,6,8,0.75,2,7,9,5,3,1,1,9,NBA 1999-2000 Playoffs Players Statistic
Gary Payton,SEA,5,221.0,129,50,113,0.442,9,23,0.391,20,26,0.769,8,30,38,37,9,1,18,16,NBA 1999-2000 Playoffs Players Statistic
Ruben Patterson,SEA,5,84.0,41,14,26,0.538,0,2,0.0,13,15,0.867,9,6,15,2,3,2,8,6,NBA 1999-2000 Playoffs Players Statistic
Scott Padgett,UTA,8,59.0,15,6,16,0.375,3,9,0.333,0,0,0.0,3,14,17,5,1,2,4,10,NBA 1999-2000 Playoffs Players Statistic
Greg Ostertag,UTA,8,172.0,30,10,19,0.526,0,0,0.0,10,22,0.455,19,26,45,2,2,17,8,20,NBA 1999-2000 Playoffs Players Statistic
Kevin Ollie,PHI,10,65.0,20,6,12,0.5,0,0,0.0,8,9,0.889,0,5,5,12,2,0,3,5,NBA 1999-2000 Playoffs Players Statistic
Charles Oakley,TOR,3,110.0,30,14,29,0.483,2,7,0.286,0,1,0.0,2,21,23,11,6,1,5,14,NBA 1999-2000 Playoffs Players Statistic
Shaquille O'Neal,LAL,23,"1,000.0",707,286,505,0.566,0,0,0.0,135,296,0.456,119,236,355,71,13,55,56,67,NBA 1999-2000 Playoffs Players Statistic
Jermaine O'Neal,POR,8,38.0,12,3,11,0.273,0,0,0.0,6,9,0.667,2,5,7,1,0,3,0,9,NBA 1999-2000 Playoffs Players Statistic
Rasho Nesterovic,MIN,4,126.0,25,11,25,0.44,0,0,0.0,3,6,0.5,5,8,13,6,3,7,4,20,NBA 1999-2000 Playoffs Players Statistic
Chris Mullin,IND,9,90.0,31,10,21,0.476,2,8,0.25,9,11,0.818,2,12,14,5,6,1,4,7,NBA 1999-2000 Playoffs Players Statistic
Alonzo Mourning,MIA,10,376.0,216,76,157,0.484,0,1,0.0,64,96,0.667,31,69,100,14,2,33,24,40,NBA 1999-2000 Playoffs Players Statistic
Mikki Moore,DET,3,42.0,18,5,12,0.417,0,0,0.0,8,8,1.0,7,5,12,3,1,0,4,9,NBA 1999-2000 Playoffs Players Statistic
Eric Montross,DET,2,5.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,2,NBA 1999-2000 Playoffs Players Statistic
Sam Mitchell,MIN,4,68.0,23,9,18,0.5,2,5,0.4,3,3,1.0,2,5,7,2,0,1,4,5,NBA 1999-2000 Playoffs Players Statistic
Terry Mills,DET,3,77.0,25,9,15,0.6,6,9,0.667,1,2,0.5,0,6,6,1,2,0,2,12,NBA 1999-2000 Playoffs Players Statistic
Reggie Miller,IND,22,892.0,527,174,385,0.452,58,147,0.395,121,129,0.938,9,44,53,60,23,10,28,37,NBA 1999-2000 Playoffs Players Statistic
Oliver Miller,PHX,7,37.0,6,2,9,0.222,0,3,0.0,2,4,0.5,2,6,8,1,0,2,2,8,NBA 1999-2000 Playoffs Players Statistic
Brad Miller,CHA,4,62.0,30,9,17,0.529,0,0,0.0,12,15,0.8,8,5,13,3,0,3,9,11,NBA 1999-2000 Playoffs Players Statistic
Aaron McKie,PHI,10,331.0,138,50,103,0.485,12,35,0.343,26,31,0.839,4,32,36,46,4,2,16,26,NBA 1999-2000 Playoffs Players Statistic
Derrick McKey,IND,23,352.0,47,15,32,0.469,1,6,0.167,16,20,0.8,25,54,79,14,7,4,19,45,NBA 1999-2000 Playoffs Players Statistic
Tracy McGrady,TOR,3,111.0,50,17,44,0.386,2,7,0.286,14,16,0.875,10,11,21,9,3,3,10,10,NBA 1999-2000 Playoffs Players Statistic
Jelani McCoy,SEA,3,26.0,4,2,5,0.4,0,0,0.0,0,3,0.0,0,6,6,2,0,0,2,6,NBA 1999-2000 Playoffs Players Statistic
Anthony Mason,CHA,4,179.0,50,18,38,0.474,0,1,0.0,14,20,0.7,16,23,39,22,4,0,13,13,NBA 1999-2000 Playoffs Players Statistic
Jamal Mashburn,MIA,10,423.0,175,63,157,0.401,13,33,0.394,36,42,0.857,9,37,46,32,11,2,24,30,NBA 1999-2000 Playoffs Players Statistic
Darrick Martin,SAC,2,21.0,10,3,9,0.333,1,3,0.333,3,4,0.75,1,2,3,2,1,0,3,4,NBA 1999-2000 Playoffs Players Statistic
Shawn Marion,PHX,9,281.0,82,36,86,0.419,1,6,0.167,9,11,0.818,21,58,79,7,6,14,7,17,NBA 1999-2000 Playoffs Players Statistic
Danny Manning,MIL,1,5.0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,NBA 1999-2000 Playoffs Players Statistic
Karl Malone,UTA,10,386.0,272,103,198,0.52,2,2,1.0,64,79,0.81,19,70,89,31,7,7,27,31,NBA 1999-2000 Playoffs Players Statistic
Dan Majerle,MIA,10,372.0,90,30,71,0.423,20,50,0.4,10,14,0.714,5,65,70,32,21,1,11,34,NBA 1999-2000 Playoffs Players Statistic
Todd MacCulloch,PHI,5,24.0,8,2,3,0.667,0,0,0.0,4,6,0.667,3,6,9,0,0,0,0,2,NBA 1999-2000 Playoffs Players Statistic
George Lynch,PHI,10,293.0,59,22,65,0.338,1,7,0.143,14,18,0.778,26,45,71,14,9,5,8,33,NBA 1999-2000 Playoffs Players Statistic
Luc Longley,PHX,9,162.0,38,18,51,0.353,0,0,0.0,2,3,0.667,12,18,30,8,4,4,10,36,NBA 1999-2000 Playoffs Players Statistic
Randy Livingston,PHX,7,63.0,14,6,27,0.222,2,6,0.333,0,0,0.0,2,5,7,4,4,1,4,6,NBA 1999-2000 Playoffs Players Statistic
Rashard Lewis,SEA,5,157.0,77,26,59,0.441,9,19,0.474,16,20,0.8,12,19,31,3,5,3,10,11,NBA 1999-2000 Playoffs Players Statistic
Quincy Lewis,UTA,8,106.0,26,10,27,0.37,2,6,0.333,4,5,0.8,2,13,15,2,3,7,3,24,NBA 1999-2000 Playoffs Players Statistic
Christian Laettner,DET,3,75.0,20,7,17,0.412,0,0,0.0,6,8,0.75,2,13,15,6,0,1,3,14,NBA 1999-2000 Playoffs Players Statistic
Toni Kukoc,PHI,10,257.0,93,36,93,0.387,11,34,0.324,10,17,0.588,7,30,37,17,10,3,15,26,NBA 1999-2000 Playoffs Players Statistic
Travis Knight,LAL,14,48.0,18,8,15,0.533,0,0,0.0,2,6,0.333,3,2,5,0,1,3,6,16,NBA 1999-2000 Playoffs Players Statistic
Jason Kidd,PHX,6,229.0,59,22,55,0.4,8,22,0.364,7,9,0.778,8,32,40,53,11,1,23,14,NBA 1999-2000 Playoffs Players Statistic
Jerome Kersey,SAS,2,25.0,2,1,7,0.143,0,0,0.0,0,0,0.0,2,2,4,1,2,1,1,5,NBA 1999-2000 Playoffs Players Statistic
Jumaine Jones,PHI,4,8.0,2,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 1999-2000 Playoffs Players Statistic
Eddie Jones,CHA,4,171.0,68,22,58,0.379,9,26,0.346,15,16,0.938,4,16,20,19,10,3,5,12,NBA 1999-2000 Playoffs Players Statistic
Larry Johnson,NYK,16,589.0,180,70,152,0.461,13,33,0.394,27,34,0.794,15,65,80,24,8,2,23,47,NBA 1999-2000 Playoffs Players Statistic
Kevin Johnson,PHX,9,129.0,29,12,37,0.324,0,3,0.0,5,6,0.833,0,13,13,23,3,1,13,10,NBA 1999-2000 Playoffs Players Statistic
Ervin Johnson,MIL,5,155.0,31,10,20,0.5,0,0,0.0,11,18,0.611,14,35,49,2,6,6,3,19,NBA 1999-2000 Playoffs Players Statistic
Avery Johnson,SAS,4,144.0,48,19,42,0.452,0,0,0.0,10,14,0.714,2,7,9,21,4,0,10,10,NBA 1999-2000 Playoffs Players Statistic
Mark Jackson,IND,23,634.0,187,69,176,0.392,21,67,0.313,28,31,0.903,12,74,86,178,19,2,43,43,NBA 1999-2000 Playoffs Players Statistic
Jaren Jackson,SAS,2,19.0,2,0,3,0.0,0,1,0.0,2,4,0.5,0,1,1,2,1,0,0,1,NBA 1999-2000 Playoffs Players Statistic
Bobby Jackson,MIN,3,30.0,15,4,8,0.5,1,3,0.333,6,6,1.0,0,5,5,4,2,1,2,4,NBA 1999-2000 Playoffs Players Statistic
Allen Iverson,PHI,10,444.0,262,91,237,0.384,12,39,0.308,68,92,0.739,14,26,40,45,12,1,32,24,NBA 1999-2000 Playoffs Players Statistic
Lindsey Hunter,DET,3,93.0,25,10,32,0.313,1,9,0.111,4,6,0.667,0,7,7,5,5,1,5,4,NBA 1999-2000 Playoffs Players Statistic
Allan Houston,NYK,16,654.0,281,103,235,0.438,19,38,0.5,56,65,0.862,3,49,52,26,19,3,36,42,NBA 1999-2000 Playoffs Players Statistic
Robert Horry,LAL,23,618.0,175,59,145,0.407,17,59,0.288,40,57,0.702,38,85,123,58,20,19,30,88,NBA 1999-2000 Playoffs Players Statistic
Jeff Hornacek,UTA,10,297.0,115,43,102,0.422,9,22,0.409,20,24,0.833,9,21,30,33,10,0,15,28,NBA 1999-2000 Playoffs Players Statistic
Tyrone Hill,PHI,10,352.0,123,46,100,0.46,0,1,0.0,31,44,0.705,36,61,97,9,9,1,12,38,NBA 1999-2000 Playoffs Players Statistic
Grant Hill,DET,2,55.0,22,6,16,0.375,1,2,0.5,9,10,0.9,0,11,11,9,1,0,10,7,NBA 1999-2000 Playoffs Players Statistic
Ron Harper,LAL,23,643.0,198,78,181,0.431,9,39,0.231,33,47,0.702,30,55,85,73,23,13,27,62,NBA 1999-2000 Playoffs Players Statistic
Tim Hardaway,MIA,7,182.0,54,20,68,0.294,7,34,0.206,7,10,0.7,1,14,15,33,5,0,11,10,NBA 1999-2000 Playoffs Players Statistic
Penny Hardaway,PHX,9,386.0,183,67,145,0.462,5,19,0.263,44,62,0.71,14,30,44,51,14,9,25,29,NBA 1999-2000 Playoffs Players Statistic
Tom Hammonds,MIN,1,2.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 1999-2000 Playoffs Players Statistic
Darvin Ham,MIL,5,144.0,25,11,17,0.647,0,1,0.0,3,9,0.333,17,12,29,7,1,8,7,21,NBA 1999-2000 Playoffs Players Statistic
A.C. Green,LAL,23,429.0,90,37,90,0.411,0,0,0.0,16,23,0.696,43,53,96,13,14,3,9,44,NBA 1999-2000 Playoffs Players Statistic
Horace Grant,SEA,5,185.0,24,11,27,0.407,0,0,0.0,2,4,0.5,8,23,31,10,8,5,1,12,NBA 1999-2000 Playoffs Players Statistic
Gary Grant,POR,2,8.0,1,0,2,0.0,0,0,0.0,1,2,0.5,0,0,0,1,0,0,0,0,NBA 1999-2000 Playoffs Players Statistic
Brian Grant,POR,16,320.0,87,29,65,0.446,0,0,0.0,29,39,0.744,37,55,92,8,6,6,17,53,NBA 1999-2000 Playoffs Players Statistic
Armen Gilliam,UTA,10,132.0,35,15,46,0.326,0,0,0.0,5,13,0.385,6,23,29,4,4,4,11,15,NBA 1999-2000 Playoffs Players Statistic
Devean George,LAL,9,45.0,22,7,19,0.368,2,10,0.2,6,11,0.545,4,6,10,2,1,0,3,5,NBA 1999-2000 Playoffs Players Statistic
Matt Geiger,PHI,8,128.0,70,25,50,0.5,0,0,0.0,20,25,0.8,17,23,40,2,5,2,5,23,NBA 1999-2000 Playoffs Players Statistic
Dean Garrett,MIN,3,16.0,3,1,2,0.5,0,0,0.0,1,2,0.5,1,1,2,0,0,1,0,2,NBA 1999-2000 Playoffs Players Statistic
Kevin Garnett,MIN,4,171.0,75,30,78,0.385,2,3,0.667,13,16,0.813,13,30,43,35,5,3,11,12,NBA 1999-2000 Playoffs Players Statistic
Lawrence Funderburke,SAC,4,34.0,10,4,9,0.444,0,0,0.0,2,4,0.5,4,7,11,0,1,0,0,0,NBA 1999-2000 Playoffs Players Statistic
Rick Fox,LAL,23,331.0,100,33,73,0.452,18,39,0.462,16,21,0.762,11,27,38,28,9,0,16,68,NBA 1999-2000 Playoffs Players Statistic
Greg Foster,SEA,5,68.0,18,7,19,0.368,2,5,0.4,2,2,1.0,1,10,11,1,0,1,3,14,NBA 1999-2000 Playoffs Players Statistic
Derek Fisher,LAL,21,322.0,99,34,79,0.43,12,29,0.414,19,25,0.76,4,18,22,41,11,1,9,30,NBA 1999-2000 Playoffs Players Statistic
Patrick Ewing,NYK,14,461.0,204,71,170,0.418,0,0,0.0,62,89,0.697,29,104,133,6,16,20,27,48,NBA 1999-2000 Playoffs Players Statistic
Sean Elliott,SAS,4,119.0,40,15,40,0.375,5,13,0.385,5,8,0.625,1,21,22,5,0,2,4,13,NBA 1999-2000 Playoffs Players Statistic
Mario Elie,SAS,4,115.0,30,6,22,0.273,1,7,0.143,17,18,0.944,5,12,17,7,5,0,12,4,NBA 1999-2000 Playoffs Players Statistic
Howard Eisley,UTA,10,200.0,51,17,55,0.309,9,19,0.474,8,9,0.889,1,17,18,19,6,1,13,24,NBA 1999-2000 Playoffs Players Statistic
Chris Dudley,NYK,5,43.0,4,1,2,0.5,0,0,0.0,2,2,1.0,5,7,12,2,1,1,1,11,NBA 1999-2000 Playoffs Players Statistic
Vlade Divac,SAC,5,160.0,56,20,56,0.357,0,2,0.0,16,23,0.696,9,27,36,14,7,4,9,22,NBA 1999-2000 Playoffs Players Statistic
Derrick Dial,SAS,2,8.0,5,2,4,0.5,0,0,0.0,1,2,0.5,2,0,2,0,0,0,0,1,NBA 1999-2000 Playoffs Players Statistic
Tony Delk,SAC,5,101.0,56,18,41,0.439,3,5,0.6,17,23,0.739,11,7,18,7,3,0,8,11,NBA 1999-2000 Playoffs Players Statistic
Vinny Del Negro,MIL,5,93.0,26,13,30,0.433,0,2,0.0,0,0,0.0,0,8,8,9,3,0,3,4,NBA 1999-2000 Playoffs Players Statistic
Todd Day,PHX,9,100.0,42,16,35,0.457,5,16,0.313,5,10,0.5,6,4,10,4,4,1,4,24,NBA 1999-2000 Playoffs Players Statistic
Dale Davis,IND,23,714.0,190,79,151,0.523,0,0,0.0,32,59,0.542,83,180,263,17,11,31,18,83,NBA 1999-2000 Playoffs Players Statistic
Baron Davis,CHA,4,57.0,23,10,23,0.435,1,6,0.167,2,4,0.5,3,3,6,6,4,0,3,6,NBA 1999-2000 Playoffs Players Statistic
Antonio Davis,TOR,3,105.0,39,14,24,0.583,0,0,0.0,11,14,0.786,7,18,25,3,1,4,4,9,NBA 1999-2000 Playoffs Players Statistic
Antonio Daniels,SAS,4,82.0,29,9,23,0.391,2,8,0.25,9,13,0.692,2,8,10,6,7,0,6,5,NBA 1999-2000 Playoffs Players Statistic
Michael Curry,DET,3,79.0,28,12,23,0.522,0,0,0.0,4,6,0.667,0,3,3,3,1,1,2,5,NBA 1999-2000 Playoffs Players Statistic
Dell Curry,TOR,3,30.0,7,2,4,0.5,2,3,0.667,1,2,0.5,1,1,2,1,2,0,2,4,NBA 1999-2000 Playoffs Players Statistic
John Crotty,DET,3,51.0,6,2,10,0.2,0,3,0.0,2,2,1.0,0,4,4,4,1,1,4,4,NBA 1999-2000 Playoffs Players Statistic
Austin Croshere,IND,23,490.0,216,64,153,0.418,15,37,0.405,73,87,0.839,31,78,109,19,9,16,25,51,NBA 1999-2000 Playoffs Players Statistic
Tyrone Corbin,SAC,3,23.0,4,2,5,0.4,0,2,0.0,0,1,0.0,1,4,5,3,0,0,0,2,NBA 1999-2000 Playoffs Players Statistic
Derrick Coleman,CHA,4,169.0,81,27,57,0.474,5,16,0.313,22,28,0.786,10,40,50,14,3,12,13,11,NBA 1999-2000 Playoffs Players Statistic
Doug Christie,TOR,3,61.0,12,3,13,0.231,3,8,0.375,3,6,0.5,1,4,5,6,4,1,4,10,NBA 1999-2000 Playoffs Players Statistic
Chris Childs,NYK,16,334.0,87,27,70,0.386,9,28,0.321,24,28,0.857,1,36,37,36,7,0,14,53,NBA 1999-2000 Playoffs Players Statistic
Sam Cassell,MIL,5,178.0,79,30,72,0.417,1,5,0.2,18,21,0.857,0,17,17,45,4,0,9,19,NBA 1999-2000 Playoffs Players Statistic
Vince Carter,TOR,3,119.0,58,15,50,0.3,1,10,0.1,27,31,0.871,9,9,18,19,3,4,8,12,NBA 1999-2000 Playoffs Players Statistic
Anthony Carter,MIA,10,275.0,77,32,77,0.416,1,6,0.167,12,16,0.75,8,32,40,56,12,2,23,22,NBA 1999-2000 Playoffs Players Statistic
Elden Campbell,CHA,4,150.0,57,22,47,0.468,0,1,0.0,13,14,0.929,9,24,33,4,2,4,8,16,NBA 1999-2000 Playoffs Players Statistic
Marcus Camby,NYK,16,386.0,77,29,86,0.337,0,1,0.0,19,31,0.613,34,77,111,6,8,23,12,51,NBA 1999-2000 Playoffs Players Statistic
Rodney Buford,MIA,1,16.0,11,4,8,0.5,1,2,0.5,2,2,1.0,0,1,1,1,0,0,0,3,NBA 1999-2000 Playoffs Players Statistic
Jud Buechler,DET,3,34.0,6,2,7,0.286,2,5,0.4,0,0,0.0,0,4,4,1,0,1,0,4,NBA 1999-2000 Playoffs Players Statistic
Kobe Bryant,LAL,22,857.0,465,174,394,0.442,22,64,0.344,95,126,0.754,26,72,98,97,32,32,55,89,NBA 1999-2000 Playoffs Players Statistic
Rick Brunson,NYK,3,4.0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,2,NBA 1999-2000 Playoffs Players Statistic
P.J. Brown,MIA,10,308.0,75,35,82,0.427,0,0,0.0,5,6,0.833,26,56,82,11,8,4,11,42,NBA 1999-2000 Playoffs Players Statistic
Dee Brown,TOR,3,19.0,0,0,4,0.0,0,3,0.0,0,0,0.0,0,2,2,2,2,0,1,4,NBA 1999-2000 Playoffs Players Statistic
Terrell Brandon,MIN,4,162.0,78,32,63,0.508,4,11,0.364,10,11,0.909,4,19,23,34,3,0,8,11,NBA 1999-2000 Playoffs Players Statistic
Ira Bowman,PHI,7,11.0,0,0,2,0.0,0,1,0.0,0,2,0.0,0,0,0,2,0,0,0,0,NBA 1999-2000 Playoffs Players Statistic
Bruce Bowen,MIA,10,157.0,35,10,27,0.37,5,22,0.227,10,16,0.625,1,9,10,8,7,4,6,27,NBA 1999-2000 Playoffs Players Statistic
Lazaro Borrell,SEA,2,26.0,10,4,7,0.571,0,0,0.0,2,4,0.5,3,8,11,1,0,0,1,2,NBA 1999-2000 Playoffs Players Statistic
