Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Kemba Walker,CHA,5,158.1,79,25,71,0.352,1,13,0.077,28,36,0.778,2,16,18,29,9,0,5,11,NBA 2012-2013 Summer_League Players Statistic
Erving Walker,PHX,4,55.4,20,8,16,0.5,4,8,0.5,0,0,0.0,1,5,6,4,0,0,7,5,NBA 2012-2013 Summer_League Players Statistic
Dion Waiters,CLE,3,89.5,37,12,40,0.3,1,6,0.167,12,15,0.8,2,7,9,9,3,0,7,10,NBA 2012-2013 Summer_League Players Statistic
Alan Voskuil,MEM,1,14.7,5,1,3,0.333,1,3,0.333,2,2,1.0,0,0,0,1,1,0,0,1,NBA 2012-2013 Summer_League Players Statistic
Drew Viney,MIA,4,89.4,38,13,33,0.394,5,14,0.357,7,10,0.7,5,17,22,8,4,2,3,4,NBA 2012-2013 Summer_League Players Statistic
Jan Vesely,WAS,5,117.6,37,16,32,0.5,0,0,0.0,5,14,0.357,11,15,26,7,6,3,9,27,NBA 2012-2013 Summer_League Players Statistic
Jarvis Varnado,MIA,2,30.1,4,2,6,0.333,0,0,0.0,0,0,0.0,2,5,7,0,1,1,4,5,NBA 2012-2013 Summer_League Players Statistic
Robert Vaden,IND,5,89.4,29,10,27,0.37,7,12,0.583,2,3,0.667,1,10,11,2,6,0,5,7,NBA 2012-2013 Summer_League Players Statistic
Ben Uzoh,TOR,5,106.1,33,11,20,0.55,0,0,0.0,11,14,0.786,8,14,22,19,2,3,13,17,NBA 2012-2013 Summer_League Players Statistic
Jeremy Tyler,GSW,4,62.4,22,9,20,0.45,0,0,0.0,4,7,0.571,4,11,15,1,0,4,5,12,NBA 2012-2013 Summer_League Players Statistic
Izzet Turkyilmaz,DEN,3,34.4,9,2,7,0.286,0,3,0.0,5,6,0.833,0,6,6,0,0,0,5,7,NBA 2012-2013 Summer_League Players Statistic
P.J. Tucker,PHX,5,108.5,29,14,28,0.5,0,1,0.0,1,3,0.333,13,18,31,6,1,2,10,9,NBA 2012-2013 Summer_League Players Statistic
Clay Tucker,PHI,4,89.0,36,14,42,0.333,6,19,0.316,2,4,0.5,1,9,10,5,3,0,5,9,NBA 2012-2013 Summer_League Players Statistic
Kim Tillie,WAS,4,40.0,11,1,8,0.125,0,0,0.0,9,12,0.75,3,3,6,3,0,0,6,8,NBA 2012-2013 Summer_League Players Statistic
Al Thornton,BRK,4,89.8,55,15,37,0.405,2,6,0.333,23,30,0.767,12,11,23,1,1,4,7,10,NBA 2012-2013 Summer_League Players Statistic
Hank Thorns,MEM,1,2.9,7,2,5,0.4,0,1,0.0,3,4,0.75,0,1,1,0,0,0,0,0,NBA 2012-2013 Summer_League Players Statistic
Tristan Thompson,CLE,4,62.8,40,17,28,0.607,0,1,0.0,6,11,0.545,6,9,15,2,2,2,5,8,NBA 2012-2013 Summer_League Players Statistic
Ryan Thompson,ORL,4,70.0,18,6,23,0.261,0,2,0.0,6,6,1.0,2,8,10,4,0,0,2,3,NBA 2012-2013 Summer_League Players Statistic
Mychel Thompson,NYK,5,99.7,28,9,28,0.321,2,16,0.125,8,9,0.889,3,14,17,4,5,0,5,8,NBA 2012-2013 Summer_League Players Statistic
Michael Thompson,NOP,4,54.4,16,7,17,0.412,2,7,0.286,0,2,0.0,1,2,3,5,0,0,1,7,NBA 2012-2013 Summer_League Players Statistic
Klay Thompson,GSW,2,59.1,41,14,27,0.519,10,14,0.714,3,4,0.75,2,10,12,9,3,3,9,5,NBA 2012-2013 Summer_League Players Statistic
Deon Thompson,MEM,5,120.6,55,23,40,0.575,0,2,0.0,9,15,0.6,14,15,29,3,6,4,4,11,NBA 2012-2013 Summer_League Players Statistic
Trey Thompkins,LAC,1,12.0,7,3,8,0.375,1,2,0.5,0,0,0.0,1,6,7,0,0,1,1,3,NBA 2012-2013 Summer_League Players Statistic
Malcolm Thomas,CHI,5,139.3,57,23,43,0.535,0,0,0.0,11,14,0.786,23,39,62,7,0,7,8,13,NBA 2012-2013 Summer_League Players Statistic
Lance Thomas,NOP,5,163.4,70,21,50,0.42,0,0,0.0,28,30,0.933,12,24,36,6,4,2,6,22,NBA 2012-2013 Summer_League Players Statistic
Adrian Thomas,MIA,4,69.2,30,10,28,0.357,9,24,0.375,1,2,0.5,2,7,9,0,2,0,3,6,NBA 2012-2013 Summer_League Players Statistic
Marquis Teague,CHI,5,137.1,53,20,68,0.294,0,4,0.0,13,17,0.765,1,6,7,15,3,1,19,13,NBA 2012-2013 Summer_League Players Statistic
Tyshawn Taylor,BRK,4,118.7,62,22,50,0.44,4,11,0.364,14,20,0.7,2,8,10,10,5,1,16,13,NBA 2012-2013 Summer_League Players Statistic
Kammron Taylor,MIN,4,76.4,40,16,31,0.516,0,1,0.0,8,10,0.8,1,10,11,9,2,0,3,1,NBA 2012-2013 Summer_League Players Statistic
Jordan Taylor,ATL,5,91.5,29,12,31,0.387,3,11,0.273,2,3,0.667,0,12,12,14,1,0,4,11,NBA 2012-2013 Summer_League Players Statistic
Jermaine Taylor,CHI,4,70.0,27,12,29,0.414,1,10,0.1,2,2,1.0,2,7,9,3,2,0,5,3,NBA 2012-2013 Summer_League Players Statistic
Jeffery Taylor,CHA,4,109.0,47,18,45,0.4,6,16,0.375,5,8,0.625,12,6,18,5,1,0,5,9,NBA 2012-2013 Summer_League Players Statistic
Cam Tatum,MEM,4,54.5,15,4,15,0.267,4,11,0.364,3,4,0.75,3,4,7,3,1,0,2,3,NBA 2012-2013 Summer_League Players Statistic
Pape Sy,ATL,5,35.2,6,2,5,0.4,0,1,0.0,2,2,1.0,0,1,1,2,1,1,3,1,NBA 2012-2013 Summer_League Players Statistic
Dominique Sutton,ORL,5,64.8,16,5,13,0.385,0,1,0.0,6,12,0.5,6,6,12,3,1,2,4,10,NBA 2012-2013 Summer_League Players Statistic
Patrick Sullivan,CHA,4,33.6,8,4,5,0.8,0,0,0.0,0,0,0.0,3,3,6,2,0,0,2,5,NBA 2012-2013 Summer_League Players Statistic
Terrell Stoglin,TOR,5,34.6,13,4,16,0.25,0,1,0.0,5,6,0.833,0,3,3,3,0,0,2,1,NBA 2012-2013 Summer_League Players Statistic
Michael Stockton,UTA,5,63.8,18,7,16,0.438,1,4,0.25,3,4,0.75,1,5,6,10,2,0,5,8,NBA 2012-2013 Summer_League Players Statistic
Lance Stephenson,IND,4,123.6,79,30,57,0.526,5,17,0.294,14,24,0.583,3,7,10,19,2,2,14,16,NBA 2012-2013 Summer_League Players Statistic
Greg Somogyi,LAL,5,36.2,6,2,11,0.182,0,0,0.0,2,4,0.5,4,4,8,0,1,5,2,9,NBA 2012-2013 Summer_League Players Statistic
Nolan Smith,POR,2,50.3,37,14,24,0.583,2,5,0.4,7,7,1.0,3,4,7,5,2,0,2,3,NBA 2012-2013 Summer_League Players Statistic
Jerry Smith,SEL,5,123.2,57,19,49,0.388,8,18,0.444,11,12,0.917,4,19,23,7,9,1,4,10,NBA 2012-2013 Summer_League Players Statistic
Greg Smith,HOU,2,22.4,2,1,1,1.0,0,0,0.0,0,2,0.0,1,3,4,2,0,0,2,1,NBA 2012-2013 Summer_League Players Statistic
Chris Smith,NYK,5,96.7,26,9,31,0.29,3,8,0.375,5,8,0.625,2,8,10,7,4,0,6,8,NBA 2012-2013 Summer_League Players Statistic
Donald Sloan,CLE,5,122.0,52,17,39,0.436,2,6,0.333,16,20,0.8,2,12,14,9,2,1,9,11,NBA 2012-2013 Summer_League Players Statistic
Jamie Skeen,CHI,5,46.4,9,3,10,0.3,0,0,0.0,3,4,0.75,4,10,14,1,3,0,4,1,NBA 2012-2013 Summer_League Players Statistic
Chris Singleton,WAS,5,151.2,62,19,46,0.413,4,13,0.308,20,31,0.645,7,27,34,7,12,8,14,30,NBA 2012-2013 Summer_League Players Statistic
Kyle Singler,DET,3,97.9,30,11,22,0.5,0,6,0.0,8,14,0.571,4,4,8,1,3,1,7,12,NBA 2012-2013 Summer_League Players Statistic
DeShawn Sims,PHX,5,98.7,54,23,50,0.46,5,9,0.556,3,5,0.6,7,13,20,1,0,2,2,5,NBA 2012-2013 Summer_League Players Statistic
Courtney Sims,MEM,1,15.4,4,2,6,0.333,0,0,0.0,0,0,0.0,1,4,5,0,0,1,1,3,NBA 2012-2013 Summer_League Players Statistic
Diamon Simpson,HOU,3,31.6,11,3,10,0.3,0,0,0.0,5,5,1.0,6,2,8,3,1,0,1,3,NBA 2012-2013 Summer_League Players Statistic
Chase Simon,CHI,1,12.7,4,2,6,0.333,0,1,0.0,0,0,0.0,2,0,2,0,0,0,0,3,NBA 2012-2013 Summer_League Players Statistic
Garrett Sim,GSW,2,6.8,5,1,3,0.333,1,2,0.5,2,2,1.0,0,0,0,0,0,0,1,2,NBA 2012-2013 Summer_League Players Statistic
Garret Siler,WAS,4,29.4,10,4,9,0.444,0,0,0.0,2,3,0.667,5,8,13,2,1,5,3,6,NBA 2012-2013 Summer_League Players Statistic
Xavier Silas,PHI,5,106.2,39,13,41,0.317,2,9,0.222,11,13,0.846,3,13,16,10,2,1,8,8,NBA 2012-2013 Summer_League Players Statistic
Luke Sikma,MIN,5,68.8,18,9,14,0.643,0,0,0.0,0,6,0.0,10,10,20,6,6,2,8,8,NBA 2012-2013 Summer_League Players Statistic
John Shurna,ATL,5,78.6,19,6,19,0.316,5,12,0.417,2,2,1.0,2,8,10,5,1,0,3,4,NBA 2012-2013 Summer_League Players Statistic
Tornike Shengelia,BRK,5,105.9,51,18,34,0.529,1,8,0.125,14,17,0.824,7,11,18,4,5,5,16,19,NBA 2012-2013 Summer_League Players Statistic
Josh Selby,MEM,5,137.1,121,39,70,0.557,27,42,0.643,16,18,0.889,1,11,12,16,12,0,10,10,NBA 2012-2013 Summer_League Players Statistic
Devin Searcy,PHI,5,108.8,37,15,28,0.536,0,0,0.0,7,8,0.875,9,29,38,4,2,4,7,11,NBA 2012-2013 Summer_League Players Statistic
Mike Scott,WAS,5,46.8,6,3,7,0.429,0,1,0.0,0,0,0.0,1,6,7,1,3,1,5,8,NBA 2012-2013 Summer_League Players Statistic
Mike Scott,ATL,5,136.4,50,17,47,0.362,0,0,0.0,16,23,0.696,12,22,34,4,4,0,12,20,NBA 2012-2013 Summer_League Players Statistic
Carleton Scott,BRK,5,89.1,40,15,37,0.405,5,18,0.278,5,7,0.714,5,22,27,2,6,4,4,5,NBA 2012-2013 Summer_League Players Statistic
Jon Scheyer,PHI,5,83.5,29,10,24,0.417,4,10,0.4,5,8,0.625,1,9,10,7,2,3,4,7,NBA 2012-2013 Summer_League Players Statistic
Damian Saunders,MIA,5,80.1,22,9,27,0.333,3,12,0.25,1,5,0.2,5,9,14,3,4,5,4,4,NBA 2012-2013 Summer_League Players Statistic
Tomas Satoransky,WAS,5,67.7,22,6,16,0.375,0,3,0.0,10,13,0.769,1,5,6,9,3,0,11,2,NBA 2012-2013 Summer_League Players Statistic
Rakim Sanders,GSW,5,25.9,18,5,11,0.455,0,0,0.0,8,10,0.8,2,5,7,2,1,0,2,2,NBA 2012-2013 Summer_League Players Statistic
Larry Sanders,MIL,3,76.7,19,8,22,0.364,0,0,0.0,3,6,0.5,7,18,25,3,1,7,9,22,NBA 2012-2013 Summer_League Players Statistic
Jamarr Sanders,MIL,3,50.9,12,5,12,0.417,1,4,0.25,1,1,1.0,4,8,12,3,2,0,2,1,NBA 2012-2013 Summer_League Players Statistic
Samardo Samuels,CLE,5,104.0,61,19,38,0.5,0,1,0.0,23,26,0.885,14,20,34,2,3,2,8,16,NBA 2012-2013 Summer_League Players Statistic
Ralph Sampson III,CHA,4,19.7,4,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,3,0,3,NBA 2012-2013 Summer_League Players Statistic
Robert Sacre,LAL,5,155.3,45,14,39,0.359,0,1,0.0,17,19,0.895,12,19,31,5,2,5,9,18,NBA 2012-2013 Summer_League Players Statistic
Walker Russell,NYK,3,43.8,7,1,9,0.111,0,1,0.0,5,8,0.625,0,0,0,5,0,0,9,4,NBA 2012-2013 Summer_League Players Statistic
Terrence Ross,TOR,5,135.6,72,26,70,0.371,6,24,0.25,14,19,0.737,2,16,18,7,5,0,11,18,NBA 2012-2013 Summer_League Players Statistic
Zach Rosen,PHI,4,69.6,12,5,22,0.227,2,10,0.2,0,0,0.0,0,5,5,13,2,0,6,3,NBA 2012-2013 Summer_League Players Statistic
Magnum Rolle,ORL,3,42.0,20,9,20,0.45,0,0,0.0,2,2,1.0,6,6,12,0,0,1,5,8,NBA 2012-2013 Summer_League Players Statistic
Matt Rogers,IND,4,46.7,17,6,13,0.462,0,2,0.0,5,6,0.833,2,4,6,1,5,0,2,3,NBA 2012-2013 Summer_League Players Statistic
Thomas Robinson,SAC,5,148.3,65,22,64,0.344,0,0,0.0,21,39,0.538,9,40,49,15,5,1,24,23,NBA 2012-2013 Summer_League Players Statistic
Frank Robinson,GSW,4,26.8,3,1,11,0.091,1,5,0.2,0,0,0.0,1,2,3,0,2,0,3,5,NBA 2012-2013 Summer_League Players Statistic
Chris Roberts,DAL,5,105.1,26,8,22,0.364,5,10,0.5,5,8,0.625,7,6,13,2,4,0,5,8,NBA 2012-2013 Summer_League Players Statistic
Brian Roberts,NOP,5,137.0,69,24,48,0.5,6,11,0.545,15,16,0.938,0,10,10,11,5,0,12,19,NBA 2012-2013 Summer_League Players Statistic
Jeremiah Rivers,NYK,4,67.8,14,5,13,0.385,0,2,0.0,4,4,1.0,2,5,7,3,2,1,4,6,NBA 2012-2013 Summer_League Players Statistic
Austin Rivers,NOP,2,63.8,20,4,19,0.211,1,8,0.125,11,18,0.611,0,5,5,7,4,0,6,11,NBA 2012-2013 Summer_League Players Statistic
Ryan Richards,SAS,4,44.2,13,5,14,0.357,0,1,0.0,3,5,0.6,3,8,11,0,0,0,5,9,NBA 2012-2013 Summer_League Players Statistic
Patrick Richard,DET,3,36.4,10,4,11,0.364,2,5,0.4,0,0,0.0,0,4,4,1,1,1,0,2,NBA 2012-2013 Summer_League Players Statistic
Xavi Rey,MEM,4,49.4,15,7,14,0.5,0,0,0.0,1,4,0.25,4,8,12,0,1,2,2,9,NBA 2012-2013 Summer_League Players Statistic
Dzherom Rendl,MEM,4,83.1,30,13,39,0.333,3,12,0.25,1,4,0.25,1,4,5,14,4,0,7,10,NBA 2012-2013 Summer_League Players Statistic
Ryan Reid,OKC,5,73.3,20,6,18,0.333,0,0,0.0,8,8,1.0,7,6,13,1,5,0,4,8,NBA 2012-2013 Summer_League Players Statistic
LaMarcus Reed III,POR,2,28.3,14,5,9,0.556,2,4,0.5,2,2,1.0,1,4,5,2,1,0,1,6,NBA 2012-2013 Summer_League Players Statistic
Shavlik Randolph,WAS,4,70.8,29,11,25,0.44,0,0,0.0,7,8,0.875,11,20,31,0,0,1,8,15,NBA 2012-2013 Summer_League Players Statistic
Joe Ragland,GSW,5,71.5,28,8,19,0.421,4,10,0.4,8,8,1.0,1,3,4,8,2,0,3,7,NBA 2012-2013 Summer_League Players Statistic
Jacob Pullen,PHI,3,65.4,41,14,33,0.424,7,15,0.467,6,8,0.75,1,6,7,10,2,0,5,7,NBA 2012-2013 Summer_League Players Statistic
Paulao Prestes,MIN,5,89.5,27,12,21,0.571,0,0,0.0,3,5,0.6,15,14,29,6,0,4,4,8,NBA 2012-2013 Summer_League Players Statistic
Matt Pressey,CLE,4,39.0,8,3,18,0.167,1,9,0.111,1,2,0.5,0,3,3,4,0,0,2,4,NBA 2012-2013 Summer_League Players Statistic
Leon Powe,CHI,5,65.2,23,6,22,0.273,0,0,0.0,11,16,0.688,8,10,18,0,2,2,5,8,NBA 2012-2013 Summer_League Players Statistic
Miles Plumlee,IND,5,153.0,65,23,50,0.46,0,0,0.0,19,28,0.679,12,21,33,2,2,5,11,9,NBA 2012-2013 Summer_League Players Statistic
Darko Planinic,NOP,3,17.5,6,3,3,1.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,2,6,NBA 2012-2013 Summer_League Players Statistic
Trent Plaisted,TOR,5,113.6,19,8,16,0.5,0,0,0.0,3,4,0.75,3,16,19,4,0,5,5,15,NBA 2012-2013 Summer_League Players Statistic
Dexter Pittman,MIA,4,75.8,46,18,26,0.692,0,0,0.0,10,15,0.667,6,11,17,1,2,6,10,21,NBA 2012-2013 Summer_League Players Statistic
Juan Pattillo,SEL,4,26.2,14,5,13,0.385,0,0,0.0,4,6,0.667,0,3,3,0,2,0,3,3,NBA 2012-2013 Summer_League Players Statistic
Chandler Parsons,HOU,1,25.5,16,6,11,0.545,1,2,0.5,3,3,1.0,1,4,5,4,1,0,3,1,NBA 2012-2013 Summer_League Players Statistic
Jeremy Pargo,MEM,2,52.1,24,7,21,0.333,2,9,0.222,8,9,0.889,0,0,0,11,5,0,4,6,NBA 2012-2013 Summer_League Players Statistic
Artsiom Parakhouski,NYK,5,92.4,40,18,31,0.581,0,1,0.0,4,7,0.571,20,10,30,1,0,8,5,8,NBA 2012-2013 Summer_League Players Statistic
Daniel Orton,TOR,5,68.9,13,4,11,0.364,0,0,0.0,5,10,0.5,7,14,21,3,2,3,5,11,NBA 2012-2013 Summer_League Players Statistic
Kyle O'Quinn,ORL,5,107.4,44,20,37,0.541,0,0,0.0,4,8,0.5,11,20,31,2,1,4,5,7,NBA 2012-2013 Summer_League Players Statistic
Patrick O'Bryant,PHX,4,34.2,9,4,10,0.4,0,1,0.0,1,2,0.5,3,9,12,1,0,3,3,8,NBA 2012-2013 Summer_League Players Statistic
James Nunnally,SAC,4,58.4,21,7,17,0.412,2,7,0.286,5,6,0.833,3,4,7,3,1,0,4,7,NBA 2012-2013 Summer_League Players Statistic
Ahmad Nivins,NYK,5,72.9,30,12,18,0.667,0,0,0.0,6,8,0.75,7,8,15,1,0,1,7,17,NBA 2012-2013 Summer_League Players Statistic
Andrew Nicholson,ORL,5,130.6,63,22,47,0.468,0,0,0.0,19,24,0.792,6,28,34,3,2,2,10,19,NBA 2012-2013 Summer_League Players Statistic
Reeves Nelson,LAL,3,48.6,12,4,7,0.571,0,0,0.0,4,6,0.667,5,11,16,1,1,2,4,4,NBA 2012-2013 Summer_League Players Statistic
Toure' Murry,LAL,4,34.5,10,5,15,0.333,0,0,0.0,0,2,0.0,2,5,7,3,2,0,5,2,NBA 2012-2013 Summer_League Players Statistic
Kevin Murphy,UTA,5,112.5,43,17,40,0.425,2,8,0.25,7,8,0.875,3,9,12,5,1,2,4,7,NBA 2012-2013 Summer_League Players Statistic
Byron Mullens,CHA,5,130.8,77,30,78,0.385,6,23,0.261,11,14,0.786,15,14,29,2,4,4,14,17,NBA 2012-2013 Summer_League Players Statistic
Donatas Motiejunas,HOU,4,99.6,65,28,45,0.622,2,7,0.286,7,13,0.538,15,16,31,3,3,3,8,16,NBA 2012-2013 Summer_League Players Statistic
Markieff Morris,PHX,5,153.1,99,34,82,0.415,5,17,0.294,26,29,0.897,14,35,49,10,4,10,12,25,NBA 2012-2013 Summer_League Players Statistic
Marcus Morris,HOU,3,64.9,24,11,23,0.478,1,3,0.333,1,6,0.167,4,11,15,5,0,0,6,6,NBA 2012-2013 Summer_League Players Statistic
Darius Morris,LAL,5,143.1,76,24,65,0.369,4,15,0.267,24,30,0.8,1,17,18,21,3,1,17,12,NBA 2012-2013 Summer_League Players Statistic
Ramone Moore,CHI,5,96.8,25,9,34,0.265,2,10,0.2,5,5,1.0,3,6,9,4,3,0,6,12,NBA 2012-2013 Summer_League Players Statistic
Cameron Moore,LAC,5,73.7,19,8,32,0.25,0,2,0.0,3,4,0.75,5,14,19,3,1,1,5,7,NBA 2012-2013 Summer_League Players Statistic
Tony Mitchell,SAC,5,113.8,57,23,49,0.469,4,10,0.4,7,9,0.778,11,10,21,12,4,0,8,17,NBA 2012-2013 Summer_League Players Statistic
John Millsap,UTA,4,27.2,13,5,11,0.455,1,2,0.5,2,4,0.5,1,2,3,3,3,0,2,4,NBA 2012-2013 Summer_League Players Statistic
Elijah Millsap,ATL,5,68.2,33,10,20,0.5,1,2,0.5,12,16,0.75,4,7,11,5,4,0,9,3,NBA 2012-2013 Summer_League Players Statistic
Quincy Miller,DEN,5,103.8,34,14,40,0.35,0,4,0.0,6,8,0.75,7,19,26,5,4,4,8,13,NBA 2012-2013 Summer_League Players Statistic
Darius Miller,NOP,5,91.9,22,9,27,0.333,0,6,0.0,4,5,0.8,3,9,12,2,4,2,5,7,NBA 2012-2013 Summer_League Players Statistic
Aaron Miles,MIL,5,83.2,18,8,13,0.615,0,1,0.0,2,3,0.667,1,8,9,28,3,1,7,1,NBA 2012-2013 Summer_League Players Statistic
Khris Middleton,DET,5,116.0,30,12,31,0.387,4,13,0.308,2,4,0.5,0,14,14,3,1,0,5,12,NBA 2012-2013 Summer_League Players Statistic
Salah Mejri,UTA,3,32.9,8,4,8,0.5,0,0,0.0,0,2,0.0,6,4,10,0,0,5,6,3,NBA 2012-2013 Summer_League Players Statistic
Mickey McConnell,LAC,3,43.9,9,3,10,0.3,1,5,0.2,2,2,1.0,2,3,5,8,3,0,6,4,NBA 2012-2013 Summer_League Players Statistic
Demetri McCamey,CHI,5,68.5,22,7,19,0.368,1,3,0.333,7,13,0.538,1,5,6,8,4,0,7,4,NBA 2012-2013 Summer_League Players Statistic
D.J. Mbenga,MIL,1,5.0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,1,1,NBA 2012-2013 Summer_League Players Statistic
James Mays,OKC,2,16.3,9,4,7,0.571,0,0,0.0,1,3,0.333,3,3,6,0,2,0,3,5,NBA 2012-2013 Summer_League Players Statistic
Julian Mavunga,IND,4,75.3,24,7,14,0.5,0,2,0.0,10,12,0.833,4,20,24,4,4,3,3,11,NBA 2012-2013 Summer_League Players Statistic
Wesley Matthews,POR,1,14.7,7,3,6,0.5,1,2,0.5,0,0,0.0,1,1,2,0,1,1,3,2,NBA 2012-2013 Summer_League Players Statistic
Kendall Marshall,PHX,4,131.8,28,11,35,0.314,3,12,0.25,3,4,0.75,3,7,10,26,7,1,13,9,NBA 2012-2013 Summer_League Players Statistic
Renaldo Major,SEL,3,49.4,13,5,11,0.455,0,0,0.0,3,5,0.6,1,6,7,0,2,1,1,7,NBA 2012-2013 Summer_League Players Statistic
Ater Majok,LAL,3,44.6,5,1,6,0.167,0,0,0.0,3,4,0.75,5,8,13,0,1,4,2,11,NBA 2012-2013 Summer_League Players Statistic
Chu Maduabum,DEN,3,47.3,7,3,11,0.273,0,0,0.0,1,2,0.5,5,3,8,0,0,3,1,11,NBA 2012-2013 Summer_League Players Statistic
Vernon Macklin,DET,5,71.6,22,10,19,0.526,0,0,0.0,2,4,0.5,10,18,28,0,2,2,2,8,NBA 2012-2013 Summer_League Players Statistic
Shelvin Mack,WAS,5,122.7,55,21,52,0.404,5,17,0.294,8,10,0.8,2,11,13,12,1,1,17,12,NBA 2012-2013 Summer_League Players Statistic
