Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Antonio Daniels,POR,6,98.0,22,9,19,0.474,3,5,0.6,1,2,0.5,3,5,8,12,1,1,2,5,NBA 2002-2003 Playoffs Players Statistic
Michael Curry,DET,15,274.0,41,16,44,0.364,3,9,0.333,6,7,0.857,3,13,16,17,7,2,5,35,NBA 2002-2003 Playoffs Players Statistic
Austin Croshere,IND,4,46.0,16,5,19,0.263,0,6,0.0,6,7,0.857,8,9,17,3,0,1,3,5,NBA 2002-2003 Playoffs Players Statistic
Jason Collins,NJN,20,529.0,117,33,91,0.363,0,2,0.0,51,61,0.836,51,74,125,17,13,12,18,74,NBA 2002-2003 Playoffs Players Statistic
Bimbo Coles,BOS,3,10.0,0,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,2,0,0,0,1,NBA 2002-2003 Playoffs Players Statistic
Derrick Coleman,PHI,12,449.0,163,59,118,0.5,4,10,0.4,41,47,0.872,29,67,96,24,7,16,17,36,NBA 2002-2003 Playoffs Players Statistic
Speedy Claxton,SAS,24,326.0,125,46,105,0.438,0,0,0.0,33,44,0.75,7,38,45,45,16,5,24,38,NBA 2002-2003 Playoffs Players Statistic
Keon Clark,SAC,12,171.0,55,20,41,0.488,0,0,0.0,15,21,0.714,14,30,44,4,3,8,13,30,NBA 2002-2003 Playoffs Players Statistic
Doug Christie,SAC,12,381.0,109,37,99,0.374,6,24,0.25,29,31,0.935,15,59,74,55,12,3,22,22,NBA 2002-2003 Playoffs Players Statistic
Calbert Cheaney,UTA,5,122.0,22,10,27,0.37,0,0,0.0,2,4,0.5,3,4,7,8,2,1,7,15,NBA 2002-2003 Playoffs Players Statistic
Sam Cassell,MIL,6,217.0,103,39,83,0.47,11,21,0.524,14,15,0.933,3,16,19,16,3,1,17,20,NBA 2002-2003 Playoffs Players Statistic
Pat Burke,ORL,6,43.0,17,6,10,0.6,0,0,0.0,5,6,0.833,1,10,11,1,1,0,4,9,NBA 2002-2003 Playoffs Players Statistic
Greg Buckner,PHI,10,112.0,26,10,31,0.323,2,9,0.222,4,4,1.0,3,14,17,3,1,2,3,18,NBA 2002-2003 Playoffs Players Statistic
Mark Bryant,BOS,1,2.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 2002-2003 Playoffs Players Statistic
Kobe Bryant,LAL,12,530.0,385,137,317,0.432,25,62,0.403,86,104,0.827,16,45,61,62,14,1,42,35,NBA 2002-2003 Playoffs Players Statistic
P.J. Brown,NOP,6,193.0,61,21,44,0.477,0,0,0.0,19,25,0.76,20,26,46,6,7,3,5,22,NBA 2002-2003 Playoffs Players Statistic
Kedrick Brown,BOS,3,10.0,3,1,4,0.25,0,0,0.0,1,2,0.5,2,0,2,0,1,0,0,0,NBA 2002-2003 Playoffs Players Statistic
