Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Darrell Walker,WAS,5,155.0,55,22,54,0.407,0,1,0.0,11,16,0.688,9,15,24,14,7,4,9,18,NBA 1987-1988 Playoffs Players Statistic
Milt Wagner,LAL,5,14.0,6,2,5,0.4,0,1,0.0,2,2,1.0,0,2,2,3,0,1,0,3,NBA 1987-1988 Playoffs Players Statistic
Sam Vincent,CHI,10,251.0,102,41,110,0.373,0,3,0.0,20,25,0.8,6,13,19,44,8,1,26,23,NBA 1987-1988 Playoffs Players Statistic
Jay Vincent,DEN,8,200.0,140,53,104,0.51,0,1,0.0,34,40,0.85,10,27,37,6,5,4,14,25,NBA 1987-1988 Playoffs Players Statistic
Kiki Vandeweghe,POR,4,72.0,31,11,40,0.275,0,5,0.0,9,9,1.0,3,10,13,7,1,0,3,8,NBA 1987-1988 Playoffs Players Statistic
Mel Turpin,UTA,7,31.0,8,3,9,0.333,0,0,0.0,2,2,1.0,3,3,6,2,1,4,2,5,NBA 1987-1988 Playoffs Players Statistic
Elston Turner,CHI,4,29.0,2,1,6,0.167,0,0,0.0,0,0,0.0,1,4,5,6,0,0,1,2,NBA 1987-1988 Playoffs Players Statistic
Trent Tucker,NYK,4,71.0,25,8,19,0.421,6,13,0.462,3,4,0.75,0,2,2,4,3,0,1,4,NBA 1987-1988 Playoffs Players Statistic
Kelly Tripucka,UTA,2,9.0,2,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,1,NBA 1987-1988 Playoffs Players Statistic
Sedric Toney,NYK,3,15.0,11,3,6,0.5,3,6,0.5,2,2,1.0,0,0,0,2,1,0,2,4,NBA 1987-1988 Playoffs Players Statistic
Sedale Threatt,SEA,5,80.0,32,14,34,0.412,0,1,0.0,4,4,1.0,2,9,11,11,1,0,5,7,NBA 1987-1988 Playoffs Players Statistic
Mychal Thompson,LAL,24,615.0,232,98,191,0.513,0,0,0.0,36,62,0.581,63,107,170,12,17,21,33,69,NBA 1987-1988 Playoffs Players Statistic
Isiah Thomas,DET,23,911.0,504,183,419,0.437,13,43,0.302,125,151,0.828,26,81,107,201,66,8,85,71,NBA 1987-1988 Playoffs Players Statistic
Roy Tarpley,DAL,17,563.0,304,125,241,0.519,0,3,0.0,54,73,0.74,88,131,219,30,21,26,32,69,NBA 1987-1988 Playoffs Players Statistic
Jon Sundvold,SAS,3,90.0,35,15,30,0.5,3,9,0.333,2,3,0.667,1,3,4,15,4,0,3,3,NBA 1987-1988 Playoffs Players Statistic
John Stroeder,MIL,1,1.0,3,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,NBA 1987-1988 Playoffs Players Statistic
John Stockton,UTA,11,478.0,215,68,134,0.507,4,14,0.286,75,91,0.824,14,31,45,163,37,3,48,36,NBA 1987-1988 Playoffs Players Statistic
Rory Sparrow,CHI,7,106.0,26,10,32,0.313,2,4,0.5,4,6,0.667,0,3,3,18,4,0,4,11,NBA 1987-1988 Playoffs Players Statistic
Mike Smrek,LAL,8,34.0,3,1,5,0.2,0,0,0.0,1,3,0.333,1,5,6,0,1,3,3,4,NBA 1987-1988 Playoffs Players Statistic
Jack Sikma,MIL,5,190.0,95,35,76,0.461,0,3,0.0,25,30,0.833,24,38,62,13,2,4,15,19,NBA 1987-1988 Playoffs Players Statistic
Jerry Sichting,POR,4,31.0,4,2,7,0.286,0,0,0.0,0,0,0.0,1,1,2,5,1,0,0,4,NBA 1987-1988 Playoffs Players Statistic
Purvis Short,HOU,4,71.0,22,7,26,0.269,0,1,0.0,8,8,1.0,4,5,9,1,1,0,4,8,NBA 1987-1988 Playoffs Players Statistic
Brad Sellers,CHI,10,144.0,45,15,43,0.349,0,0,0.0,15,17,0.882,10,11,21,8,2,5,4,18,NBA 1987-1988 Playoffs Players Statistic
Byron Scott,LAL,24,897.0,470,178,357,0.499,24,55,0.436,90,104,0.865,26,74,100,59,34,5,46,66,NBA 1987-1988 Playoffs Players Statistic
Detlef Schrempf,DAL,15,274.0,117,40,86,0.465,1,3,0.333,36,51,0.706,25,30,55,24,8,7,21,29,NBA 1987-1988 Playoffs Players Statistic
Russ Schoene,SEA,5,39.0,16,7,12,0.583,2,4,0.5,0,0,0.0,1,6,7,2,1,0,2,8,NBA 1987-1988 Playoffs Players Statistic
Danny Schayes,DEN,11,314.0,180,55,88,0.625,0,0,0.0,70,83,0.843,30,49,79,18,3,10,24,46,NBA 1987-1988 Playoffs Players Statistic
Mike Sanders,CLE,5,134.0,64,28,52,0.538,0,1,0.0,8,10,0.8,11,14,25,7,3,2,11,21,NBA 1987-1988 Playoffs Players Statistic
John Salley,DET,23,623.0,161,56,104,0.538,0,1,0.0,49,69,0.71,64,91,155,21,15,37,21,88,NBA 1987-1988 Playoffs Players Statistic
"Walker Russell, Sr.",DET,7,10.0,6,2,5,0.4,0,0,0.0,2,2,1.0,0,0,0,1,1,0,1,1,NBA 1987-1988 Playoffs Players Statistic
Scott Roth,UTA,6,10.0,2,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,0,2,0,0,0,NBA 1987-1988 Playoffs Players Statistic
Tree Rollins,ATL,12,333.0,53,20,36,0.556,0,0,0.0,13,15,0.867,23,48,71,6,10,19,5,46,NBA 1987-1988 Playoffs Players Statistic
Dennis Rodman,DET,23,474.0,164,71,136,0.522,0,2,0.0,22,54,0.407,51,85,136,21,12,14,31,87,NBA 1987-1988 Playoffs Players Statistic
Alvin Robertson,SAS,3,119.0,70,30,53,0.566,3,7,0.429,7,9,0.778,5,9,14,28,12,1,9,15,NBA 1987-1988 Playoffs Players Statistic
Fred Roberts,BOS,15,100.0,29,11,21,0.524,0,0,0.0,7,11,0.636,8,8,16,3,3,0,6,20,NBA 1987-1988 Playoffs Players Statistic
Doc Rivers,ATL,12,409.0,188,71,139,0.511,7,22,0.318,39,43,0.907,8,51,59,115,25,2,25,40,NBA 1987-1988 Playoffs Players Statistic
Jerry Reynolds,MIL,3,12.0,8,4,6,0.667,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,NBA 1987-1988 Playoffs Players Statistic
Robert Reid,HOU,4,114.0,35,15,33,0.455,3,7,0.429,2,3,0.667,3,12,15,8,2,0,3,13,NBA 1987-1988 Playoffs Players Statistic
Blair Rasmussen,DEN,11,277.0,138,60,127,0.472,0,0,0.0,18,20,0.9,25,46,71,7,1,12,6,33,NBA 1987-1988 Playoffs Players Statistic
Kurt Rambis,LAL,19,186.0,51,21,34,0.618,0,0,0.0,9,13,0.692,13,38,51,9,5,2,8,28,NBA 1987-1988 Playoffs Players Statistic
Mark Price,CLE,5,205.0,105,38,67,0.567,5,12,0.417,24,25,0.96,3,15,18,38,3,0,8,11,NBA 1987-1988 Playoffs Players Statistic
Paul Pressey,MIL,5,178.0,70,23,50,0.46,1,3,0.333,23,30,0.767,6,13,19,33,4,3,16,21,NBA 1987-1988 Playoffs Players Statistic
Terry Porter,POR,4,149.0,68,29,52,0.558,1,3,0.333,9,13,0.692,4,10,14,28,10,0,13,13,NBA 1987-1988 Playoffs Players Statistic
Olden Polynice,SEA,5,44.0,10,5,11,0.455,0,0,0.0,0,2,0.0,2,6,8,0,3,0,1,6,NBA 1987-1988 Playoffs Players Statistic
Scottie Pippen,CHI,10,294.0,100,46,99,0.465,3,6,0.5,5,7,0.714,24,28,52,24,8,8,26,33,NBA 1987-1988 Playoffs Players Statistic
Ricky Pierce,MIL,5,105.0,59,25,53,0.472,1,5,0.2,8,9,0.889,6,8,14,9,1,2,4,9,NBA 1987-1988 Playoffs Players Statistic
Jim Petersen,HOU,4,98.0,31,12,23,0.522,0,0,0.0,7,12,0.583,7,14,21,6,1,2,4,11,NBA 1987-1988 Playoffs Players Statistic
Sam Perkins,DAL,17,572.0,230,88,195,0.451,1,7,0.143,53,66,0.803,39,73,112,31,25,17,30,51,NBA 1987-1988 Playoffs Players Statistic
John Paxson,CHI,10,165.0,46,20,53,0.377,2,12,0.167,4,4,1.0,0,4,4,30,1,1,4,24,NBA 1987-1988 Playoffs Players Statistic
Jim Paxson,BOS,15,188.0,50,17,59,0.288,0,2,0.0,16,20,0.8,1,8,9,11,6,2,12,18,NBA 1987-1988 Playoffs Players Statistic
Robert Parish,BOS,17,626.0,250,100,188,0.532,0,0,0.0,50,61,0.82,51,117,168,21,11,19,38,42,NBA 1987-1988 Playoffs Players Statistic
Louis Orr,NYK,2,3.0,1,0,1,0.0,0,0,0.0,1,2,0.5,1,1,2,0,0,0,0,0,NBA 1987-1988 Playoffs Players Statistic
Hakeem Olajuwon,HOU,4,162.0,150,56,98,0.571,0,1,0.0,38,43,0.884,20,47,67,7,9,11,9,14,NBA 1987-1988 Playoffs Players Statistic
Charles Oakley,CHI,10,373.0,101,40,91,0.44,0,2,0.0,21,24,0.875,39,89,128,32,6,4,18,33,NBA 1987-1988 Playoffs Players Statistic
Kurt Nimphius,SAS,3,30.0,12,5,10,0.5,0,0,0.0,2,2,1.0,3,5,8,2,0,1,0,7,NBA 1987-1988 Playoffs Players Statistic
Johnny Newman,NYK,4,113.0,76,31,68,0.456,0,9,0.0,14,16,0.875,8,3,11,7,6,1,6,16,NBA 1987-1988 Playoffs Players Statistic
Chuck Nevitt,DET,3,4.0,2,1,2,0.5,0,0,0.0,0,0,0.0,2,1,3,0,0,0,1,1,NBA 1987-1988 Playoffs Players Statistic
Ed Nealy,SAS,2,36.0,4,2,4,0.5,0,0,0.0,0,0,0.0,3,4,7,4,1,0,1,6,NBA 1987-1988 Playoffs Players Statistic
Larry Nance,CLE,5,200.0,84,34,64,0.531,0,0,0.0,16,18,0.889,10,26,36,18,2,11,14,13,NBA 1987-1988 Playoffs Players Statistic
Sidney Moncrief,MIL,5,173.0,75,24,50,0.48,1,1,1.0,26,27,0.963,6,13,19,26,3,1,11,14,NBA 1987-1988 Playoffs Players Statistic
Paul Mokeski,MIL,4,40.0,14,5,14,0.357,0,0,0.0,4,6,0.667,5,4,9,0,3,2,2,4,NBA 1987-1988 Playoffs Players Statistic
Mike Mitchell,SAS,3,74.0,31,13,37,0.351,0,0,0.0,5,6,0.833,6,9,15,4,1,1,5,5,NBA 1987-1988 Playoffs Players Statistic
Dirk Minniefield,BOS,11,50.0,16,6,14,0.429,2,4,0.5,2,2,1.0,1,1,2,11,2,0,10,13,NBA 1987-1988 Playoffs Players Statistic
Nate McMillan,SEA,5,127.0,33,12,35,0.343,0,1,0.0,9,14,0.643,6,15,21,33,2,3,8,11,NBA 1987-1988 Playoffs Players Statistic
Derrick McKey,SEA,5,109.0,60,24,38,0.632,2,6,0.333,10,17,0.588,7,13,20,8,3,5,5,12,NBA 1987-1988 Playoffs Players Statistic
Kevin McHale,BOS,17,716.0,432,158,262,0.603,1,1,1.0,115,137,0.839,55,81,136,40,7,30,39,65,NBA 1987-1988 Playoffs Players Statistic
Xavier McDaniel,SEA,5,180.0,106,45,81,0.556,4,8,0.5,12,24,0.5,14,34,48,25,3,1,11,15,NBA 1987-1988 Playoffs Players Statistic
Rodney McCray,HOU,4,159.0,32,12,31,0.387,0,1,0.0,8,12,0.667,15,12,27,9,4,3,7,12,NBA 1987-1988 Playoffs Players Statistic
Cedric Maxwell,HOU,4,15.0,2,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,1,NBA 1987-1988 Playoffs Players Statistic
Wes Matthews,LAL,10,27.0,12,2,5,0.4,0,1,0.0,8,10,0.8,0,1,1,2,1,0,3,4,NBA 1987-1988 Playoffs Players Statistic
Maurice Martin,DEN,3,9.0,7,1,5,0.2,0,1,0.0,5,6,0.833,0,1,1,0,0,1,1,1,NBA 1987-1988 Playoffs Players Statistic
Moses Malone,WAS,5,198.0,93,30,65,0.462,0,1,0.0,33,40,0.825,22,34,56,7,3,4,15,9,NBA 1987-1988 Playoffs Players Statistic
Karl Malone,UTA,11,494.0,327,123,255,0.482,0,1,0.0,81,112,0.723,33,97,130,17,13,7,39,35,NBA 1987-1988 Playoffs Players Statistic
Jeff Malone,WAS,5,199.0,128,50,97,0.515,0,1,0.0,28,37,0.757,3,14,17,11,5,5,14,16,NBA 1987-1988 Playoffs Players Statistic
Rick Mahorn,DET,23,409.0,75,31,90,0.344,0,0,0.0,13,19,0.684,19,70,89,13,5,10,16,64,NBA 1987-1988 Playoffs Players Statistic
Maurice Lucas,POR,4,63.0,10,4,13,0.308,0,0,0.0,2,4,0.5,9,16,25,5,1,0,5,12,NBA 1987-1988 Playoffs Players Statistic
John Lucas,MIL,5,80.0,29,10,27,0.37,3,13,0.231,6,9,0.667,5,3,8,19,5,0,6,5,NBA 1987-1988 Playoffs Players Statistic
Brad Lohaus,BOS,9,26.0,16,8,11,0.727,0,2,0.0,0,0,0.0,1,3,4,0,0,1,1,4,NBA 1987-1988 Playoffs Players Statistic
Alton Lister,SEA,5,77.0,28,12,17,0.706,0,0,0.0,4,5,0.8,9,20,29,5,1,5,4,17,NBA 1987-1988 Playoffs Players Statistic
Reggie Lewis,BOS,12,70.0,29,13,34,0.382,0,1,0.0,3,5,0.6,9,7,16,4,3,2,0,13,NBA 1987-1988 Playoffs Players Statistic
Ralph Lewis,DET,10,17.0,4,2,6,0.333,0,1,0.0,0,0,0.0,3,5,8,1,0,0,0,2,NBA 1987-1988 Playoffs Players Statistic
Cliff Levingston,ATL,12,163.0,60,24,50,0.48,0,0,0.0,12,16,0.75,14,12,26,7,5,5,8,25,NBA 1987-1988 Playoffs Players Statistic
Fat Lever,DEN,7,273.0,119,45,98,0.459,3,7,0.429,26,33,0.788,16,49,65,49,13,4,4,15,NBA 1987-1988 Playoffs Players Statistic
Allen Leavell,HOU,4,38.0,20,7,19,0.368,2,6,0.333,4,4,1.0,0,3,3,9,2,0,6,6,NBA 1987-1988 Playoffs Players Statistic
Bill Laimbeer,DET,23,779.0,273,114,250,0.456,5,17,0.294,40,45,0.889,43,178,221,44,18,19,30,77,NBA 1987-1988 Playoffs Players Statistic
Larry Krystkowiak,MIL,5,163.0,42,13,29,0.448,0,0,0.0,16,18,0.889,13,21,34,7,4,0,5,17,NBA 1987-1988 Playoffs Players Statistic
Bart Kofoed,UTA,10,109.0,21,9,23,0.391,1,5,0.2,2,2,1.0,3,11,14,11,1,0,9,18,NBA 1987-1988 Playoffs Players Statistic
Bernard King,WAS,5,168.0,69,26,53,0.491,0,0,0.0,17,21,0.81,3,8,11,9,3,0,14,17,NBA 1987-1988 Playoffs Players Statistic
Jerome Kersey,POR,4,127.0,79,32,65,0.492,0,1,0.0,15,21,0.714,17,13,30,9,7,4,5,17,NBA 1987-1988 Playoffs Players Statistic
Michael Jordan,CHI,10,427.0,363,138,260,0.531,1,3,0.333,86,99,0.869,23,48,71,47,24,11,39,38,NBA 1987-1988 Playoffs Players Statistic
Charles Alexander Jones,POR,2,2.0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,NBA 1987-1988 Playoffs Players Statistic
Charles A. Jones,WAS,5,95.0,3,1,5,0.2,0,0,0.0,1,2,0.5,5,12,17,2,2,4,0,18,NBA 1987-1988 Playoffs Players Statistic
Caldwell Jones,POR,4,98.0,13,6,16,0.375,0,0,0.0,1,2,0.5,4,13,17,1,2,8,2,17,NBA 1987-1988 Playoffs Players Statistic
Vinnie Johnson,DET,23,477.0,236,101,239,0.423,1,7,0.143,33,50,0.66,35,40,75,43,17,4,21,47,NBA 1987-1988 Playoffs Players Statistic
Magic Johnson,LAL,24,965.0,477,169,329,0.514,7,14,0.5,132,155,0.852,32,98,130,303,34,4,83,61,NBA 1987-1988 Playoffs Players Statistic
Frank Johnson,WAS,5,44.0,18,7,22,0.318,0,2,0.0,4,4,1.0,0,2,2,1,4,0,2,4,NBA 1987-1988 Playoffs Players Statistic
Dennis Johnson,BOS,17,702.0,270,91,210,0.433,6,16,0.375,82,103,0.796,15,62,77,139,24,8,45,51,NBA 1987-1988 Playoffs Players Statistic
Clemon Johnson,SEA,5,39.0,7,3,7,0.429,0,0,0.0,1,2,0.5,0,7,7,0,1,1,2,10,NBA 1987-1988 Playoffs Players Statistic
Buck Johnson,HOU,4,20.0,5,2,3,0.667,0,0,0.0,1,2,0.5,2,2,4,0,1,0,4,1,NBA 1987-1988 Playoffs Players Statistic
Mark Jackson,NYK,4,171.0,57,22,60,0.367,5,12,0.417,8,11,0.727,6,13,19,39,10,0,14,13,NBA 1987-1988 Playoffs Players Statistic
Marc Iavaroni,UTA,11,137.0,44,16,29,0.552,0,0,0.0,12,14,0.857,5,14,19,14,2,2,6,26,NBA 1987-1988 Playoffs Players Statistic
Jay Humphries,MIL,2,18.0,0,0,5,0.0,0,0,0.0,0,0,0.0,1,2,3,1,1,0,1,6,NBA 1987-1988 Playoffs Players Statistic
Eddie Hughes,UTA,7,16.0,5,2,7,0.286,1,3,0.333,0,0,0.0,0,0,0,1,1,0,1,1,NBA 1987-1988 Playoffs Players Statistic
Phil Hubbard,CLE,3,21.0,2,1,6,0.167,0,0,0.0,0,1,0.0,1,2,3,0,0,0,1,1,NBA 1987-1988 Playoffs Players Statistic
Mike Holton,POR,4,34.0,6,3,13,0.231,0,1,0.0,0,0,0.0,1,4,5,6,2,0,1,6,NBA 1987-1988 Playoffs Players Statistic
Scott Hastings,ATL,11,103.0,26,9,14,0.643,0,1,0.0,8,8,1.0,7,10,17,3,3,1,5,21,NBA 1987-1988 Playoffs Players Statistic
Ron Harper,CLE,4,134.0,71,30,63,0.476,0,2,0.0,11,16,0.688,4,16,20,15,11,4,11,9,NBA 1987-1988 Playoffs Players Statistic
Derek Harper,DAL,17,606.0,230,89,202,0.441,9,36,0.25,43,59,0.729,11,32,43,121,32,5,32,44,NBA 1987-1988 Playoffs Players Statistic
Bill Hanzlik,DEN,11,212.0,58,20,56,0.357,0,8,0.0,18,26,0.692,11,18,29,26,5,9,14,40,NBA 1987-1988 Playoffs Players Statistic
Bobby Hansen,UTA,11,408.0,169,67,135,0.496,19,36,0.528,16,22,0.727,8,31,39,32,7,0,27,42,NBA 1987-1988 Playoffs Players Statistic
Petur Gudmundsson,SAS,2,6.0,0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,3,0,NBA 1987-1988 Playoffs Players Statistic
Sidney Green,NYK,4,93.0,16,8,17,0.471,0,0,0.0,0,0,0.0,8,25,33,7,0,1,9,14,NBA 1987-1988 Playoffs Players Statistic
Rickey Green,UTA,7,38.0,4,2,8,0.25,0,0,0.0,0,0,0.0,0,1,1,9,2,0,2,2,NBA 1987-1988 Playoffs Players Statistic
A.C. Green,LAL,24,726.0,239,92,169,0.544,0,0,0.0,55,73,0.753,57,118,175,20,11,12,26,61,NBA 1987-1988 Playoffs Players Statistic
Horace Grant,CHI,10,299.0,101,46,81,0.568,0,1,0.0,9,15,0.6,25,45,70,16,14,2,7,35,NBA 1987-1988 Playoffs Players Statistic
Artis Gilmore,BOS,14,86.0,15,4,8,0.5,0,0,0.0,7,14,0.5,4,16,20,1,0,4,4,14,NBA 1987-1988 Playoffs Players Statistic
World B. Free,HOU,2,12.0,0,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,1,0,0,3,2,NBA 1987-1988 Playoffs Players Statistic
Sleepy Floyd,HOU,4,154.0,75,26,61,0.426,4,8,0.5,19,22,0.864,3,4,7,34,8,0,12,10,NBA 1987-1988 Playoffs Players Statistic
Jim Farmer,DAL,3,11.0,4,2,6,0.333,0,0,0.0,0,0,0.0,3,1,4,1,0,0,2,2,NBA 1987-1988 Playoffs Players Statistic
Patrick Ewing,NYK,4,153.0,75,28,57,0.491,0,1,0.0,19,22,0.864,16,35,51,10,6,13,11,17,NBA 1987-1988 Playoffs Players Statistic
Mike Evans,DEN,11,219.0,116,45,114,0.395,12,44,0.273,14,15,0.933,6,16,22,23,12,0,12,19,NBA 1987-1988 Playoffs Players Statistic
Alex English,DEN,11,438.0,267,116,255,0.455,0,3,0.0,35,43,0.814,31,28,59,48,7,3,16,34,NBA 1987-1988 Playoffs Players Statistic
Dale Ellis,SEA,5,172.0,104,40,83,0.482,3,12,0.25,21,29,0.724,11,12,23,15,3,2,12,17,NBA 1987-1988 Playoffs Players Statistic
Craig Ehlo,CLE,5,128.0,44,17,40,0.425,0,8,0.0,10,16,0.625,3,15,18,17,5,0,12,14,NBA 1987-1988 Playoffs Players Statistic
James Edwards,DET,22,308.0,139,56,110,0.509,0,1,0.0,27,41,0.659,24,44,68,11,4,10,10,55,NBA 1987-1988 Playoffs Players Statistic
Mark Eaton,UTA,11,461.0,85,31,65,0.477,0,0,0.0,23,36,0.639,28,75,103,13,12,34,14,48,NBA 1987-1988 Playoffs Players Statistic
T.R. Dunn,DEN,11,185.0,26,11,20,0.55,0,0,0.0,4,8,0.5,11,18,29,3,8,0,4,20,NBA 1987-1988 Playoffs Players Statistic
Joe Dumars,DET,23,804.0,284,113,247,0.457,2,6,0.333,56,63,0.889,18,32,50,112,13,2,39,50,NBA 1987-1988 Playoffs Players Statistic
Chris Dudley,CLE,4,24.0,5,2,4,0.5,0,0,0.0,1,2,0.5,4,2,6,2,0,0,1,3,NBA 1987-1988 Playoffs Players Statistic
Kevin Duckworth,POR,4,151.0,86,34,70,0.486,0,1,0.0,18,23,0.783,20,24,44,7,1,2,21,14,NBA 1987-1988 Playoffs Players Statistic
Clyde Drexler,POR,4,170.0,88,32,83,0.386,3,6,0.5,21,29,0.724,12,16,28,21,12,2,12,14,NBA 1987-1988 Playoffs Players Statistic
James Donaldson,DAL,17,499.0,158,68,104,0.654,0,0,0.0,22,37,0.595,47,99,146,12,7,15,29,41,NBA 1987-1988 Playoffs Players Statistic
Johnny Dawkins,SAS,3,53.0,15,6,23,0.261,0,2,0.0,3,4,0.75,1,2,3,5,2,0,1,2,NBA 1987-1988 Playoffs Players Statistic
Brad Davis,DAL,17,291.0,109,42,70,0.6,1,5,0.2,24,26,0.923,1,19,20,55,3,5,29,34,NBA 1987-1988 Playoffs Players Statistic
Brad Daugherty,CLE,5,204.0,79,29,63,0.46,0,0,0.0,21,31,0.677,10,36,46,16,2,7,16,11,NBA 1987-1988 Playoffs Players Statistic
Adrian Dantley,DET,23,804.0,446,153,292,0.524,0,2,0.0,140,178,0.787,37,70,107,46,19,1,51,50,NBA 1987-1988 Playoffs Players Statistic
Dell Curry,CLE,2,17.0,2,1,4,0.25,0,1,0.0,0,0,0.0,1,0,1,2,0,1,0,1,NBA 1987-1988 Playoffs Players Statistic
Terry Cummings,MIL,5,193.0,129,50,89,0.562,0,0,0.0,29,44,0.659,12,27,39,13,9,3,12,16,NBA 1987-1988 Playoffs Players Statistic
Pat Cummings,NYK,3,28.0,7,2,5,0.4,0,0,0.0,3,4,0.75,2,5,7,3,0,0,0,11,NBA 1987-1988 Playoffs Players Statistic
Dave Corzine,CHI,10,308.0,61,27,76,0.355,0,0,0.0,7,13,0.538,15,42,57,8,3,8,11,21,NBA 1987-1988 Playoffs Players Statistic
Wayne Cooper,DEN,9,96.0,18,8,23,0.348,0,0,0.0,2,2,1.0,16,17,33,6,3,8,4,19,NBA 1987-1988 Playoffs Players Statistic
Michael Cooper,LAL,24,588.0,153,54,131,0.412,25,62,0.403,20,27,0.741,15,43,58,66,19,9,21,57,NBA 1987-1988 Playoffs Players Statistic
Lester Conner,HOU,1,1.0,2,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,1,1,0,0,0,NBA 1987-1988 Playoffs Players Statistic
Steve Colter,WAS,5,86.0,32,14,31,0.452,0,0,0.0,4,7,0.571,5,10,15,13,3,3,5,9,NBA 1987-1988 Playoffs Players Statistic
Tom Chambers,SEA,5,168.0,129,50,91,0.549,0,2,0.0,29,35,0.829,8,23,31,11,3,1,13,24,NBA 1987-1988 Playoffs Players Statistic
Terry Catledge,WAS,5,45.0,11,4,11,0.364,0,1,0.0,3,4,0.75,2,4,6,2,0,0,1,9,NBA 1987-1988 Playoffs Players Statistic
Bill Cartwright,NYK,4,76.0,29,9,18,0.5,0,0,0.0,11,15,0.733,8,11,19,6,0,3,8,12,NBA 1987-1988 Playoffs Players Statistic
Joe Barry Carroll,HOU,4,116.0,44,18,47,0.383,0,0,0.0,8,10,0.8,8,11,19,2,3,1,5,12,NBA 1987-1988 Playoffs Players Statistic
Antoine Carr,ATL,12,210.0,81,36,68,0.529,0,1,0.0,9,14,0.643,12,29,41,15,4,17,10,47,NBA 1987-1988 Playoffs Players Statistic
Rick Carlisle,NYK,2,8.0,2,1,4,0.25,0,2,0.0,0,0,0.0,1,1,2,0,1,0,0,1,NBA 1987-1988 Playoffs Players Statistic
Tony Campbell,LAL,15,94.0,47,18,42,0.429,0,1,0.0,11,16,0.688,4,6,10,5,3,0,5,16,NBA 1987-1988 Playoffs Players Statistic
Mike Brown,CHI,1,4.0,1,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,1,1,0,0,0,NBA 1987-1988 Playoffs Players Statistic
