Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Brad Wanamaker,GSW,3,53.6,27,7,14,0.5,3,7,0.429,10,12,0.833,1,11,12,6,2,3,6,9,NBA 2020-2021 Preseason Players Statistic
John Wall,HOU,3,68.7,49,19,40,0.475,4,12,0.333,7,12,0.583,2,7,9,16,5,1,9,8,NBA 2020-2021 Preseason Players Statistic
Lonnie Walker,SAS,3,67.9,23,8,18,0.444,4,11,0.364,3,4,0.75,0,2,2,4,2,0,4,5,NBA 2020-2021 Preseason Players Statistic
Moe Wagner,WAS,3,51.0,17,7,14,0.5,2,5,0.4,1,2,0.5,3,13,16,4,4,0,4,6,NBA 2020-2021 Preseason Players Statistic
Dean Wade,CLE,4,71.9,31,11,22,0.5,7,15,0.467,2,2,1.0,2,12,14,0,2,2,3,9,NBA 2020-2021 Preseason Players Statistic
Nikola Vucevic,ORL,4,116.8,77,33,62,0.532,9,26,0.346,2,5,0.4,7,43,50,10,2,2,5,9,NBA 2020-2021 Preseason Players Statistic
Noah Vonleh,CHI,1,11.4,12,3,4,0.75,0,1,0.0,6,9,0.667,2,6,8,0,0,1,2,2,NBA 2020-2021 Preseason Players Statistic
Devin Vassell,SAS,3,82.8,41,15,29,0.517,5,10,0.5,6,9,0.667,2,14,16,6,9,1,1,7,NBA 2020-2021 Preseason Players Statistic
Fred VanVleet,TOR,3,62.7,39,15,32,0.469,6,18,0.333,3,3,1.0,1,3,4,16,8,0,5,6,NBA 2020-2021 Preseason Players Statistic
Jarred Vanderbilt,MIN,3,23.7,3,1,3,0.333,0,0,0.0,1,3,0.333,4,4,8,2,1,1,3,2,NBA 2020-2021 Preseason Players Statistic
Jonas Valanciunas,MEM,4,96.5,60,22,40,0.55,4,9,0.444,12,16,0.75,5,30,35,8,1,8,8,10,NBA 2020-2021 Preseason Players Statistic
Breein Tyree,MIA,1,3.9,0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,NBA 2020-2021 Preseason Players Statistic
Myles Turner,IND,1,26.6,14,4,7,0.571,2,4,0.5,4,7,0.571,0,6,6,1,0,3,3,4,NBA 2020-2021 Preseason Players Statistic
Rayjon Tucker,LAC,3,29.7,9,3,11,0.273,0,4,0.0,3,6,0.5,1,6,7,4,0,0,2,1,NBA 2020-2021 Preseason Players Statistic
P.J. Tucker,HOU,2,46.6,14,4,6,0.667,4,6,0.667,2,2,1.0,0,4,4,2,0,0,0,5,NBA 2020-2021 Preseason Players Statistic
Jahlil Tripp,MEM,2,7.2,6,1,1,1.0,0,0,0.0,4,4,1.0,1,1,2,0,1,0,1,1,NBA 2020-2021 Preseason Players Statistic
"Gary Trent, Jr.",POR,4,119.8,59,22,59,0.373,10,23,0.435,5,9,0.556,0,7,7,7,4,0,2,9,NBA 2020-2021 Preseason Players Statistic
Karl-Anthony Towns,MIN,3,75.1,47,15,39,0.385,4,18,0.222,13,16,0.813,3,21,24,8,1,3,11,11,NBA 2020-2021 Preseason Players Statistic
Axel Toupane,GSW,2,15.4,0,0,2,0.0,0,1,0.0,0,0,0.0,1,4,5,1,1,2,3,1,NBA 2020-2021 Preseason Players Statistic
Juan Toscano-Anderson,GSW,3,44.0,1,0,5,0.0,0,2,0.0,1,2,0.5,1,6,7,7,1,2,4,5,NBA 2020-2021 Preseason Players Statistic
Obi Toppin,NYK,4,101.5,29,11,29,0.379,1,11,0.091,6,9,0.667,3,21,24,6,2,1,6,9,NBA 2020-2021 Preseason Players Statistic
Jake Toolson,UTA,2,8.4,0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,NBA 2020-2021 Preseason Players Statistic
"Xavier Tillman, Sr.",MEM,1,15.1,3,1,5,0.2,0,2,0.0,1,2,0.5,1,1,2,1,1,0,1,1,NBA 2020-2021 Preseason Players Statistic
Matisse Thybulle,PHI,2,24.2,1,0,1,0.0,0,0,0.0,1,2,0.5,1,1,2,2,2,2,2,3,NBA 2020-2021 Preseason Players Statistic
Sindarius Thornwell,NOP,2,28.6,3,1,5,0.2,1,5,0.2,0,0,0.0,1,2,3,2,0,1,2,2,NBA 2020-2021 Preseason Players Statistic
Matt Thomas,TOR,3,50.7,21,7,18,0.389,5,13,0.385,2,2,1.0,0,2,2,7,4,1,2,2,NBA 2020-2021 Preseason Players Statistic
Brodric Thomas,HOU,3,26.2,8,3,10,0.3,1,4,0.25,1,1,1.0,0,4,4,1,0,1,0,1,NBA 2020-2021 Preseason Players Statistic
Daniel Theis,BOS,1,22.3,5,2,6,0.333,0,2,0.0,1,2,0.5,2,7,9,2,2,0,2,4,NBA 2020-2021 Preseason Players Statistic
Jon Teske,ORL,1,4.7,0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,4,0,0,0,0,1,NBA 2020-2021 Preseason Players Statistic
Tyrell Terry,DAL,3,30.4,9,3,12,0.25,1,4,0.25,2,2,1.0,0,2,2,3,1,0,2,2,NBA 2020-2021 Preseason Players Statistic
Jeff Teague,BOS,2,31.9,23,9,15,0.6,5,5,1.0,0,0,0.0,0,0,0,1,1,0,2,2,NBA 2020-2021 Preseason Players Statistic
Marlon Taylor,WAS,1,6.1,0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,3,NBA 2020-2021 Preseason Players Statistic
Jayson Tatum,BOS,2,48.6,29,9,30,0.3,2,13,0.154,9,13,0.692,0,12,12,5,2,2,5,3,NBA 2020-2021 Preseason Players Statistic
Jae'sean Tate,HOU,4,61.1,15,7,15,0.467,0,5,0.0,1,4,0.25,6,13,19,4,4,0,1,8,NBA 2020-2021 Preseason Players Statistic
Dwayne Sutton,GSW,2,9.4,2,1,3,0.333,0,1,0.0,0,0,0.0,1,2,3,1,1,0,2,0,NBA 2020-2021 Preseason Players Statistic
Edmond Sumner,IND,2,32.9,16,5,10,0.5,1,3,0.333,5,6,0.833,0,3,3,0,0,1,2,5,NBA 2020-2021 Preseason Players Statistic
Max Strus,MIA,2,46.1,33,12,24,0.5,9,19,0.474,0,0,0.0,3,7,10,5,1,0,1,5,NBA 2020-2021 Preseason Players Statistic
Isaiah Stewart II,DET,4,25.4,2,1,5,0.2,0,0,0.0,0,0,0.0,3,6,9,0,1,0,2,3,NBA 2020-2021 Preseason Players Statistic
Lamar Stevens,CLE,3,30.0,8,3,9,0.333,0,1,0.0,2,2,1.0,0,10,10,1,1,1,1,5,NBA 2020-2021 Preseason Players Statistic
Nik Stauskas,MIL,1,4.5,0,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,1,1,NBA 2020-2021 Preseason Players Statistic
Cassius Stanley,IND,3,44.2,22,9,21,0.429,2,8,0.25,2,3,0.667,6,4,10,2,0,0,3,4,NBA 2020-2021 Preseason Players Statistic
Omari Spellman,NYK,1,4.8,0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,NBA 2020-2021 Preseason Players Statistic
Xavier Sneed,CHA,3,18.9,6,2,5,0.4,2,5,0.4,0,0,0.0,1,3,4,1,0,0,0,4,NBA 2020-2021 Preseason Players Statistic
Jalen Smith,PHX,4,85.0,19,6,21,0.286,2,14,0.143,5,10,0.5,1,21,22,2,1,2,5,10,NBA 2020-2021 Preseason Players Statistic
Ish Smith,WAS,2,40.0,2,1,11,0.091,0,2,0.0,0,0,0.0,0,4,4,9,2,0,1,1,NBA 2020-2021 Preseason Players Statistic
Dennis Smith,NYK,3,53.1,17,7,18,0.389,3,9,0.333,0,0,0.0,0,2,2,9,7,2,7,5,NBA 2020-2021 Preseason Players Statistic
Marcus Smart,BOS,2,47.7,11,4,15,0.267,1,8,0.125,2,2,1.0,0,3,3,5,3,1,6,3,NBA 2020-2021 Preseason Players Statistic
Alen Smailagic,GSW,1,11.3,4,2,6,0.333,0,2,0.0,0,0,0.0,1,2,3,0,1,1,0,2,NBA 2020-2021 Preseason Players Statistic
Anfernee Simons,POR,1,8.6,3,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,1,0,0,0,0,NBA 2020-2021 Preseason Players Statistic
Ben Simmons,PHI,2,51.7,19,7,11,0.636,0,1,0.0,5,7,0.714,0,7,7,14,2,2,5,5,NBA 2020-2021 Preseason Players Statistic
Chris Silva,MIA,1,7.4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,1,NBA 2020-2021 Preseason Players Statistic
Pascal Siakam,TOR,3,71.3,35,13,32,0.406,9,17,0.529,0,0,0.0,4,13,17,9,2,0,3,7,NBA 2020-2021 Preseason Players Statistic
Simi Shittu,CHI,3,24.1,17,7,11,0.636,0,2,0.0,3,6,0.5,5,5,10,3,2,0,1,2,NBA 2020-2021 Preseason Players Statistic
Landry Shamet,BRK,2,39.1,19,4,12,0.333,4,8,0.5,7,10,0.7,1,5,6,1,1,1,0,2,NBA 2020-2021 Preseason Players Statistic
Collin Sexton,CLE,1,21.5,6,2,11,0.182,0,2,0.0,2,2,1.0,0,2,2,4,0,0,3,4,NBA 2020-2021 Preseason Players Statistic
Mike Scott,PHI,2,28.6,17,6,11,0.545,5,7,0.714,0,0,0.0,2,5,7,0,1,0,1,1,NBA 2020-2021 Preseason Players Statistic
Dennis Schroder,LAL,2,48.1,17,7,17,0.412,2,2,1.0,1,4,0.25,1,7,8,4,2,0,7,1,NBA 2020-2021 Preseason Players Statistic
Admiral Schofield,OKC,2,25.4,0,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,2,0,0,1,1,NBA 2020-2021 Preseason Players Statistic
Tomas Satoransky,CHI,1,25.6,11,3,5,0.6,2,3,0.667,3,5,0.6,1,6,7,6,0,0,0,1,NBA 2020-2021 Preseason Players Statistic
JaKarr Sampson,IND,3,25.0,6,2,5,0.4,1,3,0.333,1,2,0.5,0,4,4,2,2,0,1,6,NBA 2020-2021 Preseason Players Statistic
Luka Samanic,SAS,1,12.3,2,1,4,0.25,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,1,NBA 2020-2021 Preseason Players Statistic
Domantas Sabonis,IND,3,78.5,60,23,41,0.561,1,8,0.125,13,19,0.684,12,21,33,5,3,0,6,7,NBA 2020-2021 Preseason Players Statistic
D'Angelo Russell,MIN,2,46.8,33,10,26,0.385,5,12,0.417,8,8,1.0,0,5,5,6,2,0,5,1,NBA 2020-2021 Preseason Players Statistic
Ricky Rubio,MIN,3,55.8,20,8,17,0.471,1,6,0.167,3,5,0.6,0,8,8,10,3,0,7,5,NBA 2020-2021 Preseason Players Statistic
Terry Rozier,CHA,4,98.4,68,21,42,0.5,12,22,0.545,14,18,0.778,2,16,18,11,5,0,2,5,NBA 2020-2021 Preseason Players Statistic
Terrence Ross,ORL,2,41.5,24,9,26,0.346,6,17,0.353,0,0,0.0,2,5,7,3,1,0,1,3,NBA 2020-2021 Preseason Players Statistic
Derrick Rose,DET,4,85.6,45,17,41,0.415,3,14,0.214,8,8,1.0,0,10,10,21,3,2,13,4,NBA 2020-2021 Preseason Players Statistic
Rajon Rondo,ATL,1,18.7,3,1,4,0.25,1,3,0.333,0,0,0.0,0,3,3,7,0,1,1,1,NBA 2020-2021 Preseason Players Statistic
Isaiah Roby,OKC,3,58.2,19,6,15,0.4,4,5,0.8,3,4,0.75,5,13,18,6,4,2,10,7,NBA 2020-2021 Preseason Players Statistic
Mitchell Robinson,NYK,4,100.3,31,12,18,0.667,0,0,0.0,7,11,0.636,14,20,34,2,4,10,3,14,NBA 2020-2021 Preseason Players Statistic
Jerome Robinson,WAS,2,29.9,11,4,13,0.308,2,6,0.333,1,2,0.5,0,6,6,2,0,0,1,1,NBA 2020-2021 Preseason Players Statistic
Glenn Robinson,SAC,4,65.6,34,9,23,0.391,4,13,0.308,12,13,0.923,3,11,14,5,4,0,0,1,NBA 2020-2021 Preseason Players Statistic
Duncan Robinson,MIA,2,50.0,22,7,12,0.583,6,11,0.545,2,2,1.0,0,8,8,1,0,0,3,3,NBA 2020-2021 Preseason Players Statistic
Grant Riller,CHA,1,11.1,3,1,4,0.25,0,1,0.0,1,2,0.5,0,0,0,1,1,0,0,0,NBA 2020-2021 Preseason Players Statistic
Josh Richardson,DAL,3,72.9,45,15,24,0.625,11,15,0.733,4,5,0.8,1,10,11,6,1,0,1,7,NBA 2020-2021 Preseason Players Statistic
Nick Richards,CHA,3,17.5,7,1,6,0.167,0,0,0.0,5,6,0.833,3,2,5,0,0,0,2,2,NBA 2020-2021 Preseason Players Statistic
Cam Reynolds,SAS,2,19.2,6,2,6,0.333,0,2,0.0,2,2,1.0,2,1,3,0,0,0,1,3,NBA 2020-2021 Preseason Players Statistic
Naz Reid,MIN,1,26.3,14,5,15,0.333,0,4,0.0,4,6,0.667,2,5,7,3,1,2,2,4,NBA 2020-2021 Preseason Players Statistic
"Paul Reed, Jr.",PHI,1,4.0,2,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,NBA 2020-2021 Preseason Players Statistic
J.J. Redick,NOP,1,19.2,18,6,9,0.667,3,5,0.6,3,4,0.75,0,1,1,0,1,0,0,0,NBA 2020-2021 Preseason Players Statistic
Cam Reddish,ATL,3,67.3,43,11,25,0.44,5,13,0.385,16,17,0.941,1,14,15,7,5,0,10,3,NBA 2020-2021 Preseason Players Statistic
Levi Randolph,CLE,3,52.6,18,5,10,0.5,3,7,0.429,5,6,0.833,2,8,10,9,1,1,2,5,NBA 2020-2021 Preseason Players Statistic
Julius Randle,NYK,4,114.0,58,19,38,0.5,2,7,0.286,18,27,0.667,4,18,22,22,5,1,11,10,NBA 2020-2021 Preseason Players Statistic
Jahmi'us Ramsey,SAC,4,24.5,8,3,12,0.25,1,7,0.143,1,2,0.5,0,1,1,1,0,0,1,2,NBA 2020-2021 Preseason Players Statistic
Immanuel Quickley,NYK,3,62.3,33,11,26,0.423,4,12,0.333,7,9,0.778,1,3,4,13,5,0,6,4,NBA 2020-2021 Preseason Players Statistic
Trevelin Queen,HOU,2,11.5,5,1,8,0.125,1,3,0.333,2,2,1.0,5,0,5,1,0,2,0,5,NBA 2020-2021 Preseason Players Statistic
Payton Pritchard,BOS,2,41.1,21,8,19,0.421,3,12,0.25,2,4,0.5,0,5,5,2,0,1,4,6,NBA 2020-2021 Preseason Players Statistic
Taurean Prince,BRK,2,42.1,17,5,11,0.455,5,8,0.625,2,2,1.0,0,5,5,3,1,0,4,5,NBA 2020-2021 Preseason Players Statistic
Norman Powell,TOR,3,52.9,21,7,24,0.292,1,12,0.083,6,10,0.6,0,5,5,6,1,0,1,6,NBA 2020-2021 Preseason Players Statistic
Myles Powell,NYK,1,5.7,2,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,NBA 2020-2021 Preseason Players Statistic
Dwight Powell,DAL,3,58.5,18,7,20,0.35,1,6,0.167,3,5,0.6,2,12,14,5,1,1,1,8,NBA 2020-2021 Preseason Players Statistic
Bobby Portis,MIL,3,60.9,32,13,27,0.481,0,4,0.0,6,9,0.667,2,17,19,3,0,1,4,7,NBA 2020-2021 Preseason Players Statistic
Otto Porter,CHI,4,85.9,33,12,29,0.414,2,11,0.182,7,7,1.0,5,24,29,9,1,0,5,5,NBA 2020-2021 Preseason Players Statistic
"Michael Porter, Jr.",DEN,3,68.2,37,12,31,0.387,7,17,0.412,6,7,0.857,7,14,21,4,1,2,5,12,NBA 2020-2021 Preseason Players Statistic
Jordan Poole,GSW,3,50.4,26,9,17,0.529,3,6,0.5,5,5,1.0,1,2,3,5,0,0,3,8,NBA 2020-2021 Preseason Players Statistic
Aleksej Pokusevski,OKC,3,70.7,33,11,33,0.333,7,20,0.35,4,6,0.667,3,25,28,5,4,1,9,8,NBA 2020-2021 Preseason Players Statistic
Vincent Poirier,PHI,2,9.1,4,1,3,0.333,0,0,0.0,2,2,1.0,3,3,6,0,0,1,1,0,NBA 2020-2021 Preseason Players Statistic
Jakob Poeltl,SAS,3,47.4,12,5,7,0.714,0,0,0.0,2,7,0.286,3,14,17,2,2,4,3,3,NBA 2020-2021 Preseason Players Statistic
Mason Plumlee,DET,4,85.7,20,9,15,0.6,0,0,0.0,2,5,0.4,3,16,19,7,7,1,5,8,NBA 2020-2021 Preseason Players Statistic
Theo Pinson,NYK,1,18.7,4,1,4,0.25,0,1,0.0,2,2,1.0,0,2,2,3,3,1,1,3,NBA 2020-2021 Preseason Players Statistic
Reggie Perry,BRK,2,23.1,5,2,3,0.667,0,1,0.0,1,5,0.2,1,8,9,1,0,1,2,4,NBA 2020-2021 Preseason Players Statistic
Elfrid Payton,NYK,3,70.1,19,9,26,0.346,0,7,0.0,1,2,0.5,0,10,10,16,3,1,8,4,NBA 2020-2021 Preseason Players Statistic
Cameron Payne,PHX,2,46.0,17,8,19,0.421,1,5,0.2,0,0,0.0,2,6,8,6,2,0,4,5,NBA 2020-2021 Preseason Players Statistic
Chris Paul,PHX,2,42.0,9,3,13,0.231,0,3,0.0,3,3,1.0,0,10,10,14,1,0,7,4,NBA 2020-2021 Preseason Players Statistic
Patrick Patterson,LAC,2,38.3,9,3,9,0.333,3,7,0.429,0,0,0.0,0,5,5,0,0,0,4,1,NBA 2020-2021 Preseason Players Statistic
Devonte Patterson,DAL,2,6.0,3,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,NBA 2020-2021 Preseason Players Statistic
Anzejs Pasecniks,WAS,1,6.5,2,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,NBA 2020-2021 Preseason Players Statistic
Eric Paschall,GSW,2,39.5,13,5,11,0.455,1,3,0.333,2,2,1.0,0,9,9,5,2,0,2,2,NBA 2020-2021 Preseason Players Statistic
Jabari Parker,SAC,1,6.3,3,1,4,0.25,1,3,0.333,0,0,0.0,1,3,4,0,1,0,2,3,NBA 2020-2021 Preseason Players Statistic
"Kelly Oubre, Jr.",GSW,3,68.5,44,15,31,0.484,6,15,0.4,8,12,0.667,4,9,13,4,0,4,0,7,NBA 2020-2021 Preseason Players Statistic
Daniel Oturu,LAC,3,33.2,11,5,6,0.833,0,0,0.0,1,2,0.5,2,3,5,1,0,0,5,5,NBA 2020-2021 Preseason Players Statistic
Cedi Osman,CLE,2,44.4,42,13,19,0.684,8,12,0.667,8,9,0.889,0,7,7,2,2,0,1,5,NBA 2020-2021 Preseason Players Statistic
Miye Oni,UTA,3,51.2,18,6,13,0.462,4,10,0.4,2,4,0.5,1,9,10,5,4,0,1,3,NBA 2020-2021 Preseason Players Statistic
Kelly Olynyk,MIA,1,21.8,13,4,10,0.4,2,6,0.333,3,5,0.6,0,7,7,2,0,0,2,3,NBA 2020-2021 Preseason Players Statistic
Victor Oladipo,IND,3,70.4,35,11,31,0.355,6,19,0.316,7,8,0.875,3,5,8,5,5,0,5,9,NBA 2020-2021 Preseason Players Statistic
KZ Okpala,MIA,2,54.4,27,10,17,0.588,7,11,0.636,0,1,0.0,0,6,6,2,1,1,4,6,NBA 2020-2021 Preseason Players Statistic
Isaac Okoro,CLE,4,109.9,45,14,26,0.538,5,11,0.455,12,16,0.75,3,4,7,9,5,0,11,15,NBA 2020-2021 Preseason Players Statistic
Josh Okogie,MIN,3,56.7,13,5,8,0.625,3,5,0.6,0,2,0.0,1,11,12,5,1,2,4,4,NBA 2020-2021 Preseason Players Statistic
Chuma Okeke,ORL,4,72.1,22,8,22,0.364,5,15,0.333,1,2,0.5,2,6,8,6,5,2,7,5,NBA 2020-2021 Preseason Players Statistic
Jahlil Okafor,DET,4,80.9,27,12,20,0.6,0,0,0.0,3,5,0.6,7,15,22,3,1,0,9,7,NBA 2020-2021 Preseason Players Statistic
Semi Ojeleye,BOS,2,32.0,9,2,5,0.4,1,4,0.25,4,4,1.0,2,2,4,1,1,0,0,1,NBA 2020-2021 Preseason Players Statistic
Royce O'Neale,UTA,1,21.4,5,2,3,0.667,1,2,0.5,0,0,0.0,0,4,4,5,1,0,0,3,NBA 2020-2021 Preseason Players Statistic
Jordan Nwora,MIL,3,24.8,14,6,11,0.545,1,3,0.333,1,2,0.5,2,2,4,2,2,0,2,1,NBA 2020-2021 Preseason Players Statistic
David Nwaba,HOU,4,65.3,25,11,26,0.423,0,7,0.0,3,3,1.0,4,5,9,1,8,4,1,11,NBA 2020-2021 Preseason Players Statistic
Jusuf Nurkic,POR,3,54.0,15,6,18,0.333,0,5,0.0,3,5,0.6,5,13,18,8,3,2,9,9,NBA 2020-2021 Preseason Players Statistic
Kendrick Nunn,MIA,1,31.7,11,5,14,0.357,0,6,0.0,1,1,1.0,2,1,3,5,0,0,3,0,NBA 2020-2021 Preseason Players Statistic
Frank Ntilikina,NYK,2,30.9,10,3,8,0.375,2,3,0.667,2,3,0.667,3,3,6,1,0,0,5,8,NBA 2020-2021 Preseason Players Statistic
Jaylen Nowell,MIN,3,39.1,36,12,18,0.667,5,10,0.5,7,11,0.636,2,5,7,1,0,2,0,3,NBA 2020-2021 Preseason Players Statistic
Zach Norvell,CHI,4,39.8,12,5,17,0.294,2,14,0.143,0,0,0.0,0,7,7,6,1,0,0,2,NBA 2020-2021 Preseason Players Statistic
Nerlens Noel,NYK,2,45.7,13,6,11,0.545,0,0,0.0,1,5,0.2,5,13,18,3,2,3,2,5,NBA 2020-2021 Preseason Players Statistic
Zeke Nnaji,DEN,3,31.1,18,6,10,0.6,3,4,0.75,3,4,0.75,0,3,3,1,0,2,0,2,NBA 2020-2021 Preseason Players Statistic
Georges Niang,UTA,3,38.4,23,9,16,0.563,5,9,0.556,0,0,0.0,0,5,5,4,1,2,4,4,NBA 2020-2021 Preseason Players Statistic
Raulzinho Neto,WAS,3,67.7,34,11,21,0.524,3,9,0.333,9,10,0.9,1,6,7,9,5,0,4,3,NBA 2020-2021 Preseason Players Statistic
Aaron Nesmith,BOS,2,38.9,17,6,13,0.462,2,8,0.25,3,3,1.0,4,6,10,1,1,1,5,4,NBA 2020-2021 Preseason Players Statistic
"Larry Nance, Jr.",CLE,2,31.6,10,4,8,0.5,1,4,0.25,1,3,0.333,2,9,11,4,1,0,6,2,NBA 2020-2021 Preseason Players Statistic
Abdel Nader,PHX,2,22.3,7,2,9,0.222,1,2,0.5,2,2,1.0,0,6,6,0,1,0,3,2,NBA 2020-2021 Preseason Players Statistic
Svi Mykhailiuk,DET,4,53.3,33,11,27,0.407,9,20,0.45,2,2,1.0,2,4,6,1,6,0,6,2,NBA 2020-2021 Preseason Players Statistic
Mike Muscala,OKC,2,35.1,31,10,15,0.667,7,10,0.7,4,4,1.0,0,6,6,1,0,4,0,2,NBA 2020-2021 Preseason Players Statistic
Dzanan Musa,DET,1,12.0,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,NBA 2020-2021 Preseason Players Statistic
Jamal Murray,DEN,3,64.4,28,9,19,0.474,2,6,0.333,8,10,0.8,2,12,14,10,0,2,9,6,NBA 2020-2021 Preseason Players Statistic
Dejounte Murray,SAS,3,77.1,35,14,38,0.368,2,10,0.2,5,6,0.833,10,12,22,15,5,0,11,11,NBA 2020-2021 Preseason Players Statistic
Ade Murkey,MIN,1,3.4,0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,NBA 2020-2021 Preseason Players Statistic
